            z         mean           se      std_dev
   -15.500000     0.003855     0.000445     0.001335
   -14.500000     0.003667     0.000474     0.001422
   -13.500000     0.002899     0.000423     0.001269
   -12.500000     0.001869     0.000287     0.000861
   -11.500000     0.001108     0.000193     0.000579
   -10.500000     0.000529     0.000100     0.000300
    -9.500000     0.000173     0.000036     0.000108
    -8.500000     0.000045     0.000010     0.000030
    -7.500000     0.000006     0.000002     0.000006
    -6.500000     0.000001     0.000001     0.000003
    -5.500000     0.000000     0.000000     0.000000
    -4.500000     0.000000     0.000000     0.000000
    -3.500000     0.000000     0.000000     0.000000
    -2.500000     0.000000     0.000000     0.000000
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000001     0.000001     0.000003
     4.500000     0.000001     0.000001     0.000003
     5.500000     0.000004     0.000002     0.000006
     6.500000     0.000008     0.000003     0.000009
     7.500000     0.000022     0.000006     0.000018
     8.500000     0.000069     0.000010     0.000030
     9.500000     0.000200     0.000032     0.000096
    10.500000     0.000543     0.000056     0.000168
    11.500000     0.001170     0.000113     0.000339
    12.500000     0.002064     0.000196     0.000588
    13.500000     0.002930     0.000208     0.000624
    14.500000     0.003601     0.000224     0.000672
    15.500000     0.003886     0.000184     0.000552
    16.500000     0.003625     0.000149     0.000447
    17.500000     0.003068     0.000140     0.000420
    18.500000     0.002510     0.000146     0.000438
    19.500000     0.002125     0.000125     0.000375
    20.500000     0.002118     0.000123     0.000369
    21.500000     0.002710     0.000117     0.000351
    22.500000     0.003772     0.000133     0.000399
    23.500000     0.005060     0.000136     0.000408
    24.500000     0.006515     0.000196     0.000588
    25.500000     0.007844     0.000249     0.000747
    26.500000     0.008878     0.000217     0.000651
    27.500000     0.009769     0.000270     0.000810
    28.500000     0.010392     0.000274     0.000822
    29.500000     0.010753     0.000262     0.000786
    30.500000     0.011000     0.000265     0.000795
    31.500000     0.011152     0.000307     0.000921
    32.500000     0.011254     0.000293     0.000879
    33.500000     0.011195     0.000271     0.000813
    34.500000     0.011096     0.000262     0.000786
    35.500000     0.010993     0.000224     0.000672
    36.500000     0.011044     0.000202     0.000606
    37.500000     0.011116     0.000190     0.000570
    38.500000     0.011071     0.000155     0.000465
    39.500000     0.011031     0.000136     0.000408
    40.500000     0.011132     0.000132     0.000396
    41.500000     0.011064     0.000153     0.000459
    42.500000     0.011038     0.000136     0.000408
    43.500000     0.011075     0.000114     0.000342
    44.500000     0.011030     0.000135     0.000405
    45.500000     0.011172     0.000133     0.000399
    46.500000     0.011152     0.000138     0.000414
    47.500000     0.010982     0.000137     0.000411
    48.500000     0.011016     0.000129     0.000387
    49.500000     0.010922     0.000122     0.000366
    50.500000     0.010863     0.000151     0.000453
    51.500000     0.010796     0.000166     0.000498
    52.500000     0.010819     0.000177     0.000531
    53.500000     0.010825     0.000190     0.000570
    54.500000     0.010930     0.000196     0.000588
    55.500000     0.010958     0.000131     0.000393
    56.500000     0.010992     0.000147     0.000441
    57.500000     0.010975     0.000141     0.000423
    58.500000     0.010914     0.000153     0.000459
    59.500000     0.011026     0.000143     0.000429
    60.500000     0.010998     0.000165     0.000495
    61.500000     0.010975     0.000140     0.000420
    62.500000     0.010981     0.000108     0.000324
    63.500000     0.010980     0.000155     0.000465
    64.500000     0.010862     0.000150     0.000450
    65.500000     0.010769     0.000156     0.000468
    66.500000     0.010449     0.000179     0.000537
    67.500000     0.009860     0.000191     0.000573
    68.500000     0.008668     0.000207     0.000621
    69.500000     0.006862     0.000298     0.000894
    70.500000     0.004755     0.000290     0.000870
    71.500000     0.002810     0.000240     0.000720
    72.500000     0.001368     0.000140     0.000420
    73.500000     0.000533     0.000085     0.000255
    74.500000     0.000165     0.000033     0.000099
    75.500000     0.000047     0.000014     0.000042
    76.500000     0.000009     0.000005     0.000015
    77.500000     0.000004     0.000003     0.000009
    78.500000     0.000000     0.000000     0.000000
