     10.00   -18.1074
     20.00   -18.5741
     30.00   -17.8894
     40.00   -17.7602
     50.00   -18.0233
     60.00   -18.2211
     70.00   -17.4264
     80.00   -18.0459
     90.00   -18.1050
    100.00   -18.3318
    110.00   -18.0393
    120.00   -18.6411
    130.00   -18.5654
    140.00   -18.0026
    150.00   -17.9191
    160.00   -18.1199
    170.00   -17.9497
    180.00   -17.9458
    190.00   -18.2406
    200.00   -17.5742
    210.00   -18.0149
    220.00   -18.0694
    230.00   -18.1643
    240.00   -18.2515
    250.00   -17.6767
    260.00   -18.2468
    270.00   -18.0168
    280.00   -18.0095
    290.00   -18.1185
    300.00   -17.9197
    310.00   -18.1512
    320.00   -18.4140
    330.00   -18.1530
    340.00   -18.2715
    350.00   -18.0509
    360.00   -18.0803
    370.00   -18.1414
    380.00   -17.9481
    390.00   -18.0388
    400.00   -17.7117
    410.00   -18.1182
    420.00   -17.7927
    430.00   -18.4139
    440.00   -18.1203
    450.00   -18.1535
    460.00   -17.7226
    470.00   -17.8378
    480.00   -18.3343
    490.00   -17.8649
    500.00   -18.2061
    510.00   -18.2671
    520.00   -17.7033
    530.00   -18.4194
    540.00   -17.7024
    550.00   -18.3170
    560.00   -17.4375
    570.00   -17.7364
    580.00   -18.7077
    590.00   -18.2821
    600.00   -17.7532
    610.00   -18.3524
    620.00   -18.0931
    630.00   -18.0098
    640.00   -18.0255
    650.00   -18.4523
    660.00   -17.7154
    670.00   -18.1697
    680.00   -17.9051
    690.00   -18.1153
    700.00   -18.0801
    710.00   -18.1369
    720.00   -18.1508
    730.00   -18.3465
    740.00   -17.8301
    750.00   -18.1759
    760.00   -17.2839
    770.00   -17.8194
    780.00   -18.0866
    790.00   -17.5871
    800.00   -17.8819
    810.00   -17.6545
    820.00   -18.0662
    830.00   -17.8509
    840.00   -17.8850
    850.00   -17.8274
    860.00   -18.3208
    870.00   -18.2529
    880.00   -18.1645
    890.00   -17.9476
    900.00   -18.2057
    910.00   -18.2928
    920.00   -17.8848
    930.00   -18.0892
    940.00   -17.9591
    950.00   -17.9334
    960.00   -18.0738
    970.00   -17.8678
    980.00   -17.7019
    990.00   -17.5940
   1000.00   -18.2552
   1010.00   -18.0831
   1020.00   -18.5372
   1030.00   -17.9513
   1040.00   -18.0167
