     10.00   -32.7571
     20.00   -32.9840
     30.00   -32.8986
     40.00   -32.5411
     50.00   -32.7055
     60.00   -32.8812
     70.00   -33.1380
     80.00   -33.2339
     90.00   -33.2055
    100.00   -33.3143
    110.00   -33.0258
    120.00   -32.8874
    130.00   -32.9113
    140.00   -33.0327
    150.00   -32.7032
    160.00   -33.2183
    170.00   -33.1457
    180.00   -32.5012
    190.00   -32.8961
    200.00   -33.3717
    210.00   -32.6120
    220.00   -32.8600
    230.00   -33.1787
    240.00   -33.0551
    250.00   -32.6700
    260.00   -32.9054
    270.00   -32.9572
    280.00   -33.6517
    290.00   -32.9853
    300.00   -33.4070
    310.00   -32.9154
    320.00   -33.0966
    330.00   -33.2960
    340.00   -33.1254
    350.00   -33.0150
    360.00   -32.7163
    370.00   -32.8562
    380.00   -33.4423
    390.00   -32.9783
    400.00   -33.4313
    410.00   -32.7834
    420.00   -33.0969
    430.00   -33.1858
    440.00   -33.0215
    450.00   -33.1111
    460.00   -33.1165
    470.00   -33.0332
    480.00   -32.6581
    490.00   -32.8503
    500.00   -32.7528
    510.00   -33.3501
    520.00   -33.1128
    530.00   -33.2425
    540.00   -33.0470
    550.00   -32.8789
    560.00   -33.1272
    570.00   -33.0335
    580.00   -33.1647
    590.00   -33.3000
    600.00   -32.9205
    610.00   -32.8642
    620.00   -33.0431
    630.00   -33.1011
    640.00   -32.5966
    650.00   -32.7510
    660.00   -33.3850
    670.00   -32.6826
    680.00   -33.2636
    690.00   -32.8863
    700.00   -33.2546
    710.00   -33.5036
    720.00   -32.5867
    730.00   -32.9948
    740.00   -32.6066
    750.00   -33.3861
    760.00   -32.9679
    770.00   -33.0838
    780.00   -33.0177
    790.00   -32.7605
    800.00   -32.8728
    810.00   -33.5283
    820.00   -33.5135
    830.00   -33.1438
    840.00   -32.9574
    850.00   -32.9980
    860.00   -33.3237
    870.00   -33.0453
    880.00   -32.9992
    890.00   -32.6316
    900.00   -33.3110
    910.00   -32.7734
    920.00   -32.6722
    930.00   -33.5047
    940.00   -32.8855
    950.00   -32.9887
    960.00   -32.7920
    970.00   -33.4570
    980.00   -32.5779
    990.00   -33.0807
   1000.00   -32.6517
   1010.00   -33.0864
   1020.00   -32.9452
   1030.00   -32.8211
   1040.00   -33.1806
   1050.00   -32.4740
   1060.00   -33.4652
   1070.00   -32.9919
   1080.00   -32.9955
   1090.00   -32.7361
   1100.00   -33.1540
   1110.00   -32.8457
   1120.00   -32.7341
   1130.00   -33.3120
   1140.00   -32.8640
   1150.00   -32.8127
   1160.00   -33.0319
   1170.00   -32.7203
   1180.00   -32.3348
   1190.00   -32.5387
   1200.00   -33.0390
   1210.00   -33.1486
   1220.00   -32.7943
   1230.00   -32.9572
   1240.00   -32.9440
   1250.00   -32.7770
   1260.00   -32.6780
   1270.00   -32.9708
   1280.00   -32.9464
   1290.00   -33.0739
   1300.00   -32.5388
   1310.00   -32.8151
   1320.00   -32.8930
   1330.00   -33.1919
   1340.00   -32.4405
   1350.00   -33.4214
   1360.00   -33.3554
   1370.00   -32.4748
   1380.00   -32.6815
   1390.00   -33.0482
   1400.00   -33.1412
   1410.00   -33.3660
   1420.00   -33.3663
   1430.00   -32.9394
   1440.00   -33.1481
   1450.00   -32.7079
   1460.00   -32.6167
   1470.00   -33.0346
   1480.00   -32.8386
   1490.00   -33.2778
   1500.00   -33.1507
   1510.00   -33.4031
   1520.00   -33.2882
   1530.00   -33.2023
   1540.00   -32.9935
   1550.00   -32.7870
   1560.00   -33.2567
   1570.00   -33.1699
   1580.00   -33.0592
   1590.00   -33.4628
   1600.00   -32.9821
   1610.00   -33.1300
   1620.00   -33.0677
   1630.00   -33.5786
   1640.00   -32.9198
   1650.00   -33.0975
   1660.00   -32.7599
   1670.00   -32.8225
   1680.00   -32.1844
   1690.00   -32.7790
   1700.00   -33.1558
   1710.00   -32.8221
   1720.00   -33.0406
   1730.00   -33.0233
   1740.00   -33.4221
   1750.00   -33.2619
   1760.00   -32.7679
   1770.00   -32.9171
   1780.00   -33.2565
   1790.00   -33.3425
   1800.00   -33.1797
   1810.00   -32.8718
   1820.00   -32.8149
   1830.00   -32.9794
   1840.00   -32.9699
   1850.00   -33.1157
   1860.00   -33.0801
   1870.00   -33.4933
   1880.00   -33.2927
   1890.00   -33.0277
   1900.00   -32.4882
   1910.00   -33.0682
   1920.00   -32.7925
   1930.00   -32.7249
   1940.00   -33.1704
   1950.00   -32.8321
   1960.00   -32.8158
