     10.00   -24.1095
     20.00   -24.2290
     30.00   -24.0367
     40.00   -23.4456
     50.00   -24.0602
     60.00   -23.7293
     70.00   -23.9900
     80.00   -24.4331
     90.00   -23.7963
    100.00   -23.9798
    110.00   -23.9091
    120.00   -23.9620
    130.00   -23.7366
    140.00   -23.7423
    150.00   -24.1843
    160.00   -24.1401
    170.00   -23.5540
    180.00   -24.1878
    190.00   -23.9854
    200.00   -23.2147
    210.00   -23.8523
    220.00   -24.2969
    230.00   -24.1717
    240.00   -23.9575
    250.00   -24.7430
    260.00   -23.8795
    270.00   -24.0211
    280.00   -23.6520
    290.00   -23.9979
    300.00   -24.6410
    310.00   -24.0961
    320.00   -24.4580
    330.00   -24.0048
    340.00   -23.8008
    350.00   -24.2742
    360.00   -23.9794
    370.00   -24.2939
    380.00   -23.4984
    390.00   -23.8862
    400.00   -24.3510
    410.00   -24.0611
    420.00   -23.9162
    430.00   -23.9798
    440.00   -24.2262
    450.00   -24.0065
    460.00   -23.7997
    470.00   -24.2956
    480.00   -24.2979
    490.00   -23.7348
    500.00   -24.3477
    510.00   -23.7138
    520.00   -24.1299
    530.00   -24.4812
    540.00   -24.0682
    550.00   -23.6623
    560.00   -24.2382
    570.00   -24.1556
    580.00   -24.1815
    590.00   -23.6067
    600.00   -24.4820
    610.00   -24.2921
    620.00   -23.8900
    630.00   -23.8193
    640.00   -23.8013
    650.00   -23.5106
    660.00   -23.6604
    670.00   -23.7127
    680.00   -23.8069
    690.00   -23.9556
    700.00   -23.5109
    710.00   -23.9468
    720.00   -24.2708
    730.00   -23.8621
    740.00   -23.9006
    750.00   -23.5572
    760.00   -23.7329
    770.00   -23.8786
    780.00   -23.5967
    790.00   -23.8162
    800.00   -24.0173
    810.00   -24.2250
    820.00   -24.3321
    830.00   -24.3329
    840.00   -24.3651
    850.00   -23.9850
    860.00   -23.6363
    870.00   -23.6658
    880.00   -24.2733
    890.00   -24.3266
    900.00   -24.3640
    910.00   -23.9167
    920.00   -23.5945
    930.00   -24.4115
    940.00   -24.2900
    950.00   -23.6863
    960.00   -23.8529
    970.00   -23.4211
    980.00   -24.2378
    990.00   -24.1704
   1000.00   -24.7332
   1010.00   -24.1118
   1020.00   -24.1694
   1030.00   -24.1791
   1040.00   -24.6255
   1050.00   -23.9960
   1060.00   -23.6790
   1070.00   -24.1755
   1080.00   -23.8762
   1090.00   -24.5283
   1100.00   -23.5308
   1110.00   -24.4864
   1120.00   -24.0398
   1130.00   -23.8424
   1140.00   -23.6858
   1150.00   -24.1632
   1160.00   -23.6614
   1170.00   -23.9320
   1180.00   -23.5273
   1190.00   -23.9971
   1200.00   -24.1502
   1210.00   -23.9506
   1220.00   -24.2064
   1230.00   -23.4352
   1240.00   -23.8618
   1250.00   -23.9703
   1260.00   -23.8729
   1270.00   -23.9554
   1280.00   -23.9820
   1290.00   -24.2559
   1300.00   -24.0320
   1310.00   -24.3043
   1320.00   -23.4484
   1330.00   -24.2311
   1340.00   -23.8711
   1350.00   -24.0971
   1360.00   -24.2158
   1370.00   -23.9308
   1380.00   -23.7085
   1390.00   -24.1630
   1400.00   -23.8600
   1410.00   -23.6899
   1420.00   -23.3253
   1430.00   -23.8571
   1440.00   -23.5781
   1450.00   -23.8117
   1460.00   -24.1243
   1470.00   -24.1385
   1480.00   -24.3408
   1490.00   -23.8084
   1500.00   -24.2846
   1510.00   -23.8566
   1520.00   -24.6966
   1530.00   -23.8869
   1540.00   -24.0598
   1550.00   -23.8245
   1560.00   -24.0123
   1570.00   -23.8975
   1580.00   -24.1411
   1590.00   -24.0812
   1600.00   -23.7642
   1610.00   -23.5156
   1620.00   -24.0131
   1630.00   -23.5419
   1640.00   -23.8865
   1650.00   -24.0220
   1660.00   -24.0809
   1670.00   -23.7062
   1680.00   -24.0353
   1690.00   -24.2139
   1700.00   -24.1261
   1710.00   -23.8881
   1720.00   -24.3354
   1730.00   -23.7719
   1740.00   -23.9690
   1750.00   -23.5989
   1760.00   -23.8203
   1770.00   -24.0022
   1780.00   -24.1079
   1790.00   -23.6127
   1800.00   -23.8292
   1810.00   -24.3621
   1820.00   -24.4007
   1830.00   -23.7078
   1840.00   -23.5804
   1850.00   -23.9898
   1860.00   -23.9536
   1870.00   -23.8878
   1880.00   -24.1452
   1890.00   -23.7233
   1900.00   -24.6749
   1910.00   -23.9879
   1920.00   -24.3479
   1930.00   -23.9926
   1940.00   -23.9858
   1950.00   -23.9213
   1960.00   -23.8911
   1970.00   -23.8500
   1980.00   -23.5457
   1990.00   -24.3151
   2000.00   -23.6669
   2010.00   -23.7128
   2020.00   -24.2174
   2030.00   -24.1967
   2040.00   -24.4088
   2050.00   -23.9793
   2060.00   -24.4523
   2070.00   -24.4254
   2080.00   -24.0109
   2090.00   -24.0919
   2100.00   -23.8793
   2110.00   -23.6960
   2120.00   -23.5370
   2130.00   -24.3492
   2140.00   -23.6563
   2150.00   -24.3522
   2160.00   -23.7446
   2170.00   -24.2371
   2180.00   -23.9183
   2190.00   -24.2107
   2200.00   -24.2826
   2210.00   -24.1996
   2220.00   -24.1591
   2230.00   -24.0046
   2240.00   -23.8511
   2250.00   -23.7456
   2260.00   -24.2284
   2270.00   -24.2538
   2280.00   -24.1281
   2290.00   -23.9844
   2300.00   -24.3706
   2310.00   -24.7707
   2320.00   -24.2109
   2330.00   -23.9555
   2340.00   -23.9776
   2350.00   -24.0181
   2360.00   -24.4044
   2370.00   -23.9878
   2380.00   -23.8354
   2390.00   -24.0220
   2400.00   -24.3034
   2410.00   -24.5199
   2420.00   -23.9289
   2430.00   -23.6184
   2440.00   -23.8284
   2450.00   -23.5088
   2460.00   -23.8052
   2470.00   -23.8451
   2480.00   -24.1205
   2490.00   -23.5703
   2500.00   -23.5678
   2510.00   -23.6153
   2520.00   -24.0989
   2530.00   -24.1904
   2540.00   -24.3058
   2550.00   -23.5641
   2560.00   -23.6937
   2570.00   -23.8784
   2580.00   -23.8333
   2590.00   -24.2263
   2600.00   -23.8533
   2610.00   -24.2272
   2620.00   -23.5638
   2630.00   -24.2161
   2640.00   -23.7699
   2650.00   -24.2294
   2660.00   -24.1755
   2670.00   -24.0055
   2680.00   -24.6028
   2690.00   -24.2391
   2700.00   -24.1599
   2710.00   -23.7075
   2720.00   -24.0166
   2730.00   -24.5064
   2740.00   -23.9280
   2750.00   -24.1319
   2760.00   -23.7558
   2770.00   -23.6578
   2780.00   -24.1713
   2790.00   -24.4008
   2800.00   -24.2051
   2810.00   -24.0946
   2820.00   -24.2066
   2830.00   -24.2310
   2840.00   -23.8906
   2850.00   -23.8242
   2860.00   -24.4339
   2870.00   -23.7136
   2880.00   -23.8998
   2890.00   -23.8901
   2900.00   -23.6972
   2910.00   -24.6128
   2920.00   -23.8386
   2930.00   -24.4449
   2940.00   -24.3745
   2950.00   -24.0245
   2960.00   -23.9365
   2970.00   -24.2982
   2980.00   -23.9234
   2990.00   -23.5749
   3000.00   -23.4935
   3010.00   -24.0823
   3020.00   -24.2391
   3030.00   -24.0535
   3040.00   -23.9132
   3050.00   -23.9502
   3060.00   -24.3457
   3070.00   -24.0265
   3080.00   -23.6217
   3090.00   -23.9735
   3100.00   -24.7700
   3110.00   -23.6089
   3120.00   -24.4171
   3130.00   -24.0416
   3140.00   -24.0108
   3150.00   -24.2672
   3160.00   -23.8012
   3170.00   -24.0205
   3180.00   -23.9915
   3190.00   -23.9689
   3200.00   -23.2702
   3210.00   -23.8985
   3220.00   -23.8242
   3230.00   -24.1728
   3240.00   -23.7910
   3250.00   -24.0516
   3260.00   -24.0463
   3270.00   -23.7230
   3280.00   -24.0645
   3290.00   -24.3415
   3300.00   -24.1090
   3310.00   -24.1135
   3320.00   -24.2741
   3330.00   -23.8989
   3340.00   -24.5519
   3350.00   -23.8430
   3360.00   -23.8597
   3370.00   -23.8934
   3380.00   -24.3651
   3390.00   -23.9914
   3400.00   -24.1628
   3410.00   -23.8490
   3420.00   -24.7579
   3430.00   -23.9278
   3440.00   -23.9127
   3450.00   -23.9233
   3460.00   -23.8333
   3470.00   -24.1037
   3480.00   -23.8435
   3490.00   -23.8623
   3500.00   -24.2640
   3510.00   -23.9273
   3520.00   -24.1787
   3530.00   -23.7768
