            z         mean           se      std_dev
   -12.500000     0.015936     0.000236     0.000708
   -11.500000     0.017931     0.000344     0.001032
   -10.500000     0.019058     0.000446     0.001338
    -9.500000     0.019839     0.000385     0.001155
    -8.500000     0.020705     0.000360     0.001080
    -7.500000     0.022163     0.000278     0.000834
    -6.500000     0.024669     0.000336     0.001008
    -5.500000     0.028401     0.000381     0.001143
    -4.500000     0.033516     0.000426     0.001278
    -3.500000     0.039735     0.000519     0.001557
    -2.500000     0.045756     0.000642     0.001926
    -1.500000     0.050450     0.000693     0.002079
    -0.500000     0.053036     0.000778     0.002334
     0.500000     0.053062     0.000688     0.002064
     1.500000     0.050563     0.000610     0.001830
     2.500000     0.045764     0.000570     0.001710
     3.500000     0.039641     0.000577     0.001731
     4.500000     0.033472     0.000516     0.001548
     5.500000     0.028167     0.000351     0.001053
     6.500000     0.024542     0.000290     0.000870
     7.500000     0.021986     0.000337     0.001011
     8.500000     0.020676     0.000277     0.000831
     9.500000     0.019766     0.000335     0.001005
    10.500000     0.019166     0.000285     0.000855
    11.500000     0.018120     0.000373     0.001119
    12.500000     0.015798     0.000447     0.001341
    13.500000     0.012485     0.000368     0.001104
    14.500000     0.008888     0.000318     0.000954
    15.500000     0.005699     0.000228     0.000684
    16.500000     0.003399     0.000147     0.000441
    17.500000     0.001835     0.000066     0.000198
    18.500000     0.001079     0.000069     0.000207
    19.500000     0.000673     0.000051     0.000153
    20.500000     0.000494     0.000039     0.000117
    21.500000     0.000491     0.000038     0.000114
    22.500000     0.000619     0.000052     0.000156
    23.500000     0.000779     0.000074     0.000222
    24.500000     0.001012     0.000091     0.000273
    25.500000     0.001247     0.000114     0.000342
    26.500000     0.001468     0.000132     0.000396
    27.500000     0.001640     0.000154     0.000462
    28.500000     0.001714     0.000144     0.000432
    29.500000     0.001748     0.000142     0.000426
    30.500000     0.001757     0.000149     0.000447
    31.500000     0.001737     0.000138     0.000414
    32.500000     0.001730     0.000146     0.000438
    33.500000     0.001734     0.000148     0.000444
    34.500000     0.001720     0.000150     0.000450
    35.500000     0.001741     0.000158     0.000474
    36.500000     0.001730     0.000146     0.000438
    37.500000     0.001715     0.000152     0.000456
    38.500000     0.001759     0.000167     0.000501
    39.500000     0.001699     0.000151     0.000453
    40.500000     0.001666     0.000139     0.000417
    41.500000     0.001679     0.000147     0.000441
    42.500000     0.001670     0.000135     0.000405
    43.500000     0.001685     0.000147     0.000441
    44.500000     0.001708     0.000145     0.000435
    45.500000     0.001707     0.000156     0.000468
    46.500000     0.001687     0.000140     0.000420
    47.500000     0.001691     0.000132     0.000396
    48.500000     0.001619     0.000128     0.000384
    49.500000     0.001659     0.000130     0.000390
    50.500000     0.001684     0.000124     0.000372
    51.500000     0.001673     0.000131     0.000393
    52.500000     0.001709     0.000138     0.000414
    53.500000     0.001657     0.000120     0.000360
    54.500000     0.001681     0.000127     0.000381
    55.500000     0.001716     0.000137     0.000411
    56.500000     0.001710     0.000132     0.000396
    57.500000     0.001713     0.000124     0.000372
    58.500000     0.001697     0.000133     0.000399
    59.500000     0.001702     0.000128     0.000384
    60.500000     0.001721     0.000126     0.000378
    61.500000     0.001706     0.000125     0.000375
    62.500000     0.001724     0.000125     0.000375
    63.500000     0.001675     0.000122     0.000366
    64.500000     0.001678     0.000126     0.000378
    65.500000     0.001587     0.000127     0.000381
    66.500000     0.001478     0.000110     0.000330
    67.500000     0.001286     0.000106     0.000318
    68.500000     0.000959     0.000086     0.000258
    69.500000     0.000604     0.000056     0.000168
    70.500000     0.000318     0.000030     0.000090
    71.500000     0.000131     0.000013     0.000039
    72.500000     0.000044     0.000006     0.000018
    73.500000     0.000010     0.000002     0.000006
    74.500000     0.000001     0.000000     0.000000
    75.500000     0.000000     0.000000     0.000000
