            z         mean           se      std_dev
     0.500000    10.171517     0.514357     1.543071
     1.500000    10.105594     0.508617     1.525851
     2.500000     9.537323     0.492248     1.476744
     3.500000     8.135728     0.311595     0.934785
     4.500000     5.841758     0.215263     0.645789
     5.500000     3.572354     0.150916     0.452748
     6.500000     1.372536     0.148059     0.444177
     7.500000    -0.504032     0.131810     0.395430
     8.500000    -2.058159     0.124026     0.372078
     9.500000    -3.261188     0.128064     0.384192
    10.500000    -4.202670     0.115423     0.346269
    11.500000    -4.814558     0.100537     0.301611
    12.500000    -5.035477     0.092614     0.277842
    13.500000    -4.876804     0.082341     0.247023
    14.500000    -4.387710     0.084061     0.252183
    15.500000    -3.591566     0.093757     0.281271
    16.500000    -2.530102     0.101815     0.305445
    17.500000    -1.271950     0.121625     0.364875
    18.500000    -0.013390     0.113260     0.339780
    19.500000     1.063381     0.137414     0.412242
    20.500000     1.768724     0.132233     0.396699
    21.500000     1.750798     0.142083     0.426249
    22.500000     1.333214     0.104541     0.313623
    23.500000     0.861939     0.086562     0.259686
    24.500000     0.454265     0.080594     0.241782
    25.500000     0.195936     0.063359     0.190077
    26.500000     0.035789     0.051106     0.153318
    27.500000    -0.038783     0.052092     0.156276
    28.500000    -0.069667     0.043312     0.129936
    29.500000    -0.068457     0.035575     0.106725
    30.500000    -0.060243     0.038687     0.116061
    31.500000    -0.026389     0.033494     0.100482
    32.500000    -0.013334     0.037556     0.112668
    33.500000    -0.009506     0.044620     0.133860
    34.500000     0.005381     0.048080     0.144240
    35.500000     0.009743     0.035396     0.106188
    36.500000    -0.002362     0.036557     0.109671
    37.500000     0.001854     0.037767     0.113301
    38.500000     0.011859     0.022624     0.067872
    39.500000     0.018116     0.022463     0.067389
    40.500000     0.016645     0.018302     0.054906
    41.500000     0.013907     0.015048     0.045144
    42.500000     0.009534     0.021758     0.065274
    43.500000    -0.001631     0.010258     0.030774
    44.500000    -0.012005     0.012844     0.038532
    45.500000     0.001331     0.014328     0.042984
    46.500000     0.012700     0.014886     0.044658
    47.500000    -0.003247     0.016276     0.048828
    48.500000    -0.018525     0.013334     0.040002
    49.500000    -0.018709     0.022722     0.068166
    50.500000    -0.032967     0.023286     0.069858
    51.500000    -0.017974     0.036843     0.110529
    52.500000    -0.037831     0.030030     0.090090
    53.500000    -0.030354     0.024459     0.073377
    54.500000    -0.019377     0.022496     0.067488
    55.500000    -0.015202     0.022204     0.066612
    56.500000    -0.034150     0.026764     0.080292
    57.500000    -0.025890     0.028967     0.086901
    58.500000     0.006758     0.024520     0.073560
    59.500000     0.045806     0.029114     0.087342
    60.500000     0.169801     0.045933     0.137799
    61.500000     0.334812     0.058105     0.174315
    62.500000     0.631190     0.062861     0.188583
    63.500000     1.087315     0.097095     0.291285
    64.500000     1.635903     0.112437     0.337311
    65.500000     2.453913     0.128666     0.385998
    66.500000     3.472337     0.166270     0.498810
    67.500000     4.928748     0.245648     0.736944
    68.500000     6.761666     0.293493     0.880479
    69.500000     8.926513     0.401425     1.204275
    70.500000    10.227132     0.536031     1.608093
    71.500000    13.606979     0.618523     1.855569
    72.500000    16.260374     0.280620     0.841860
    73.500000    17.392731     0.109932     0.329796
