     10.00     3.0831
     20.00     3.4538
     30.00     2.9710
     40.00     3.0522
     50.00     3.2390
     60.00     3.0573
     70.00     2.8503
     80.00     3.0422
     90.00     3.2099
    100.00     2.9740
    110.00     3.4699
    120.00     2.7784
    130.00     2.8112
    140.00     3.2011
    150.00     3.6410
    160.00     2.8703
    170.00     2.7436
    180.00     2.9096
    190.00     2.9069
    200.00     2.8826
    210.00     2.9921
    220.00     2.8542
    230.00     3.2950
    240.00     3.0208
    250.00     3.1535
    260.00     3.3924
    270.00     3.0661
    280.00     2.8126
    290.00     3.2866
    300.00     3.1375
    310.00     3.0684
    320.00     2.8117
    330.00     3.0239
    340.00     2.9986
    350.00     3.3382
    360.00     2.7751
    370.00     3.3469
    380.00     3.1375
    390.00     3.1976
    400.00     3.7627
    410.00     3.4039
    420.00     2.9579
    430.00     2.8785
    440.00     3.3481
    450.00     3.1923
    460.00     2.9326
    470.00     3.1009
    480.00     2.7177
    490.00     2.4413
    500.00     2.8275
    510.00     2.8323
    520.00     2.9050
    530.00     2.8837
    540.00     3.0826
    550.00     2.9972
    560.00     3.1438
    570.00     3.4326
    580.00     3.4552
    590.00     2.9941
    600.00     3.3124
    610.00     2.8384
    620.00     3.1580
    630.00     3.1678
    640.00     2.8384
    650.00     2.6260
    660.00     2.9698
    670.00     2.9379
    680.00     3.3940
    690.00     2.6740
    700.00     2.6614
    710.00     3.7569
    720.00     2.6887
    730.00     2.9268
    740.00     3.1829
    750.00     2.8281
    760.00     2.9448
    770.00     3.3965
    780.00     2.9476
    790.00     3.1757
    800.00     3.1640
    810.00     3.3332
    820.00     3.2662
    830.00     3.3512
    840.00     3.1715
    850.00     3.1049
    860.00     2.7233
    870.00     2.6539
    880.00     3.1396
    890.00     2.5257
    900.00     3.2795
    910.00     3.0295
    920.00     2.9102
    930.00     2.8990
    940.00     2.9694
    950.00     2.9756
    960.00     3.0829
    970.00     3.2787
    980.00     2.7229
    990.00     2.8189
   1000.00     2.8794
   1010.00     2.9394
   1020.00     2.8917
   1030.00     3.1246
   1040.00     3.2757
   1050.00     3.0936
   1060.00     2.8787
   1070.00     2.9267
   1080.00     2.6527
   1090.00     3.0828
   1100.00     3.0688
   1110.00     3.0260
   1120.00     3.5033
   1130.00     2.9986
   1140.00     2.7872
   1150.00     3.0317
   1160.00     2.6469
   1170.00     3.0942
   1180.00     2.8330
   1190.00     2.7911
