            z         mean           se      std_dev
     0.500000    17.211769     0.581136     1.743408
     1.500000    16.879536     0.633425     1.900275
     2.500000    16.786908     0.623149     1.869447
     3.500000    16.952912     0.619461     1.858383
     4.500000    16.994620     0.491296     1.473888
     5.500000    16.722675     0.515823     1.547469
     6.500000    15.495506     0.536062     1.608186
     7.500000    13.573495     0.474639     1.423917
     8.500000    10.979804     0.344123     1.032369
     9.500000     8.580842     0.300407     0.901221
    10.500000     6.451343     0.197754     0.593262
    11.500000     4.826390     0.137160     0.411480
    12.500000     3.657999     0.124745     0.374235
    13.500000     2.854790     0.115735     0.347205
    14.500000     2.464750     0.076862     0.230586
    15.500000     2.318797     0.078128     0.234384
    16.500000     2.448269     0.069938     0.209814
    17.500000     2.700739     0.087930     0.263790
    18.500000     2.946677     0.085017     0.255051
    19.500000     3.001963     0.071263     0.213789
    20.500000     2.878175     0.030212     0.090636
    21.500000     2.434132     0.031213     0.093639
    22.500000     1.888907     0.030470     0.091410
    23.500000     1.340607     0.027950     0.083850
    24.500000     0.898740     0.025275     0.075825
    25.500000     0.560019     0.025024     0.075072
    26.500000     0.328412     0.019235     0.057705
    27.500000     0.182030     0.020406     0.061218
    28.500000     0.070534     0.017796     0.053388
    29.500000     0.019780     0.021668     0.065004
    30.500000     0.000221     0.018438     0.055314
    31.500000    -0.024943     0.015384     0.046152
    32.500000    -0.030617     0.012676     0.038028
    33.500000    -0.007580     0.015346     0.046038
    34.500000    -0.015169     0.011299     0.033897
    35.500000    -0.016326     0.019311     0.057933
    36.500000    -0.028203     0.016130     0.048390
    37.500000    -0.015020     0.009391     0.028173
    38.500000    -0.007835     0.014891     0.044673
    39.500000     0.001495     0.011030     0.033090
    40.500000    -0.002590     0.011826     0.035478
    41.500000     0.011333     0.006891     0.020673
    42.500000    -0.016424     0.004631     0.013893
    43.500000     0.002997     0.008433     0.025299
    44.500000    -0.000341     0.005642     0.016926
    45.500000    -0.001088     0.011151     0.033453
    46.500000    -0.001842     0.008764     0.026292
    47.500000    -0.020868     0.007319     0.021957
    48.500000     0.011029     0.011160     0.033480
    49.500000     0.017795     0.005658     0.016974
    50.500000     0.011925     0.013610     0.040830
    51.500000     0.011583     0.012264     0.036792
    52.500000     0.003521     0.015228     0.045684
    53.500000    -0.001878     0.019225     0.057675
    54.500000     0.010236     0.018866     0.056598
    55.500000     0.011248     0.019782     0.059346
    56.500000    -0.014022     0.016515     0.049545
    57.500000     0.003921     0.016228     0.048684
    58.500000     0.011271     0.023380     0.070140
    59.500000     0.003815     0.025756     0.077268
    60.500000    -0.006693     0.027974     0.083922
    61.500000     0.007809     0.033479     0.100437
    62.500000     0.026426     0.034931     0.104793
    63.500000     0.037017     0.030428     0.091284
    64.500000     0.096443     0.039515     0.118545
    65.500000     0.230767     0.046418     0.139254
    66.500000     0.475351     0.054098     0.162294
    67.500000     0.925468     0.069727     0.209181
    68.500000     1.647245     0.091952     0.275856
    69.500000     2.583656     0.108234     0.324702
    70.500000     3.914905     0.133228     0.399684
    71.500000     5.578081     0.167634     0.502902
    72.500000     7.564795     0.176126     0.528378
    73.500000    10.144270     0.228319     0.684957
    74.500000    13.125281     0.354385     1.063155
    75.500000    15.983018     0.380450     1.141350
    76.500000    17.901096     0.359925     1.079775
    77.500000    19.036352     0.126017     0.378051
