            z         mean           se      std_dev
   -12.500000     0.011012     0.001081     0.003243
   -11.500000     0.007570     0.000851     0.002553
   -10.500000     0.004359     0.000586     0.001758
    -9.500000     0.002011     0.000295     0.000885
    -8.500000     0.000770     0.000137     0.000411
    -7.500000     0.000256     0.000047     0.000141
    -6.500000     0.000096     0.000023     0.000069
    -5.500000     0.000041     0.000014     0.000042
    -4.500000     0.000018     0.000006     0.000018
    -3.500000     0.000005     0.000002     0.000006
    -2.500000     0.000001     0.000001     0.000003
    -1.500000     0.000002     0.000002     0.000006
    -0.500000     0.000001     0.000001     0.000003
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000002     0.000001     0.000003
     3.500000     0.000006     0.000004     0.000012
     4.500000     0.000010     0.000007     0.000021
     5.500000     0.000029     0.000012     0.000036
     6.500000     0.000074     0.000018     0.000054
     7.500000     0.000184     0.000039     0.000117
     8.500000     0.000566     0.000118     0.000354
     9.500000     0.001473     0.000261     0.000783
    10.500000     0.003250     0.000460     0.001380
    11.500000     0.005753     0.000679     0.002037
    12.500000     0.008249     0.000857     0.002571
    13.500000     0.010503     0.001060     0.003180
    14.500000     0.010935     0.001134     0.003402
    15.500000     0.009607     0.001011     0.003033
    16.500000     0.007275     0.000788     0.002364
    17.500000     0.005060     0.000549     0.001647
    18.500000     0.003350     0.000355     0.001065
    19.500000     0.002395     0.000231     0.000693
    20.500000     0.002149     0.000151     0.000453
    21.500000     0.002489     0.000127     0.000381
    22.500000     0.003212     0.000103     0.000309
    23.500000     0.004327     0.000126     0.000378
    24.500000     0.005607     0.000124     0.000372
    25.500000     0.006938     0.000129     0.000387
    26.500000     0.008029     0.000139     0.000417
    27.500000     0.008943     0.000122     0.000366
    28.500000     0.009500     0.000133     0.000399
    29.500000     0.009956     0.000163     0.000489
    30.500000     0.010044     0.000132     0.000396
    31.500000     0.009996     0.000120     0.000360
    32.500000     0.009984     0.000100     0.000300
    33.500000     0.010010     0.000113     0.000339
    34.500000     0.009909     0.000128     0.000384
    35.500000     0.009788     0.000170     0.000510
    36.500000     0.009784     0.000139     0.000417
    37.500000     0.009660     0.000120     0.000360
    38.500000     0.009729     0.000159     0.000477
    39.500000     0.009660     0.000147     0.000441
    40.500000     0.009625     0.000143     0.000429
    41.500000     0.009631     0.000136     0.000408
    42.500000     0.009655     0.000143     0.000429
    43.500000     0.009703     0.000154     0.000462
    44.500000     0.009623     0.000152     0.000456
    45.500000     0.009695     0.000122     0.000366
    46.500000     0.009719     0.000119     0.000357
    47.500000     0.009716     0.000108     0.000324
    48.500000     0.009670     0.000101     0.000303
    49.500000     0.009754     0.000139     0.000417
    50.500000     0.009722     0.000129     0.000387
    51.500000     0.009742     0.000100     0.000300
    52.500000     0.009698     0.000078     0.000234
    53.500000     0.009628     0.000111     0.000333
    54.500000     0.009607     0.000150     0.000450
    55.500000     0.009626     0.000127     0.000381
    56.500000     0.009565     0.000146     0.000438
    57.500000     0.009588     0.000146     0.000438
    58.500000     0.009627     0.000149     0.000447
    59.500000     0.009651     0.000174     0.000522
    60.500000     0.009662     0.000158     0.000474
    61.500000     0.009631     0.000172     0.000516
    62.500000     0.009773     0.000177     0.000531
    63.500000     0.009752     0.000171     0.000513
    64.500000     0.009646     0.000209     0.000627
    65.500000     0.009497     0.000224     0.000672
    66.500000     0.008952     0.000264     0.000792
    67.500000     0.007912     0.000282     0.000846
    68.500000     0.006446     0.000238     0.000714
    69.500000     0.004594     0.000245     0.000735
    70.500000     0.002857     0.000159     0.000477
    71.500000     0.001466     0.000100     0.000300
    72.500000     0.000602     0.000056     0.000168
    73.500000     0.000218     0.000022     0.000066
    74.500000     0.000057     0.000009     0.000027
    75.500000     0.000007     0.000001     0.000003
    76.500000     0.000001     0.000001     0.000003
    77.500000     0.000000     0.000000     0.000000
