            z         mean           se      std_dev
   -73.500000     0.000002     0.000002     0.000006
   -72.500000     0.000005     0.000003     0.000009
   -71.500000     0.000026     0.000007     0.000021
   -70.500000     0.000107     0.000027     0.000081
   -69.500000     0.000355     0.000059     0.000177
   -68.500000     0.000780     0.000112     0.000336
   -67.500000     0.001595     0.000153     0.000459
   -66.500000     0.003155     0.000179     0.000537
   -65.500000     0.004894     0.000289     0.000867
   -64.500000     0.006634     0.000148     0.000444
   -63.500000     0.007945     0.000161     0.000483
   -62.500000     0.009024     0.000248     0.000744
   -61.500000     0.009399     0.000179     0.000537
   -60.500000     0.009488     0.000183     0.000549
   -59.500000     0.009279     0.000292     0.000876
   -58.500000     0.009342     0.000362     0.001086
   -57.500000     0.009582     0.000267     0.000801
   -56.500000     0.009419     0.000359     0.001077
   -55.500000     0.009853     0.000401     0.001203
   -54.500000     0.009806     0.000280     0.000840
   -53.500000     0.009864     0.000310     0.000930
   -52.500000     0.009962     0.000374     0.001122
   -51.500000     0.009941     0.000134     0.000402
   -50.500000     0.010592     0.000206     0.000618
   -49.500000     0.010317     0.000175     0.000525
   -48.500000     0.010424     0.000196     0.000588
   -47.500000     0.010366     0.000138     0.000414
   -46.500000     0.010315     0.000209     0.000627
   -45.500000     0.010323     0.000082     0.000246
   -44.500000     0.010329     0.000221     0.000663
   -43.500000     0.010378     0.000353     0.001059
   -42.500000     0.010370     0.000383     0.001149
   -41.500000     0.010497     0.000322     0.000966
   -40.500000     0.010615     0.000360     0.001080
   -39.500000     0.010878     0.000420     0.001260
   -38.500000     0.010880     0.000410     0.001230
   -37.500000     0.011402     0.000482     0.001446
   -36.500000     0.011722     0.000493     0.001479
   -35.500000     0.011740     0.000382     0.001146
   -34.500000     0.012338     0.000485     0.001455
   -33.500000     0.013376     0.000523     0.001569
   -32.500000     0.013707     0.000312     0.000936
   -31.500000     0.014660     0.000540     0.001620
   -30.500000     0.015187     0.000363     0.001089
   -29.500000     0.015405     0.000499     0.001497
   -28.500000     0.015520     0.000257     0.000771
   -27.500000     0.014844     0.000396     0.001188
   -26.500000     0.013197     0.000266     0.000798
   -25.500000     0.010512     0.000272     0.000816
   -24.500000     0.007547     0.000256     0.000768
   -23.500000     0.004682     0.000182     0.000546
   -22.500000     0.002849     0.000266     0.000798
   -21.500000     0.001958     0.000331     0.000993
   -20.500000     0.001467     0.000399     0.001197
   -19.500000     0.001143     0.000391     0.001173
   -18.500000     0.000771     0.000257     0.000771
   -17.500000     0.000565     0.000230     0.000690
   -16.500000     0.000262     0.000093     0.000279
   -15.500000     0.000176     0.000075     0.000225
   -14.500000     0.000123     0.000071     0.000213
   -13.500000     0.000069     0.000041     0.000123
   -12.500000     0.000039     0.000026     0.000078
   -11.500000     0.000022     0.000021     0.000063
   -10.500000     0.000000     0.000000     0.000000
    -9.500000     0.000000     0.000000     0.000000
    -8.500000     0.000000     0.000000     0.000000
    -7.500000     0.000000     0.000000     0.000000
    -6.500000     0.000000     0.000000     0.000000
    -5.500000     0.000000     0.000000     0.000000
    -4.500000     0.000000     0.000000     0.000000
    -3.500000     0.000000     0.000000     0.000000
    -2.500000     0.000000     0.000000     0.000000
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000000     0.000000     0.000000
     4.500000     0.000000     0.000000     0.000000
     5.500000     0.000000     0.000000     0.000000
     6.500000     0.000000     0.000000     0.000000
     7.500000     0.000000     0.000000     0.000000
     8.500000     0.000000     0.000000     0.000000
     9.500000     0.000000     0.000000     0.000000
    10.500000     0.000000     0.000000     0.000000
    11.500000     0.000000     0.000000     0.000000
    12.500000     0.000005     0.000005     0.000015
    13.500000     0.000040     0.000028     0.000084
    14.500000     0.000085     0.000063     0.000189
    15.500000     0.000128     0.000096     0.000288
    16.500000     0.000276     0.000146     0.000438
    17.500000     0.000541     0.000236     0.000708
    18.500000     0.000826     0.000390     0.001170
    19.500000     0.001179     0.000346     0.001038
    20.500000     0.001618     0.000306     0.000918
    21.500000     0.002208     0.000321     0.000963
    22.500000     0.003328     0.000399     0.001197
    23.500000     0.005345     0.000431     0.001293
    24.500000     0.007908     0.000655     0.001965
    25.500000     0.010874     0.000831     0.002493
    26.500000     0.013158     0.000525     0.001575
    27.500000     0.015129     0.000540     0.001620
    28.500000     0.015479     0.000537     0.001611
    29.500000     0.015441     0.000445     0.001335
    30.500000     0.014727     0.000471     0.001413
    31.500000     0.014168     0.000620     0.001860
    32.500000     0.013542     0.000484     0.001452
    33.500000     0.013101     0.000431     0.001293
    34.500000     0.012726     0.000461     0.001383
    35.500000     0.012274     0.000378     0.001134
    36.500000     0.011922     0.000399     0.001197
    37.500000     0.011697     0.000317     0.000951
    38.500000     0.011451     0.000277     0.000831
    39.500000     0.011118     0.000314     0.000942
    40.500000     0.010928     0.000263     0.000789
    41.500000     0.010586     0.000239     0.000717
    42.500000     0.010611     0.000302     0.000906
    43.500000     0.010804     0.000385     0.001155
    44.500000     0.011020     0.000348     0.001044
    45.500000     0.010979     0.000348     0.001044
    46.500000     0.010853     0.000264     0.000792
    47.500000     0.010833     0.000284     0.000852
    48.500000     0.010635     0.000263     0.000789
    49.500000     0.010780     0.000282     0.000846
    50.500000     0.010749     0.000287     0.000861
    51.500000     0.010624     0.000167     0.000501
    52.500000     0.010562     0.000311     0.000933
    53.500000     0.010109     0.000306     0.000918
    54.500000     0.010146     0.000267     0.000801
    55.500000     0.010272     0.000250     0.000750
    56.500000     0.009883     0.000273     0.000819
    57.500000     0.009750     0.000358     0.001074
    58.500000     0.009936     0.000254     0.000762
    59.500000     0.009767     0.000276     0.000828
    60.500000     0.009744     0.000328     0.000984
    61.500000     0.009938     0.000268     0.000804
    62.500000     0.009815     0.000279     0.000837
    63.500000     0.009594     0.000457     0.001371
    64.500000     0.009714     0.000278     0.000834
    65.500000     0.009842     0.000246     0.000738
    66.500000     0.009495     0.000228     0.000684
    67.500000     0.008769     0.000185     0.000555
    68.500000     0.007356     0.000271     0.000813
    69.500000     0.005707     0.000299     0.000897
    70.500000     0.003843     0.000254     0.000762
    71.500000     0.002189     0.000210     0.000630
    72.500000     0.001163     0.000163     0.000489
    73.500000     0.000438     0.000064     0.000192
    74.500000     0.000179     0.000033     0.000099
    75.500000     0.000047     0.000014     0.000042
    76.500000     0.000018     0.000009     0.000027
    77.500000     0.000002     0.000002     0.000006
    78.500000     0.000002     0.000002     0.000006
