            z         mean           se      std_dev
     0.500000     0.445044     0.364300     1.092900
     1.500000     0.261196     0.345884     1.037652
     2.500000    -0.289547     0.289713     0.869139
     3.500000    -1.023971     0.280356     0.841068
     4.500000    -1.857880     0.243232     0.729696
     5.500000    -2.869602     0.237111     0.711333
     6.500000    -4.169495     0.247590     0.742770
     7.500000    -5.417101     0.257112     0.771336
     8.500000    -6.630965     0.251410     0.754230
     9.500000    -7.623066     0.265760     0.797280
    10.500000    -8.327695     0.273553     0.820659
    11.500000    -8.698928     0.266199     0.798597
    12.500000    -8.726466     0.264459     0.793377
    13.500000    -8.389016     0.257298     0.771894
    14.500000    -7.715935     0.244575     0.733725
    15.500000    -6.717509     0.252142     0.756426
    16.500000    -5.418900     0.254814     0.764442
    17.500000    -3.916422     0.242018     0.726054
    18.500000    -2.144667     0.251678     0.755034
    19.500000    -0.429513     0.268952     0.806856
    20.500000     1.267925     0.316152     0.948456
    21.500000     2.645883     0.358066     1.074198
    22.500000     3.164816     0.310921     0.932763
    23.500000     3.136035     0.341647     1.024941
    24.500000     2.309422     0.251920     0.755760
    25.500000     1.956405     0.213739     0.641217
    26.500000     1.293604     0.138090     0.414270
    27.500000     0.825145     0.190135     0.570405
    28.500000     0.432041     0.183899     0.551697
    29.500000     0.221787     0.188075     0.564225
    30.500000     0.164594     0.166224     0.498672
    31.500000     0.115547     0.166419     0.499257
    32.500000     0.045421     0.146522     0.439566
    33.500000    -0.000428     0.136427     0.409281
    34.500000    -0.013321     0.104913     0.314739
    35.500000    -0.053016     0.116993     0.350979
    36.500000     0.004214     0.096774     0.290322
    37.500000     0.071457     0.079198     0.237594
    38.500000     0.022102     0.089465     0.268395
    39.500000     0.092102     0.060487     0.181461
    40.500000    -0.025616     0.090475     0.271425
    41.500000     0.016810     0.053941     0.161823
    42.500000    -0.053367     0.044764     0.134292
    43.500000    -0.028750     0.048316     0.144948
    44.500000     0.032562     0.038777     0.116331
    45.500000     0.092802     0.056695     0.170085
    46.500000    -0.083399     0.042433     0.127299
    47.500000     0.000624     0.041860     0.125580
    48.500000     0.052172     0.060715     0.182145
    49.500000    -0.003838     0.063611     0.190833
    50.500000    -0.065449     0.075191     0.225573
    51.500000    -0.084412     0.099396     0.298188
    52.500000    -0.107425     0.092242     0.276726
    53.500000     0.001217     0.114871     0.344613
    54.500000    -0.070394     0.119668     0.359004
    55.500000    -0.064929     0.105903     0.317709
    56.500000    -0.088004     0.107205     0.321615
    57.500000    -0.028849     0.103879     0.311637
    58.500000    -0.007870     0.136838     0.410514
    59.500000     0.142634     0.116625     0.349875
    60.500000     0.430593     0.133317     0.399951
    61.500000     0.797459     0.193424     0.580272
    62.500000     1.241852     0.185961     0.557883
    63.500000     1.732549     0.176288     0.528864
    64.500000     2.462487     0.189408     0.568224
    65.500000     3.616259     0.312752     0.938256
    66.500000     5.166140     0.461175     1.383525
    67.500000     6.810635     0.483523     1.450569
    68.500000     7.949044     0.716498     2.149494
    69.500000    10.553115     0.890582     2.671746
    70.500000    13.227065     0.731044     2.193132
    71.500000    14.480855     0.397349     1.192047
