z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-13.500000	0.400000	0.410000	0.380000	0.390000	0.390000	0.400000	0.400000	0.400000	0.390000	0.395556	0.002940
-12.500000	0.240000	0.250000	0.240000	0.250000	0.230000	0.250000	0.250000	0.250000	0.250000	0.245556	0.002422
-11.500000	0.120000	0.130000	0.120000	0.130000	0.120000	0.130000	0.130000	0.130000	0.130000	0.126667	0.001667
-10.500000	0.050000	0.060000	0.050000	0.060000	0.050000	0.050000	0.060000	0.050000	0.060000	0.054444	0.001757
-9.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
-8.500000	0.010000	0.010000	0.010000	0.010000	0.000000	0.010000	0.010000	0.010000	0.010000	0.008889	0.001111
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.010000	0.010000	0.005556	0.001757
9.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
10.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.060000	0.060000	0.050000	0.050000	0.052222	0.001470
11.500000	0.120000	0.130000	0.120000	0.120000	0.120000	0.130000	0.130000	0.130000	0.130000	0.125556	0.001757
12.500000	0.240000	0.260000	0.230000	0.240000	0.240000	0.240000	0.260000	0.250000	0.250000	0.245556	0.003379
13.500000	0.400000	0.410000	0.380000	0.390000	0.390000	0.390000	0.400000	0.400000	0.400000	0.395556	0.002940
14.500000	0.540000	0.540000	0.530000	0.530000	0.530000	0.530000	0.530000	0.530000	0.530000	0.532222	0.001470
15.500000	0.610000	0.600000	0.610000	0.600000	0.600000	0.590000	0.590000	0.600000	0.600000	0.600000	0.002357
16.500000	0.570000	0.570000	0.590000	0.580000	0.570000	0.570000	0.560000	0.570000	0.570000	0.572222	0.002778
17.500000	0.470000	0.460000	0.480000	0.470000	0.470000	0.470000	0.460000	0.460000	0.470000	0.467778	0.002222
18.500000	0.330000	0.320000	0.350000	0.330000	0.340000	0.330000	0.320000	0.330000	0.330000	0.331111	0.003093
19.500000	0.200000	0.190000	0.210000	0.210000	0.210000	0.210000	0.200000	0.200000	0.200000	0.203333	0.002357
20.500000	0.100000	0.100000	0.110000	0.110000	0.110000	0.110000	0.100000	0.110000	0.100000	0.105556	0.001757
21.500000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.040000	0.048889	0.001111
22.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
23.500000	0.010000	0.000000	0.010000	0.000000	0.010000	0.010000	0.010000	0.010000	0.000000	0.006667	0.001667
24.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
