            z         mean           se      std_dev
     0.500000    14.976492     0.333464     1.000392
     1.500000    14.931950     0.368384     1.105152
     2.500000    14.064276     0.598659     1.795977
     3.500000    12.965104     0.483799     1.451397
     4.500000     9.355305     0.473868     1.421604
     5.500000     5.995641     0.388399     1.165197
     6.500000     2.762405     0.310833     0.932499
     7.500000    -0.202429     0.252170     0.756510
     8.500000    -2.717823     0.233433     0.700299
     9.500000    -4.804328     0.250782     0.752346
    10.500000    -6.486798     0.261811     0.785433
    11.500000    -7.715049     0.273895     0.821685
    12.500000    -8.458662     0.283930     0.851790
    13.500000    -8.702745     0.278761     0.836283
    14.500000    -8.485290     0.273833     0.821499
    15.500000    -7.837366     0.273157     0.819471
    16.500000    -6.784691     0.268367     0.805101
    17.500000    -5.378575     0.265785     0.797355
    18.500000    -3.709475     0.253354     0.760062
    19.500000    -1.958785     0.242796     0.728388
    20.500000    -0.363656     0.237037     0.711111
    21.500000     0.626860     0.253299     0.759897
    22.500000     1.028837     0.222428     0.667284
    23.500000     0.849243     0.198969     0.596907
    24.500000     0.465638     0.186413     0.559239
    25.500000     0.228444     0.164384     0.493152
    26.500000     0.072952     0.187408     0.562224
    27.500000    -0.027327     0.202110     0.606330
    28.500000    -0.064818     0.177653     0.532959
    29.500000     0.119569     0.209207     0.627621
    30.500000     0.212167     0.205657     0.616971
    31.500000     0.213092     0.161900     0.485700
    32.500000     0.201317     0.176722     0.530166
    33.500000     0.172333     0.158841     0.476523
    34.500000     0.230930     0.143720     0.431160
    35.500000     0.194985     0.104739     0.314217
    36.500000     0.170269     0.090131     0.270393
    37.500000     0.147478     0.080855     0.242565
    38.500000     0.114621     0.076825     0.230475
    39.500000     0.070422     0.050478     0.151434
    40.500000     0.085811     0.048089     0.144267
    41.500000     0.053347     0.039752     0.119256
    42.500000     0.019718     0.032013     0.096039
    43.500000     0.019703     0.035915     0.107745
    44.500000    -0.048460     0.044810     0.134430
    45.500000    -0.033157     0.031860     0.095580
    46.500000     0.008951     0.036524     0.109572
    47.500000    -0.049626     0.026432     0.079296
    48.500000    -0.010609     0.053874     0.161622
    49.500000    -0.045678     0.089346     0.268038
    50.500000    -0.065301     0.090309     0.270927
    51.500000    -0.110152     0.108703     0.326109
    52.500000    -0.056460     0.101940     0.305820
    53.500000    -0.039369     0.114883     0.344649
    54.500000    -0.002265     0.118856     0.356568
    55.500000    -0.009769     0.136007     0.408021
    56.500000     0.034451     0.166278     0.498834
    57.500000     0.050828     0.153343     0.460029
    58.500000    -0.008223     0.163904     0.491712
    59.500000     0.081800     0.164275     0.492825
    60.500000     0.066189     0.166717     0.500151
    61.500000     0.295024     0.186093     0.558279
    62.500000     0.598619     0.210405     0.631215
    63.500000     0.848866     0.205319     0.615957
    64.500000     1.257845     0.254726     0.764178
    65.500000     1.710736     0.241781     0.725343
    66.500000     2.246901     0.247135     0.741405
    67.500000     3.004046     0.322224     0.966672
    68.500000     3.864264     0.341011     1.023033
    69.500000     5.568253     0.577873     1.733619
    70.500000     7.279990     0.655155     1.965465
    71.500000     8.175562     0.837552     2.512656
    72.500000    10.518175     0.667563     2.002689
    73.500000    14.023046     0.458861     1.376583
    74.500000    14.886508     0.279035     0.837105
    75.500000    15.274617     0.222081     0.666243
    76.500000    15.080549     0.267721     0.803163
