            z         mean           se      std_dev
   -73.500000     0.000002     0.000001     0.000003
   -72.500000     0.000009     0.000003     0.000009
   -71.500000     0.000026     0.000005     0.000015
   -70.500000     0.000100     0.000015     0.000045
   -69.500000     0.000308     0.000037     0.000111
   -68.500000     0.000787     0.000081     0.000243
   -67.500000     0.001642     0.000126     0.000378
   -66.500000     0.003032     0.000193     0.000579
   -65.500000     0.004843     0.000219     0.000657
   -64.500000     0.006664     0.000217     0.000651
   -63.500000     0.008153     0.000158     0.000474
   -62.500000     0.009083     0.000128     0.000384
   -61.500000     0.009531     0.000077     0.000231
   -60.500000     0.009651     0.000106     0.000318
   -59.500000     0.009630     0.000105     0.000315
   -58.500000     0.009772     0.000133     0.000399
   -57.500000     0.009718     0.000125     0.000375
   -56.500000     0.009796     0.000147     0.000441
   -55.500000     0.009847     0.000200     0.000600
   -54.500000     0.009800     0.000142     0.000426
   -53.500000     0.009852     0.000132     0.000396
   -52.500000     0.009825     0.000152     0.000456
   -51.500000     0.009877     0.000117     0.000351
   -50.500000     0.009950     0.000122     0.000366
   -49.500000     0.010019     0.000106     0.000318
   -48.500000     0.010059     0.000112     0.000336
   -47.500000     0.010048     0.000121     0.000363
   -46.500000     0.010028     0.000129     0.000387
   -45.500000     0.009990     0.000110     0.000330
   -44.500000     0.010056     0.000127     0.000381
   -43.500000     0.010047     0.000129     0.000387
   -42.500000     0.010076     0.000132     0.000396
   -41.500000     0.010017     0.000157     0.000471
   -40.500000     0.010142     0.000182     0.000546
   -39.500000     0.010276     0.000200     0.000600
   -38.500000     0.010417     0.000205     0.000615
   -37.500000     0.010483     0.000182     0.000546
   -36.500000     0.010610     0.000200     0.000600
   -35.500000     0.010700     0.000196     0.000588
   -34.500000     0.010990     0.000204     0.000612
   -33.500000     0.011245     0.000172     0.000516
   -32.500000     0.011659     0.000123     0.000369
   -31.500000     0.012140     0.000169     0.000507
   -30.500000     0.012839     0.000089     0.000267
   -29.500000     0.013603     0.000086     0.000258
   -28.500000     0.014195     0.000092     0.000276
   -27.500000     0.014326     0.000133     0.000399
   -26.500000     0.013553     0.000135     0.000405
   -25.500000     0.011808     0.000153     0.000459
   -24.500000     0.009483     0.000159     0.000477
   -23.500000     0.006867     0.000165     0.000495
   -22.500000     0.004981     0.000154     0.000462
   -21.500000     0.003833     0.000175     0.000525
   -20.500000     0.003272     0.000255     0.000765
   -19.500000     0.003047     0.000327     0.000981
   -18.500000     0.002879     0.000361     0.001083
   -17.500000     0.002558     0.000333     0.000999
   -16.500000     0.001959     0.000285     0.000855
   -15.500000     0.001354     0.000234     0.000702
   -14.500000     0.000769     0.000155     0.000465
   -13.500000     0.000364     0.000090     0.000270
   -12.500000     0.000170     0.000048     0.000144
   -11.500000     0.000049     0.000017     0.000051
   -10.500000     0.000021     0.000009     0.000027
    -9.500000     0.000009     0.000005     0.000015
    -8.500000     0.000003     0.000002     0.000006
    -7.500000     0.000000     0.000000     0.000000
    -6.500000     0.000000     0.000000     0.000000
    -5.500000     0.000000     0.000000     0.000000
    -4.500000     0.000000     0.000000     0.000000
    -3.500000     0.000000     0.000000     0.000000
    -2.500000     0.000000     0.000000     0.000000
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000000     0.000000     0.000000
     4.500000     0.000000     0.000000     0.000000
     5.500000     0.000000     0.000000     0.000000
     6.500000     0.000000     0.000000     0.000000
     7.500000     0.000000     0.000000     0.000000
     8.500000     0.000000     0.000000     0.000000
     9.500000     0.000005     0.000003     0.000009
    10.500000     0.000019     0.000007     0.000021
    11.500000     0.000094     0.000017     0.000051
    12.500000     0.000269     0.000044     0.000132
    13.500000     0.000600     0.000084     0.000252
    14.500000     0.001060     0.000118     0.000354
    15.500000     0.001553     0.000119     0.000357
    16.500000     0.002119     0.000127     0.000381
    17.500000     0.002687     0.000211     0.000633
    18.500000     0.003039     0.000245     0.000735
    19.500000     0.003209     0.000243     0.000729
    20.500000     0.003434     0.000231     0.000693
    21.500000     0.004047     0.000231     0.000693
    22.500000     0.005223     0.000236     0.000708
    23.500000     0.007168     0.000271     0.000813
    24.500000     0.009629     0.000256     0.000768
    25.500000     0.012082     0.000253     0.000759
    26.500000     0.013804     0.000162     0.000486
    27.500000     0.014431     0.000148     0.000444
    28.500000     0.014203     0.000189     0.000567
    29.500000     0.013491     0.000139     0.000417
    30.500000     0.012752     0.000167     0.000501
    31.500000     0.012213     0.000174     0.000522
    32.500000     0.011662     0.000187     0.000561
    33.500000     0.011262     0.000173     0.000519
    34.500000     0.011066     0.000154     0.000462
    35.500000     0.010884     0.000112     0.000336
    36.500000     0.010683     0.000123     0.000369
    37.500000     0.010656     0.000097     0.000291
    38.500000     0.010509     0.000133     0.000399
    39.500000     0.010419     0.000103     0.000309
    40.500000     0.010310     0.000133     0.000399
    41.500000     0.010289     0.000128     0.000384
    42.500000     0.010254     0.000136     0.000408
    43.500000     0.010273     0.000120     0.000360
    44.500000     0.010398     0.000111     0.000333
    45.500000     0.010313     0.000098     0.000294
    46.500000     0.010362     0.000137     0.000411
    47.500000     0.010396     0.000160     0.000480
    48.500000     0.010261     0.000144     0.000432
    49.500000     0.010367     0.000105     0.000315
    50.500000     0.010446     0.000117     0.000351
    51.500000     0.010405     0.000117     0.000351
    52.500000     0.010349     0.000112     0.000336
    53.500000     0.010125     0.000108     0.000324
    54.500000     0.010200     0.000109     0.000327
    55.500000     0.010200     0.000111     0.000333
    56.500000     0.010097     0.000128     0.000384
    57.500000     0.010034     0.000149     0.000447
    58.500000     0.009998     0.000152     0.000456
    59.500000     0.009991     0.000155     0.000465
    60.500000     0.009972     0.000139     0.000417
    61.500000     0.009879     0.000145     0.000435
    62.500000     0.009880     0.000140     0.000420
    63.500000     0.009832     0.000176     0.000528
    64.500000     0.009867     0.000116     0.000348
    65.500000     0.009687     0.000112     0.000336
    66.500000     0.009406     0.000106     0.000318
    67.500000     0.008713     0.000112     0.000336
    68.500000     0.007386     0.000178     0.000534
    69.500000     0.005662     0.000205     0.000615
    70.500000     0.003725     0.000185     0.000555
    71.500000     0.002121     0.000154     0.000462
    72.500000     0.001026     0.000100     0.000300
    73.500000     0.000440     0.000049     0.000147
    74.500000     0.000167     0.000020     0.000060
    75.500000     0.000043     0.000009     0.000027
    76.500000     0.000013     0.000005     0.000015
    77.500000     0.000004     0.000002     0.000006
    78.500000     0.000000     0.000000     0.000000
