            z         mean           se      std_dev
    59.500000     0.000005     0.000005     0.000015
    60.500000     0.000006     0.000006     0.000018
    61.500000     0.000006     0.000006     0.000018
    62.500000     0.000007     0.000007     0.000021
    63.500000     0.000005     0.000005     0.000015
    64.500000     0.000003     0.000003     0.000009
    65.500000     0.000001     0.000001     0.000003
    66.500000     0.000001     0.000001     0.000003
    67.500000     0.000002     0.000002     0.000006
    68.500000     0.000002     0.000002     0.000006
    69.500000     0.000000     0.000000     0.000000
    70.500000     0.000001     0.000001     0.000003
    71.500000     0.000001     0.000001     0.000003
    72.500000     0.000002     0.000002     0.000006
    73.500000     0.000001     0.000001     0.000003
