            z         mean           se      std_dev
     0.500000    19.600470     0.047749     0.143247
     1.500000    19.600470     0.047749     0.143247
     2.500000    19.600470     0.047749     0.143247
     3.500000    19.600470     0.047749     0.143247
     4.500000    19.600470     0.047749     0.143247
     5.500000    19.600470     0.047749     0.143247
     6.500000    19.600470     0.047749     0.143247
     7.500000    19.600470     0.047749     0.143247
     8.500000    19.600470     0.047749     0.143247
     9.500000    19.600470     0.047749     0.143247
    10.500000    18.699177     0.588207     1.764621
    11.500000    16.206150     1.477914     4.433742
    12.500000    14.484735     1.884767     5.654301
    13.500000    11.110112     1.525210     4.575630
    14.500000     8.967631     1.321572     3.964716
    15.500000     6.607865     1.096335     3.289005
    16.500000     5.291935     0.695283     2.085849
    17.500000     4.588575     0.554485     1.663455
    18.500000     4.041842     0.540987     1.622961
    19.500000     4.171585     0.538380     1.615140
    20.500000     4.145369     0.430059     1.290177
    21.500000     4.048098     0.353294     1.059882
    22.500000     3.643705     0.234328     0.702984
    23.500000     3.350992     0.198165     0.594495
    24.500000     3.247327     0.162205     0.486615
    25.500000     2.830063     0.150157     0.450471
    26.500000     2.573183     0.123650     0.370950
    27.500000     2.101858     0.123762     0.371286
    28.500000     1.645225     0.083308     0.249924
    29.500000     1.352504     0.078837     0.236511
    30.500000     1.066473     0.066228     0.198684
    31.500000     0.798951     0.065342     0.196026
    32.500000     0.691630     0.086495     0.259485
    33.500000     0.512667     0.071306     0.213918
    34.500000     0.350961     0.084111     0.252333
    35.500000     0.233956     0.068636     0.205908
    36.500000     0.223788     0.065447     0.196341
    37.500000     0.144098     0.071454     0.214362
    38.500000     0.042229     0.065164     0.195492
    39.500000     0.011535     0.046605     0.139815
    40.500000     0.059143     0.053119     0.159357
    41.500000     0.018330     0.040756     0.122268
    42.500000     0.044186     0.045551     0.136653
    43.500000     0.001547     0.023846     0.071538
    44.500000     0.024565     0.042200     0.126600
    45.500000    -0.020952     0.029531     0.088593
    46.500000     0.014360     0.037450     0.112350
    47.500000     0.030608     0.046328     0.138984
    48.500000    -0.055723     0.056934     0.170802
    49.500000    -0.116065     0.057711     0.173133
    50.500000    -0.139913     0.054809     0.164427
    51.500000    -0.117973     0.071060     0.213180
    52.500000    -0.051360     0.068925     0.206775
    53.500000    -0.056348     0.070283     0.210849
    54.500000    -0.056760     0.070101     0.210303
    55.500000    -0.106833     0.085136     0.255408
    56.500000    -0.168283     0.066391     0.199173
    57.500000    -0.138670     0.093134     0.279402
    58.500000    -0.073768     0.078597     0.235791
    59.500000    -0.115111     0.079419     0.238257
    60.500000    -0.130053     0.065239     0.195717
    61.500000    -0.112177     0.090028     0.270084
    62.500000    -0.089159     0.084529     0.253587
    63.500000     0.042814     0.093012     0.279036
    64.500000     0.211401     0.068732     0.206196
    65.500000     0.536796     0.101417     0.304251
    66.500000     0.811206     0.082596     0.247788
    67.500000     1.342303     0.110937     0.332811
    68.500000     1.960243     0.128083     0.384249
    69.500000     2.807425     0.125789     0.377367
    70.500000     3.768022     0.131836     0.395508
    71.500000     5.394814     0.226139     0.678417
    72.500000     7.398342     0.310630     0.931890
    73.500000     9.407224     0.479776     1.439328
    74.500000    10.915425     0.708129     2.124387
    75.500000    17.415354     1.120229     3.360687
    76.500000    18.376371     0.813562     2.440686
