            z         mean           se      std_dev
   -72.500000     0.000065     0.000024     0.000072
   -71.500000     0.000164     0.000048     0.000144
   -70.500000     0.000735     0.000129     0.000387
   -69.500000     0.001483     0.000213     0.000639
   -68.500000     0.002973     0.000237     0.000711
   -67.500000     0.004794     0.000350     0.001050
   -66.500000     0.006942     0.000258     0.000774
   -65.500000     0.008365     0.000332     0.000996
   -64.500000     0.009636     0.000374     0.001122
   -63.500000     0.010588     0.000349     0.001047
   -62.500000     0.010630     0.000333     0.000999
   -61.500000     0.010971     0.000345     0.001035
   -60.500000     0.010508     0.000395     0.001185
   -59.500000     0.010392     0.000337     0.001011
   -58.500000     0.010349     0.000448     0.001344
   -57.500000     0.010499     0.000482     0.001446
   -56.500000     0.010309     0.000406     0.001218
   -55.500000     0.010136     0.000425     0.001275
   -54.500000     0.010240     0.000498     0.001494
   -53.500000     0.010245     0.000487     0.001461
   -52.500000     0.010160     0.000407     0.001221
   -51.500000     0.010364     0.000301     0.000903
   -50.500000     0.010074     0.000385     0.001155
   -49.500000     0.010373     0.000372     0.001116
   -48.500000     0.010833     0.000339     0.001017
   -47.500000     0.010419     0.000235     0.000705
   -46.500000     0.010533     0.000238     0.000714
   -45.500000     0.010650     0.000366     0.001098
   -44.500000     0.010889     0.000422     0.001266
   -43.500000     0.010903     0.000458     0.001374
   -42.500000     0.011407     0.000437     0.001311
   -41.500000     0.011167     0.000544     0.001632
   -40.500000     0.011816     0.000449     0.001347
   -39.500000     0.011460     0.000342     0.001026
   -38.500000     0.011648     0.000344     0.001032
   -37.500000     0.011875     0.000491     0.001473
   -36.500000     0.012689     0.000397     0.001191
   -35.500000     0.012969     0.000497     0.001491
   -34.500000     0.013054     0.000363     0.001089
   -33.500000     0.013941     0.000382     0.001146
   -32.500000     0.015036     0.000354     0.001062
   -31.500000     0.015663     0.000315     0.000945
   -30.500000     0.015613     0.000332     0.000996
   -29.500000     0.015693     0.000405     0.001215
   -28.500000     0.014885     0.000463     0.001389
   -27.500000     0.013078     0.000406     0.001218
   -26.500000     0.009857     0.000407     0.001221
   -25.500000     0.007414     0.000434     0.001302
   -24.500000     0.004909     0.000254     0.000762
   -23.500000     0.002571     0.000211     0.000633
   -22.500000     0.001152     0.000138     0.000414
   -21.500000     0.000461     0.000108     0.000324
   -20.500000     0.000164     0.000044     0.000132
   -19.500000     0.000045     0.000017     0.000051
   -18.500000     0.000004     0.000004     0.000012
   -17.500000     0.000000     0.000000     0.000000
   -16.500000     0.000000     0.000000     0.000000
   -15.500000     0.000000     0.000000     0.000000
   -14.500000     0.000000     0.000000     0.000000
   -13.500000     0.000000     0.000000     0.000000
   -12.500000     0.000000     0.000000     0.000000
   -11.500000     0.000000     0.000000     0.000000
   -10.500000     0.000000     0.000000     0.000000
    -9.500000     0.000000     0.000000     0.000000
    -8.500000     0.000000     0.000000     0.000000
    -7.500000     0.000000     0.000000     0.000000
    -6.500000     0.000000     0.000000     0.000000
    -5.500000     0.000000     0.000000     0.000000
    -4.500000     0.000000     0.000000     0.000000
    -3.500000     0.000000     0.000000     0.000000
    -2.500000     0.000000     0.000000     0.000000
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000000     0.000000     0.000000
     4.500000     0.000000     0.000000     0.000000
     5.500000     0.000000     0.000000     0.000000
     6.500000     0.000000     0.000000     0.000000
     7.500000     0.000000     0.000000     0.000000
     8.500000     0.000000     0.000000     0.000000
     9.500000     0.000000     0.000000     0.000000
    10.500000     0.000000     0.000000     0.000000
    11.500000     0.000000     0.000000     0.000000
    12.500000     0.000000     0.000000     0.000000
    13.500000     0.000000     0.000000     0.000000
    14.500000     0.000000     0.000000     0.000000
    15.500000     0.000000     0.000000     0.000000
    16.500000     0.000000     0.000000     0.000000
    17.500000     0.000000     0.000000     0.000000
    18.500000     0.000021     0.000009     0.000027
    19.500000     0.000099     0.000035     0.000105
    20.500000     0.000243     0.000029     0.000087
    21.500000     0.000696     0.000080     0.000240
    22.500000     0.001458     0.000167     0.000501
    23.500000     0.002764     0.000246     0.000738
    24.500000     0.004987     0.000484     0.001452
    25.500000     0.007665     0.000542     0.001626
    26.500000     0.010492     0.000620     0.001860
    27.500000     0.012319     0.000722     0.002166
    28.500000     0.014330     0.000665     0.001995
    29.500000     0.015047     0.000881     0.002643
    30.500000     0.014730     0.000726     0.002178
    31.500000     0.014342     0.000585     0.001755
    32.500000     0.013922     0.000430     0.001290
    33.500000     0.013194     0.000428     0.001284
    34.500000     0.012748     0.000472     0.001416
    35.500000     0.011753     0.000403     0.001209
    36.500000     0.011949     0.000338     0.001014
    37.500000     0.011358     0.000465     0.001395
    38.500000     0.011080     0.000427     0.001281
    39.500000     0.010816     0.000389     0.001167
    40.500000     0.010580     0.000316     0.000948
    41.500000     0.010674     0.000302     0.000906
    42.500000     0.010879     0.000255     0.000765
    43.500000     0.010647     0.000304     0.000912
    44.500000     0.010729     0.000292     0.000876
    45.500000     0.010196     0.000400     0.001200
    46.500000     0.010548     0.000326     0.000978
    47.500000     0.010384     0.000335     0.001005
    48.500000     0.010515     0.000179     0.000537
    49.500000     0.010768     0.000339     0.001017
    50.500000     0.010569     0.000210     0.000630
    51.500000     0.011094     0.000413     0.001239
    52.500000     0.010962     0.000393     0.001179
    53.500000     0.010433     0.000270     0.000810
    54.500000     0.011018     0.000280     0.000840
    55.500000     0.009982     0.000248     0.000744
    56.500000     0.010355     0.000352     0.001056
    57.500000     0.010332     0.000335     0.001005
    58.500000     0.010211     0.000291     0.000873
    59.500000     0.010061     0.000389     0.001167
    60.500000     0.010114     0.000280     0.000840
    61.500000     0.010299     0.000224     0.000672
    62.500000     0.010442     0.000349     0.001047
    63.500000     0.010212     0.000330     0.000990
    64.500000     0.010203     0.000313     0.000939
    65.500000     0.009954     0.000326     0.000978
    66.500000     0.009597     0.000180     0.000540
    67.500000     0.008725     0.000318     0.000954
    68.500000     0.007181     0.000281     0.000843
    69.500000     0.005673     0.000211     0.000633
    70.500000     0.003426     0.000236     0.000708
    71.500000     0.002048     0.000189     0.000567
    72.500000     0.000915     0.000148     0.000444
    73.500000     0.000320     0.000076     0.000228
    74.500000     0.000119     0.000040     0.000120
    75.500000     0.000025     0.000012     0.000036
    76.500000     0.000004     0.000004     0.000012
