           z    400-600ns    600-800ns   800-1000ns
    0.500000   -22.689809   -20.822379   -22.618977
    1.500000   -22.668237   -20.800812   -22.600626
    2.500000   -22.595550   -20.684040   -22.526483
    3.500000   -22.366722   -20.536327   -22.388332
    4.500000   -22.126343   -20.256548   -22.177611
    5.500000   -21.904608   -20.031373   -22.000285
    6.500000   -21.788071   -19.921161   -21.919464
    7.500000   -21.870998   -20.081679   -21.993832
    8.500000   -22.105473   -20.371498   -22.314492
    9.500000   -22.377849   -20.619355   -22.574779
   10.500000   -22.528295   -20.626564   -22.667834
   11.500000   -22.346074   -20.392307   -22.441822
   12.500000   -21.671552   -19.796907   -21.865614
   13.500000   -20.663334   -18.645412   -20.865298
   14.500000   -19.275126   -17.096311   -19.551963
   15.500000   -17.669769   -15.290335   -17.943426
   16.500000   -15.722898   -13.212524   -16.001409
   17.500000   -13.682962   -11.040865   -13.795416
   18.500000   -11.649773    -8.765963   -10.954608
   19.500000    -9.708609    -6.723888    -8.719191
   20.500000    -7.636124    -5.612080    -7.381009
   21.500000    -6.903189    -3.370379    -6.043620
   22.500000    -5.026910    -1.334101    -4.678585
   23.500000    -1.396643    -2.552523    -3.009142
   24.500000    -3.471425    -0.346004    -2.309403
   25.500000    -3.706049    -0.720079    -1.987214
   26.500000    -4.746578    -1.334101     0.000000
   27.500000    -3.212697    -1.592829     0.000000
   28.500000    -4.890640    -2.867983     0.000000
   29.500000    -3.212697    -1.827453     0.000000
   30.500000    -2.598675    -2.867983     0.000000
   31.500000    -3.706049    -2.378634     0.000000
   32.500000    -2.598675    -2.552523     0.000000
   33.500000    -3.868711    -2.867983     0.000000
   34.500000    -1.902410    -1.990115     0.000000
   35.500000    -3.868711    -1.827453     0.000000
   36.500000    -3.706049    -0.023814     0.000000
   37.500000    -2.598675     0.481953     0.000000
   38.500000    -2.224599     0.481953     0.000000
   39.500000    -1.396643    -0.720079     0.000000
   40.500000    -0.763234    -0.346004     0.000000
   41.500000     0.084804     0.481953     0.000000
   42.500000     0.084804     1.115362     0.000000
   43.500000     0.084804     0.481953     0.000000
   44.500000     0.084804     0.481953     0.000000
   45.500000     0.084804     1.115362     0.000000
   46.500000     0.084804    -0.346004     0.000000
   47.500000     0.084804    -1.045743     0.000000
   48.500000     0.084804    -1.592829     0.000000
   49.500000     0.084804    -0.346004     0.000000
   50.500000     0.084804    -0.346004     0.000000
   51.500000     0.084804     0.481953     0.000000
   52.500000     0.084804     0.481953     0.000000
   53.500000     0.084804     1.963400     0.000000
   54.500000     0.084804     1.963400     0.000000
   55.500000     0.084804     1.963400     0.000000
   56.500000     0.084804     1.963400     0.000000
   57.500000     0.084804     1.963400     0.000000
   58.500000     0.084804     1.963400     0.000000
   59.500000     0.084804     1.963400     0.000000
   60.500000     0.084804     1.963400     0.000000
   61.500000     0.084804     1.963400     0.000000
   62.500000     0.084804     1.963400     0.000000
   63.500000     0.084804     1.963400     0.000000
   64.500000     0.084804     1.963400     0.000000
   65.500000     0.084804     1.963400     0.000000
   66.500000     0.084804     1.963400     0.000000
   67.500000     0.084804     1.963400     0.000000
   68.500000     0.084804     1.963400     0.000000
   69.500000     0.084804     1.963400     0.000000
   70.500000     0.084804     1.963400     0.000000
   71.500000     0.084804     1.963400     0.000000
   72.500000     0.084804     1.963400     0.000000
   73.500000     0.084804     1.963400     0.000000
   74.500000     0.084804     1.963400     0.000000
