            z         mean           se      std_dev
   -21.500000     0.003813     0.000165     0.000495
   -20.500000     0.003749     0.000215     0.000645
   -19.500000     0.004496     0.000263     0.000789
   -18.500000     0.006314     0.000388     0.001164
   -17.500000     0.009411     0.000582     0.001746
   -16.500000     0.013913     0.000806     0.002418
   -15.500000     0.019164     0.001152     0.003456
   -14.500000     0.023935     0.001307     0.003921
   -13.500000     0.026909     0.001421     0.004263
   -12.500000     0.026019     0.001503     0.004509
   -11.500000     0.021820     0.001413     0.004239
   -10.500000     0.015626     0.000976     0.002928
    -9.500000     0.009598     0.000696     0.002088
    -8.500000     0.005134     0.000357     0.001071
    -7.500000     0.002310     0.000202     0.000606
    -6.500000     0.001000     0.000127     0.000381
    -5.500000     0.000415     0.000090     0.000270
    -4.500000     0.000182     0.000047     0.000141
    -3.500000     0.000088     0.000023     0.000069
    -2.500000     0.000051     0.000011     0.000033
    -1.500000     0.000047     0.000009     0.000027
    -0.500000     0.000058     0.000017     0.000051
     0.500000     0.000047     0.000013     0.000039
     1.500000     0.000048     0.000015     0.000045
     2.500000     0.000050     0.000015     0.000045
     3.500000     0.000068     0.000011     0.000033
     4.500000     0.000155     0.000020     0.000060
     5.500000     0.000408     0.000046     0.000138
     6.500000     0.001038     0.000091     0.000273
     7.500000     0.002401     0.000228     0.000684
     8.500000     0.004945     0.000417     0.001251
     9.500000     0.009191     0.000704     0.002112
    10.500000     0.014862     0.000980     0.002940
    11.500000     0.020622     0.001161     0.003483
    12.500000     0.024606     0.001153     0.003459
    13.500000     0.025733     0.001035     0.003105
    14.500000     0.023687     0.001011     0.003033
    15.500000     0.018831     0.000891     0.002673
    16.500000     0.013523     0.000674     0.002022
    17.500000     0.009046     0.000471     0.001413
    18.500000     0.006060     0.000355     0.001065
    19.500000     0.004258     0.000256     0.000768
    20.500000     0.003533     0.000167     0.000501
    21.500000     0.003743     0.000135     0.000405
    22.500000     0.004409     0.000134     0.000402
    23.500000     0.005095     0.000099     0.000297
    24.500000     0.005862     0.000140     0.000420
    25.500000     0.006419     0.000174     0.000522
    26.500000     0.006757     0.000121     0.000363
    27.500000     0.007058     0.000158     0.000474
    28.500000     0.007116     0.000138     0.000414
    29.500000     0.007182     0.000140     0.000420
    30.500000     0.007135     0.000140     0.000420
    31.500000     0.007120     0.000130     0.000390
    32.500000     0.007034     0.000151     0.000453
    33.500000     0.007083     0.000164     0.000492
    34.500000     0.007033     0.000145     0.000435
    35.500000     0.006982     0.000169     0.000507
    36.500000     0.006938     0.000184     0.000552
    37.500000     0.007026     0.000176     0.000528
    38.500000     0.007044     0.000171     0.000513
    39.500000     0.007022     0.000182     0.000546
    40.500000     0.007015     0.000191     0.000573
    41.500000     0.007005     0.000193     0.000579
    42.500000     0.006953     0.000163     0.000489
    43.500000     0.007012     0.000205     0.000615
    44.500000     0.006937     0.000191     0.000573
    45.500000     0.007015     0.000195     0.000585
    46.500000     0.006988     0.000198     0.000594
    47.500000     0.007005     0.000185     0.000555
    48.500000     0.007017     0.000239     0.000717
    49.500000     0.006991     0.000225     0.000675
    50.500000     0.006985     0.000227     0.000681
    51.500000     0.006972     0.000214     0.000642
    52.500000     0.007071     0.000241     0.000723
    53.500000     0.007018     0.000244     0.000732
    54.500000     0.006997     0.000206     0.000618
    55.500000     0.006950     0.000216     0.000648
    56.500000     0.007004     0.000234     0.000702
    57.500000     0.007010     0.000233     0.000699
    58.500000     0.006974     0.000200     0.000600
    59.500000     0.006964     0.000212     0.000636
    60.500000     0.006939     0.000198     0.000594
    61.500000     0.006956     0.000184     0.000552
    62.500000     0.006969     0.000221     0.000663
    63.500000     0.006870     0.000195     0.000585
    64.500000     0.006641     0.000197     0.000591
    65.500000     0.006157     0.000194     0.000582
    66.500000     0.005254     0.000216     0.000648
    67.500000     0.004087     0.000193     0.000579
    68.500000     0.002777     0.000167     0.000501
    69.500000     0.001572     0.000140     0.000420
    70.500000     0.000779     0.000093     0.000279
    71.500000     0.000294     0.000043     0.000129
    72.500000     0.000090     0.000017     0.000051
    73.500000     0.000016     0.000004     0.000012
    74.500000     0.000001     0.000001     0.000003
    75.500000     0.000000     0.000000     0.000000
