 -26.50	  0.00
 -25.50	  0.00
 -24.50	  0.00
 -23.50	  0.00
 -22.50	  0.00
 -21.50	  0.00
 -20.50	  0.01
 -19.50	  0.03
 -18.50	  0.07
 -17.50	  0.14
 -16.50	  0.20
 -15.50	  0.25
 -14.50	  0.25
 -13.50	  0.21
 -12.50	  0.14
 -11.50	  0.08
 -10.50	  0.03
  -9.50	  0.01
  -8.50	  0.00
  -7.50	  0.00
  -6.50	  0.00
  -5.50	  0.00
  -4.50	  0.00
  -3.50	  0.00
  -2.50	  0.00
  -1.50	  0.00
  -0.50	  0.00
   0.50	  0.00
   1.50	  0.00
   2.50	  0.00
   3.50	  0.00
   4.50	  0.00
   5.50	  0.00
   6.50	  0.00
   7.50	  0.00
   8.50	  0.00
   9.50	  0.01
  10.50	  0.03
  11.50	  0.08
  12.50	  0.14
  13.50	  0.21
  14.50	  0.25
  15.50	  0.25
  16.50	  0.20
  17.50	  0.14
  18.50	  0.07
  19.50	  0.03
  20.50	  0.01
  21.50	  0.00
  22.50	  0.00
  23.50	  0.00
  24.50	  0.00
  25.50	  0.00
  26.50	  0.00
