#Coor		Free	+/-		Prob		+/-
-37.810000	4.275360	0	6.751354e-01	0
-37.430000	4.388883	0	5.591781e-01	0
-37.050000	4.472067	0	4.870587e-01	0
-36.670000	4.385106	0	5.626949e-01	0
-36.290000	4.436397	0	5.167694e-01	0
-35.910000	4.496735	0	4.675173e-01	0
-35.530000	4.410298	0	5.396492e-01	0
-35.150000	4.551132	0	4.271521e-01	0
-34.770000	4.516474	0	4.524474e-01	0
-34.390000	4.311968	0	6.353296e-01	0
-34.010000	4.431696	0	5.208178e-01	0
-33.630000	4.300753	0	6.472684e-01	0
-33.250000	4.382398	0	5.652301e-01	0
-32.870000	4.368269	0	5.786433e-01	0
-32.490000	4.342837	0	6.035948e-01	0
-32.110000	4.630004	0	3.747334e-01	0
-31.730000	4.583661	0	4.046984e-01	0
-31.350000	4.254558	0	6.988553e-01	0
-30.970000	4.305265	0	6.424388e-01	0
-30.590000	4.183492	0	7.863563e-01	0
-30.210000	4.226181	0	7.325627e-01	0
-29.830000	4.229970	0	7.279695e-01	0
-29.450000	4.120583	0	8.729150e-01	0
-29.070000	4.213670	0	7.479356e-01	0
-28.690000	4.115504	0	8.803051e-01	0
-28.310000	4.062886	0	9.606527e-01	0
-27.930000	4.118048	0	8.765952e-01	0
-27.550000	4.001050	0	1.064497e+00	0
-27.170000	4.277282	0	6.729848e-01	0
-26.790000	4.238034	0	7.182888e-01	0
-26.410000	3.974039	0	1.113313e+00	0
-26.030000	4.072764	0	9.450296e-01	0
-25.650000	4.004355	0	1.058674e+00	0
-25.270000	4.045774	0	9.883313e-01	0
-24.890000	4.125374	0	8.659997e-01	0
-24.510000	4.048134	0	9.844674e-01	0
-24.130000	4.188033	0	7.804511e-01	0
-23.750000	4.155061	0	8.243578e-01	0
-23.370000	4.159097	0	8.188543e-01	0
-22.990000	4.225274	0	7.336660e-01	0
-22.610000	4.139238	0	8.462975e-01	0
-22.230000	4.132410	0	8.559443e-01	0
-21.850000	4.089783	0	9.187049e-01	0
-21.470000	3.854180	0	1.358394e+00	0
-21.090000	3.898182	0	1.262711e+00	0
-20.710000	3.753106	0	1.606541e+00	0
-20.330000	3.577500	0	2.150249e+00	0
-19.950000	3.451259	0	2.651536e+00	0
-19.570000	3.146431	0	4.397979e+00	0
-19.190000	2.929165	0	6.307880e+00	0
