x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
12.500000	0.017470	0.029382	-15.058516	0.016850	0.028730	-13.789502	0.018060	0.030491	-20.677800	0.016660	0.028403	-20.495086	0.017270	0.029205	-12.360471	0.016530	0.028146	-14.022690
13.500000	0.012670	0.021309	-14.230882	0.012170	0.020750	-12.951241	0.012990	0.021931	-19.828845	0.012100	0.020629	-19.671181	0.012210	0.020648	-11.467232	0.011770	0.020041	-13.147737
14.500000	0.007980	0.013421	-13.040092	0.007700	0.013129	-11.772175	0.008440	0.014249	-18.718136	0.007690	0.013111	-18.503628	0.007670	0.012971	-10.269666	0.007560	0.012873	-12.007509
15.500000	0.004410	0.007417	-11.513118	0.004280	0.007298	-10.260154	0.004750	0.008019	-17.237987	0.004190	0.007143	-16.940256	0.004250	0.007187	-8.749607	0.004280	0.007288	-10.542746
16.500000	0.002090	0.003515	-9.592440	0.002070	0.003529	-8.391726	0.002340	0.003951	-15.416551	0.001980	0.003376	-15.012290	0.002050	0.003467	-6.874363	0.002160	0.003678	-8.783709
17.500000	0.000890	0.001497	-7.402010	0.000860	0.001466	-6.138089	0.001010	0.001705	-13.259623	0.000830	0.001415	-12.782008	0.000860	0.001454	-4.645761	0.000960	0.001635	-6.702387
18.500000	0.000370	0.000622	-5.163758	0.000330	0.000563	-3.697297	0.000410	0.000692	-10.957923	0.000330	0.000563	-10.432101	0.000320	0.000541	-2.127305	0.000380	0.000647	-4.337615
19.500000	0.000140	0.000235	-2.725054	0.000130	0.000222	-1.364682	0.000180	0.000304	-8.882733	0.000120	0.000205	-7.902450	0.000110	0.000186	0.537119	0.000150	0.000255	-2.001341
20.500000	0.000050	0.000084	-0.253766	0.000060	0.000102	0.501453	0.000070	0.000118	-6.574436	0.000050	0.000085	-5.808962	0.000040	0.000068	2.923958	0.000070	0.000119	-0.145705
21.500000	0.000020	0.000034	1.726594	0.000030	0.000051	2.068077	0.000020	0.000034	-3.804861	0.000020	0.000034	-3.824315	0.000030	0.000051	3.557073	0.000030	0.000051	1.784923
22.500000	0.000010	0.000017	2.981280	0.000030	0.000051	2.068077	0.000010	0.000017	-2.548760	0.000010	0.000017	-2.564606	0.000030	0.000051	3.557073	0.000010	0.000017	3.886405
23.500000	0.000010	0.000017	2.981280	0.000030	0.000051	2.068077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000040	0.000068	2.923958	0.000020	0.000034	2.627161
24.500000	0.000010	0.000017	2.981280	0.000040	0.000068	1.434205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000101	1.992032	0.000030	0.000051	1.784923
25.500000	0.000020	0.000034	1.726594	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000080	0.000135	1.309041	0.000040	0.000068	1.151174
26.500000	0.000030	0.000050	0.886375	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000110	0.000186	0.537119	0.000060	0.000102	0.218557
27.500000	0.000030	0.000050	0.886375	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000120	0.000203	0.323842	0.000070	0.000119	-0.145705
28.500000	0.000030	0.000050	0.886375	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000070	0.000119	-0.145705
29.500000	0.000030	0.000050	0.886375	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000080	0.000136	-0.464802
30.500000	0.000030	0.000050	0.886375	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000080	0.000136	-0.464802
31.500000	0.000020	0.000034	1.726594	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000070	0.000119	-0.145705
32.500000	0.000020	0.000034	1.726594	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000170	0.000287	-0.538014	0.000080	0.000136	-0.464802
33.500000	0.000030	0.000050	0.886375	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000070	0.000119	-0.145705
34.500000	0.000030	0.000050	0.886375	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000070	0.000119	-0.145705
35.500000	0.000030	0.000050	0.886375	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000170	0.000287	-0.538014	0.000070	0.000119	-0.145705
36.500000	0.000030	0.000050	0.886375	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000170	0.000287	-0.538014	0.000060	0.000102	0.218557
37.500000	0.000040	0.000067	0.253766	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000170	0.000287	-0.538014	0.000060	0.000102	0.218557
38.500000	0.000040	0.000067	0.253766	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000060	0.000102	0.218557
39.500000	0.000040	0.000067	0.253766	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000060	0.000102	0.218557
40.500000	0.000040	0.000067	0.253766	0.000090	0.000153	-0.465910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000060	0.000102	0.218557
41.500000	0.000050	0.000084	-0.253766	0.000100	0.000171	-0.721643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000130	0.000220	0.126872	0.000060	0.000102	0.218557
42.500000	0.000050	0.000084	-0.253766	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000130	0.000220	0.126872	0.000060	0.000102	0.218557
43.500000	0.000050	0.000084	-0.253766	0.000080	0.000136	-0.181978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000130	0.000220	0.126872	0.000060	0.000102	0.218557
44.500000	0.000050	0.000084	-0.253766	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000130	0.000220	0.126872	0.000070	0.000119	-0.145705
45.500000	0.000040	0.000067	0.253766	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000070	0.000119	-0.145705
46.500000	0.000040	0.000067	0.253766	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000150	0.000254	-0.226952	0.000070	0.000119	-0.145705
47.500000	0.000040	0.000067	0.253766	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000070	0.000119	-0.145705
48.500000	0.000040	0.000067	0.253766	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000070	0.000119	-0.145705
49.500000	0.000050	0.000084	-0.253766	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000070	0.000119	-0.145705
50.500000	0.000050	0.000084	-0.253766	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000070	0.000119	-0.145705
51.500000	0.000060	0.000101	-0.677609	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000150	0.000254	-0.226952	0.000070	0.000119	-0.145705
52.500000	0.000060	0.000101	-0.677609	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000150	0.000254	-0.226952	0.000080	0.000136	-0.464802
53.500000	0.000070	0.000118	-1.041495	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000150	0.000254	-0.226952	0.000080	0.000136	-0.464802
54.500000	0.000070	0.000118	-1.041495	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000090	0.000153	-0.748709
55.500000	0.000080	0.000135	-1.360304	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000170	0.000287	-0.538014	0.000100	0.000170	-1.004422
56.500000	0.000070	0.000118	-1.041495	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000170	0.000287	-0.538014	0.000100	0.000170	-1.004422
57.500000	0.000070	0.000118	-1.041495	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000110	0.000187	-1.237039
58.500000	0.000070	0.000118	-1.041495	0.000060	0.000102	0.501453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000110	0.000187	-1.237039
59.500000	0.000070	0.000118	-1.041495	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000110	0.000187	-1.237039
60.500000	0.000060	0.000101	-0.677609	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000120	0.000204	-1.450388
61.500000	0.000060	0.000101	-0.677609	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000160	0.000271	-0.387173	0.000130	0.000221	-1.647418
62.500000	0.000050	0.000084	-0.253766	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000140	0.000237	-0.056107	0.000150	0.000255	-2.001341
63.500000	0.000040	0.000067	0.253766	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000120	0.000203	0.323842	0.000160	0.000272	-2.161603
64.500000	0.000030	0.000050	0.886375	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000080	0.000135	1.309041	0.000160	0.000272	-2.161603
65.500000	0.000020	0.000034	1.726594	0.000070	0.000119	0.137151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000085	2.416101	0.000140	0.000238	-1.830450
66.500000	0.000010	0.000017	2.981280	0.000050	0.000085	0.925861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020	0.000034	4.398189	0.000120	0.000204	-1.450388
67.500000	0.000010	0.000017	2.981280	0.000040	0.000068	1.434205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000017	5.654896	0.000090	0.000153	-0.748709
68.500000	0.000000	0.000000	5.523853	0.000030	0.000051	2.068077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000070	0.000119	-0.145705
69.500000	0.000000	0.000000	5.523853	0.000020	0.000034	2.910535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000040	0.000068	1.151174
70.500000	0.000000	0.000000	5.523853	0.000010	0.000017	4.170275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000020	0.000034	2.627161
71.500000	0.000000	0.000000	5.523853	0.000000	0.000000	6.735020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000010	0.000017	3.886405
72.500000	0.000000	0.000000	5.523853	0.000000	0.000000	6.735020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000000	0.000000	6.448964
73.500000	0.000000	0.000000	5.523853	0.000000	0.000000	6.735020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000000	0.000000	6.448964
74.500000	0.000000	0.000000	5.523853	0.000000	0.000000	6.735020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.206310	0.000000	0.000000	6.448964
