x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
29.500000	0.000060	0.000079	-0.288992	0.000060	0.000077	0.137569	0.000000	0.000000	3.415768	0.000050	0.000065	-1.250263	0.000050	0.000067	1.092318	0.000040	0.000051	0.186445
30.500000	0.000060	0.000079	-0.288992	0.000060	0.000077	0.137569	0.000000	0.000000	3.415768	0.000050	0.000065	-1.250263	0.000050	0.000067	1.092318	0.000040	0.000051	0.186445
31.500000	0.000060	0.000079	-0.288992	0.000060	0.000077	0.137569	0.000000	0.000000	3.415768	0.000050	0.000065	-1.250263	0.000040	0.000054	1.585158	0.000040	0.000051	0.186445
32.500000	0.000040	0.000053	0.615684	0.000060	0.000077	0.137569	0.000000	0.000000	3.415768	0.000050	0.000065	-1.250263	0.000040	0.000054	1.585158	0.000040	0.000051	0.186445
33.500000	0.000040	0.000053	0.615684	0.000060	0.000077	0.137569	0.000000	0.000000	3.415768	0.000050	0.000065	-1.250263	0.000040	0.000054	1.585158	0.000040	0.000051	0.186445
34.500000	0.000030	0.000040	1.224042	0.000070	0.000090	-0.217092	0.000000	0.000000	3.415768	0.000060	0.000078	-1.662233	0.000050	0.000067	1.092318	0.000040	0.000051	0.186445
35.500000	0.000040	0.000053	0.615684	0.000070	0.000090	-0.217092	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000050	0.000067	1.092318	0.000040	0.000051	0.186445
36.500000	0.000040	0.000053	0.615684	0.000060	0.000077	0.137569	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000040	0.000054	1.585158	0.000040	0.000051	0.186445
37.500000	0.000030	0.000040	1.224042	0.000070	0.000090	-0.217092	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000040	0.000054	1.585158	0.000040	0.000051	0.186445
38.500000	0.000030	0.000040	1.224042	0.000060	0.000077	0.137569	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000040	0.000054	1.585158	0.000030	0.000038	0.789859
39.500000	0.000040	0.000053	0.615684	0.000060	0.000077	0.137569	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000050	0.000067	1.092318	0.000040	0.000051	0.186445
40.500000	0.000050	0.000066	0.123854	0.000070	0.000090	-0.217092	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000060	0.000080	0.678762	0.000030	0.000038	0.789859
41.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000010	0.000013	1.251908	0.000050	0.000065	-1.250263	0.000060	0.000080	0.678762	0.000030	0.000038	0.789859
42.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000010	0.000013	1.251908	0.000040	0.000052	-0.759677	0.000070	0.000094	0.322479	0.000030	0.000038	0.789859
43.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000030	0.000039	-0.153224	0.000080	0.000107	0.009520	0.000040	0.000051	0.186445
44.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000030	0.000039	-0.153224	0.000070	0.000094	0.322479	0.000040	0.000051	0.186445
45.500000	0.000060	0.000079	-0.288992	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000030	0.000039	-0.153224	0.000080	0.000107	0.009520	0.000050	0.000063	-0.302152
46.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000030	0.000039	-0.704377	0.000020	0.000026	0.641319	0.000090	0.000121	-0.269519	0.000060	0.000076	-0.712721
47.500000	0.000060	0.000079	-0.288992	0.000070	0.000090	-0.217092	0.000030	0.000039	-0.704377	0.000020	0.000026	0.641319	0.000090	0.000121	-0.269519	0.000050	0.000063	-0.302152
48.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000040	0.000053	-1.312154	0.000010	0.000013	1.795916	0.000100	0.000134	-0.521277	0.000060	0.000076	-0.712721
49.500000	0.000060	0.000079	-0.288992	0.000080	0.000103	-0.528800	0.000040	0.000053	-1.312154	0.000020	0.000026	0.641319	0.000120	0.000161	-0.961207	0.000060	0.000076	-0.712721
50.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000040	0.000053	-1.312154	0.000020	0.000026	0.641319	0.000130	0.000174	-1.155881	0.000060	0.000076	-0.712721
51.500000	0.000060	0.000079	-0.288992	0.000060	0.000077	0.137569	0.000030	0.000039	-0.704377	0.000020	0.000026	0.641319	0.000120	0.000161	-0.961207	0.000060	0.000076	-0.712721
52.500000	0.000050	0.000066	0.123854	0.000040	0.000051	1.038679	0.000020	0.000026	0.092446	0.000010	0.000013	1.795916	0.000130	0.000174	-1.155881	0.000070	0.000089	-1.066784
53.500000	0.000060	0.000079	-0.288992	0.000050	0.000064	0.548941	0.000020	0.000026	0.092446	0.000020	0.000026	0.641319	0.000100	0.000134	-0.521277	0.000080	0.000101	-1.378031
54.500000	0.000060	0.000079	-0.288992	0.000050	0.000064	0.548941	0.000020	0.000026	0.092446	0.000020	0.000026	0.641319	0.000090	0.000121	-0.269519	0.000080	0.000101	-1.378031
55.500000	0.000060	0.000079	-0.288992	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000010	0.000013	1.795916	0.000100	0.000134	-0.521277	0.000080	0.000101	-1.378031
56.500000	0.000050	0.000066	0.123854	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000020	0.000026	0.641319	0.000100	0.000134	-0.521277	0.000090	0.000114	-1.655708
57.500000	0.000040	0.000053	0.615684	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000010	0.000013	1.795916	0.000100	0.000134	-0.521277	0.000090	0.000114	-1.655708
58.500000	0.000050	0.000066	0.123854	0.000050	0.000064	0.548941	0.000020	0.000026	0.092446	0.000020	0.000026	0.641319	0.000100	0.000134	-0.521277	0.000100	0.000126	-1.906358
59.500000	0.000040	0.000053	0.615684	0.000050	0.000064	0.548941	0.000020	0.000026	0.092446	0.000020	0.000026	0.641319	0.000110	0.000148	-0.750617	0.000110	0.000139	-2.134777
60.500000	0.000040	0.000053	0.615684	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000030	0.000039	-0.153224	0.000100	0.000134	-0.521277	0.000110	0.000139	-2.134777
61.500000	0.000030	0.000040	1.224042	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000030	0.000039	-0.153224	0.000100	0.000134	-0.521277	0.000110	0.000139	-2.134777
62.500000	0.000030	0.000040	1.224042	0.000060	0.000077	0.137569	0.000020	0.000026	0.092446	0.000020	0.000026	0.641319	0.000080	0.000107	0.009520	0.000100	0.000126	-1.906358
63.500000	0.000030	0.000040	1.224042	0.000060	0.000077	0.137569	0.000010	0.000013	1.251908	0.000030	0.000039	-0.153224	0.000080	0.000107	0.009520	0.000090	0.000114	-1.655708
64.500000	0.000020	0.000026	2.021870	0.000050	0.000064	0.548941	0.000010	0.000013	1.251908	0.000020	0.000026	0.641319	0.000060	0.000080	0.678762	0.000090	0.000114	-1.655708
65.500000	0.000010	0.000013	3.183479	0.000050	0.000064	0.548941	0.000010	0.000013	1.251908	0.000020	0.000026	0.641319	0.000040	0.000054	1.585158	0.000070	0.000089	-1.066784
66.500000	0.000010	0.000013	3.183479	0.000040	0.000051	1.038679	0.000000	0.000000	3.415768	0.000020	0.000026	0.641319	0.000020	0.000027	2.995565	0.000070	0.000089	-1.066784
67.500000	0.000010	0.000013	3.183479	0.000040	0.000051	1.038679	0.000000	0.000000	3.415768	0.000010	0.000013	1.795916	0.000010	0.000013	4.162899	0.000060	0.000076	-0.712721
68.500000	0.000010	0.000013	3.183479	0.000030	0.000039	1.643835	0.000000	0.000000	3.415768	0.000010	0.000013	1.795916	0.000000	0.000000	6.355548	0.000050	0.000063	-0.302152
69.500000	0.000000	0.000000	5.355150	0.000010	0.000013	3.585991	0.000000	0.000000	3.415768	0.000010	0.000013	1.795916	0.000000	0.000000	6.355548	0.000040	0.000051	0.186445
70.500000	0.000000	0.000000	5.355150	0.000010	0.000013	3.585991	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000020	0.000025	1.579176
71.500000	0.000000	0.000000	5.355150	0.000010	0.000013	3.585991	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000010	0.000013	2.722674
72.500000	0.000000	0.000000	5.355150	0.000000	0.000000	5.715240	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000010	0.000013	2.722674
73.500000	0.000000	0.000000	5.355150	0.000000	0.000000	5.715240	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000000	0.000000	4.829394
74.500000	0.000000	0.000000	5.355150	0.000000	0.000000	5.715240	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000000	0.000000	4.829394
75.500000	0.000000	0.000000	5.355150	0.000000	0.000000	5.715240	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000000	0.000000	4.829394
76.500000	0.000000	0.000000	5.355150	0.000000	0.000000	5.715240	0.000000	0.000000	3.415768	0.000000	0.000000	3.942191	0.000000	0.000000	6.355548	0.000000	0.000000	4.829394
