x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
22.500000	0.003910	0.005180	3.734416	0.003910	0.004981	3.608522	0.003730	0.005015	3.866522	0.003600	0.004515	3.978994	0.003880	0.005321	3.661109	0.004070	0.004981	3.681779
23.500000	0.006680	0.008849	2.356103	0.006440	0.008204	2.324481	0.006240	0.008390	2.542359	0.006160	0.007725	2.596962	0.006490	0.008900	2.337200	0.006660	0.008150	2.414509
24.500000	0.010300	0.013645	1.241071	0.009770	0.012446	1.251347	0.009530	0.012814	1.452006	0.009590	0.012026	1.457310	0.010070	0.013810	1.206007	0.010030	0.012274	1.360250
25.500000	0.014150	0.018745	0.423097	0.013290	0.016931	0.458859	0.013200	0.017749	0.612939	0.013380	0.016779	0.599559	0.013890	0.019049	0.377626	0.013880	0.016986	0.523535
26.500000	0.017600	0.023315	-0.138969	0.016680	0.021249	-0.126399	0.016440	0.022105	0.047498	0.016950	0.021256	-0.009677	0.017330	0.023766	-0.192393	0.017520	0.021440	-0.076397
27.500000	0.020250	0.026825	-0.500311	0.019140	0.024383	-0.480808	0.018910	0.025426	-0.313109	0.019560	0.024529	-0.378638	0.019770	0.027112	-0.531764	0.020180	0.024695	-0.440543
28.500000	0.021700	0.028746	-0.678490	0.020400	0.025988	-0.645060	0.020070	0.026986	-0.466493	0.020890	0.026197	-0.548119	0.020900	0.028662	-0.674970	0.021480	0.026286	-0.601384
29.500000	0.022030	0.029183	-0.717376	0.020820	0.026523	-0.697564	0.020400	0.027430	-0.508511	0.021250	0.026649	-0.592140	0.021090	0.028923	-0.698286	0.021770	0.026641	-0.635934
30.500000	0.021540	0.028534	-0.659422	0.020580	0.026218	-0.667693	0.020240	0.027215	-0.488224	0.021170	0.026548	-0.582422	0.020850	0.028593	-0.668799	0.021340	0.026115	-0.584537
31.500000	0.020860	0.027634	-0.576775	0.020020	0.025504	-0.596617	0.019590	0.026341	-0.404127	0.020450	0.025646	-0.493275	0.020180	0.027675	-0.584648	0.020430	0.025001	-0.472263
32.500000	0.020060	0.026574	-0.476024	0.019350	0.024651	-0.508921	0.018870	0.025372	-0.307654	0.019630	0.024617	-0.387842	0.019420	0.026632	-0.485744	0.019750	0.024169	-0.385053
33.500000	0.019470	0.025792	-0.399112	0.018850	0.024014	-0.441475	0.018160	0.024418	-0.208847	0.018970	0.023790	-0.299733	0.018680	0.025617	-0.385653	0.019130	0.023410	-0.302882
34.500000	0.018740	0.024825	-0.300659	0.018290	0.023300	-0.363779	0.017780	0.023907	-0.154366	0.018510	0.023213	-0.236492	0.017960	0.024630	-0.284387	0.018730	0.022921	-0.248443
35.500000	0.018120	0.024004	-0.213983	0.017760	0.022625	-0.288024	0.017440	0.023450	-0.104625	0.018090	0.022686	-0.177363	0.017510	0.024013	-0.219014	0.018570	0.022725	-0.226341
36.500000	0.017690	0.023434	-0.152109	0.017400	0.022166	-0.235267	0.017150	0.023060	-0.061426	0.017770	0.022285	-0.131384	0.017220	0.023615	-0.175989	0.018240	0.022321	-0.180149
37.500000	0.017200	0.022785	-0.079743	0.016970	0.021619	-0.170803	0.017200	0.023127	-0.068926	0.017620	0.022097	-0.109546	0.016960	0.023259	-0.136794	0.018090	0.022138	-0.158876
38.500000	0.017060	0.022600	-0.058688	0.016450	0.020956	-0.090630	0.017100	0.022993	-0.053904	0.017360	0.021770	-0.071249	0.016850	0.023108	-0.120031	0.017970	0.021991	-0.141730
39.500000	0.016890	0.022374	-0.032888	0.016010	0.020396	-0.020787	0.017010	0.022872	-0.040309	0.017170	0.021532	-0.042898	0.016760	0.022984	-0.106234	0.017690	0.021648	-0.101273
40.500000	0.016890	0.022374	-0.032888	0.015860	0.020205	0.003462	0.016780	0.022562	-0.005237	0.017250	0.021633	-0.054873	0.016600	0.022765	-0.081522	0.017460	0.021367	-0.067559
41.500000	0.016690	0.022109	-0.002200	0.015660	0.019950	0.036154	0.016810	0.022603	-0.009839	0.017160	0.021520	-0.041397	0.016410	0.022504	-0.051865	0.017190	0.021036	-0.027411
42.500000	0.016600	0.021990	0.011729	0.015680	0.019975	0.032866	0.016710	0.022468	0.005532	0.017170	0.021532	-0.042898	0.016260	0.022299	-0.028208	0.017040	0.020853	-0.004833
43.500000	0.016550	0.021924	0.019500	0.015700	0.020001	0.029582	0.016730	0.022495	0.002450	0.016890	0.021181	-0.000541	0.016170	0.022175	-0.013909	0.017020	0.020828	-0.001808
44.500000	0.016670	0.022083	0.000889	0.015690	0.019988	0.031223	0.016670	0.022414	0.011706	0.016880	0.021169	0.000984	0.015970	0.021901	0.018153	0.016940	0.020730	0.010329
45.500000	0.016580	0.021964	0.014835	0.015750	0.020064	0.021391	0.016690	0.022441	0.008617	0.016870	0.021156	0.002511	0.015930	0.021846	0.024613	0.016940	0.020730	0.010329
46.500000	0.016720	0.022149	-0.006827	0.015860	0.020205	0.003462	0.016710	0.022468	0.005532	0.016800	0.021068	0.013223	0.016070	0.022038	0.002072	0.016930	0.020718	0.011850
47.500000	0.016730	0.022162	-0.008367	0.016060	0.020459	-0.028820	0.016840	0.022643	-0.014433	0.016690	0.020930	0.030145	0.015790	0.021654	0.047354	0.016850	0.020620	0.024052
48.500000	0.016690	0.022109	-0.002200	0.016280	0.020740	-0.063869	0.016750	0.022522	-0.000627	0.016650	0.020880	0.036327	0.015860	0.021750	0.035959	0.016840	0.020608	0.025581
49.500000	0.016640	0.022043	0.005529	0.016290	0.020752	-0.065451	0.016770	0.022549	-0.003702	0.016520	0.020717	0.056519	0.015790	0.021654	0.047354	0.016880	0.020657	0.019470
50.500000	0.016630	0.022030	0.007078	0.016390	0.020880	-0.081217	0.016840	0.022643	-0.014433	0.016370	0.020529	0.080017	0.015850	0.021736	0.037583	0.016860	0.020632	0.022524
51.500000	0.016610	0.022003	0.010178	0.016470	0.020982	-0.093760	0.016810	0.022603	-0.009839	0.016330	0.020479	0.086319	0.015780	0.021640	0.048986	0.016800	0.020559	0.031708
52.500000	0.016800	0.022255	-0.019124	0.016460	0.020969	-0.092196	0.016900	0.022724	-0.023595	0.016210	0.020328	0.105319	0.015810	0.021682	0.044093	0.016790	0.020547	0.033241
53.500000	0.016580	0.021964	0.014835	0.016510	0.021033	-0.100009	0.016740	0.022508	0.000911	0.016120	0.020215	0.119662	0.015840	0.021723	0.039209	0.016650	0.020375	0.054812
54.500000	0.016380	0.021699	0.046099	0.016700	0.021275	-0.129486	0.016810	0.022603	-0.009839	0.016110	0.020203	0.121260	0.015750	0.021599	0.053888	0.016510	0.020204	0.076564
55.500000	0.016260	0.021540	0.065042	0.016760	0.021351	-0.138725	0.016740	0.022508	0.000911	0.016110	0.020203	0.121260	0.015680	0.021503	0.065363	0.016510	0.020204	0.076564
56.500000	0.016380	0.021699	0.046099	0.016730	0.021313	-0.134110	0.016690	0.022441	0.008617	0.016260	0.020391	0.097386	0.015680	0.021503	0.065363	0.016420	0.020094	0.090645
57.500000	0.016370	0.021686	0.047673	0.016630	0.021186	-0.118666	0.016820	0.022616	-0.011371	0.016260	0.020391	0.097386	0.015590	0.021380	0.080192	0.016560	0.020265	0.068774
58.500000	0.016430	0.021765	0.038248	0.016450	0.020956	-0.090630	0.016820	0.022616	-0.011371	0.016180	0.020291	0.110091	0.015490	0.021243	0.096770	0.016610	0.020326	0.061008
59.500000	0.016570	0.021951	0.016389	0.016450	0.020956	-0.090630	0.016670	0.022414	0.011706	0.016270	0.020404	0.095802	0.015410	0.021133	0.110109	0.016670	0.020400	0.051719
60.500000	0.016480	0.021831	0.030420	0.016390	0.020880	-0.081217	0.016560	0.022266	0.028762	0.016230	0.020353	0.102143	0.015530	0.021298	0.090126	0.016630	0.020351	0.057908
61.500000	0.016580	0.021964	0.014835	0.016290	0.020752	-0.065451	0.016550	0.022253	0.030318	0.016280	0.020416	0.094219	0.015430	0.021160	0.106768	0.016760	0.020510	0.037848
62.500000	0.016200	0.021460	0.074565	0.016320	0.020791	-0.070191	0.016360	0.021998	0.060065	0.016200	0.020316	0.106909	0.015340	0.021037	0.121838	0.016810	0.020571	0.030175
63.500000	0.015420	0.020427	0.201686	0.016160	0.020587	-0.044811	0.015730	0.021150	0.161229	0.016360	0.020516	0.081591	0.014930	0.020475	0.191627	0.016800	0.020559	0.031708
64.500000	0.014060	0.018625	0.439533	0.015840	0.020179	0.006713	0.014390	0.019349	0.390592	0.016280	0.020416	0.094219	0.013880	0.019035	0.379481	0.016600	0.020314	0.062559
65.500000	0.011940	0.015817	0.860528	0.015590	0.019861	0.047694	0.012030	0.016175	0.852010	0.016070	0.020153	0.127665	0.011910	0.016333	0.773772	0.016350	0.020008	0.101650
66.500000	0.009300	0.012320	1.504090	0.014960	0.019058	0.153954	0.009110	0.012249	1.568079	0.015570	0.019526	0.209089	0.009410	0.012905	1.380589	0.015790	0.019323	0.191428
67.500000	0.006320	0.008372	2.498719	0.013830	0.017619	0.356268	0.006160	0.008283	2.575575	0.014300	0.017933	0.428268	0.006550	0.008983	2.313508	0.014500	0.017744	0.410971
68.500000	0.003680	0.004875	3.890356	0.012130	0.015453	0.694103	0.003580	0.004814	3.972095	0.012350	0.015488	0.805888	0.004090	0.005609	3.525506	0.012700	0.015542	0.752383
69.500000	0.001790	0.002371	5.742273	0.009620	0.012255	1.291192	0.001790	0.002407	5.753233	0.009570	0.012001	1.462686	0.002260	0.003099	5.050621	0.010010	0.012250	1.365390
70.500000	0.000750	0.000994	7.969330	0.006700	0.008535	2.222595	0.000790	0.001062	7.847874	0.006620	0.008302	2.411577	0.001120	0.001536	6.851584	0.007150	0.008750	2.231752
71.500000	0.000270	0.000358	10.557214	0.004070	0.005185	3.505359	0.000290	0.000390	10.389646	0.003960	0.004966	3.733865	0.000450	0.000617	9.176993	0.004540	0.005556	3.400652
72.500000	0.000100	0.000132	13.000667	0.002130	0.002713	5.169726	0.000090	0.000121	13.265945	0.002040	0.002558	5.438529	0.000140	0.000192	12.096876	0.002590	0.003170	4.843749
73.500000	0.000030	0.000040	15.712810	0.000940	0.001197	7.266031	0.000030	0.000040	15.731282	0.000920	0.001154	7.478758	0.000030	0.000041	15.637214	0.001360	0.001664	6.496681
74.500000	0.000000	0.000000	19.847515	0.000360	0.000459	9.705539	0.000000	0.000000	19.896703	0.000350	0.000439	9.933786	0.000000	0.000000	19.843463	0.000580	0.000710	8.672502
75.500000	0.000000	0.000000	19.847515	0.000120	0.000153	12.429321	0.000000	0.000000	19.896703	0.000120	0.000150	12.584922	0.000000	0.000000	19.843463	0.000190	0.000233	11.476353
76.500000	0.000000	0.000000	19.847515	0.000030	0.000038	15.566542	0.000000	0.000000	19.896703	0.000040	0.000050	15.113722	0.000000	0.000000	19.843463	0.000050	0.000061	14.635491
77.500000	0.000000	0.000000	19.847515	0.000010	0.000013	17.503765	0.000000	0.000000	19.896703	0.000010	0.000013	17.643973	0.000000	0.000000	19.843463	0.000010	0.000012	17.634323
78.500000	0.000000	0.000000	19.847515	0.000000	0.000000	19.621079	0.000000	0.000000	19.896703	0.000000	0.000000	19.738662	0.000000	0.000000	19.843463	0.000000	0.000000	19.694120
79.500000	0.000000	0.000000	19.847515	0.000000	0.000000	19.621079	0.000000	0.000000	19.896703	0.000000	0.000000	19.738662	0.000000	0.000000	19.843463	0.000000	0.000000	19.694120
