x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
69.500000	0.002400	0.003848	4.413907	0.008020	0.012810	1.230137	0.001810	0.002951	5.195864	0.007360	0.011671	1.472022	0.001890	0.003190	4.907983	0.006880	0.010600	1.763720
70.500000	0.001180	0.001892	6.236804	0.005490	0.008769	2.206049	0.000710	0.001158	7.594332	0.004870	0.007723	2.535247	0.000840	0.001418	6.987978	0.004500	0.006933	2.856623
71.500000	0.000450	0.000722	8.699530	0.003310	0.005287	3.508199	0.000220	0.000359	10.565335	0.002670	0.004234	4.081524	0.000290	0.000489	9.695023	0.002590	0.003990	4.277660
72.500000	0.000130	0.000208	11.814556	0.001730	0.002763	5.176006	0.000050	0.000082	14.156572	0.001210	0.001919	6.114063	0.000070	0.000118	13.201138	0.001270	0.001957	6.107690
73.500000	0.000030	0.000048	15.227808	0.000790	0.001262	7.185204	0.000010	0.000016	17.370055	0.000410	0.000650	8.877366	0.000020	0.000034	15.970602	0.000510	0.000786	8.439700
74.500000	0.000010	0.000016	17.296936	0.000280	0.000447	9.821885	0.000000	0.000000	19.862606	0.000110	0.000174	12.163978	0.000000	0.000000	19.774893	0.000160	0.000247	11.357551
75.500000	0.000000	0.000000	19.763122	0.000080	0.000128	12.913483	0.000000	0.000000	19.862606	0.000020	0.000032	15.994999	0.000000	0.000000	19.774893	0.000040	0.000062	14.645427
76.500000	0.000000	0.000000	19.763122	0.000020	0.000032	15.978728	0.000000	0.000000	19.862606	0.000000	0.000000	19.676172	0.000000	0.000000	19.774893	0.000010	0.000015	17.316715
77.500000	0.000000	0.000000	19.763122	0.000000	0.000000	19.674134	0.000000	0.000000	19.862606	0.000000	0.000000	19.676172	0.000000	0.000000	19.774893	0.000000	0.000000	19.719871
78.500000	0.000000	0.000000	19.763122	0.000000	0.000000	19.674134	0.000000	0.000000	19.862606	0.000000	0.000000	19.676172	0.000000	0.000000	19.774893	0.000000	0.000000	19.719871
