x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
33.500000	0.026750	0.020989	0.137305	0.027440	0.019096	0.158301	0.027690	0.022123	0.009721	0.029020	0.020209	0.045186	0.029890	0.022677	-0.060929	0.027020	0.019622	-0.056995
34.500000	0.026740	0.020981	0.138269	0.027480	0.019124	0.154549	0.027940	0.022323	-0.013434	0.028950	0.020161	0.051407	0.029930	0.022708	-0.064374	0.026880	0.019520	-0.043613
35.500000	0.026580	0.020856	0.153729	0.027720	0.019291	0.132149	0.027840	0.022243	-0.004197	0.028880	0.020112	0.057644	0.029890	0.022677	-0.060929	0.026950	0.019571	-0.050312
36.500000	0.026750	0.020989	0.137305	0.027920	0.019430	0.113630	0.027730	0.022155	0.006002	0.028900	0.020126	0.055860	0.029790	0.022602	-0.052295	0.026880	0.019520	-0.043613
37.500000	0.026950	0.021146	0.118116	0.028010	0.019493	0.105339	0.027490	0.021964	0.028396	0.028900	0.020126	0.055860	0.029720	0.022548	-0.046235	0.026600	0.019317	-0.016638
38.500000	0.027170	0.021319	0.097172	0.028270	0.019674	0.081538	0.027420	0.021908	0.034964	0.029110	0.020272	0.037209	0.029530	0.022404	-0.029712	0.026410	0.019179	0.001828
39.500000	0.027560	0.021625	0.060457	0.028560	0.019876	0.055247	0.027290	0.021804	0.047207	0.029200	0.020335	0.029257	0.029660	0.022503	-0.041028	0.026240	0.019056	0.018463
40.500000	0.027560	0.021625	0.060457	0.028790	0.020036	0.034584	0.027350	0.021852	0.041549	0.029400	0.020474	0.011673	0.029470	0.022359	-0.024472	0.026200	0.019026	0.022393
41.500000	0.027840	0.021845	0.034416	0.028780	0.020029	0.035479	0.027330	0.021836	0.043433	0.029530	0.020565	0.000307	0.029270	0.022207	-0.006929	0.026000	0.018881	0.042132
42.500000	0.028060	0.022017	0.014139	0.029010	0.020189	0.014974	0.027590	0.022043	0.019041	0.029760	0.020725	-0.019680	0.029070	0.022055	0.010734	0.026100	0.018954	0.032243
43.500000	0.028220	0.022143	-0.000509	0.028930	0.020133	0.022088	0.027740	0.022163	0.005073	0.029740	0.020711	-0.017948	0.029110	0.022086	0.007192	0.026090	0.018947	0.033231
44.500000	0.028540	0.022394	-0.029557	0.029070	0.020231	0.009652	0.027980	0.022355	-0.017119	0.029710	0.020690	-0.015348	0.029200	0.022154	-0.000761	0.026120	0.018968	0.030270
45.500000	0.028470	0.022339	-0.023231	0.029160	0.020293	0.001689	0.027990	0.022363	-0.018040	0.029450	0.020509	0.007296	0.029430	0.022328	-0.020973	0.026240	0.019056	0.018463
46.500000	0.028500	0.022362	-0.025944	0.029200	0.020321	-0.001843	0.028050	0.022411	-0.023556	0.029560	0.020586	-0.002309	0.029340	0.022260	-0.013083	0.026480	0.019230	-0.004991
47.500000	0.028370	0.022260	-0.014166	0.029400	0.020460	-0.019427	0.028100	0.022451	-0.028144	0.029620	0.020627	-0.007532	0.029200	0.022154	-0.000761	0.026870	0.019513	-0.042654
48.500000	0.028310	0.022213	-0.008712	0.029630	0.020620	-0.039502	0.027990	0.022363	-0.018040	0.029260	0.020377	0.023969	0.029030	0.022025	0.014281	0.027010	0.019615	-0.056041
49.500000	0.028290	0.022198	-0.006892	0.029840	0.020767	-0.057695	0.027840	0.022243	-0.004197	0.029310	0.020411	0.019571	0.028800	0.021850	0.034773	0.027210	0.019760	-0.075045
50.500000	0.028070	0.022025	0.013221	0.029920	0.020822	-0.064592	0.027510	0.021980	0.026522	0.029180	0.020321	0.031022	0.028710	0.021782	0.042836	0.027270	0.019803	-0.080719
51.500000	0.028020	0.021986	0.017814	0.029890	0.020801	-0.062008	0.027400	0.021892	0.036844	0.029030	0.020216	0.044299	0.028550	0.021661	0.057233	0.027270	0.019803	-0.080719
52.500000	0.028280	0.022190	-0.005981	0.029960	0.020850	-0.068034	0.027230	0.021756	0.052877	0.028790	0.020049	0.065684	0.028640	0.021729	0.049125	0.027170	0.019731	-0.071256
53.500000	0.028470	0.022339	-0.023231	0.029900	0.020808	-0.062870	0.027260	0.021780	0.050040	0.028970	0.020175	0.049628	0.028760	0.021820	0.038353	0.027090	0.019673	-0.063660
54.500000	0.028700	0.022519	-0.043960	0.030230	0.021038	-0.091146	0.027270	0.021788	0.049095	0.028580	0.019903	0.084543	0.028810	0.021858	0.033879	0.026850	0.019498	-0.040736
55.500000	0.029110	0.022841	-0.080502	0.030380	0.021142	-0.103897	0.027320	0.021828	0.044376	0.028400	0.019778	0.100819	0.028450	0.021585	0.066272	0.026840	0.019491	-0.039776
56.500000	0.029430	0.023092	-0.108667	0.030460	0.021198	-0.110672	0.027520	0.021988	0.025586	0.028280	0.019694	0.111727	0.028160	0.021365	0.092666	0.026850	0.019498	-0.040736
57.500000	0.029550	0.023186	-0.119151	0.030330	0.021108	-0.099653	0.027580	0.022035	0.019975	0.028000	0.019499	0.137359	0.027850	0.021130	0.121183	0.026870	0.019513	-0.042654
58.500000	0.029570	0.023202	-0.120894	0.030300	0.021087	-0.097104	0.027380	0.021876	0.038725	0.028010	0.019506	0.136439	0.027680	0.021001	0.136956	0.026950	0.019571	-0.050312
59.500000	0.029480	0.023131	-0.113041	0.030200	0.021017	-0.088588	0.026810	0.021420	0.092921	0.028130	0.019590	0.125426	0.027260	0.020682	0.176344	0.027010	0.019615	-0.056041
60.500000	0.028850	0.022637	-0.057389	0.030110	0.020955	-0.080899	0.026010	0.020781	0.170962	0.028130	0.019590	0.125426	0.026420	0.020045	0.256973	0.027040	0.019636	-0.058901
61.500000	0.027650	0.021695	0.052058	0.030060	0.020920	-0.076618	0.024410	0.019503	0.334511	0.027940	0.019457	0.142885	0.024920	0.018907	0.407543	0.027100	0.019680	-0.064610
62.500000	0.025580	0.020071	0.252517	0.030100	0.020948	-0.080044	0.021960	0.017545	0.606970	0.027780	0.019346	0.157679	0.022840	0.017329	0.632053	0.027090	0.019673	-0.063660
63.500000	0.022670	0.017788	0.563614	0.030090	0.020941	-0.079188	0.018780	0.015005	1.009895	0.027720	0.019304	0.163249	0.019800	0.015022	0.999950	0.027050	0.019644	-0.059853
64.500000	0.018890	0.014822	1.033456	0.029970	0.020857	-0.068894	0.014940	0.011937	1.599021	0.027290	0.019005	0.203521	0.015920	0.012078	1.561664	0.026940	0.019564	-0.049356
65.500000	0.014330	0.011244	1.744964	0.029340	0.020419	-0.014164	0.011010	0.008797	2.384954	0.026760	0.018636	0.254042	0.011490	0.008717	2.401311	0.026720	0.019404	-0.028233
66.500000	0.009650	0.007572	2.762927	0.028340	0.019723	0.075167	0.007150	0.005713	3.495991	0.025440	0.017716	0.384346	0.007320	0.005554	3.561666	0.025870	0.018787	0.055044
67.500000	0.005690	0.004465	4.122036	0.026560	0.018484	0.242266	0.004050	0.003236	4.957494	0.023070	0.016066	0.636234	0.004090	0.003103	5.058190	0.023720	0.017225	0.278544
68.500000	0.002800	0.002197	5.943666	0.023520	0.016368	0.555375	0.001950	0.001558	6.832702	0.019870	0.013837	1.020829	0.001980	0.001502	6.919109	0.020710	0.015040	0.628076
69.500000	0.001080	0.000847	8.380459	0.019560	0.013612	1.030226	0.000800	0.000639	9.105521	0.016070	0.011191	1.567447	0.000780	0.000592	9.293963	0.016530	0.012004	1.208678
70.500000	0.000340	0.000267	11.294666	0.015050	0.010474	1.705203	0.000300	0.000240	11.568117	0.011870	0.008266	2.347412	0.000240	0.000182	12.237152	0.012180	0.008845	1.994985
71.500000	0.000060	0.000047	15.363744	0.010400	0.007238	2.656617	0.000090	0.000072	14.440912	0.008050	0.005606	3.346825	0.000060	0.000046	15.436079	0.008200	0.005955	3.013326
72.500000	0.000010	0.000008	18.360229	0.006570	0.004572	3.838296	0.000030	0.000024	16.709321	0.004970	0.003461	4.586910	0.000010	0.000008	18.399034	0.005040	0.003660	4.265082
73.500000	0.000000	0.000000	19.853076	0.003680	0.002561	5.327712	0.000010	0.000008	18.347607	0.002830	0.001971	6.032713	0.000000	0.000000	19.854130	0.002810	0.002041	5.765252
74.500000	0.000000	0.000000	19.853076	0.001860	0.001294	7.076534	0.000000	0.000000	19.861050	0.001460	0.001017	7.726320	0.000000	0.000000	19.854130	0.001380	0.001002	7.585010
75.500000	0.000000	0.000000	19.853076	0.000840	0.000585	9.101458	0.000000	0.000000	19.861050	0.000680	0.000474	9.667028	0.000000	0.000000	19.854130	0.000630	0.000458	9.575814
76.500000	0.000000	0.000000	19.853076	0.000330	0.000230	11.443355	0.000000	0.000000	19.861050	0.000280	0.000195	11.878870	0.000000	0.000000	19.854130	0.000260	0.000189	11.779575
77.500000	0.000000	0.000000	19.853076	0.000110	0.000077	14.068272	0.000000	0.000000	19.861050	0.000100	0.000070	14.315627	0.000000	0.000000	19.854130	0.000080	0.000058	14.541044
78.500000	0.000000	0.000000	19.853076	0.000030	0.000021	16.724760	0.000000	0.000000	19.861050	0.000030	0.000021	16.756417	0.000000	0.000000	19.854130	0.000020	0.000015	17.173194
79.500000	0.000000	0.000000	19.853076	0.000010	0.000007	18.269168	0.000000	0.000000	19.861050	0.000010	0.000007	18.301282	0.000000	0.000000	19.854130	0.000000	0.000000	19.485243
80.500000	0.000000	0.000000	19.853076	0.000000	0.000000	19.630604	0.000000	0.000000	19.861050	0.000000	0.000000	19.663425	0.000000	0.000000	19.854130	0.000000	0.000000	19.485243
81.500000	0.000000	0.000000	19.853076	0.000000	0.000000	19.630604	0.000000	0.000000	19.861050	0.000000	0.000000	19.663425	0.000000	0.000000	19.854130	0.000000	0.000000	19.485243
82.500000	0.000000	0.000000	19.853076	0.000000	0.000000	19.630604	0.000000	0.000000	19.861050	0.000000	0.000000	19.663425	0.000000	0.000000	19.854130	0.000000	0.000000	19.485243
