x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
0.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
1.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
2.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
3.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
4.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
5.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
6.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
7.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
8.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
9.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
10.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
11.500000	0.000000	0.000000	19.508261	0.000000	0.000000	19.416937	0.000000	0.000000	19.464948	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
12.500000	0.000010	0.000021	16.629306	0.000010	0.000020	16.598908	0.000010	0.000020	16.610988	0.000000	0.000000	19.479002	0.000000	0.000000	19.435343	0.000000	0.000000	19.331357
13.500000	0.000030	0.000062	14.432131	0.000020	0.000040	15.285039	0.000020	0.000041	15.289948	0.000000	0.000000	19.479002	0.000020	0.000041	15.230897	0.000010	0.000020	16.531595
14.500000	0.000080	0.000164	12.139359	0.000070	0.000139	12.456247	0.000040	0.000081	13.772047	0.000020	0.000040	15.330892	0.000040	0.000082	13.709783	0.000030	0.000059	14.356960
15.500000	0.000210	0.000432	9.745132	0.000160	0.000317	10.424862	0.000110	0.000223	11.351546	0.000080	0.000160	12.176799	0.000120	0.000247	11.071700	0.000070	0.000137	12.396331
16.500000	0.000440	0.000905	7.869441	0.000300	0.000595	8.841714	0.000210	0.000426	9.738213	0.000200	0.000400	9.907814	0.000270	0.000555	9.038063	0.000170	0.000334	10.214391
17.500000	0.000780	0.001603	6.406179	0.000570	0.001131	7.207686	0.000420	0.000851	7.981498	0.000400	0.000800	8.152961	0.000530	0.001089	7.322242	0.000410	0.000805	7.989673
18.500000	0.001210	0.002487	5.280199	0.000900	0.001786	6.038760	0.000810	0.001641	6.303206	0.000770	0.001540	6.480329	0.000950	0.001953	5.828531	0.000830	0.001630	6.188009
19.500000	0.001920	0.003947	4.094047	0.001560	0.003096	4.627182	0.001580	0.003201	4.588785	0.001380	0.002760	4.983945	0.001680	0.003453	4.364936	0.001540	0.003023	4.602182
20.500000	0.003260	0.006702	2.732277	0.002830	0.005616	3.095869	0.002880	0.005836	3.045064	0.002590	0.005180	3.365668	0.002990	0.006145	2.882415	0.002800	0.005497	3.065179
