x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
57.500000	0.013460	0.018331	0.027537	0.013400	0.016967	-0.055079	0.013920	0.019143	-0.108587	0.013990	0.017557	-0.107807	0.013910	0.018769	0.077053	0.014100	0.018046	-0.012872
58.500000	0.013280	0.018086	0.062217	0.013540	0.017144	-0.081851	0.013720	0.018868	-0.071307	0.014140	0.017745	-0.135278	0.013800	0.018621	0.097504	0.014200	0.018174	-0.031076
59.500000	0.013090	0.017827	0.099337	0.013530	0.017132	-0.079948	0.013460	0.018511	-0.022023	0.014220	0.017846	-0.149811	0.013680	0.018459	0.120002	0.014260	0.018251	-0.041938
60.500000	0.012660	0.017241	0.185374	0.013420	0.016993	-0.058920	0.013110	0.018029	0.045845	0.014060	0.017645	-0.120663	0.013210	0.017825	0.210058	0.014280	0.018277	-0.045548
61.500000	0.012060	0.016424	0.310438	0.013430	0.017005	-0.060839	0.012320	0.016943	0.205938	0.014060	0.017645	-0.120663	0.012440	0.016786	0.364756	0.014160	0.018123	-0.023810
62.500000	0.010940	0.014899	0.561487	0.013330	0.016879	-0.041588	0.011110	0.015279	0.472214	0.013960	0.017519	-0.102277	0.011080	0.014951	0.662960	0.014060	0.017995	-0.005554
63.500000	0.009130	0.012434	1.027282	0.013250	0.016777	-0.026082	0.009570	0.013161	0.856514	0.013670	0.017155	-0.048204	0.009100	0.012279	1.169979	0.013940	0.017841	0.016525
64.500000	0.006870	0.009356	1.759600	0.012960	0.016410	0.030920	0.007420	0.010204	1.511762	0.013390	0.016804	0.005104	0.006820	0.009202	1.912622	0.013650	0.017470	0.070678
65.500000	0.004490	0.006115	2.854314	0.012470	0.015790	0.130194	0.005050	0.006945	2.502315	0.012580	0.015788	0.165831	0.004680	0.006315	2.881869	0.012900	0.016510	0.216243
66.500000	0.002450	0.003337	4.412074	0.011330	0.014346	0.377123	0.002940	0.004043	3.893942	0.011510	0.014445	0.394784	0.002750	0.003711	4.249376	0.011630	0.014885	0.483187
67.500000	0.001180	0.001607	6.286735	0.009530	0.012067	0.822688	0.001480	0.002035	5.656679	0.009820	0.012324	0.803747	0.001440	0.001943	5.910512	0.009640	0.012338	0.966511
68.500000	0.000450	0.000613	8.745621	0.007270	0.009205	1.519681	0.000590	0.000811	8.008056	0.007580	0.009513	1.470423	0.000660	0.000891	7.905697	0.007410	0.009484	1.643957
69.500000	0.000130	0.000177	11.846040	0.004900	0.006204	2.535144	0.000200	0.000275	10.735763	0.005240	0.006576	2.420747	0.000260	0.000351	10.262981	0.005150	0.006591	2.580489
70.500000	0.000030	0.000041	15.202613	0.002900	0.003672	3.884163	0.000050	0.000069	14.050806	0.003230	0.004054	3.665332	0.000100	0.000135	12.613834	0.003260	0.004172	3.756766
71.500000	0.000000	0.000000	19.394450	0.001520	0.001925	5.542778	0.000010	0.000014	17.140381	0.001720	0.002159	5.283900	0.000030	0.000040	15.332144	0.001880	0.002406	5.170957
72.500000	0.000000	0.000000	19.394450	0.000680	0.000861	7.599516	0.000000	0.000000	19.370025	0.000820	0.001029	7.180118	0.000000	0.000000	19.504828	0.000970	0.001241	6.866475
73.500000	0.000000	0.000000	19.394450	0.000260	0.000329	10.030038	0.000000	0.000000	19.370025	0.000330	0.000414	9.489474	0.000000	0.000000	19.504828	0.000430	0.000550	8.937435
74.500000	0.000000	0.000000	19.394450	0.000080	0.000101	12.902309	0.000000	0.000000	19.370025	0.000100	0.000125	12.430514	0.000000	0.000000	19.504828	0.000170	0.000218	11.259769
75.500000	0.000000	0.000000	19.394450	0.000020	0.000025	15.860147	0.000000	0.000000	19.370025	0.000020	0.000025	15.911897	0.000000	0.000000	19.504828	0.000060	0.000077	13.744262
76.500000	0.000000	0.000000	19.394450	0.000000	0.000000	19.112703	0.000000	0.000000	19.370025	0.000000	0.000000	19.148006	0.000000	0.000000	19.504828	0.000020	0.000026	16.041301
77.500000	0.000000	0.000000	19.394450	0.000000	0.000000	19.112703	0.000000	0.000000	19.370025	0.000000	0.000000	19.148006	0.000000	0.000000	19.504828	0.000000	0.000000	19.313716
78.500000	0.000000	0.000000	19.394450	0.000000	0.000000	19.112703	0.000000	0.000000	19.370025	0.000000	0.000000	19.148006	0.000000	0.000000	19.504828	0.000000	0.000000	19.313716
