x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
28.500000	0.009050	0.013342	-0.048718	0.008340	0.011494	0.068777	0.008600	0.012529	-0.014151	0.009330	0.013115	-0.348898	0.008100	0.012474	0.256146	0.010060	0.013377	-0.149217
29.500000	0.009190	0.013548	-0.088254	0.008490	0.011701	0.022874	0.008730	0.012719	-0.052789	0.009460	0.013298	-0.384534	0.008260	0.012720	0.205772	0.010280	0.013669	-0.204931
30.500000	0.009280	0.013681	-0.113353	0.008590	0.011839	-0.007280	0.008840	0.012879	-0.085036	0.009340	0.013129	-0.351656	0.008290	0.012766	0.196436	0.010300	0.013696	-0.209937
31.500000	0.009150	0.013489	-0.077020	0.008490	0.011701	0.022874	0.008830	0.012864	-0.082121	0.009190	0.012918	-0.309961	0.008330	0.012828	0.184039	0.010210	0.013576	-0.187334
32.500000	0.009100	0.013416	-0.062908	0.008520	0.011742	0.013790	0.008680	0.012646	-0.037997	0.009100	0.012792	-0.284615	0.008390	0.012920	0.165556	0.010070	0.013390	-0.151776
33.500000	0.008930	0.013165	-0.014341	0.008450	0.011646	0.035035	0.008630	0.012573	-0.023119	0.008930	0.012553	-0.236050	0.008430	0.012982	0.153307	0.009890	0.013151	-0.105324
34.500000	0.008860	0.013062	0.005926	0.008520	0.011742	0.013790	0.008670	0.012631	-0.035028	0.008840	0.012426	-0.209964	0.008430	0.012982	0.153307	0.009810	0.013045	-0.084407
35.500000	0.008840	0.013032	0.011746	0.008500	0.011715	0.019843	0.008680	0.012646	-0.037997	0.008710	0.012243	-0.171811	0.008430	0.012982	0.153307	0.009800	0.013031	-0.081781
36.500000	0.008810	0.012988	0.020501	0.008550	0.011784	0.004739	0.008660	0.012617	-0.032056	0.008620	0.012117	-0.145063	0.008340	0.012843	0.180950	0.009730	0.012938	-0.063319
37.500000	0.008800	0.012973	0.023426	0.008590	0.011839	-0.007280	0.008680	0.012646	-0.037997	0.008500	0.011948	-0.108962	0.008330	0.012828	0.184039	0.009740	0.012951	-0.065965
38.500000	0.008830	0.013018	0.014661	0.008550	0.011784	0.004739	0.008660	0.012617	-0.032056	0.008410	0.011822	-0.081550	0.008440	0.012997	0.150254	0.009640	0.012818	-0.039387
39.500000	0.008990	0.013254	-0.031587	0.008660	0.011935	-0.028181	0.008600	0.012529	-0.014151	0.008310	0.011681	-0.050746	0.008460	0.013028	0.144158	0.009620	0.012792	-0.034039
40.500000	0.009050	0.013342	-0.048718	0.008640	0.011908	-0.022226	0.008530	0.012427	0.006896	0.008250	0.011597	-0.032086	0.008580	0.013213	0.107885	0.009560	0.012712	-0.017926
41.500000	0.008970	0.013224	-0.025851	0.008630	0.011894	-0.019244	0.008530	0.012427	0.006896	0.008190	0.011513	-0.013289	0.008680	0.013367	0.078042	0.009600	0.012765	-0.028679
42.500000	0.008920	0.013150	-0.011455	0.008590	0.011839	-0.007280	0.008480	0.012354	0.022036	0.008140	0.011442	0.002480	0.008800	0.013552	0.042681	0.009580	0.012739	-0.023308
43.500000	0.009000	0.013268	-0.034450	0.008600	0.011853	-0.010277	0.008510	0.012398	0.012941	0.008170	0.011484	-0.006993	0.008830	0.013598	0.033916	0.009530	0.012672	-0.009832
44.500000	0.008870	0.013077	0.003021	0.008610	0.011866	-0.013269	0.008580	0.012500	-0.008155	0.008170	0.011484	-0.006993	0.008830	0.013598	0.033916	0.009440	0.012553	0.014604
45.500000	0.008880	0.013091	0.000120	0.008570	0.011811	-0.001278	0.008540	0.012442	0.003879	0.008140	0.011442	0.002480	0.009000	0.013860	-0.015197	0.009390	0.012486	0.028281
46.500000	0.008860	0.013062	0.005926	0.008580	0.011825	-0.004281	0.008550	0.012456	0.000865	0.008110	0.011400	0.011988	0.009110	0.014029	-0.046485	0.009380	0.012473	0.031025
47.500000	0.008710	0.012841	0.049900	0.008540	0.011770	0.007753	0.008610	0.012544	-0.017144	0.008070	0.011344	0.024720	0.009130	0.014060	-0.052133	0.009420	0.012526	0.020066
48.500000	0.008770	0.012929	0.032221	0.008480	0.011687	0.025909	0.008650	0.012602	-0.029080	0.008080	0.011358	0.021531	0.009240	0.014229	-0.082977	0.009550	0.012699	-0.015231
49.500000	0.008780	0.012944	0.029286	0.008420	0.011605	0.044194	0.008550	0.012456	0.000865	0.008160	0.011470	-0.003839	0.009300	0.014322	-0.099648	0.009490	0.012619	0.001000
50.500000	0.008760	0.012914	0.035159	0.008420	0.011605	0.044194	0.008600	0.012529	-0.014151	0.008140	0.011442	0.002480	0.009290	0.014306	-0.096877	0.009370	0.012459	0.033772
51.500000	0.008700	0.012826	0.052859	0.008370	0.011536	0.059531	0.008570	0.012485	-0.005152	0.008120	0.011414	0.008815	0.009260	0.014260	-0.088546	0.009350	0.012433	0.039275
52.500000	0.008700	0.012826	0.052859	0.008460	0.011660	0.031989	0.008620	0.012558	-0.020133	0.008130	0.011428	0.005646	0.009250	0.014245	-0.085763	0.009350	0.012433	0.039275
53.500000	0.008700	0.012826	0.052859	0.008470	0.011673	0.028947	0.008510	0.012398	0.012941	0.008150	0.011456	-0.000681	0.009290	0.014306	-0.096877	0.009360	0.012446	0.036522
54.500000	0.008590	0.012664	0.085628	0.008470	0.011673	0.028947	0.008480	0.012354	0.022036	0.008250	0.011597	-0.032086	0.009200	0.014168	-0.071804	0.009290	0.012353	0.055854
55.500000	0.008540	0.012590	0.100662	0.008440	0.011632	0.038084	0.008450	0.012311	0.031163	0.008240	0.011583	-0.028962	0.009280	0.014291	-0.094103	0.009180	0.012207	0.086528
56.500000	0.008470	0.012487	0.121858	0.008550	0.011784	0.004739	0.008520	0.012413	0.009917	0.008360	0.011751	-0.066194	0.009190	0.014152	-0.069003	0.009180	0.012207	0.086528
57.500000	0.008510	0.012546	0.109725	0.008610	0.011866	-0.013269	0.008470	0.012340	0.025075	0.008300	0.011667	-0.047645	0.009220	0.014199	-0.077397	0.009140	0.012154	0.097774
58.500000	0.008360	0.012325	0.155522	0.008620	0.011880	-0.016258	0.008380	0.012209	0.052585	0.008320	0.011695	-0.053843	0.009150	0.014091	-0.057768	0.009220	0.012260	0.075332
59.500000	0.008040	0.011853	0.256031	0.008630	0.011894	-0.019244	0.008050	0.011728	0.156045	0.008330	0.011709	-0.056936	0.008820	0.013583	0.036834	0.009250	0.012300	0.066966
60.500000	0.007590	0.011190	0.404350	0.008570	0.011811	-0.001278	0.007330	0.010679	0.397317	0.008320	0.011695	-0.053843	0.007980	0.012289	0.294584	0.009200	0.012233	0.080924
61.500000	0.006560	0.009671	0.779871	0.008600	0.011853	-0.010277	0.006130	0.008931	0.857624	0.008240	0.011583	-0.028962	0.006830	0.010518	0.695300	0.009200	0.012233	0.080924
62.500000	0.005200	0.007666	1.377973	0.008430	0.011618	0.041137	0.004470	0.006512	1.670494	0.008080	0.011358	0.021531	0.005390	0.008300	1.304907	0.009110	0.012114	0.106240
63.500000	0.003650	0.005381	2.288749	0.008010	0.011039	0.172739	0.002910	0.004240	2.774662	0.007640	0.010739	0.165717	0.003770	0.005806	2.224898	0.008580	0.011409	0.260592
64.500000	0.002270	0.003347	3.509945	0.007220	0.009951	0.440104	0.001570	0.002287	4.359909	0.006790	0.009545	0.469406	0.002260	0.003480	3.540789	0.007630	0.010146	0.562751
65.500000	0.001200	0.001769	5.146054	0.006010	0.008283	0.912345	0.000750	0.001093	6.251702	0.005410	0.007605	1.054294	0.001190	0.001833	5.187294	0.006230	0.008284	1.084638
66.500000	0.000520	0.000767	7.282475	0.004510	0.006216	1.651337	0.000300	0.000437	8.578470	0.003790	0.005328	1.970079	0.000490	0.000755	7.454271	0.004650	0.006183	1.837477
67.500000	0.000170	0.000251	10.096583	0.003090	0.004259	2.623994	0.000100	0.000146	11.297171	0.002300	0.003233	3.254223	0.000160	0.000246	10.270308	0.003090	0.004109	2.888726
68.500000	0.000050	0.000074	13.023629	0.001770	0.002439	4.055568	0.000030	0.000044	14.040290	0.001160	0.001631	5.010586	0.000040	0.000062	13.558071	0.001800	0.002393	4.277000
69.500000	0.000010	0.000015	16.165062	0.000860	0.001185	5.904788	0.000010	0.000015	16.055910	0.000510	0.000717	7.108608	0.000000	0.000000	18.631559	0.000880	0.001170	6.110210
70.500000	0.000000	0.000000	18.499973	0.000350	0.000482	8.190584	0.000000	0.000000	18.372657	0.000190	0.000267	9.594403	0.000000	0.000000	18.631559	0.000330	0.000439	8.601996
71.500000	0.000000	0.000000	18.499973	0.000110	0.000152	11.061984	0.000000	0.000000	18.372657	0.000060	0.000084	12.371203	0.000000	0.000000	18.631559	0.000100	0.000133	11.550332
72.500000	0.000000	0.000000	18.499973	0.000020	0.000028	14.822559	0.000000	0.000000	18.372657	0.000020	0.000028	14.707155	0.000000	0.000000	18.631559	0.000020	0.000027	15.062610
73.500000	0.000000	0.000000	18.499973	0.000000	0.000000	18.233578	0.000000	0.000000	18.372657	0.000000	0.000000	18.155599	0.000000	0.000000	18.631559	0.000000	0.000000	18.406215
74.500000	0.000000	0.000000	18.499973	0.000000	0.000000	18.233578	0.000000	0.000000	18.372657	0.000000	0.000000	18.155599	0.000000	0.000000	18.631559	0.000000	0.000000	18.406215
75.500000	0.000000	0.000000	18.499973	0.000000	0.000000	18.233578	0.000000	0.000000	18.372657	0.000000	0.000000	18.155599	0.000000	0.000000	18.631559	0.000000	0.000000	18.406215
