x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
24.500000	0.000040	0.000089	1.142665	0.000050	0.000111	0.763871	0.000030	0.000067	0.760672	0.000010	0.000022	1.881981	0.000050	0.000112	0.871030	0.000040	0.000089	0.975049
25.500000	0.000040	0.000089	1.142665	0.000050	0.000111	0.763871	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000070	0.000157	0.064951	0.000050	0.000111	0.452553
26.500000	0.000050	0.000111	0.620066	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
27.500000	0.000060	0.000134	0.185777	0.000070	0.000156	-0.041836	0.000050	0.000111	-0.418042	0.000020	0.000045	0.529472	0.000090	0.000201	-0.548177	0.000080	0.000178	-0.677804
28.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000060	0.000134	-0.852298	0.000030	0.000067	-0.352981	0.000080	0.000179	-0.259803	0.000090	0.000200	-0.966087
29.500000	0.000070	0.000156	-0.185777	0.000080	0.000178	-0.366469	0.000050	0.000111	-0.418042	0.000030	0.000067	-0.352981	0.000090	0.000201	-0.548177	0.000090	0.000200	-0.966087
30.500000	0.000070	0.000156	-0.185777	0.000080	0.000178	-0.366469	0.000060	0.000134	-0.852298	0.000030	0.000067	-0.352981	0.000090	0.000201	-0.548177	0.000080	0.000178	-0.677804
31.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000050	0.000111	-0.418042	0.000030	0.000067	-0.352981	0.000090	0.000201	-0.548177	0.000070	0.000156	-0.353166
32.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000060	0.000134	-0.852298	0.000030	0.000067	-0.352981	0.000090	0.000201	-0.548177	0.000070	0.000156	-0.353166
33.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000060	0.000134	-0.852298	0.000030	0.000067	-0.352981	0.000090	0.000201	-0.548177	0.000070	0.000156	-0.353166
34.500000	0.000060	0.000134	0.185777	0.000060	0.000133	0.329661	0.000050	0.000111	-0.418042	0.000020	0.000045	0.529472	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
35.500000	0.000060	0.000134	0.185777	0.000060	0.000133	0.329661	0.000050	0.000111	-0.418042	0.000030	0.000067	-0.352981	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
36.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000050	0.000111	-0.418042	0.000030	0.000067	-0.352981	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
37.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000050	0.000111	-0.418042	0.000030	0.000067	-0.352981	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
38.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000070	0.000157	0.064951	0.000050	0.000111	0.452553
39.500000	0.000080	0.000178	-0.510454	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000080	0.000179	-0.259803	0.000050	0.000111	0.452553
40.500000	0.000070	0.000156	-0.185777	0.000060	0.000133	0.329661	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000070	0.000157	0.064951	0.000050	0.000111	0.452553
41.500000	0.000070	0.000156	-0.185777	0.000060	0.000133	0.329661	0.000050	0.000111	-0.418042	0.000020	0.000045	0.529472	0.000080	0.000179	-0.259803	0.000050	0.000111	0.452553
42.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
43.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000050	0.000111	-0.418042	0.000020	0.000045	0.529472	0.000070	0.000157	0.064951	0.000050	0.000111	0.452553
44.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000060	0.000133	0.018336
45.500000	0.000060	0.000134	0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000060	0.000133	0.018336
46.500000	0.000060	0.000134	0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
47.500000	0.000060	0.000134	0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
48.500000	0.000060	0.000134	0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
49.500000	0.000060	0.000134	0.185777	0.000080	0.000178	-0.366469	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
50.500000	0.000070	0.000156	-0.185777	0.000090	0.000200	-0.654749	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
51.500000	0.000060	0.000134	0.185777	0.000080	0.000178	-0.366469	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000060	0.000133	0.018336
52.500000	0.000070	0.000156	-0.185777	0.000080	0.000178	-0.366469	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
53.500000	0.000070	0.000156	-0.185777	0.000070	0.000156	-0.041836	0.000040	0.000089	0.104510	0.000020	0.000045	0.529472	0.000080	0.000179	-0.259803	0.000060	0.000133	0.018336
54.500000	0.000070	0.000156	-0.185777	0.000080	0.000178	-0.366469	0.000030	0.000067	0.760672	0.000020	0.000045	0.529472	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
55.500000	0.000070	0.000156	-0.185777	0.000080	0.000178	-0.366469	0.000030	0.000067	0.760672	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
56.500000	0.000060	0.000134	0.185777	0.000080	0.000178	-0.366469	0.000040	0.000089	0.104510	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000070	0.000156	-0.353166
57.500000	0.000060	0.000134	0.185777	0.000080	0.000178	-0.366469	0.000030	0.000067	0.760672	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000060	0.000133	0.018336
58.500000	0.000050	0.000111	0.620066	0.000070	0.000156	-0.041836	0.000030	0.000067	0.760672	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000060	0.000133	0.018336
59.500000	0.000050	0.000111	0.620066	0.000060	0.000133	0.329661	0.000030	0.000067	0.760672	0.000030	0.000067	-0.352981	0.000070	0.000157	0.064951	0.000060	0.000133	0.018336
60.500000	0.000050	0.000111	0.620066	0.000060	0.000133	0.329661	0.000030	0.000067	0.760672	0.000040	0.000089	-1.009137	0.000060	0.000134	0.436604	0.000060	0.000133	0.018336
61.500000	0.000060	0.000134	0.185777	0.000060	0.000133	0.329661	0.000030	0.000067	0.760672	0.000040	0.000089	-1.009137	0.000060	0.000134	0.436604	0.000050	0.000111	0.452553
62.500000	0.000060	0.000134	0.185777	0.000060	0.000133	0.329661	0.000030	0.000067	0.760672	0.000040	0.000089	-1.009137	0.000060	0.000134	0.436604	0.000050	0.000111	0.452553
63.500000	0.000050	0.000111	0.620066	0.000060	0.000133	0.329661	0.000030	0.000067	0.760672	0.000040	0.000089	-1.009137	0.000050	0.000112	0.871030	0.000050	0.000111	0.452553
64.500000	0.000040	0.000089	1.142665	0.000060	0.000133	0.329661	0.000030	0.000067	0.760672	0.000040	0.000089	-1.009137	0.000040	0.000090	1.393826	0.000050	0.000111	0.452553
65.500000	0.000030	0.000067	1.798900	0.000050	0.000111	0.763871	0.000020	0.000045	1.643134	0.000040	0.000089	-1.009137	0.000020	0.000045	2.933539	0.000050	0.000111	0.452553
66.500000	0.000020	0.000045	2.681496	0.000050	0.000111	0.763871	0.000010	0.000022	2.995665	0.000040	0.000089	-1.009137	0.000020	0.000045	2.933539	0.000050	0.000111	0.452553
67.500000	0.000010	0.000022	4.034347	0.000040	0.000089	1.286356	0.000010	0.000022	2.995665	0.000030	0.000067	-0.352981	0.000010	0.000022	4.287742	0.000030	0.000067	1.631121
68.500000	0.000000	0.000000	7.055322	0.000030	0.000067	1.942411	0.000000	0.000000	6.014896	0.000020	0.000045	0.529472	0.000000	0.000000	7.316113	0.000030	0.000067	1.631121
69.500000	0.000000	0.000000	7.055322	0.000020	0.000044	2.824681	0.000000	0.000000	6.014896	0.000010	0.000022	1.881981	0.000000	0.000000	7.316113	0.000020	0.000044	2.513422
70.500000	0.000000	0.000000	7.055322	0.000010	0.000022	4.176755	0.000000	0.000000	6.014896	0.000010	0.000022	1.881981	0.000000	0.000000	7.316113	0.000010	0.000022	3.865568
71.500000	0.000000	0.000000	7.055322	0.000000	0.000000	7.193494	0.000000	0.000000	6.014896	0.000000	0.000000	4.901094	0.000000	0.000000	7.316113	0.000000	0.000000	6.882702
72.500000	0.000000	0.000000	7.055322	0.000000	0.000000	7.193494	0.000000	0.000000	6.014896	0.000000	0.000000	4.901094	0.000000	0.000000	7.316113	0.000000	0.000000	6.882702
73.500000	0.000000	0.000000	7.055322	0.000000	0.000000	7.193494	0.000000	0.000000	6.014896	0.000000	0.000000	4.901094	0.000000	0.000000	7.316113	0.000000	0.000000	6.882702
