x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
14.500000	0.019940	0.041750	-7.796208	0.021180	0.042599	-7.809549	0.019720	0.041287	-7.123631	0.021080	0.042140	-7.474979	0.019870	0.041227	-6.666987	0.021330	0.043021	-7.003979
15.500000	0.013210	0.027659	-6.735294	0.014090	0.028339	-6.759350	0.013410	0.028076	-6.130018	0.014310	0.028606	-6.476894	0.013340	0.027678	-5.640367	0.014610	0.029467	-6.028968
16.500000	0.007800	0.016331	-5.378067	0.008300	0.016693	-5.396031	0.007850	0.016435	-4.750536	0.008790	0.017572	-5.221409	0.008060	0.016723	-4.342375	0.008890	0.017930	-4.749162
17.500000	0.004230	0.008857	-3.802267	0.004470	0.008990	-3.802322	0.004200	0.008793	-3.139954	0.004810	0.009615	-3.668698	0.004510	0.009357	-2.847141	0.005080	0.010246	-3.307919
18.500000	0.002280	0.004774	-2.211888	0.002340	0.004706	-2.136776	0.002210	0.004627	-1.487700	0.002580	0.005158	-2.065566	0.002430	0.005042	-1.255653	0.002650	0.005345	-1.633014
19.500000	0.001230	0.002575	-0.625848	0.001360	0.002735	-0.742075	0.001220	0.002554	0.039099	0.001380	0.002759	-0.457243	0.001420	0.002946	0.125356	0.001410	0.002844	-0.011019
20.500000	0.000750	0.001570	0.642780	0.000900	0.001810	0.317173	0.000760	0.001591	1.252846	0.000840	0.001679	0.816266	0.001040	0.002158	0.924850	0.000920	0.001856	1.084625
21.500000	0.000570	0.001193	1.344952	0.000740	0.001488	0.818614	0.000670	0.001403	1.575534	0.000640	0.001279	1.512368	0.000890	0.001847	1.324279	0.000820	0.001654	1.379514
22.500000	0.000590	0.001235	1.256795	0.000750	0.001508	0.784248	0.000670	0.001403	1.575534	0.000650	0.001299	1.472716	0.000940	0.001950	1.184144	0.000920	0.001856	1.084625
23.500000	0.000650	0.001361	1.009091	0.000860	0.001730	0.433687	0.000830	0.001738	1.027121	0.000790	0.001579	0.973470	0.001080	0.002241	0.828020	0.001050	0.002118	0.745685
24.500000	0.000820	0.001717	0.414193	0.001000	0.002011	0.047040	0.000960	0.002010	0.654097	0.000910	0.001819	0.611143	0.001280	0.002656	0.391922	0.001220	0.002461	0.360616
25.500000	0.000920	0.001926	0.119243	0.001100	0.002212	-0.197447	0.001130	0.002366	0.235808	0.001040	0.002079	0.268749	0.001400	0.002905	0.161790	0.001320	0.002662	0.158361
26.500000	0.001020	0.002136	-0.145392	0.001200	0.002414	-0.420739	0.001210	0.002533	0.060229	0.001110	0.002219	0.101641	0.001440	0.002988	0.089430	0.001380	0.002783	0.044213
27.500000	0.001050	0.002198	-0.219760	0.001220	0.002454	-0.463166	0.001250	0.002617	-0.023270	0.001150	0.002299	0.010801	0.001450	0.003008	0.071653	0.001440	0.002904	-0.065093
28.500000	0.001080	0.002261	-0.292042	0.001190	0.002393	-0.399260	0.001260	0.002638	-0.043729	0.001120	0.002239	0.078629	0.001390	0.002884	0.180202	0.001370	0.002763	0.062890
29.500000	0.001000	0.002094	-0.094594	0.001220	0.002454	-0.463166	0.001280	0.002680	-0.084166	0.001070	0.002139	0.195801	0.001370	0.002843	0.217426	0.001350	0.002723	0.100655
30.500000	0.001000	0.002094	-0.094594	0.001170	0.002353	-0.355759	0.001260	0.002638	-0.043729	0.001130	0.002259	0.055821	0.001320	0.002739	0.312906	0.001390	0.002803	0.025671
31.500000	0.000970	0.002031	-0.016470	0.001120	0.002253	-0.243680	0.001280	0.002680	-0.084166	0.001080	0.002159	0.171937	0.001290	0.002677	0.371940	0.001350	0.002723	0.100655
32.500000	0.000970	0.002031	-0.016470	0.001120	0.002253	-0.243680	0.001220	0.002554	0.039099	0.001100	0.002199	0.124861	0.001330	0.002760	0.293525	0.001300	0.002622	0.197562
33.500000	0.000950	0.001989	0.036961	0.001150	0.002313	-0.311510	0.001220	0.002554	0.039099	0.001120	0.002239	0.078629	0.001320	0.002739	0.312906	0.001370	0.002763	0.062890
34.500000	0.000940	0.001968	0.064098	0.001130	0.002273	-0.266489	0.001280	0.002680	-0.084166	0.001130	0.002259	0.055821	0.001340	0.002780	0.274289	0.001360	0.002743	0.081704
35.500000	0.000930	0.001947	0.091523	0.001130	0.002273	-0.266489	0.001240	0.002596	-0.002648	0.001150	0.002299	0.010801	0.001380	0.002863	0.198747	0.001360	0.002743	0.081704
36.500000	0.000950	0.001989	0.036961	0.001060	0.002132	-0.102417	0.001250	0.002617	-0.023270	0.001160	0.002319	-0.011418	0.001360	0.002822	0.236241	0.001360	0.002743	0.081704
37.500000	0.000980	0.002052	-0.042775	0.001090	0.002192	-0.174016	0.001250	0.002617	-0.023270	0.001150	0.002299	0.010801	0.001420	0.002946	0.125356	0.001430	0.002884	-0.047194
38.500000	0.000950	0.001989	0.036961	0.001030	0.002072	-0.028772	0.001280	0.002680	-0.084166	0.001150	0.002299	0.010801	0.001440	0.002988	0.089430	0.001410	0.002844	-0.011019
39.500000	0.000950	0.001989	0.036961	0.000990	0.001991	0.072814	0.001290	0.002701	-0.104149	0.001190	0.002379	-0.076947	0.001470	0.003050	0.036463	0.001400	0.002824	0.007260
40.500000	0.000940	0.001968	0.064098	0.000970	0.001951	0.125149	0.001310	0.002743	-0.143656	0.001120	0.002239	0.078629	0.001370	0.002843	0.217426	0.001410	0.002844	-0.011019
41.500000	0.000960	0.002010	0.010107	0.000990	0.001991	0.072814	0.001240	0.002596	-0.002648	0.001170	0.002339	-0.033446	0.001450	0.003008	0.071653	0.001430	0.002884	-0.047194
42.500000	0.000980	0.002052	-0.042775	0.000990	0.001991	0.072814	0.001220	0.002554	0.039099	0.001170	0.002339	-0.033446	0.001470	0.003050	0.036463	0.001400	0.002824	0.007260
43.500000	0.000950	0.001989	0.036961	0.001000	0.002011	0.047040	0.001230	0.002575	0.018141	0.001150	0.002299	0.010801	0.001550	0.003216	-0.099682	0.001410	0.002844	-0.011019
44.500000	0.000990	0.002073	-0.068815	0.001020	0.002051	-0.003748	0.001230	0.002575	0.018141	0.001160	0.002319	-0.011418	0.001490	0.003091	0.001746	0.001400	0.002824	0.007260
45.500000	0.000980	0.002052	-0.042775	0.001020	0.002051	-0.003748	0.001210	0.002533	0.060229	0.001160	0.002319	-0.011418	0.001480	0.003071	0.019046	0.001400	0.002824	0.007260
46.500000	0.000970	0.002031	-0.016470	0.001020	0.002051	-0.003748	0.001230	0.002575	0.018141	0.001180	0.002359	-0.055288	0.001490	0.003091	0.001746	0.001400	0.002824	0.007260
47.500000	0.000930	0.001947	0.091523	0.001080	0.002172	-0.150370	0.001260	0.002638	-0.043729	0.001170	0.002339	-0.033446	0.001550	0.003216	-0.099682	0.001400	0.002824	0.007260
48.500000	0.000990	0.002073	-0.068815	0.001050	0.002112	-0.078102	0.001230	0.002575	0.018141	0.001130	0.002259	0.055821	0.001510	0.003133	-0.032509	0.001400	0.002824	0.007260
49.500000	0.000950	0.001989	0.036961	0.001050	0.002112	-0.078102	0.001230	0.002575	0.018141	0.001140	0.002279	0.033212	0.001560	0.003237	-0.116206	0.001390	0.002803	0.025671
50.500000	0.000970	0.002031	-0.016470	0.001010	0.002031	0.021521	0.001180	0.002471	0.124678	0.001160	0.002319	-0.011418	0.001550	0.003216	-0.099682	0.001340	0.002703	0.119747
51.500000	0.000980	0.002052	-0.042775	0.001020	0.002051	-0.003748	0.001190	0.002491	0.103015	0.001120	0.002239	0.078629	0.001560	0.003237	-0.116206	0.001400	0.002824	0.007260
52.500000	0.000910	0.001905	0.147265	0.001060	0.002132	-0.102417	0.001200	0.002512	0.081533	0.001150	0.002299	0.010801	0.001590	0.003299	-0.165150	0.001430	0.002884	-0.047194
53.500000	0.000960	0.002010	0.010107	0.000980	0.001971	0.098849	0.001200	0.002512	0.081533	0.001200	0.002399	-0.098425	0.001600	0.003320	-0.181260	0.001460	0.002945	-0.100522
54.500000	0.000970	0.002031	-0.016470	0.000980	0.001971	0.098849	0.001220	0.002554	0.039099	0.001180	0.002359	-0.055288	0.001610	0.003340	-0.197270	0.001410	0.002844	-0.011019
55.500000	0.001000	0.002094	-0.094594	0.001000	0.002011	0.047040	0.001220	0.002554	0.039099	0.001250	0.002499	-0.203209	0.001540	0.003195	-0.083052	0.001470	0.002965	-0.118055
56.500000	0.000980	0.002052	-0.042775	0.000960	0.001931	0.151721	0.001210	0.002533	0.060229	0.001220	0.002439	-0.140851	0.001620	0.003361	-0.213181	0.001440	0.002904	-0.065093
57.500000	0.001000	0.002094	-0.094594	0.000960	0.001931	0.151721	0.001250	0.002617	-0.023270	0.001260	0.002519	-0.223664	0.001600	0.003320	-0.181260	0.001510	0.003046	-0.187020
58.500000	0.001010	0.002115	-0.120119	0.000960	0.001931	0.151721	0.001260	0.002638	-0.043729	0.001200	0.002399	-0.098425	0.001610	0.003340	-0.197270	0.001530	0.003086	-0.220823
59.500000	0.000980	0.002052	-0.042775	0.000940	0.001891	0.205700	0.001280	0.002680	-0.084166	0.001180	0.002359	-0.055288	0.001610	0.003340	-0.197270	0.001510	0.003046	-0.187020
60.500000	0.000970	0.002031	-0.016470	0.000950	0.001911	0.178569	0.001280	0.002680	-0.084166	0.001200	0.002399	-0.098425	0.001580	0.003278	-0.148938	0.001490	0.003005	-0.152768
61.500000	0.001010	0.002115	-0.120119	0.000950	0.001911	0.178569	0.001350	0.002826	-0.220898	0.001180	0.002359	-0.055288	0.001590	0.003299	-0.165150	0.001510	0.003046	-0.187020
62.500000	0.000970	0.002031	-0.016470	0.000950	0.001911	0.178569	0.001230	0.002575	0.018141	0.001220	0.002439	-0.140851	0.001480	0.003071	0.019046	0.001480	0.002985	-0.135470
63.500000	0.000900	0.001884	0.175595	0.000950	0.001911	0.178569	0.001150	0.002408	0.190779	0.001190	0.002379	-0.076947	0.001480	0.003071	0.019046	0.001530	0.003086	-0.220823
64.500000	0.000770	0.001612	0.575375	0.000960	0.001931	0.151721	0.001000	0.002094	0.549395	0.001150	0.002299	0.010801	0.001270	0.002635	0.412061	0.001480	0.002985	-0.135470
65.500000	0.000580	0.001214	1.300496	0.000890	0.001790	0.345812	0.000750	0.001570	1.286769	0.001100	0.002199	0.124861	0.000970	0.002013	1.103581	0.001460	0.002945	-0.100522
66.500000	0.000370	0.000775	2.447156	0.000750	0.001508	0.784248	0.000520	0.001089	2.223501	0.000970	0.001939	0.447448	0.000660	0.001369	2.090023	0.001270	0.002561	0.257505
67.500000	0.000210	0.000440	3.882045	0.000590	0.001187	1.398083	0.000270	0.000565	3.891078	0.000810	0.001619	0.909433	0.000360	0.000747	3.636717	0.001010	0.002037	0.845309
68.500000	0.000110	0.000230	5.497039	0.000400	0.000805	2.389577	0.000130	0.000272	5.727023	0.000550	0.001099	1.899695	0.000130	0.000270	6.202369	0.000690	0.001392	1.821479
69.500000	0.000040	0.000084	7.923112	0.000220	0.000442	3.904645	0.000050	0.000105	8.047554	0.000320	0.000640	3.278933	0.000040	0.000083	9.040769	0.000420	0.000847	3.089172
70.500000	0.000010	0.000021	10.780515	0.000110	0.000221	5.634781	0.000020	0.000042	10.092338	0.000140	0.000280	5.359058	0.000010	0.000021	11.893086	0.000180	0.000363	5.233161
71.500000	0.000010	0.000021	10.780515	0.000050	0.000101	7.536509	0.000000	0.000000	14.335210	0.000050	0.000100	7.857463	0.000000	0.000000	14.788073	0.000060	0.000121	7.930056
72.500000	0.000000	0.000000	13.691328	0.000020	0.000040	9.570208	0.000000	0.000000	14.335210	0.000020	0.000040	9.889451	0.000000	0.000000	14.788073	0.000020	0.000040	10.395395
73.500000	0.000000	0.000000	13.691328	0.000010	0.000020	10.888706	0.000000	0.000000	14.335210	0.000000	0.000000	14.036530	0.000000	0.000000	14.788073	0.000000	0.000000	14.560830
74.500000	0.000000	0.000000	13.691328	0.000000	0.000000	13.729862	0.000000	0.000000	14.335210	0.000000	0.000000	14.036530	0.000000	0.000000	14.788073	0.000000	0.000000	14.560830
75.500000	0.000000	0.000000	13.691328	0.000000	0.000000	13.729862	0.000000	0.000000	14.335210	0.000000	0.000000	14.036530	0.000000	0.000000	14.788073	0.000000	0.000000	14.560830
76.500000	0.000000	0.000000	13.691328	0.000000	0.000000	13.729862	0.000000	0.000000	14.335210	0.000000	0.000000	14.036530	0.000000	0.000000	14.788073	0.000000	0.000000	14.560830
