x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
10.500000	0.006220	0.037791	-6.090612	0.006280	0.038162	-6.146716	0.006270	0.038260	-6.041848	0.006200	0.037363	-5.916472	0.006310	0.038429	-6.631589	0.006420	0.038617	-6.786311
11.500000	0.005870	0.035664	-5.941386	0.005980	0.036339	-6.020591	0.005820	0.035514	-5.849950	0.005790	0.034892	-5.740187	0.005970	0.036358	-6.488872	0.006070	0.036511	-6.641865
12.500000	0.005230	0.031776	-5.643937	0.005200	0.031599	-5.660483	0.005120	0.031242	-5.519774	0.004960	0.029890	-5.341527	0.005330	0.032460	-6.196698	0.005410	0.032541	-6.345275
13.500000	0.004200	0.025518	-5.078857	0.004120	0.025036	-5.060678	0.004020	0.024530	-4.896612	0.003900	0.023502	-4.722094	0.004200	0.025579	-5.582817	0.004330	0.026045	-5.771546
14.500000	0.003040	0.018470	-4.246176	0.003030	0.018413	-4.269056	0.002860	0.017452	-4.019556	0.002720	0.016391	-3.793839	0.002910	0.017722	-4.637556	0.003090	0.018586	-4.902358
15.500000	0.001960	0.011908	-3.115716	0.001940	0.011789	-3.120671	0.001840	0.011228	-2.883623	0.001740	0.010486	-2.643305	0.001780	0.010840	-3.371614	0.002020	0.012150	-3.807533
16.500000	0.001190	0.007230	-1.831045	0.001130	0.006867	-1.729261	0.001060	0.006468	-1.463915	0.001040	0.006267	-1.318492	0.001030	0.006273	-1.963397	0.001240	0.007459	-2.551159
17.500000	0.000650	0.003949	-0.275390	0.000590	0.003585	-0.057804	0.000600	0.003661	-0.000214	0.000610	0.003676	0.053670	0.000560	0.003410	-0.396265	0.000670	0.004030	-0.967511
18.500000	0.000370	0.002248	1.171941	0.000320	0.001945	1.512976	0.000360	0.002197	1.311682	0.000360	0.002169	1.407992	0.000320	0.001949	1.040410	0.000400	0.002406	0.357612
19.500000	0.000210	0.001276	2.623052	0.000200	0.001215	2.716435	0.000230	0.001403	2.459801	0.000230	0.001386	2.556028	0.000190	0.001157	2.374982	0.000240	0.001444	1.667081
20.500000	0.000170	0.001033	3.162956	0.000150	0.000912	3.450888	0.000180	0.001098	3.086505	0.000170	0.001024	3.328601	0.000130	0.000792	3.342884	0.000170	0.001023	2.548562
21.500000	0.000160	0.000972	3.317662	0.000170	0.001033	3.131593	0.000190	0.001159	2.948379	0.000180	0.001085	3.182669	0.000130	0.000792	3.342884	0.000140	0.000842	3.043625
22.500000	0.000200	0.001215	2.747799	0.000220	0.001337	2.472701	0.000250	0.001526	2.246357	0.000220	0.001326	2.669757	0.000160	0.000974	2.813762	0.000170	0.001023	2.548562
23.500000	0.000270	0.001640	1.979788	0.000260	0.001580	2.045092	0.000310	0.001892	1.695193	0.000300	0.001808	1.875532	0.000210	0.001279	2.119137	0.000210	0.001263	2.008705
24.500000	0.000360	0.002187	1.242240	0.000330	0.002005	1.434066	0.000390	0.002380	1.106283	0.000390	0.002350	1.202604	0.000280	0.001705	1.382686	0.000270	0.001624	1.365485
25.500000	0.000440	0.002673	0.727177	0.000410	0.002491	0.877114	0.000460	0.002807	0.682458	0.000490	0.002953	0.616534	0.000360	0.002192	0.738305	0.000330	0.001985	0.851158
26.500000	0.000510	0.003099	0.347988	0.000480	0.002917	0.472353	0.000530	0.003234	0.318585	0.000590	0.003556	0.139352	0.000400	0.002436	0.467926	0.000380	0.002286	0.489251
27.500000	0.000540	0.003281	0.201131	0.000540	0.003281	0.169765	0.000590	0.003600	0.042985	0.000650	0.003917	-0.109595	0.000450	0.002741	0.165530	0.000420	0.002526	0.232371
28.500000	0.000560	0.003402	0.107679	0.000560	0.003403	0.076313	0.000610	0.003722	-0.042700	0.000670	0.004038	-0.187507	0.000490	0.002984	-0.053186	0.000460	0.002767	-0.001210
29.500000	0.000580	0.003524	0.017498	0.000570	0.003464	0.030828	0.000610	0.003722	-0.042700	0.000690	0.004158	-0.263132	0.000490	0.002984	-0.053186	0.000470	0.002827	-0.056442
30.500000	0.000580	0.003524	0.017498	0.000570	0.003464	0.030828	0.000590	0.003600	0.042985	0.000700	0.004218	-0.300128	0.000490	0.002984	-0.053186	0.000460	0.002767	-0.001210
31.500000	0.000570	0.003463	0.062194	0.000580	0.003525	-0.013869	0.000590	0.003600	0.042985	0.000680	0.004098	-0.225597	0.000510	0.003106	-0.155956	0.000460	0.002767	-0.001210
32.500000	0.000580	0.003524	0.017498	0.000560	0.003403	0.076313	0.000600	0.003661	-0.000214	0.000680	0.004098	-0.225597	0.000490	0.002984	-0.053186	0.000470	0.002827	-0.056442
33.500000	0.000570	0.003463	0.062194	0.000570	0.003464	0.030828	0.000610	0.003722	-0.042700	0.000680	0.004098	-0.225597	0.000480	0.002923	-0.000222	0.000470	0.002827	-0.056442
34.500000	0.000570	0.003463	0.062194	0.000580	0.003525	-0.013869	0.000570	0.003478	0.131617	0.000680	0.004098	-0.225597	0.000490	0.002984	-0.053186	0.000460	0.002767	-0.001210
35.500000	0.000570	0.003463	0.062194	0.000590	0.003585	-0.057804	0.000590	0.003600	0.042985	0.000680	0.004098	-0.225597	0.000490	0.002984	-0.053186	0.000450	0.002707	0.055231
36.500000	0.000580	0.003524	0.017498	0.000600	0.003646	-0.101002	0.000590	0.003600	0.042985	0.000660	0.003977	-0.148845	0.000480	0.002923	-0.000222	0.000460	0.002767	-0.001210
37.500000	0.000570	0.003463	0.062194	0.000610	0.003707	-0.143488	0.000600	0.003661	-0.000214	0.000650	0.003917	-0.109595	0.000470	0.002862	0.053853	0.000450	0.002707	0.055231
38.500000	0.000590	0.003585	-0.026437	0.000610	0.003707	-0.143488	0.000600	0.003661	-0.000214	0.000660	0.003977	-0.148845	0.000480	0.002923	-0.000222	0.000460	0.002767	-0.001210
39.500000	0.000580	0.003524	0.017498	0.000590	0.003585	-0.057804	0.000590	0.003600	0.042985	0.000650	0.003917	-0.109595	0.000470	0.002862	0.053853	0.000440	0.002647	0.112935
40.500000	0.000590	0.003585	-0.026437	0.000580	0.003525	-0.013869	0.000600	0.003661	-0.000214	0.000630	0.003797	-0.029255	0.000480	0.002923	-0.000222	0.000440	0.002647	0.112935
41.500000	0.000580	0.003524	0.017498	0.000580	0.003525	-0.013869	0.000610	0.003722	-0.042700	0.000630	0.003797	-0.029255	0.000480	0.002923	-0.000222	0.000450	0.002707	0.055231
42.500000	0.000580	0.003524	0.017498	0.000570	0.003464	0.030828	0.000600	0.003661	-0.000214	0.000640	0.003857	-0.069738	0.000490	0.002984	-0.053186	0.000440	0.002647	0.112935
43.500000	0.000590	0.003585	-0.026437	0.000580	0.003525	-0.013869	0.000600	0.003661	-0.000214	0.000640	0.003857	-0.069738	0.000480	0.002923	-0.000222	0.000450	0.002707	0.055231
44.500000	0.000590	0.003585	-0.026437	0.000600	0.003646	-0.101002	0.000590	0.003600	0.042985	0.000620	0.003736	0.011874	0.000490	0.002984	-0.053186	0.000470	0.002827	-0.056442
45.500000	0.000590	0.003585	-0.026437	0.000590	0.003585	-0.057804	0.000590	0.003600	0.042985	0.000630	0.003797	-0.029255	0.000480	0.002923	-0.000222	0.000470	0.002827	-0.056442
46.500000	0.000590	0.003585	-0.026437	0.000580	0.003525	-0.013869	0.000600	0.003661	-0.000214	0.000610	0.003676	0.053670	0.000480	0.002923	-0.000222	0.000480	0.002887	-0.110514
47.500000	0.000580	0.003524	0.017498	0.000570	0.003464	0.030828	0.000610	0.003722	-0.042700	0.000610	0.003676	0.053670	0.000470	0.002862	0.053853	0.000480	0.002887	-0.110514
48.500000	0.000580	0.003524	0.017498	0.000560	0.003403	0.076313	0.000610	0.003722	-0.042700	0.000600	0.003616	0.096155	0.000470	0.002862	0.053853	0.000460	0.002767	-0.001210
49.500000	0.000570	0.003463	0.062194	0.000560	0.003403	0.076313	0.000590	0.003600	0.042985	0.000620	0.003736	0.011874	0.000480	0.002923	-0.000222	0.000460	0.002767	-0.001210
50.500000	0.000550	0.003342	0.153982	0.000570	0.003464	0.030828	0.000600	0.003661	-0.000214	0.000620	0.003736	0.011874	0.000470	0.002862	0.053853	0.000480	0.002887	-0.110514
51.500000	0.000570	0.003463	0.062194	0.000570	0.003464	0.030828	0.000580	0.003539	0.086920	0.000620	0.003736	0.011874	0.000470	0.002862	0.053853	0.000470	0.002827	-0.056442
52.500000	0.000560	0.003402	0.107679	0.000570	0.003464	0.030828	0.000600	0.003661	-0.000214	0.000630	0.003797	-0.029255	0.000480	0.002923	-0.000222	0.000480	0.002887	-0.110514
53.500000	0.000560	0.003402	0.107679	0.000570	0.003464	0.030828	0.000600	0.003661	-0.000214	0.000610	0.003676	0.053670	0.000480	0.002923	-0.000222	0.000460	0.002767	-0.001210
54.500000	0.000560	0.003402	0.107679	0.000580	0.003525	-0.013869	0.000590	0.003600	0.042985	0.000610	0.003676	0.053670	0.000460	0.002801	0.109086	0.000480	0.002887	-0.110514
55.500000	0.000560	0.003402	0.107679	0.000580	0.003525	-0.013869	0.000600	0.003661	-0.000214	0.000640	0.003857	-0.069738	0.000470	0.002862	0.053853	0.000470	0.002827	-0.056442
56.500000	0.000550	0.003342	0.153982	0.000580	0.003525	-0.013869	0.000610	0.003722	-0.042700	0.000640	0.003857	-0.069738	0.000460	0.002801	0.109086	0.000470	0.002827	-0.056442
57.500000	0.000560	0.003402	0.107679	0.000580	0.003525	-0.013869	0.000630	0.003844	-0.125628	0.000620	0.003736	0.011874	0.000460	0.002801	0.109086	0.000490	0.002947	-0.163475
58.500000	0.000570	0.003463	0.062194	0.000560	0.003403	0.076313	0.000620	0.003783	-0.084498	0.000630	0.003797	-0.029255	0.000470	0.002862	0.053853	0.000480	0.002887	-0.110514
59.500000	0.000540	0.003281	0.201131	0.000570	0.003464	0.030828	0.000640	0.003905	-0.166113	0.000630	0.003797	-0.029255	0.000470	0.002862	0.053853	0.000480	0.002887	-0.110514
60.500000	0.000540	0.003281	0.201131	0.000580	0.003525	-0.013869	0.000630	0.003844	-0.125628	0.000630	0.003797	-0.029255	0.000450	0.002741	0.165530	0.000490	0.002947	-0.163475
61.500000	0.000540	0.003281	0.201131	0.000560	0.003403	0.076313	0.000620	0.003783	-0.084498	0.000640	0.003857	-0.069738	0.000460	0.002801	0.109086	0.000490	0.002947	-0.163475
62.500000	0.000550	0.003342	0.153982	0.000580	0.003525	-0.013869	0.000640	0.003905	-0.166113	0.000640	0.003857	-0.069738	0.000470	0.002862	0.053853	0.000480	0.002887	-0.110514
63.500000	0.000530	0.003220	0.249160	0.000540	0.003281	0.169765	0.000600	0.003661	-0.000214	0.000640	0.003857	-0.069738	0.000470	0.002862	0.053853	0.000480	0.002887	-0.110514
64.500000	0.000500	0.003038	0.398860	0.000550	0.003342	0.122615	0.000560	0.003417	0.177103	0.000640	0.003857	-0.069738	0.000420	0.002558	0.342679	0.000460	0.002767	-0.001210
65.500000	0.000440	0.002673	0.727177	0.000510	0.003099	0.316621	0.000500	0.003051	0.468287	0.000620	0.003736	0.011874	0.000390	0.002375	0.532908	0.000440	0.002647	0.112935
66.500000	0.000360	0.002187	1.242240	0.000480	0.002917	0.472353	0.000380	0.002319	1.172947	0.000560	0.003375	0.273465	0.000310	0.001888	1.121812	0.000420	0.002526	0.232371
67.500000	0.000250	0.001519	2.176893	0.000420	0.002552	0.815251	0.000270	0.001648	2.049246	0.000490	0.002953	0.616534	0.000210	0.001279	2.119137	0.000380	0.002286	0.489251
68.500000	0.000140	0.000851	3.658072	0.000310	0.001884	1.594378	0.000150	0.000915	3.551763	0.000370	0.002230	1.337695	0.000120	0.000731	3.546504	0.000290	0.001744	1.182399
69.500000	0.000070	0.000425	5.414772	0.000200	0.001215	2.716435	0.000070	0.000427	5.484419	0.000240	0.001446	2.447107	0.000060	0.000365	5.298422	0.000180	0.001083	2.402632
70.500000	0.000020	0.000122	8.499642	0.000110	0.000668	4.240113	0.000030	0.000183	7.590756	0.000120	0.000723	4.215946	0.000020	0.000122	7.996143	0.000110	0.000662	3.656945
71.500000	0.000010	0.000061	10.097236	0.000050	0.000304	6.227047	0.000010	0.000061	10.168199	0.000050	0.000301	6.423575	0.000010	0.000061	9.594137	0.000050	0.000301	5.643427
72.500000	0.000000	0.000000	15.140232	0.000020	0.000122	8.468309	0.000000	0.000000	15.220765	0.000020	0.000121	8.663883	0.000000	0.000000	14.642384	0.000010	0.000060	9.479420
73.500000	0.000000	0.000000	15.140232	0.000000	0.000000	15.109334	0.000000	0.000000	15.220765	0.000000	0.000000	15.285026	0.000000	0.000000	14.642384	0.000000	0.000000	14.500223
74.500000	0.000000	0.000000	15.140232	0.000000	0.000000	15.109334	0.000000	0.000000	15.220765	0.000000	0.000000	15.285026	0.000000	0.000000	14.642384	0.000000	0.000000	14.500223
75.500000	0.000000	0.000000	15.140232	0.000000	0.000000	15.109334	0.000000	0.000000	15.220765	0.000000	0.000000	15.285026	0.000000	0.000000	14.642384	0.000000	0.000000	14.500223
