x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
14.500000	0.003580	0.004318	4.415306	0.004170	0.004600	3.946076	0.005630	0.006750	3.106105	0.003680	0.004030	4.290094	0.004340	0.005204	3.830422	0.004050	0.004447	4.000970
15.500000	0.005420	0.006537	3.348421	0.006120	0.006752	2.959071	0.007850	0.009412	2.250465	0.005620	0.006154	3.201003	0.006570	0.007878	2.763434	0.006390	0.007017	2.827777
16.500000	0.006740	0.008129	2.787425	0.007810	0.008616	2.331430	0.009240	0.011078	1.830697	0.007380	0.008081	2.499824	0.008470	0.010156	2.109479	0.008280	0.009092	2.160803
17.500000	0.007320	0.008828	2.574915	0.008760	0.009664	2.035899	0.009300	0.011150	1.814031	0.008490	0.009297	2.139116	0.009230	0.011067	1.888221	0.009240	0.010146	1.878365
18.500000	0.007000	0.008442	2.689989	0.008700	0.009598	2.053594	0.008630	0.010347	2.006559	0.008270	0.009056	2.206709	0.008860	0.010624	1.993569	0.009060	0.009949	1.929018
19.500000	0.006220	0.007502	2.994094	0.007910	0.008727	2.298677	0.007680	0.009208	2.306833	0.007600	0.008322	2.424208	0.007810	0.009365	2.318353	0.008390	0.009213	2.126825
20.500000	0.005840	0.007043	3.156344	0.007140	0.007877	2.562317	0.007010	0.008405	2.541830	0.007090	0.007764	2.603015	0.006930	0.008310	2.626113	0.007600	0.008346	2.381414
21.500000	0.005870	0.007079	3.143157	0.006930	0.007645	2.639159	0.006520	0.007817	2.728363	0.006980	0.007643	2.643263	0.006490	0.007782	2.794969	0.007360	0.008082	2.464016
22.500000	0.006560	0.007912	2.857104	0.007170	0.007910	2.551524	0.006600	0.007913	2.696971	0.007180	0.007862	2.570546	0.006740	0.008082	2.697675	0.007620	0.008367	2.374648
23.500000	0.007490	0.009033	2.515809	0.007850	0.008660	2.318279	0.007250	0.008692	2.455169	0.007620	0.008344	2.417443	0.007380	0.008849	2.464151	0.008360	0.009180	2.136047
24.500000	0.008500	0.010251	2.190121	0.008760	0.009664	2.035899	0.008150	0.009771	2.153904	0.008350	0.009144	2.181924	0.008420	0.010096	2.124724	0.009310	0.010223	1.858933
25.500000	0.009770	0.011783	1.831552	0.009950	0.010977	1.707925	0.009270	0.011114	1.822350	0.009210	0.010085	1.929535	0.009540	0.011439	1.803156	0.010290	0.011299	1.601224
26.500000	0.010990	0.013254	1.528521	0.011350	0.012522	1.368919	0.010500	0.012589	1.501506	0.010260	0.011235	1.651539	0.010630	0.012746	1.524553	0.011490	0.012617	1.317169
27.500000	0.012290	0.014822	1.240580	0.012830	0.014154	1.053256	0.012010	0.014399	1.155461	0.011610	0.012714	1.333210	0.011970	0.014353	1.218789	0.012630	0.013869	1.073543
28.500000	0.013550	0.016342	0.989191	0.014170	0.015633	0.797393	0.013290	0.015934	0.894620	0.012880	0.014104	1.065859	0.013480	0.016163	0.912792	0.013870	0.015231	0.832332
29.500000	0.014670	0.017693	0.784624	0.015280	0.016857	0.603136	0.014550	0.017445	0.661307	0.014250	0.015604	0.805514	0.014760	0.017698	0.679130	0.015070	0.016548	0.618605
30.500000	0.015740	0.018983	0.603277	0.016320	0.018005	0.433524	0.015580	0.018679	0.485122	0.015190	0.016634	0.640975	0.015700	0.018825	0.520093	0.016040	0.017613	0.457926
31.500000	0.016500	0.019900	0.481805	0.016810	0.018545	0.357321	0.016210	0.019435	0.383009	0.015910	0.017422	0.521687	0.016460	0.019737	0.398319	0.016950	0.018613	0.315781
32.500000	0.017060	0.020575	0.395825	0.017360	0.019152	0.274388	0.016440	0.019711	0.346715	0.016510	0.018079	0.426331	0.016950	0.020324	0.322751	0.017460	0.019173	0.239417
33.500000	0.017580	0.021202	0.318477	0.017860	0.019704	0.201243	0.016830	0.020178	0.286318	0.016980	0.018594	0.354025	0.017340	0.020792	0.264150	0.017920	0.019678	0.172428
34.500000	0.018070	0.021793	0.247656	0.018210	0.020090	0.151249	0.016970	0.020346	0.264978	0.017230	0.018868	0.316375	0.017620	0.021128	0.222884	0.018100	0.019875	0.146682
35.500000	0.018370	0.022155	0.205237	0.018610	0.020531	0.095275	0.017280	0.020718	0.218344	0.017480	0.019141	0.279267	0.018060	0.021655	0.159344	0.018390	0.020194	0.105735
36.500000	0.018740	0.022601	0.153864	0.018860	0.020807	0.060900	0.017680	0.021197	0.159391	0.017620	0.019295	0.258718	0.018380	0.022039	0.114097	0.018470	0.020282	0.094553
37.500000	0.019050	0.022975	0.111597	0.019080	0.021050	0.031023	0.018060	0.021653	0.104609	0.017970	0.019678	0.208050	0.018700	0.022423	0.069631	0.018710	0.020545	0.061295
38.500000	0.019350	0.023337	0.071343	0.019170	0.021149	0.018900	0.018340	0.021989	0.064975	0.018210	0.019941	0.173873	0.018750	0.022483	0.062752	0.018760	0.020600	0.054420
39.500000	0.019640	0.023687	0.033019	0.019140	0.021116	0.022935	0.018400	0.022060	0.056560	0.018650	0.020423	0.112369	0.018850	0.022602	0.049049	0.018850	0.020699	0.042091
40.500000	0.019710	0.023771	0.023853	0.019260	0.021248	0.006834	0.018400	0.022060	0.056560	0.018900	0.020696	0.078066	0.018880	0.022638	0.044952	0.018890	0.020743	0.036630
41.500000	0.019920	0.024024	-0.003451	0.019140	0.021116	0.022935	0.018480	0.022156	0.045384	0.019190	0.021014	0.038839	0.019060	0.022854	0.020507	0.018970	0.020831	0.025743
42.500000	0.020040	0.024169	-0.018924	0.019070	0.021039	0.032374	0.018460	0.022132	0.048173	0.019470	0.021321	0.001523	0.019130	0.022938	0.011063	0.018930	0.020787	0.031181
43.500000	0.020030	0.024157	-0.017638	0.019010	0.020972	0.040492	0.018690	0.022408	0.016274	0.019560	0.021419	-0.010358	0.019230	0.023058	-0.002368	0.018860	0.020710	0.040725
44.500000	0.020070	0.024205	-0.022778	0.019040	0.021005	0.036430	0.018750	0.022480	0.008017	0.019540	0.021397	-0.007723	0.019250	0.023082	-0.005046	0.019070	0.020941	0.012199
45.500000	0.020090	0.024229	-0.025344	0.019170	0.021149	0.018900	0.018800	0.022540	0.001156	0.019610	0.021474	-0.016935	0.019240	0.023070	-0.003708	0.019190	0.021072	-0.003961
46.500000	0.019960	0.024073	-0.008619	0.019380	0.021381	-0.009167	0.018890	0.022648	-0.011147	0.019600	0.021463	-0.015621	0.019200	0.023022	0.001654	0.019430	0.021336	-0.035979
47.500000	0.019790	0.023868	0.013417	0.019610	0.021634	-0.039560	0.019040	0.022828	-0.031523	0.019550	0.021408	-0.009041	0.019290	0.023130	-0.010394	0.019510	0.021424	-0.046564
48.500000	0.019670	0.023723	0.029086	0.019690	0.021723	-0.050048	0.019230	0.023056	-0.057104	0.019760	0.021638	-0.036565	0.019330	0.023178	-0.015731	0.019460	0.021369	-0.039954
49.500000	0.019660	0.023711	0.030396	0.019760	0.021800	-0.059190	0.019370	0.023223	-0.075792	0.019650	0.021518	-0.022184	0.019520	0.023406	-0.040930	0.019310	0.021204	-0.020020
50.500000	0.019470	0.023482	0.055415	0.019680	0.021712	-0.048739	0.019500	0.023379	-0.093024	0.019570	0.021430	-0.011675	0.019580	0.023478	-0.048836	0.019090	0.020963	0.009499
51.500000	0.019550	0.023578	0.044851	0.019620	0.021645	-0.040873	0.019440	0.023307	-0.085085	0.019520	0.021375	-0.005085	0.019630	0.023538	-0.055407	0.019200	0.021083	-0.005303
52.500000	0.019560	0.023590	0.043534	0.019400	0.021403	-0.011824	0.019570	0.023463	-0.102255	0.019550	0.021408	-0.009041	0.019510	0.023394	-0.039609	0.019110	0.020985	0.006801
53.500000	0.019530	0.023554	0.047488	0.019380	0.021381	-0.009167	0.019720	0.023643	-0.121926	0.019590	0.021452	-0.014306	0.019500	0.023382	-0.038289	0.019060	0.020930	0.013550
54.500000	0.019590	0.023626	0.039586	0.019260	0.021248	0.006834	0.019750	0.023679	-0.125843	0.019820	0.021704	-0.044376	0.019500	0.023382	-0.038289	0.019010	0.020875	0.020317
55.500000	0.019540	0.023566	0.046170	0.019150	0.021127	0.021589	0.019770	0.023703	-0.128450	0.019980	0.021879	-0.065089	0.019540	0.023430	-0.043568	0.018870	0.020721	0.039359
56.500000	0.019660	0.023711	0.030396	0.019120	0.021094	0.025628	0.019870	0.023823	-0.141449	0.020070	0.021978	-0.076667	0.019650	0.023562	-0.058030	0.018860	0.020710	0.040725
57.500000	0.019550	0.023578	0.044851	0.019130	0.021105	0.024281	0.019680	0.023595	-0.116696	0.020210	0.022131	-0.094575	0.019650	0.023562	-0.058030	0.018800	0.020644	0.048933
58.500000	0.019470	0.023482	0.055415	0.019220	0.021204	0.012190	0.019650	0.023559	-0.112765	0.020190	0.022109	-0.092024	0.019510	0.023394	-0.039609	0.018920	0.020776	0.032542
59.500000	0.019550	0.023578	0.044851	0.019150	0.021127	0.021589	0.019620	0.023523	-0.108829	0.020120	0.022032	-0.083077	0.019420	0.023286	-0.027698	0.019030	0.020897	0.017608
60.500000	0.019700	0.023759	0.025160	0.019070	0.021039	0.032374	0.019760	0.023691	-0.127147	0.020070	0.021978	-0.076667	0.019330	0.023178	-0.015731	0.018890	0.020743	0.036630
61.500000	0.019360	0.023349	0.070011	0.019130	0.021105	0.024281	0.019690	0.023607	-0.118004	0.020170	0.022087	-0.089471	0.019080	0.022878	0.017806	0.019090	0.020963	0.009499
62.500000	0.018620	0.022456	0.170414	0.019070	0.021039	0.032374	0.019210	0.023032	-0.054423	0.020220	0.022142	-0.095849	0.018640	0.022351	0.077911	0.019240	0.021127	-0.010664
63.500000	0.017200	0.020744	0.374771	0.019170	0.021149	0.018900	0.018160	0.021773	0.090384	0.020180	0.022098	-0.090748	0.017550	0.021044	0.233139	0.019260	0.021149	-0.013341
64.500000	0.014880	0.017946	0.748012	0.019020	0.020983	0.039137	0.016170	0.019387	0.389374	0.020030	0.021934	-0.071528	0.015650	0.018765	0.528310	0.019150	0.021028	0.001415
65.500000	0.011810	0.014243	1.343189	0.018690	0.020619	0.084225	0.013250	0.015886	0.902384	0.019740	0.021616	-0.033957	0.012820	0.015372	1.042094	0.019020	0.020886	0.018962
66.500000	0.008240	0.009938	2.270109	0.017950	0.019803	0.188294	0.009740	0.011678	1.694993	0.019390	0.021233	0.012129	0.009280	0.011127	1.874310	0.018400	0.020205	0.104335
67.500000	0.004970	0.005994	3.571458	0.016410	0.018104	0.419358	0.006260	0.007505	2.833109	0.018180	0.019908	0.178120	0.005830	0.006991	3.071003	0.017200	0.018887	0.278065
68.500000	0.002570	0.003100	5.267244	0.014130	0.015589	0.804674	0.003420	0.004100	4.388367	0.016010	0.017532	0.505547	0.003250	0.003897	4.574182	0.015090	0.016570	0.615189
69.500000	0.001120	0.001351	7.397216	0.010900	0.012025	1.473101	0.001570	0.001882	6.387615	0.013050	0.014290	1.032088	0.001520	0.001823	6.525320	0.012160	0.013353	1.171212
70.500000	0.000420	0.000507	9.893770	0.007540	0.008318	2.422001	0.000620	0.000743	8.761466	0.009390	0.010283	1.879698	0.000590	0.000707	8.942294	0.008690	0.009542	2.036374
71.500000	0.000140	0.000169	12.627358	0.004520	0.004987	3.738785	0.000200	0.000240	11.606612	0.005840	0.006395	3.102193	0.000180	0.000216	11.921470	0.005390	0.005919	3.265731
72.500000	0.000030	0.000036	16.116948	0.002370	0.002615	5.398098	0.000050	0.000060	14.887243	0.003140	0.003438	4.697995	0.000040	0.000048	15.426633	0.002970	0.003261	4.798243
73.500000	0.000010	0.000012	18.021057	0.001110	0.001225	7.341965	0.000010	0.000012	17.869682	0.001470	0.001610	6.645617	0.000010	0.000012	17.924544	0.001390	0.001526	6.746170
74.500000	0.000000	0.000000	20.060246	0.000430	0.000474	9.753330	0.000000	0.000000	19.900563	0.000600	0.000657	8.932171	0.000000	0.000000	19.955576	0.000560	0.000615	9.064542
75.500000	0.000000	0.000000	20.060246	0.000150	0.000165	12.370199	0.000000	0.000000	19.900563	0.000200	0.000219	11.687526	0.000000	0.000000	19.955576	0.000190	0.000209	11.771334
76.500000	0.000000	0.000000	20.060246	0.000040	0.000044	15.401607	0.000000	0.000000	19.900563	0.000050	0.000055	14.943205	0.000000	0.000000	19.955576	0.000050	0.000055	14.901505
77.500000	0.000000	0.000000	20.060246	0.000010	0.000011	17.838003	0.000000	0.000000	19.900563	0.000010	0.000011	17.851501	0.000000	0.000000	19.955576	0.000010	0.000011	17.812108
78.500000	0.000000	0.000000	20.060246	0.000000	0.000000	19.754188	0.000000	0.000000	19.900563	0.000000	0.000000	19.757644	0.000000	0.000000	19.955576	0.000000	0.000000	19.721991
79.500000	0.000000	0.000000	20.060246	0.000000	0.000000	19.754188	0.000000	0.000000	19.900563	0.000000	0.000000	19.757644	0.000000	0.000000	19.955576	0.000000	0.000000	19.721991
80.500000	0.000000	0.000000	20.060246	0.000000	0.000000	19.754188	0.000000	0.000000	19.900563	0.000000	0.000000	19.757644	0.000000	0.000000	19.955576	0.000000	0.000000	19.721991
