x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
34.500000	0.006990	0.009581	-0.117608	0.006130	0.008967	-0.007215	0.006650	0.009046	-0.163986	0.006200	0.009208	0.179069	0.005900	0.008686	-0.091023	0.006290	0.008606	0.027588
35.500000	0.006980	0.009567	-0.113922	0.006130	0.008967	-0.007215	0.006620	0.009005	-0.152346	0.006180	0.009179	0.187388	0.005840	0.008598	-0.064709	0.006350	0.008689	0.003148
36.500000	0.006970	0.009553	-0.110231	0.006080	0.008894	0.013870	0.006510	0.008856	-0.109208	0.006340	0.009416	0.121580	0.005880	0.008657	-0.082281	0.006360	0.008702	-0.000903
37.500000	0.006900	0.009457	-0.084243	0.006120	0.008952	-0.003011	0.006490	0.008828	-0.101287	0.006400	0.009505	0.097330	0.005900	0.008686	-0.091023	0.006360	0.008702	-0.000903
38.500000	0.006850	0.009389	-0.065519	0.006050	0.008850	0.026605	0.006500	0.008842	-0.105251	0.006450	0.009580	0.077293	0.005870	0.008642	-0.077900	0.006350	0.008689	0.003148
39.500000	0.006810	0.009334	-0.050440	0.006070	0.008879	0.018108	0.006470	0.008801	-0.093341	0.006470	0.009609	0.069322	0.005810	0.008554	-0.051451	0.006380	0.008730	-0.008986
40.500000	0.006720	0.009211	-0.016188	0.006070	0.008879	0.018108	0.006450	0.008774	-0.085371	0.006600	0.009802	0.018103	0.005740	0.008451	-0.020246	0.006390	0.008743	-0.013018
41.500000	0.006740	0.009238	-0.023839	0.006080	0.008894	0.013870	0.006400	0.008706	-0.065336	0.006690	0.009936	-0.016770	0.005750	0.008466	-0.024727	0.006400	0.008757	-0.017044
42.500000	0.006680	0.009156	-0.000818	0.006100	0.008923	0.005416	0.006390	0.008692	-0.061311	0.006760	0.010040	-0.043571	0.005770	0.008495	-0.033666	0.006380	0.008730	-0.008986
43.500000	0.006680	0.009156	-0.000818	0.006080	0.008894	0.013870	0.006300	0.008570	-0.024795	0.006740	0.010010	-0.035942	0.005700	0.008392	-0.002244	0.006330	0.008661	0.011269
44.500000	0.006640	0.009101	0.014645	0.006090	0.008908	0.009640	0.006220	0.008461	0.008105	0.006730	0.009995	-0.032119	0.005600	0.008245	0.043319	0.006310	0.008634	0.019415
45.500000	0.006730	0.009224	-0.020017	0.006080	0.008894	0.013870	0.006190	0.008420	0.020551	0.006660	0.009891	-0.005198	0.005590	0.008230	0.047920	0.006280	0.008593	0.031684
46.500000	0.006620	0.009073	0.022411	0.006130	0.008967	-0.007215	0.006180	0.008407	0.024713	0.006600	0.009802	0.018103	0.005530	0.008142	0.075699	0.006330	0.008661	0.011269
47.500000	0.006650	0.009115	0.010770	0.006140	0.008982	-0.011411	0.006160	0.008380	0.033057	0.006590	0.009787	0.022007	0.005610	0.008259	0.038726	0.006320	0.008647	0.015339
48.500000	0.006630	0.009087	0.018525	0.006140	0.008982	-0.011411	0.006070	0.008257	0.070946	0.006570	0.009758	0.029832	0.005780	0.008510	-0.038124	0.006360	0.008702	-0.000903
49.500000	0.006690	0.009169	-0.004669	0.006220	0.009099	-0.044738	0.006050	0.008230	0.079441	0.006530	0.009698	0.045556	0.005890	0.008672	-0.086656	0.006480	0.008866	-0.049024
50.500000	0.006730	0.009224	-0.020017	0.006300	0.009216	-0.077640	0.005970	0.008121	0.113707	0.006580	0.009773	0.025917	0.005920	0.008716	-0.099735	0.006520	0.008921	-0.064867
51.500000	0.006750	0.009252	-0.027656	0.006360	0.009303	-0.102044	0.005980	0.008135	0.109399	0.006550	0.009728	0.037682	0.006050	0.008907	-0.155656	0.006530	0.008935	-0.068813
52.500000	0.006760	0.009265	-0.031468	0.006470	0.009464	-0.146192	0.006060	0.008244	0.075190	0.006600	0.009802	0.018103	0.006120	0.009010	-0.185272	0.006420	0.008784	-0.025076
53.500000	0.006810	0.009334	-0.050440	0.006420	0.009391	-0.126218	0.006130	0.008339	0.045625	0.006720	0.009981	-0.028290	0.006160	0.009069	-0.202044	0.006400	0.008757	-0.017044
54.500000	0.006860	0.009402	-0.069274	0.006370	0.009318	-0.106088	0.006130	0.008339	0.045625	0.006750	0.010025	-0.039759	0.006160	0.009069	-0.202044	0.006310	0.008634	0.019415
55.500000	0.006800	0.009320	-0.046657	0.006470	0.009464	-0.146192	0.006180	0.008407	0.024713	0.006840	0.010159	-0.073863	0.006120	0.009010	-0.185272	0.006290	0.008606	0.027588
56.500000	0.006770	0.009279	-0.035273	0.006560	0.009596	-0.181759	0.006070	0.008257	0.070946	0.006890	0.010233	-0.092616	0.005990	0.008819	-0.129997	0.006310	0.008634	0.019415
57.500000	0.006560	0.008991	0.045851	0.006630	0.009698	-0.209087	0.005870	0.007985	0.157190	0.006810	0.010114	-0.062545	0.005720	0.008421	-0.011261	0.006330	0.008661	0.011269
58.500000	0.006150	0.008429	0.211998	0.006670	0.009757	-0.224574	0.005470	0.007441	0.338853	0.006800	0.010099	-0.058761	0.005220	0.007685	0.224199	0.006290	0.008606	0.027588
59.500000	0.005370	0.007360	0.561104	0.006760	0.009889	-0.259083	0.004740	0.006448	0.707502	0.006720	0.009981	-0.028290	0.004480	0.006596	0.617655	0.006150	0.008415	0.085533
60.500000	0.004370	0.005990	1.091403	0.006740	0.009859	-0.251455	0.003860	0.005251	1.235901	0.006680	0.009921	-0.012919	0.003640	0.005359	1.151912	0.005980	0.008182	0.157693
61.500000	0.003090	0.004235	1.982909	0.006540	0.009567	-0.173898	0.002790	0.003795	2.070693	0.006430	0.009550	0.085289	0.002750	0.004049	1.873001	0.005730	0.007840	0.267621
62.500000	0.001850	0.002536	3.300981	0.006190	0.009055	-0.032291	0.001720	0.002340	3.313187	0.005970	0.008867	0.276391	0.001880	0.002768	2.850301	0.005210	0.007129	0.512490
63.500000	0.000920	0.001261	5.091212	0.005470	0.008002	0.286040	0.000910	0.001238	4.944267	0.005130	0.007619	0.666747	0.001170	0.001723	4.067027	0.004550	0.006226	0.861074
64.500000	0.000380	0.000521	7.341445	0.004310	0.006305	0.899459	0.000460	0.000626	6.682450	0.004080	0.006060	1.256111	0.000640	0.000942	5.609623	0.003710	0.005076	1.386162
65.500000	0.000120	0.000164	10.209185	0.003020	0.004418	1.814427	0.000200	0.000272	8.776969	0.002920	0.004337	2.116579	0.000320	0.000471	7.369175	0.002820	0.003859	2.091514
66.500000	0.000030	0.000041	13.373202	0.001840	0.002692	3.087746	0.000080	0.000109	11.005020	0.001870	0.002777	3.261831	0.000140	0.000206	9.431837	0.001940	0.002654	3.052545
67.500000	0.000000	0.000000	17.578287	0.000980	0.001434	4.703030	0.000020	0.000027	13.997767	0.001100	0.001634	4.622976	0.000050	0.000074	11.879328	0.001190	0.001628	4.306091
68.500000	0.000000	0.000000	17.578287	0.000460	0.000673	6.632235	0.000000	0.000000	17.384126	0.000560	0.000832	6.347937	0.000010	0.000015	15.019776	0.000680	0.000930	5.736639
69.500000	0.000000	0.000000	17.578287	0.000190	0.000278	8.858043	0.000000	0.000000	17.384126	0.000260	0.000386	8.290323	0.000000	0.000000	17.352629	0.000340	0.000465	7.495854
70.500000	0.000000	0.000000	17.578287	0.000060	0.000088	11.641898	0.000000	0.000000	17.384126	0.000110	0.000163	10.420129	0.000000	0.000000	17.352629	0.000160	0.000219	9.378276
71.500000	0.000000	0.000000	17.578287	0.000020	0.000029	13.993703	0.000000	0.000000	17.384126	0.000040	0.000059	12.779523	0.000000	0.000000	17.352629	0.000070	0.000096	11.368074
72.500000	0.000000	0.000000	17.578287	0.000000	0.000000	17.518266	0.000000	0.000000	17.384126	0.000010	0.000015	15.426616	0.000000	0.000000	17.352629	0.000020	0.000027	14.050069
73.500000	0.000000	0.000000	17.578287	0.000000	0.000000	17.518266	0.000000	0.000000	17.384126	0.000000	0.000000	17.772905	0.000000	0.000000	17.352629	0.000010	0.000014	15.225337
74.500000	0.000000	0.000000	17.578287	0.000000	0.000000	17.518266	0.000000	0.000000	17.384126	0.000000	0.000000	17.772905	0.000000	0.000000	17.352629	0.000000	0.000000	17.447416
75.500000	0.000000	0.000000	17.578287	0.000000	0.000000	17.518266	0.000000	0.000000	17.384126	0.000000	0.000000	17.772905	0.000000	0.000000	17.352629	0.000000	0.000000	17.447416
76.500000	0.000000	0.000000	17.578287	0.000000	0.000000	17.518266	0.000000	0.000000	17.384126	0.000000	0.000000	17.772905	0.000000	0.000000	17.352629	0.000000	0.000000	17.447416
