x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
21.500000	0.004740	0.007828	1.506387	0.004630	0.007612	1.388983	0.004530	0.007826	1.841985	0.004840	0.007538	1.656509	0.005150	0.008140	1.352712	0.004500	0.007686	1.607263
22.500000	0.005340	0.008819	1.199568	0.005320	0.008747	1.031386	0.005240	0.009053	1.467171	0.005560	0.008659	1.299517	0.005690	0.008993	1.096016	0.005190	0.008865	1.240034
23.500000	0.006220	0.010272	0.806822	0.006130	0.010078	0.666511	0.006150	0.010625	1.054881	0.006320	0.009843	0.969663	0.006470	0.010226	0.765261	0.006100	0.010419	0.824085
24.500000	0.007100	0.011725	0.466087	0.007120	0.011706	0.281005	0.006980	0.012059	0.728886	0.007140	0.011120	0.655545	0.007390	0.011680	0.422913	0.006960	0.011888	0.484464
25.500000	0.007760	0.012815	0.237180	0.007680	0.012627	0.086030	0.007740	0.013372	0.462721	0.007760	0.012086	0.441116	0.008210	0.012976	0.151932	0.007780	0.013289	0.197636
26.500000	0.008110	0.013393	0.123566	0.008200	0.013482	-0.082694	0.008310	0.014357	0.279712	0.008410	0.013098	0.233961	0.008710	0.013766	-0.000323	0.008130	0.013887	0.084304
27.500000	0.008240	0.013608	0.082610	0.008380	0.013777	-0.138617	0.008740	0.015100	0.149772	0.008780	0.013674	0.123077	0.008890	0.014051	-0.053005	0.008430	0.014399	-0.009022
28.500000	0.008310	0.013723	0.060824	0.008540	0.014041	-0.187327	0.008870	0.015324	0.111744	0.008980	0.013986	0.065068	0.008960	0.014162	-0.073206	0.008580	0.014655	-0.054447
29.500000	0.008270	0.013657	0.073251	0.008430	0.013860	-0.153938	0.009020	0.015583	0.068551	0.009040	0.014079	0.047917	0.009070	0.014335	-0.104632	0.008740	0.014928	-0.102035
30.500000	0.008300	0.013707	0.063925	0.008440	0.013876	-0.156991	0.009120	0.015756	0.040153	0.009020	0.014048	0.053622	0.008980	0.014193	-0.078948	0.008690	0.014843	-0.087258
31.500000	0.008350	0.013789	0.048457	0.008220	0.013514	-0.088968	0.009160	0.015825	0.028881	0.009020	0.014048	0.053622	0.008910	0.014083	-0.058793	0.008700	0.014860	-0.090220
32.500000	0.008410	0.013888	0.030016	0.008180	0.013449	-0.076405	0.009160	0.015825	0.028881	0.009040	0.014079	0.047917	0.008930	0.014114	-0.064568	0.008560	0.014621	-0.048437
33.500000	0.008400	0.013872	0.033081	0.008100	0.013317	-0.051093	0.009200	0.015894	0.017657	0.009070	0.014126	0.039384	0.008970	0.014177	-0.076078	0.008650	0.014775	-0.075375
34.500000	0.008360	0.013806	0.045374	0.008020	0.013186	-0.025531	0.009340	0.016136	-0.021243	0.009050	0.014095	0.045070	0.008980	0.014193	-0.078948	0.008590	0.014672	-0.057447
35.500000	0.008400	0.013872	0.033081	0.007870	0.012939	0.023093	0.009460	0.016344	-0.054126	0.009070	0.014126	0.039384	0.008960	0.014162	-0.073206	0.008660	0.014792	-0.078351
36.500000	0.008520	0.014070	-0.003452	0.007800	0.012824	0.046102	0.009370	0.016188	-0.029503	0.009010	0.014032	0.056479	0.008840	0.013972	-0.038479	0.008610	0.014706	-0.063437
37.500000	0.008530	0.014087	-0.006473	0.007870	0.012939	0.023093	0.009350	0.016154	-0.024000	0.009050	0.014095	0.045070	0.008870	0.014019	-0.047205	0.008650	0.014775	-0.075375
38.500000	0.008470	0.013988	0.011707	0.007870	0.012939	0.023093	0.009240	0.015964	0.006483	0.009100	0.014172	0.030880	0.008810	0.013924	-0.029724	0.008770	0.014980	-0.110860
39.500000	0.008450	0.013954	0.017796	0.007950	0.013070	-0.002954	0.009250	0.015981	0.003697	0.009090	0.014157	0.033711	0.008800	0.013909	-0.026799	0.008680	0.014826	-0.084292
40.500000	0.008500	0.014037	0.002601	0.007850	0.012906	0.029646	0.009210	0.015912	0.014859	0.009150	0.014250	0.016767	0.008740	0.013814	-0.009179	0.008590	0.014672	-0.057447
41.500000	0.008500	0.014037	0.002601	0.007890	0.012972	0.016557	0.009220	0.015929	0.012064	0.009180	0.014297	0.008337	0.008730	0.013798	-0.006230	0.008480	0.014484	-0.024253
42.500000	0.008510	0.014054	-0.000427	0.007950	0.013070	-0.002954	0.009110	0.015739	0.042979	0.009120	0.014204	0.025225	0.008770	0.013861	-0.018004	0.008430	0.014399	-0.009022
43.500000	0.008600	0.014202	-0.027522	0.007960	0.013087	-0.006191	0.009140	0.015791	0.034511	0.009190	0.014313	0.005532	0.008620	0.013624	0.026427	0.008430	0.014399	-0.009022
44.500000	0.008700	0.014367	-0.057298	0.007940	0.013054	0.000288	0.009200	0.015894	0.017657	0.009170	0.014281	0.011144	0.008720	0.013782	-0.003278	0.008350	0.014262	0.015537
45.500000	0.008550	0.014120	-0.012505	0.007930	0.013038	0.003533	0.009230	0.015946	0.009272	0.009170	0.014281	0.011144	0.008680	0.013719	0.008563	0.008450	0.014433	-0.015125
46.500000	0.008430	0.013921	0.023899	0.007980	0.013120	-0.012654	0.009280	0.016033	-0.004643	0.009240	0.014391	-0.008442	0.008710	0.013766	-0.000323	0.008380	0.014314	0.006300
47.500000	0.008450	0.013954	0.017796	0.008010	0.013169	-0.022318	0.009350	0.016154	-0.024000	0.009230	0.014375	-0.005653	0.008720	0.013782	-0.003278	0.008320	0.014211	0.024807
48.500000	0.008420	0.013905	0.026956	0.007950	0.013070	-0.002954	0.009390	0.016223	-0.034995	0.009320	0.014515	-0.030646	0.008730	0.013798	-0.006230	0.008280	0.014143	0.037219
49.500000	0.008430	0.013921	0.023899	0.007950	0.013070	-0.002954	0.009510	0.016430	-0.067704	0.009330	0.014531	-0.033408	0.008670	0.013703	0.011532	0.008300	0.014177	0.031005
50.500000	0.008340	0.013773	0.051543	0.007950	0.013070	-0.002954	0.009550	0.016499	-0.078515	0.009300	0.014484	-0.025113	0.008540	0.013498	0.050441	0.008280	0.014143	0.037219
51.500000	0.008380	0.013839	0.039220	0.007940	0.013054	0.000288	0.009540	0.016482	-0.075816	0.009370	0.014593	-0.044426	0.008500	0.013434	0.062532	0.008300	0.014177	0.031005
52.500000	0.008400	0.013872	0.033081	0.007940	0.013054	0.000288	0.009480	0.016378	-0.059566	0.009430	0.014686	-0.060866	0.008480	0.013403	0.068599	0.008400	0.014348	0.000160
53.500000	0.008280	0.013674	0.070138	0.007860	0.012923	0.026368	0.009510	0.016430	-0.067704	0.009410	0.014655	-0.055398	0.008360	0.013213	0.105304	0.008320	0.014211	0.024807
54.500000	0.008260	0.013641	0.076367	0.007840	0.012890	0.032929	0.009450	0.016326	-0.051401	0.009370	0.014593	-0.044426	0.008340	0.013182	0.111473	0.008370	0.014296	0.009375
55.500000	0.008160	0.013476	0.107737	0.007780	0.012791	0.052714	0.009420	0.016274	-0.043211	0.009390	0.014624	-0.049918	0.008400	0.013276	0.093011	0.008430	0.014399	-0.009022
56.500000	0.008150	0.013459	0.110895	0.007680	0.012627	0.086030	0.009410	0.016257	-0.040476	0.009370	0.014593	-0.044426	0.008440	0.013340	0.080776	0.008470	0.014467	-0.021214
57.500000	0.008090	0.013360	0.129925	0.007710	0.012676	0.075990	0.009310	0.016084	-0.012957	0.009470	0.014749	-0.071768	0.008460	0.013371	0.074681	0.008340	0.014245	0.018623
58.500000	0.008050	0.013294	0.142691	0.007770	0.012775	0.056026	0.009340	0.016136	-0.021243	0.009390	0.014624	-0.049918	0.008390	0.013261	0.096079	0.008400	0.014348	0.000160
59.500000	0.007840	0.012947	0.210766	0.007770	0.012775	0.056026	0.009180	0.015860	0.023263	0.009360	0.014577	-0.041676	0.008390	0.013261	0.096079	0.008290	0.014160	0.034110
60.500000	0.007780	0.012848	0.230551	0.007840	0.012890	0.032929	0.009170	0.015843	0.026070	0.009300	0.014484	-0.025113	0.008230	0.013008	0.145666	0.008230	0.014057	0.052819
61.500000	0.007540	0.012452	0.311246	0.007890	0.012972	0.016557	0.008910	0.015393	0.100155	0.009350	0.014562	-0.038923	0.007940	0.012549	0.238050	0.008250	0.014091	0.046568
62.500000	0.006970	0.011510	0.513674	0.007830	0.012873	0.036216	0.008410	0.014530	0.248904	0.009320	0.014515	-0.030646	0.007480	0.011822	0.391741	0.008180	0.013972	0.068514
63.500000	0.006030	0.009958	0.886700	0.007740	0.012725	0.065989	0.007530	0.013009	0.533561	0.009220	0.014359	-0.002861	0.006590	0.010416	0.717943	0.008110	0.013852	0.090648
64.500000	0.004740	0.007828	1.506387	0.007400	0.012166	0.181674	0.006140	0.010608	1.059071	0.008860	0.013799	0.099717	0.005310	0.008393	1.273953	0.007850	0.013408	0.174567
65.500000	0.003320	0.005483	2.422701	0.006760	0.011114	0.414613	0.004510	0.007792	1.853375	0.008230	0.012818	0.289680	0.003900	0.006164	2.068251	0.007290	0.012452	0.365169
66.500000	0.002040	0.003369	3.674962	0.005710	0.009388	0.849252	0.002820	0.004872	3.061612	0.007200	0.011213	0.633996	0.002520	0.003983	3.191536	0.006260	0.010692	0.757418
67.500000	0.001060	0.001751	5.355254	0.004400	0.007234	1.520127	0.001500	0.002591	4.683973	0.005680	0.008846	1.244546	0.001380	0.002181	4.738220	0.005000	0.008540	1.336048
68.500000	0.000460	0.000760	7.487787	0.003010	0.004949	2.497009	0.000670	0.001158	6.748917	0.003950	0.006152	2.179453	0.000620	0.000980	6.786021	0.003510	0.005995	2.246688
69.500000	0.000180	0.000297	9.854455	0.001750	0.002877	3.891024	0.000260	0.000449	9.154039	0.002450	0.003816	3.407902	0.000200	0.000316	9.647926	0.002140	0.003655	3.519236
70.500000	0.000050	0.000083	12.946500	0.000880	0.001447	5.654004	0.000070	0.000121	12.387975	0.001270	0.001978	5.095146	0.000040	0.000063	13.497795	0.001140	0.001947	5.136226
71.500000	0.000010	0.000017	16.168936	0.000380	0.000625	7.795152	0.000010	0.000017	16.430996	0.000550	0.000857	7.235086	0.000010	0.000016	16.185715	0.000480	0.000820	7.347575
72.500000	0.000000	0.000000	18.682087	0.000140	0.000230	10.300017	0.000000	0.000000	19.017206	0.000190	0.000296	9.918781	0.000000	0.000000	18.629018	0.000160	0.000273	10.117695
73.500000	0.000000	0.000000	18.682087	0.000040	0.000066	13.273597	0.000000	0.000000	19.017206	0.000050	0.000078	13.133807	0.000000	0.000000	18.629018	0.000040	0.000068	13.431216
74.500000	0.000000	0.000000	18.682087	0.000010	0.000016	15.986777	0.000000	0.000000	19.017206	0.000010	0.000016	16.314978	0.000000	0.000000	18.629018	0.000010	0.000017	16.168392
75.500000	0.000000	0.000000	18.682087	0.000000	0.000000	18.492792	0.000000	0.000000	19.017206	0.000000	0.000000	18.735092	0.000000	0.000000	18.629018	0.000000	0.000000	18.736020
76.500000	0.000000	0.000000	18.682087	0.000000	0.000000	18.492792	0.000000	0.000000	19.017206	0.000000	0.000000	18.735092	0.000000	0.000000	18.629018	0.000000	0.000000	18.736020
