x	y1_raw	y1_norm	PMF_y1	y2_raw	y2_norm	PMF_y2	y3_raw	y3_norm	PMF_y3	y4_raw	y4_norm	PMF_y4	y5_raw	y5_norm	PMF_y5	y6_raw	y6_norm	PMF_y6
40.500000	0.006680	0.009458	0.080513	0.006810	0.009079	0.051322	0.005780	0.007917	0.029594	0.006000	0.008354	-0.003960	0.006980	0.008576	-0.022645	0.006490	0.009988	0.013605
41.500000	0.006760	0.009571	0.049862	0.006770	0.009025	0.066488	0.005790	0.007931	0.025145	0.006030	0.008396	-0.016799	0.007030	0.008637	-0.041020	0.006470	0.009958	0.021551
42.500000	0.006830	0.009670	0.023338	0.006820	0.009092	0.047544	0.005800	0.007944	0.020703	0.005970	0.008312	0.008943	0.007110	0.008736	-0.070151	0.006460	0.009942	0.025534
43.500000	0.006910	0.009783	-0.006644	0.006910	0.009212	0.013792	0.005830	0.007986	0.007423	0.006020	0.008382	-0.012527	0.007030	0.008637	-0.041020	0.006450	0.009927	0.029523
44.500000	0.006940	0.009826	-0.017798	0.006970	0.009292	-0.008467	0.005870	0.008040	-0.010178	0.006030	0.008396	-0.016799	0.007000	0.008600	-0.030011	0.006460	0.009942	0.025534
45.500000	0.006940	0.009826	-0.017798	0.006970	0.009292	-0.008467	0.005860	0.008027	-0.005789	0.006000	0.008354	-0.003960	0.006920	0.008502	-0.000421	0.006490	0.009988	0.013605
46.500000	0.006920	0.009797	-0.010367	0.007040	0.009385	-0.034195	0.005880	0.008054	-0.014560	0.006020	0.008382	-0.012527	0.006850	0.008416	0.025753	0.006490	0.009988	0.013605
47.500000	0.006930	0.009812	-0.014085	0.007030	0.009372	-0.030535	0.005850	0.008013	-0.001393	0.006020	0.008382	-0.012527	0.006810	0.008367	0.040829	0.006550	0.010081	-0.010090
48.500000	0.006940	0.009826	-0.017798	0.007040	0.009385	-0.034195	0.005890	0.008068	-0.018934	0.005970	0.008312	0.008943	0.006720	0.008256	0.075077	0.006660	0.010250	-0.052972
49.500000	0.007080	0.010024	-0.069221	0.007120	0.009492	-0.063287	0.005920	0.008109	-0.032012	0.005850	0.008145	0.061213	0.006750	0.008293	0.063610	0.006730	0.010358	-0.079894
50.500000	0.007080	0.010024	-0.069221	0.007170	0.009558	-0.081304	0.005940	0.008136	-0.040693	0.005800	0.008075	0.083309	0.006790	0.008342	0.048400	0.006720	0.010342	-0.076065
51.500000	0.007130	0.010095	-0.087341	0.007210	0.009612	-0.095627	0.005850	0.008013	-0.001393	0.005740	0.007992	0.110077	0.006790	0.008342	0.048400	0.006810	0.010481	-0.110321
52.500000	0.007160	0.010137	-0.098152	0.007160	0.009545	-0.077710	0.005820	0.007972	0.011842	0.005800	0.008075	0.083309	0.006780	0.008330	0.052194	0.006790	0.010450	-0.102747
53.500000	0.007150	0.010123	-0.094553	0.007190	0.009585	-0.088476	0.005810	0.007958	0.016269	0.005790	0.008061	0.087751	0.006760	0.008305	0.059799	0.006830	0.010512	-0.117872
54.500000	0.007150	0.010123	-0.094553	0.007080	0.009438	-0.048782	0.005840	0.007999	0.003011	0.005790	0.008061	0.087751	0.006780	0.008330	0.052194	0.006810	0.010481	-0.110321
55.500000	0.007200	0.010194	-0.112496	0.007020	0.009359	-0.026870	0.005840	0.007999	0.003011	0.005740	0.007992	0.110077	0.006810	0.008367	0.040829	0.006760	0.010404	-0.091346
56.500000	0.007230	0.010236	-0.123202	0.007080	0.009438	-0.048782	0.005800	0.007944	0.020703	0.005750	0.008006	0.105596	0.006810	0.008367	0.040829	0.006810	0.010481	-0.110321
57.500000	0.007290	0.010321	-0.144482	0.007070	0.009425	-0.045143	0.005780	0.007917	0.029594	0.005680	0.007908	0.137126	0.006770	0.008318	0.055994	0.006750	0.010389	-0.087534
58.500000	0.007220	0.010222	-0.119638	0.007010	0.009345	-0.023200	0.005660	0.007753	0.083598	0.005660	0.007880	0.146205	0.006740	0.008281	0.067427	0.006720	0.010342	-0.076065
59.500000	0.006880	0.009741	0.004558	0.006970	0.009292	-0.008467	0.005410	0.007410	0.199875	0.005590	0.007783	0.178238	0.006610	0.008121	0.117562	0.006690	0.010296	-0.064544
60.500000	0.006350	0.008990	0.210947	0.006940	0.009252	0.002638	0.004730	0.006479	0.545574	0.005590	0.007783	0.178238	0.006220	0.007642	0.274101	0.006720	0.010342	-0.076065
61.500000	0.005490	0.007773	0.585570	0.006990	0.009319	-0.015844	0.004000	0.005479	0.976891	0.005520	0.007685	0.210675	0.005470	0.006721	0.604805	0.006720	0.010342	-0.076065
62.500000	0.004290	0.006074	1.220323	0.006920	0.009225	0.010068	0.003030	0.004150	1.691197	0.005370	0.007477	0.281587	0.004480	0.005504	1.118539	0.006600	0.010158	-0.029670
63.500000	0.002950	0.004177	2.183566	0.006560	0.008745	0.147610	0.002060	0.002822	2.682765	0.005000	0.006961	0.465328	0.003250	0.003993	1.944015	0.006380	0.009819	0.057618
64.500000	0.001730	0.002449	3.554713	0.005860	0.007812	0.438088	0.001140	0.001561	4.200385	0.004300	0.005987	0.853448	0.002060	0.002531	3.115434	0.005790	0.008911	0.307445
65.500000	0.000890	0.001260	5.257883	0.004780	0.006372	0.962371	0.000540	0.000740	6.108052	0.003450	0.004803	1.420025	0.001040	0.001278	4.867079	0.004950	0.007618	0.710940
66.500000	0.000380	0.000538	7.424236	0.003430	0.004573	1.816151	0.000210	0.000288	8.488783	0.002420	0.003369	2.331689	0.000460	0.000565	6.944430	0.003710	0.005710	1.453001
67.500000	0.000140	0.000198	9.918395	0.002140	0.002853	3.028634	0.000070	0.000096	11.152668	0.001490	0.002075	3.576921	0.000160	0.000197	9.583558	0.002500	0.003848	2.468203
68.500000	0.000030	0.000042	13.470588	0.001200	0.001600	4.512542	0.000020	0.000027	13.835139	0.000790	0.001100	5.201307	0.000040	0.000049	12.807025	0.001430	0.002201	3.902953
69.500000	0.000000	0.000000	17.743142	0.000560	0.000747	6.458603	0.000010	0.000014	15.010832	0.000350	0.000487	7.270490	0.000010	0.000012	15.322565	0.000700	0.001077	5.731946
70.500000	0.000000	0.000000	17.743142	0.000230	0.000307	8.703647	0.000000	0.000000	17.234501	0.000130	0.000181	9.736838	0.000000	0.000000	17.388002	0.000290	0.000446	7.969801
71.500000	0.000000	0.000000	17.743142	0.000070	0.000093	11.589957	0.000000	0.000000	17.234501	0.000040	0.000056	12.487608	0.000000	0.000000	17.388002	0.000100	0.000154	10.608784
72.500000	0.000000	0.000000	17.743142	0.000020	0.000027	14.260245	0.000000	0.000000	17.234501	0.000010	0.000014	15.091070	0.000000	0.000000	17.388002	0.000030	0.000046	13.368800
73.500000	0.000000	0.000000	17.743142	0.000000	0.000000	17.608639	0.000000	0.000000	17.234501	0.000000	0.000000	17.339160	0.000000	0.000000	17.388002	0.000000	0.000000	17.816841
74.500000	0.000000	0.000000	17.743142	0.000000	0.000000	17.608639	0.000000	0.000000	17.234501	0.000000	0.000000	17.339160	0.000000	0.000000	17.388002	0.000000	0.000000	17.816841
75.500000	0.000000	0.000000	17.743142	0.000000	0.000000	17.608639	0.000000	0.000000	17.234501	0.000000	0.000000	17.339160	0.000000	0.000000	17.388002	0.000000	0.000000	17.816841
