            z         mean           se      std_dev
   -12.500000     0.011145     0.000860     0.002580
   -11.500000     0.007576     0.000695     0.002085
   -10.500000     0.004286     0.000477     0.001431
    -9.500000     0.001961     0.000245     0.000735
    -8.500000     0.000731     0.000122     0.000366
    -7.500000     0.000234     0.000039     0.000117
    -6.500000     0.000088     0.000019     0.000057
    -5.500000     0.000040     0.000013     0.000039
    -4.500000     0.000019     0.000007     0.000021
    -3.500000     0.000005     0.000003     0.000009
    -2.500000     0.000001     0.000001     0.000003
    -1.500000     0.000003     0.000003     0.000009
    -0.500000     0.000001     0.000001     0.000003
     0.500000     0.000001     0.000001     0.000003
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000002     0.000001     0.000003
     3.500000     0.000007     0.000005     0.000015
     4.500000     0.000011     0.000009     0.000027
     5.500000     0.000030     0.000013     0.000039
     6.500000     0.000073     0.000018     0.000054
     7.500000     0.000181     0.000034     0.000102
     8.500000     0.000579     0.000106     0.000318
     9.500000     0.001487     0.000231     0.000693
    10.500000     0.003410     0.000426     0.001278
    11.500000     0.006102     0.000639     0.001917
    12.500000     0.008779     0.000814     0.002442
    13.500000     0.011135     0.001014     0.003042
    14.500000     0.011617     0.001100     0.003300
    15.500000     0.010214     0.000991     0.002973
    16.500000     0.007678     0.000774     0.002322
    17.500000     0.005367     0.000545     0.001635
    18.500000     0.003561     0.000357     0.001071
    19.500000     0.002557     0.000224     0.000672
    20.500000     0.002307     0.000146     0.000438
    21.500000     0.002704     0.000127     0.000381
    22.500000     0.003471     0.000115     0.000345
    23.500000     0.004648     0.000130     0.000390
    24.500000     0.005938     0.000120     0.000360
    25.500000     0.007264     0.000133     0.000399
    26.500000     0.008287     0.000165     0.000495
    27.500000     0.009126     0.000120     0.000360
    28.500000     0.009588     0.000112     0.000336
    29.500000     0.009902     0.000155     0.000465
    30.500000     0.009933     0.000128     0.000384
    31.500000     0.009852     0.000114     0.000342
    32.500000     0.009806     0.000086     0.000258
    33.500000     0.009804     0.000089     0.000267
    34.500000     0.009678     0.000105     0.000315
    35.500000     0.009579     0.000134     0.000402
    36.500000     0.009567     0.000117     0.000351
    37.500000     0.009479     0.000103     0.000309
    38.500000     0.009505     0.000141     0.000423
    39.500000     0.009484     0.000126     0.000378
    40.500000     0.009475     0.000137     0.000411
    41.500000     0.009525     0.000113     0.000339
    42.500000     0.009518     0.000113     0.000339
    43.500000     0.009573     0.000123     0.000369
    44.500000     0.009541     0.000129     0.000387
    45.500000     0.009590     0.000095     0.000285
    46.500000     0.009626     0.000094     0.000282
    47.500000     0.009580     0.000080     0.000240
    48.500000     0.009536     0.000069     0.000207
    49.500000     0.009600     0.000103     0.000309
    50.500000     0.009544     0.000092     0.000276
    51.500000     0.009571     0.000073     0.000219
    52.500000     0.009531     0.000078     0.000234
    53.500000     0.009452     0.000104     0.000312
    54.500000     0.009487     0.000117     0.000351
    55.500000     0.009511     0.000096     0.000288
    56.500000     0.009445     0.000125     0.000375
    57.500000     0.009459     0.000115     0.000345
    58.500000     0.009481     0.000111     0.000333
    59.500000     0.009518     0.000123     0.000369
    60.500000     0.009507     0.000131     0.000393
    61.500000     0.009459     0.000116     0.000348
    62.500000     0.009621     0.000139     0.000417
    63.500000     0.009626     0.000137     0.000411
    64.500000     0.009471     0.000164     0.000492
    65.500000     0.009288     0.000193     0.000579
    66.500000     0.008774     0.000225     0.000675
    67.500000     0.007742     0.000276     0.000828
    68.500000     0.006342     0.000226     0.000678
    69.500000     0.004475     0.000236     0.000708
    70.500000     0.002778     0.000149     0.000447
    71.500000     0.001424     0.000094     0.000282
    72.500000     0.000602     0.000054     0.000162
    73.500000     0.000220     0.000023     0.000069
    74.500000     0.000059     0.000010     0.000030
    75.500000     0.000008     0.000001     0.000003
    76.500000     0.000001     0.000001     0.000003
    77.500000     0.000000     0.000000     0.000000
