            z         mean           se      std_dev
     6.500000     0.000000     0.000000     0.000000
     7.500000     0.000000     0.000000     0.000000
     8.500000     0.000000     0.000000     0.000000
     9.500000     0.000006     0.000004     0.000012
    10.500000     0.000021     0.000008     0.000024
    11.500000     0.000107     0.000019     0.000057
    12.500000     0.000306     0.000049     0.000147
    13.500000     0.000679     0.000093     0.000279
    14.500000     0.001198     0.000128     0.000384
    15.500000     0.001754     0.000125     0.000375
    16.500000     0.002379     0.000131     0.000393
    17.500000     0.002989     0.000220     0.000660
    18.500000     0.003352     0.000238     0.000714
    19.500000     0.003494     0.000240     0.000720
    20.500000     0.003690     0.000237     0.000711
    21.500000     0.004306     0.000238     0.000714
    22.500000     0.005490     0.000241     0.000723
    23.500000     0.007427     0.000273     0.000819
    24.500000     0.009874     0.000240     0.000720
    25.500000     0.012255     0.000219     0.000657
    26.500000     0.013896     0.000158     0.000474
    27.500000     0.014333     0.000130     0.000390
    28.500000     0.014024     0.000170     0.000510
    29.500000     0.013216     0.000124     0.000372
    30.500000     0.012473     0.000134     0.000402
    31.500000     0.011936     0.000133     0.000399
    32.500000     0.011396     0.000166     0.000498
    33.500000     0.011002     0.000161     0.000483
    34.500000     0.010830     0.000137     0.000411
    35.500000     0.010688     0.000098     0.000294
    36.500000     0.010508     0.000124     0.000372
    37.500000     0.010509     0.000078     0.000234
    38.500000     0.010376     0.000126     0.000378
    39.500000     0.010321     0.000095     0.000285
    40.500000     0.010223     0.000124     0.000372
    41.500000     0.010247     0.000118     0.000354
    42.500000     0.010202     0.000118     0.000354
    43.500000     0.010198     0.000100     0.000300
    44.500000     0.010310     0.000095     0.000285
    45.500000     0.010218     0.000089     0.000267
    46.500000     0.010293     0.000131     0.000393
    47.500000     0.010333     0.000154     0.000462
    48.500000     0.010208     0.000145     0.000435
    49.500000     0.010308     0.000085     0.000255
    50.500000     0.010402     0.000109     0.000327
    51.500000     0.010374     0.000113     0.000339
    52.500000     0.010318     0.000094     0.000282
    53.500000     0.010128     0.000095     0.000285
    54.500000     0.010207     0.000095     0.000285
    55.500000     0.010191     0.000099     0.000297
    56.500000     0.010128     0.000120     0.000360
    57.500000     0.010075     0.000139     0.000417
    58.500000     0.010007     0.000144     0.000432
    59.500000     0.010022     0.000146     0.000438
    60.500000     0.010003     0.000122     0.000366
    61.500000     0.009870     0.000140     0.000420
    62.500000     0.009888     0.000125     0.000375
    63.500000     0.009864     0.000140     0.000420
    64.500000     0.009889     0.000109     0.000327
    65.500000     0.009665     0.000101     0.000303
    66.500000     0.009394     0.000103     0.000309
    67.500000     0.008705     0.000110     0.000330
    68.500000     0.007389     0.000181     0.000543
    69.500000     0.005655     0.000198     0.000594
    70.500000     0.003709     0.000180     0.000540
    71.500000     0.002111     0.000149     0.000447
    72.500000     0.001007     0.000093     0.000279
    73.500000     0.000440     0.000048     0.000144
    74.500000     0.000165     0.000019     0.000057
    75.500000     0.000042     0.000009     0.000027
    76.500000     0.000013     0.000005     0.000015
    77.500000     0.000005     0.000002     0.000006
