            z         mean           se      std_dev
    -7.500000     0.000000     0.000000     0.000000
    -6.500000     0.000000     0.000000     0.000000
    -5.500000     0.000000     0.000000     0.000000
    -4.500000     0.000000     0.000000     0.000000
    -3.500000     0.000000     0.000000     0.000000
    -2.500000     0.000000     0.000000     0.000000
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000000     0.000000     0.000000
     4.500000     0.000000     0.000000     0.000000
     5.500000     0.000000     0.000000     0.000000
     6.500000     0.000000     0.000000     0.000000
     7.500000     0.000000     0.000000     0.000000
     8.500000     0.000000     0.000000     0.000000
     9.500000     0.000000     0.000000     0.000000
    10.500000     0.000000     0.000000     0.000000
    11.500000     0.000000     0.000000     0.000000
    12.500000     0.000001     0.000001     0.000003
    13.500000     0.000009     0.000004     0.000012
    14.500000     0.000031     0.000009     0.000027
    15.500000     0.000080     0.000017     0.000051
    16.500000     0.000207     0.000044     0.000132
    17.500000     0.000442     0.000054     0.000162
    18.500000     0.000785     0.000071     0.000213
    19.500000     0.001419     0.000089     0.000267
    20.500000     0.002634     0.000117     0.000351
    21.500000     0.004755     0.000168     0.000504
    22.500000     0.008165     0.000233     0.000699
    23.500000     0.011944     0.000302     0.000906
    24.500000     0.015432     0.000339     0.001017
    25.500000     0.017732     0.000358     0.001074
    26.500000     0.017893     0.000305     0.000915
    27.500000     0.016806     0.000315     0.000945
    28.500000     0.015041     0.000306     0.000918
    29.500000     0.013406     0.000241     0.000723
    30.500000     0.011927     0.000182     0.000546
    31.500000     0.011100     0.000193     0.000579
    32.500000     0.010537     0.000186     0.000558
    33.500000     0.010161     0.000209     0.000627
    34.500000     0.009929     0.000205     0.000615
    35.500000     0.009797     0.000195     0.000585
    36.500000     0.009683     0.000201     0.000603
    37.500000     0.009602     0.000171     0.000513
    38.500000     0.009518     0.000164     0.000492
    39.500000     0.009487     0.000160     0.000480
    40.500000     0.009431     0.000193     0.000579
    41.500000     0.009432     0.000196     0.000588
    42.500000     0.009509     0.000187     0.000561
    43.500000     0.009540     0.000179     0.000537
    44.500000     0.009493     0.000170     0.000510
    45.500000     0.009473     0.000161     0.000483
    46.500000     0.009518     0.000157     0.000471
    47.500000     0.009431     0.000163     0.000489
    48.500000     0.009525     0.000165     0.000495
    49.500000     0.009392     0.000140     0.000420
    50.500000     0.009399     0.000139     0.000417
    51.500000     0.009310     0.000100     0.000300
    52.500000     0.009331     0.000137     0.000411
    53.500000     0.009322     0.000149     0.000447
    54.500000     0.009417     0.000147     0.000441
    55.500000     0.009287     0.000136     0.000408
    56.500000     0.009359     0.000122     0.000366
    57.500000     0.009304     0.000094     0.000282
    58.500000     0.009390     0.000136     0.000408
    59.500000     0.009431     0.000081     0.000243
    60.500000     0.009315     0.000156     0.000468
    61.500000     0.009374     0.000130     0.000390
    62.500000     0.009369     0.000143     0.000429
    63.500000     0.009354     0.000120     0.000360
    64.500000     0.009272     0.000133     0.000399
    65.500000     0.009181     0.000122     0.000366
    66.500000     0.008807     0.000146     0.000438
    67.500000     0.008109     0.000172     0.000516
    68.500000     0.006736     0.000200     0.000600
    69.500000     0.005142     0.000218     0.000654
    70.500000     0.003303     0.000192     0.000576
    71.500000     0.001815     0.000115     0.000345
    72.500000     0.000848     0.000077     0.000231
    73.500000     0.000344     0.000039     0.000117
    74.500000     0.000128     0.000020     0.000060
    75.500000     0.000036     0.000008     0.000024
    76.500000     0.000007     0.000002     0.000006
    77.500000     0.000001     0.000000     0.000000
    78.500000     0.000000     0.000000     0.000000
