x	PMF_mean	std_dev	std_error
0.500000	19.745133	0.071336	0.029123
1.500000	19.745133	0.071336	0.029123
2.500000	19.745133	0.071336	0.029123
3.500000	19.745133	0.071336	0.029123
4.500000	19.745133	0.071336	0.029123
5.500000	19.745133	0.071336	0.029123
6.500000	19.745133	0.071336	0.029123
7.500000	19.745133	0.071336	0.029123
8.500000	19.745133	0.071336	0.029123
9.500000	19.745133	0.071336	0.029123
10.500000	19.745133	0.071336	0.029123
11.500000	19.745133	0.071336	0.029123
12.500000	19.335130	1.040945	0.424964
13.500000	18.927042	1.322408	0.539871
14.500000	17.482066	1.822458	0.744015
15.500000	15.432547	1.209487	0.493771
16.500000	13.719925	1.083023	0.442142
17.500000	12.062906	0.783964	0.320052
18.500000	10.405042	0.633534	0.258639
19.500000	8.704114	0.395570	0.161491
20.500000	6.849822	0.129441	0.052844
21.500000	5.068926	0.096867	0.039546
22.500000	3.463093	0.146141	0.059662
23.500000	2.097092	0.144563	0.059018
24.500000	1.018116	0.134793	0.055029
25.500000	0.232815	0.123373	0.050367
26.500000	-0.272168	0.113620	0.046385
27.500000	-0.559968	0.095195	0.038863
28.500000	-0.681602	0.080669	0.032933
29.500000	-0.682644	0.089767	0.036647
30.500000	-0.610099	0.085310	0.034828
31.500000	-0.518126	0.086727	0.035406
32.500000	-0.421159	0.077419	0.031606
33.500000	-0.338797	0.070437	0.028756
34.500000	-0.267602	0.071472	0.029178
35.500000	-0.205642	0.065622	0.026790
36.500000	-0.158603	0.068148	0.027821
37.500000	-0.116029	0.070123	0.028628
38.500000	-0.093950	0.059731	0.024385
39.500000	-0.069484	0.046496	0.018982
40.500000	-0.037270	0.047808	0.019518
41.500000	-0.020439	0.034661	0.014150
42.500000	-0.011590	0.025639	0.010467
43.500000	-0.006316	0.023582	0.009627
44.500000	-0.003048	0.024069	0.009826
45.500000	0.006434	0.021949	0.008961
46.500000	0.007945	0.015420	0.006295
47.500000	0.015025	0.021898	0.008940
48.500000	0.023432	0.027007	0.011026
49.500000	0.025828	0.043450	0.017739
50.500000	0.015406	0.047614	0.019438
51.500000	0.018811	0.036440	0.014876
52.500000	0.017960	0.036851	0.015044
53.500000	0.033052	0.037233	0.015200
54.500000	0.031393	0.030548	0.012471
55.500000	0.023637	0.026929	0.010994
56.500000	0.029510	0.034175	0.013952
57.500000	0.027453	0.032151	0.013125
58.500000	0.032322	0.038270	0.015624
59.500000	0.031458	0.047075	0.019218
60.500000	0.040122	0.049361	0.020151
61.500000	0.041454	0.059663	0.024357
62.500000	0.059973	0.061755	0.025211
63.500000	0.090659	0.080521	0.032873
64.500000	0.161815	0.139683	0.057025
65.500000	0.316699	0.276915	0.113050
66.500000	0.630077	0.508939	0.207773
67.500000	1.167631	0.846896	0.345744
68.500000	1.975875	1.290430	0.526816
69.500000	3.163939	1.859872	0.759290
70.500000	4.736172	2.460484	1.004488
71.500000	6.804545	3.186072	1.300708
72.500000	9.428338	4.059007	1.657083
73.500000	12.178456	4.481957	1.829751
74.500000	15.046308	4.468354	1.824198
75.500000	17.159088	3.053889	1.246745
76.500000	18.728706	1.667575	0.680785
77.500000	19.745133	0.071336	0.029123
78.500000	19.745133	0.071336	0.029123
