            z         mean           se      std_dev
     0.500000    19.184311     0.057347     0.172041
     1.500000    19.184311     0.057347     0.172041
     2.500000    18.867505     0.303618     0.910854
     3.500000    17.441666     0.928197     2.784591
     4.500000    16.181749     1.210649     3.631947
     5.500000    14.317941     1.240531     3.721593
     6.500000    12.231875     1.243649     3.730947
     7.500000     8.674098     0.779343     2.338029
     8.500000     6.690805     0.523638     1.570914
     9.500000     4.823852     0.456354     1.369062
    10.500000     3.015690     0.348509     1.045527
    11.500000     1.866026     0.354200     1.062600
    12.500000     1.141625     0.316179     0.948537
    13.500000     0.740480     0.308668     0.926004
    14.500000     0.707291     0.315063     0.945189
    15.500000     0.863614     0.307913     0.923739
    16.500000     1.310043     0.329106     0.987318
    17.500000     2.086310     0.337826     1.013478
    18.500000     2.776801     0.287787     0.863361
    19.500000     3.468279     0.248652     0.745956
    20.500000     3.854624     0.187603     0.562809
    21.500000     3.831304     0.107962     0.323886
    22.500000     3.213426     0.134361     0.403083
    23.500000     2.449136     0.115015     0.345045
    24.500000     1.804006     0.097471     0.292413
    25.500000     1.241717     0.073194     0.219582
    26.500000     0.836839     0.049681     0.149043
    27.500000     0.474026     0.072264     0.216792
    28.500000     0.314214     0.049350     0.148050
    29.500000     0.146627     0.065288     0.195864
    30.500000     0.010670     0.067496     0.202488
    31.500000     0.017013     0.048949     0.146847
    32.500000     0.012737     0.053582     0.160746
    33.500000     0.045655     0.065602     0.196806
    34.500000    -0.005375     0.069144     0.207432
    35.500000     0.096883     0.058548     0.175644
    36.500000     0.038746     0.050016     0.150048
    37.500000     0.052384     0.064056     0.192168
    38.500000     0.074641     0.037930     0.113790
    39.500000     0.024441     0.036650     0.109950
    40.500000     0.014872     0.032870     0.098610
    41.500000    -0.012982     0.031674     0.095022
    42.500000    -0.018417     0.031898     0.095694
    43.500000     0.022500     0.031852     0.095556
    44.500000     0.070780     0.023790     0.071370
    45.500000     0.007663     0.012242     0.036726
    46.500000     0.010030     0.040697     0.122091
    47.500000    -0.048567     0.036868     0.110604
    48.500000    -0.002974     0.024285     0.072855
    49.500000    -0.042904     0.036516     0.109548
    50.500000    -0.041301     0.042000     0.126000
    51.500000    -0.025865     0.054022     0.162066
    52.500000    -0.037113     0.052791     0.158373
    53.500000    -0.081226     0.060262     0.180786
    54.500000    -0.051122     0.067300     0.201900
    55.500000    -0.044193     0.060323     0.180969
    56.500000    -0.018169     0.068966     0.206898
    57.500000    -0.074330     0.063679     0.191037
    58.500000    -0.005715     0.069192     0.207576
    59.500000    -0.063674     0.057761     0.173283
    60.500000    -0.048913     0.049322     0.147966
    61.500000    -0.052225     0.066864     0.200592
    62.500000    -0.037312     0.059809     0.179427
    63.500000     0.059623     0.068484     0.205452
    64.500000     0.212263     0.075346     0.226038
    65.500000     0.471863     0.088222     0.264666
    66.500000     0.853567     0.087139     0.261417
    67.500000     1.360130     0.113183     0.339549
    68.500000     2.230571     0.105499     0.316497
    69.500000     3.428888     0.141643     0.424929
    70.500000     5.013613     0.162649     0.487947
    71.500000     7.026696     0.266713     0.800139
    72.500000     9.712108     0.533482     1.600446
    73.500000    11.947665     1.003629     3.010887
    74.500000    15.295046     0.858349     2.575047
    75.500000    18.294386     0.614460     1.843380
