     10.00   -18.5938
     20.00   -19.0524
     30.00   -18.9140
     40.00   -18.7063
     50.00   -19.0616
     60.00   -19.3723
     70.00   -18.7642
     80.00   -19.0916
     90.00   -19.3532
    100.00   -19.2826
    110.00   -18.3516
    120.00   -19.1462
    130.00   -19.5164
    140.00   -19.4998
    150.00   -18.7022
    160.00   -19.2125
    170.00   -19.0354
    180.00   -19.1772
    190.00   -18.9201
    200.00   -19.4643
    210.00   -18.8062
    220.00   -18.8471
    230.00   -18.9611
    240.00   -19.4395
    250.00   -19.6634
    260.00   -19.4643
    270.00   -19.0051
    280.00   -19.2122
    290.00   -19.0908
    300.00   -19.1261
    310.00   -19.3917
    320.00   -18.8130
    330.00   -19.0751
    340.00   -18.9606
    350.00   -19.3706
    360.00   -19.3141
    370.00   -19.4442
    380.00   -18.6373
    390.00   -18.9447
    400.00   -19.1995
    410.00   -19.0936
    420.00   -19.4785
    430.00   -19.6422
    440.00   -19.4780
    450.00   -18.6179
    460.00   -18.9206
    470.00   -18.8620
    480.00   -18.8698
    490.00   -18.9407
    500.00   -18.9489
    510.00   -19.5947
    520.00   -18.7899
    530.00   -19.0197
    540.00   -19.3462
    550.00   -18.6731
    560.00   -19.2634
    570.00   -19.5635
    580.00   -19.0123
    590.00   -19.2019
    600.00   -19.0507
    610.00   -19.3264
    620.00   -19.1210
    630.00   -18.8688
    640.00   -19.1633
    650.00   -19.2451
    660.00   -18.7983
    670.00   -19.3957
    680.00   -18.6116
    690.00   -19.1671
    700.00   -19.0276
    710.00   -19.3544
    720.00   -19.6096
    730.00   -18.4666
    740.00   -18.9188
    750.00   -19.3086
    760.00   -18.8090
    770.00   -18.7722
    780.00   -18.9849
    790.00   -18.8342
    800.00   -18.9387
    810.00   -19.0377
    820.00   -19.7487
    830.00   -19.0343
    840.00   -19.2650
    850.00   -18.9954
    860.00   -18.9139
    870.00   -19.5353
    880.00   -18.7227
    890.00   -19.3046
    900.00   -19.2924
    910.00   -19.2285
    920.00   -19.0340
    930.00   -19.5370
    940.00   -18.5333
    950.00   -19.3606
    960.00   -18.8607
    970.00   -19.2804
    980.00   -18.7601
    990.00   -19.6260
   1000.00   -18.8848
   1010.00   -19.4462
   1020.00   -18.8000
   1030.00   -18.8627
   1040.00   -18.6295
   1050.00   -18.7759
   1060.00   -18.4885
   1070.00   -19.2620
   1080.00   -18.8307
   1090.00   -19.3567
   1100.00   -19.1390
   1110.00   -19.7247
   1120.00   -19.2365
   1130.00   -18.8680
   1140.00   -19.5347
   1150.00   -18.8215
   1160.00   -18.8595
   1170.00   -19.2717
   1180.00   -18.9637
   1190.00   -18.8794
   1200.00   -18.9133
   1210.00   -19.3732
   1220.00   -19.1949
   1230.00   -19.2252
   1240.00   -19.3326
   1250.00   -19.7565
   1260.00   -18.9534
   1270.00   -18.6196
   1280.00   -19.2918
   1290.00   -19.2496
   1300.00   -19.5148
   1310.00   -19.6199
   1320.00   -18.6183
   1330.00   -19.4444
   1340.00   -19.0528
   1350.00   -18.7510
   1360.00   -19.0761
   1370.00   -19.0721
   1380.00   -19.3350
   1390.00   -18.9654
   1400.00   -19.2958
   1410.00   -19.2578
   1420.00   -18.8645
   1430.00   -19.3544
   1440.00   -19.3366
   1450.00   -19.0474
   1460.00   -19.5338
   1470.00   -18.8991
   1480.00   -19.5032
   1490.00   -19.4242
   1500.00   -18.4826
   1510.00   -18.9566
   1520.00   -18.7304
