            z         mean           se      std_dev
   -19.500000     0.002507     0.000326     0.000978
   -18.500000     0.003535     0.000454     0.001362
   -17.500000     0.004627     0.000698     0.002094
   -16.500000     0.006202     0.001039     0.003117
   -15.500000     0.007674     0.001292     0.003876
   -14.500000     0.008262     0.001407     0.004221
   -13.500000     0.008454     0.001611     0.004833
   -12.500000     0.007443     0.001578     0.004734
   -11.500000     0.005690     0.001347     0.004041
   -10.500000     0.003742     0.001012     0.003036
    -9.500000     0.002012     0.000675     0.002025
    -8.500000     0.001073     0.000400     0.001200
    -7.500000     0.000584     0.000235     0.000705
    -6.500000     0.000235     0.000116     0.000348
    -5.500000     0.000086     0.000047     0.000141
    -4.500000     0.000041     0.000022     0.000066
    -3.500000     0.000009     0.000006     0.000018
    -2.500000     0.000002     0.000002     0.000006
    -1.500000     0.000000     0.000000     0.000000
    -0.500000     0.000000     0.000000     0.000000
     0.500000     0.000000     0.000000     0.000000
     1.500000     0.000000     0.000000     0.000000
     2.500000     0.000000     0.000000     0.000000
     3.500000     0.000020     0.000020     0.000060
     4.500000     0.000023     0.000020     0.000060
     5.500000     0.000057     0.000049     0.000147
     6.500000     0.000095     0.000077     0.000231
     7.500000     0.000283     0.000128     0.000384
     8.500000     0.000588     0.000214     0.000642
     9.500000     0.001343     0.000396     0.001188
    10.500000     0.002767     0.000615     0.001845
    11.500000     0.004564     0.000974     0.002922
    12.500000     0.005981     0.000929     0.002787
    13.500000     0.007222     0.001032     0.003096
    14.500000     0.007644     0.001190     0.003570
    15.500000     0.007261     0.001028     0.003084
    16.500000     0.006416     0.001013     0.003039
    17.500000     0.004665     0.000701     0.002103
    18.500000     0.003448     0.000497     0.001491
    19.500000     0.002746     0.000378     0.001134
    20.500000     0.002125     0.000282     0.000846
    21.500000     0.002157     0.000182     0.000546
    22.500000     0.002706     0.000141     0.000423
    23.500000     0.003682     0.000186     0.000558
    24.500000     0.004717     0.000278     0.000834
    25.500000     0.005872     0.000324     0.000972
    26.500000     0.007096     0.000308     0.000924
    27.500000     0.007947     0.000459     0.001377
    28.500000     0.008689     0.000507     0.001521
    29.500000     0.009213     0.000570     0.001710
    30.500000     0.009972     0.000576     0.001728
    31.500000     0.010049     0.000424     0.001272
    32.500000     0.009910     0.000504     0.001512
    33.500000     0.009813     0.000424     0.001272
    34.500000     0.009842     0.000416     0.001248
    35.500000     0.009595     0.000345     0.001035
    36.500000     0.009748     0.000354     0.001062
    37.500000     0.009876     0.000402     0.001206
    38.500000     0.009649     0.000333     0.000999
    39.500000     0.009766     0.000390     0.001170
    40.500000     0.010012     0.000371     0.001113
    41.500000     0.009906     0.000516     0.001548
    42.500000     0.010143     0.000552     0.001656
    43.500000     0.009960     0.000524     0.001572
    44.500000     0.009813     0.000473     0.001419
    45.500000     0.009820     0.000492     0.001476
    46.500000     0.009914     0.000551     0.001653
    47.500000     0.010383     0.000527     0.001581
    48.500000     0.009860     0.000361     0.001083
    49.500000     0.009905     0.000474     0.001422
    50.500000     0.009646     0.000411     0.001233
    51.500000     0.009839     0.000370     0.001110
    52.500000     0.009913     0.000473     0.001419
    53.500000     0.009820     0.000449     0.001347
    54.500000     0.009844     0.000455     0.001365
    55.500000     0.009925     0.000429     0.001287
    56.500000     0.009992     0.000363     0.001089
    57.500000     0.010118     0.000353     0.001059
    58.500000     0.009785     0.000335     0.001005
    59.500000     0.010080     0.000360     0.001080
    60.500000     0.010056     0.000359     0.001077
    61.500000     0.010038     0.000399     0.001197
    62.500000     0.010016     0.000312     0.000936
    63.500000     0.010149     0.000300     0.000900
    64.500000     0.010014     0.000276     0.000828
    65.500000     0.009628     0.000240     0.000720
    66.500000     0.009262     0.000279     0.000837
    67.500000     0.008589     0.000344     0.001032
    68.500000     0.006759     0.000218     0.000654
    69.500000     0.004647     0.000230     0.000690
    70.500000     0.002631     0.000149     0.000447
    71.500000     0.001254     0.000111     0.000333
    72.500000     0.000483     0.000079     0.000237
    73.500000     0.000121     0.000024     0.000072
    74.500000     0.000030     0.000010     0.000030
    75.500000     0.000004     0.000003     0.000009
