# PMF for analog 'scc', block 'block3' (ALC-2007 two-leaflet averaging, 0.38 A bins)
# columns: |z|(A)   PMF(kcal/mol)   SE(kcal/mol)   n_leaflets
# zeroed on |z| >= 35 A; SE = std/sqrt(n)
# leaflet estimates: solute 1 (+z) and mirrored solute 2 (-z)
# diagnostic only -- final uncertainty comes from block-to-block spread
   0.190     -1.84655      0.26456    2
   0.570     -1.93307      0.29527    2
   0.950     -1.82342      0.30846    2
   1.330     -1.88750      0.32102    2
   1.710     -1.82773      0.35683    2
   2.090     -1.76277      0.34618    2
   2.470     -1.89123      0.34064    2
   2.850     -1.82935      0.33650    2
   3.230     -1.82705      0.35671    2
   3.610     -1.87202      0.38470    2
   3.990     -1.77041      0.35807    2
   4.370     -1.82394      0.34834    2
   4.750     -1.73641      0.33236    2
   5.130     -1.72306      0.32800    2
   5.510     -1.80207      0.36090    2
   5.890     -1.70143      0.39028    2
   6.270     -1.70288      0.38583    2
   6.650     -1.69396      0.32807    2
   7.030     -1.62657      0.33065    2
   7.410     -1.72614      0.31382    2
   7.790     -1.64277      0.31756    2
   8.170     -1.67119      0.31046    2
   8.550     -1.79769      0.30383    2
   8.930     -1.76863      0.28616    2
   9.310     -1.90510      0.29587    2
   9.690     -1.99266      0.30881    2
  10.070     -1.96835      0.31898    2
  10.450     -2.07679      0.34631    2
  10.830     -2.02140      0.34893    2
  11.210     -2.04648      0.35983    2
  11.590     -2.18864      0.35727    2
  11.970     -2.04776      0.35963    2
  12.350     -2.13523      0.34545    2
  12.730     -2.01166      0.29250    2
  13.110     -1.90436      0.29086    2
  13.490     -1.93810      0.27187    2
  13.870     -1.74966      0.31035    2
  14.250     -1.70864      0.33333    2
  14.630     -1.61781      0.31855    2
  15.010     -1.44220      0.31919    2
  15.390     -1.43172      0.32107    2
  15.770     -1.21175      0.28407    2
  16.150     -1.10670      0.27694    2
  16.530     -1.10794      0.22978    2
  16.910     -0.87239      0.22995    2
  17.290     -0.78773      0.19334    2
  17.670     -0.61864      0.18537    2
  18.050     -0.45058      0.21179    2
  18.430     -0.42345      0.23145    2
  18.810     -0.15905      0.29134    2
  19.190     -0.06747      0.25822    2
  19.570     -0.05095      0.24384    2
  19.950      0.14416      0.19143    2
  20.330      0.16967      0.17640    2
  20.710      0.28907      0.21055    2
  21.090      0.37060      0.22423    2
  21.470      0.28973      0.21406    2
  21.850      0.43581      0.17968    2
  22.230      0.40896      0.18255    2
  22.610      0.30969      0.16011    2
  22.990      0.33108      0.15005    2
  23.370      0.20393      0.13944    2
  23.750      0.21913      0.14499    2
  24.130      0.21320      0.14040    2
  24.510      0.09442      0.14590    2
  24.890      0.16015      0.16555    2
  25.270      0.10059      0.15274    2
  25.650     -0.01568      0.12937    2
  26.030      0.05474      0.10809    2
  26.410     -0.08107      0.09300    2
  26.790     -0.01176      0.09938    2
  27.170     -0.00790      0.08133    2
  27.550     -0.13829      0.08642    2
  27.930     -0.04416      0.06625    2
  28.310     -0.07976      0.08108    2
  28.690     -0.03711      0.05817    2
  29.070      0.02972      0.07920    2
  29.450     -0.06422      0.08442    2
  29.830      0.06334      0.05031    2
  30.210      0.06617      0.04157    2
  30.590     -0.06374      0.08175    2
  30.970      0.04468      0.11000    2
  31.350     -0.03187      0.08927    2
  31.730      0.02793      0.10878    2
  32.110      0.07413      0.09878    2
  32.490     -0.02944      0.09419    2
  32.870      0.06757      0.05882    2
  33.250      0.04559      0.07009    2
  33.630      0.00155      0.04955    2
  34.010      0.09720      0.07290    2
  34.390     -0.00789      0.06234    2
  34.770      0.06316      0.06146    2
  35.150      0.10073      0.05445    2
  35.530     -0.03243      0.02525    2
  35.910      0.06513      0.01021    2
  36.290      0.02506      0.00654    2
  36.670      0.00752      0.03937    2
  37.050      0.06431      0.02687    2
  37.430     -0.01018      0.03703    2
  37.810     -0.22013      0.00682    2
