            z         mean           se      std_dev
    37.500000     0.011284     0.000636     0.001908
    38.500000     0.011300     0.000598     0.001794
    39.500000     0.011302     0.000572     0.001716
    40.500000     0.011474     0.000643     0.001929
    41.500000     0.011334     0.000571     0.001713
    42.500000     0.011351     0.000560     0.001680
    43.500000     0.011383     0.000507     0.001521
    44.500000     0.011399     0.000507     0.001521
    45.500000     0.011446     0.000453     0.001359
    46.500000     0.011493     0.000440     0.001320
    47.500000     0.011574     0.000420     0.001260
    48.500000     0.011775     0.000438     0.001314
    49.500000     0.011868     0.000432     0.001296
    50.500000     0.011884     0.000456     0.001368
    51.500000     0.011601     0.000564     0.001692
    52.500000     0.011655     0.000525     0.001575
    53.500000     0.011737     0.000605     0.001815
    54.500000     0.011647     0.000598     0.001794
    55.500000     0.011592     0.000558     0.001674
    56.500000     0.011633     0.000546     0.001638
    57.500000     0.011438     0.000514     0.001542
    58.500000     0.011261     0.000515     0.001545
    59.500000     0.011380     0.000585     0.001755
    60.500000     0.011261     0.000474     0.001422
    61.500000     0.011015     0.000447     0.001341
    62.500000     0.011087     0.000523     0.001569
    63.500000     0.011218     0.000539     0.001617
    64.500000     0.011226     0.000503     0.001509
    65.500000     0.011172     0.000416     0.001248
    66.500000     0.010987     0.000373     0.001119
    67.500000     0.010106     0.000284     0.000852
    68.500000     0.008986     0.000359     0.001077
    69.500000     0.007265     0.000329     0.000987
    70.500000     0.005116     0.000305     0.000915
    71.500000     0.003232     0.000264     0.000792
    72.500000     0.001750     0.000218     0.000654
    73.500000     0.000730     0.000088     0.000264
    74.500000     0.000244     0.000037     0.000111
    75.500000     0.000079     0.000011     0.000033
    76.500000     0.000021     0.000007     0.000021
    77.500000     0.000003     0.000001     0.000003
    78.500000     0.000001     0.000001     0.000003
