            z         mean           se      std_dev
     0.500000   -22.600415     0.621528     1.864584
     1.500000   -22.524423     0.625953     1.877859
     2.500000   -22.358502     0.624750     1.874250
     3.500000   -22.114602     0.625409     1.876227
     4.500000   -21.825651     0.628880     1.886640
     5.500000   -21.539432     0.630638     1.891914
     6.500000   -21.351213     0.629412     1.888236
     7.500000   -21.309548     0.632213     1.896639
     8.500000   -21.432774     0.629168     1.887504
     9.500000   -21.563787     0.637525     1.912575
    10.500000   -21.520580     0.643869     1.931607
    11.500000   -21.230224     0.638035     1.914105
    12.500000   -20.633043     0.632684     1.898052
    13.500000   -19.660797     0.638913     1.916739
    14.500000   -18.270150     0.634056     1.902168
    15.500000   -16.536203     0.632946     1.898838
    16.500000   -14.475615     0.616791     1.850373
    17.500000   -12.256101     0.614716     1.844148
    18.500000    -9.533588     0.575161     1.725483
    19.500000    -6.719701     0.616248     1.848744
    20.500000    -3.755297     0.864625     2.593875
    21.500000    -1.859086     0.605343     1.816029
    22.500000    -0.433693     0.278531     0.835593
    23.500000    -0.116426     0.094067     0.282201
    24.500000    -0.043344     0.043344     0.130032
    25.500000    -0.229710     0.229710     0.689130
    26.500000    -0.234896     0.234896     0.704688
    27.500000    -0.224426     0.224426     0.673278
    28.500000    -0.203673     0.203673     0.611019
    29.500000    -0.197869     0.197869     0.593607
    30.500000    -0.148274     0.148274     0.444822
    31.500000    -0.173369     0.173369     0.520107
    32.500000    -0.112873     0.112873     0.338619
    33.500000    -0.155189     0.155189     0.465567
    34.500000    -0.120706     0.120706     0.362118
    35.500000    -0.179698     0.179698     0.539094
    36.500000    -0.161937     0.161937     0.485811
    37.500000    -0.120706     0.120706     0.362118
    38.500000    -0.173369     0.173369     0.520107
    39.500000    -0.087964     0.087964     0.263892
    40.500000    -0.148274     0.148274     0.444822
    41.500000    -0.079143     0.079143     0.237429
    42.500000    -0.104813     0.104813     0.314439
    43.500000    -0.096515     0.096515     0.289545
    44.500000     0.022345     0.022345     0.067035
    45.500000     0.009757     0.009757     0.029271
    46.500000     0.063908     0.063908     0.191724
    47.500000     0.188885     0.188885     0.566655
    48.500000     0.035526     0.035526     0.106578
    49.500000     0.108324     0.108324     0.324972
    50.500000     0.049358     0.049358     0.148074
    51.500000     0.022345     0.022345     0.067035
    52.500000     0.035526     0.035526     0.106578
    53.500000    -0.072340     0.072340     0.217020
    54.500000     0.091347     0.091347     0.274041
    55.500000     0.145718     0.145718     0.437154
    56.500000    -0.013839     0.013839     0.041517
    57.500000     0.183111     0.183111     0.549333
    58.500000     0.126397     0.126397     0.379191
    59.500000     0.166470     0.166470     0.499410
    60.500000     0.161136     0.161136     0.483408
    61.500000    -0.010996     0.010996     0.032988
    62.500000     0.063908     0.063908     0.191724
    63.500000     0.009757     0.009757     0.029271
    64.500000    -0.032971     0.032971     0.098913
    65.500000     0.063908     0.063908     0.191724
    66.500000     0.035526     0.035526     0.106578
    67.500000     0.091347     0.091347     0.274041
    68.500000     0.108324     0.108324     0.324972
    69.500000    -0.110879     0.110879     0.332637
    70.500000     0.075340     0.075340     0.226020
    71.500000     0.285452     0.285452     0.856356
