            z         mean           se      std_dev
    23.500000     0.003235     0.000203     0.000609
    24.500000     0.004400     0.000221     0.000663
    25.500000     0.005899     0.000270     0.000810
    26.500000     0.007345     0.000420     0.001260
    27.500000     0.008716     0.000455     0.001365
    28.500000     0.009953     0.000462     0.001386
    29.500000     0.010338     0.000485     0.001455
    30.500000     0.010847     0.000569     0.001707
    31.500000     0.010977     0.000585     0.001755
    32.500000     0.011265     0.000664     0.001992
    33.500000     0.011020     0.000605     0.001815
    34.500000     0.010965     0.000534     0.001602
    35.500000     0.010818     0.000566     0.001698
    36.500000     0.010759     0.000545     0.001635
    37.500000     0.010485     0.000543     0.001629
    38.500000     0.010555     0.000566     0.001698
    39.500000     0.010513     0.000540     0.001620
    40.500000     0.010464     0.000552     0.001656
    41.500000     0.010722     0.000536     0.001608
    42.500000     0.010365     0.000455     0.001365
    43.500000     0.010543     0.000551     0.001653
    44.500000     0.010385     0.000460     0.001380
    45.500000     0.010335     0.000554     0.001662
    46.500000     0.010394     0.000520     0.001560
    47.500000     0.010627     0.000527     0.001581
    48.500000     0.010590     0.000388     0.001164
    49.500000     0.010389     0.000319     0.000957
    50.500000     0.010631     0.000397     0.001191
    51.500000     0.010524     0.000289     0.000867
    52.500000     0.010851     0.000299     0.000897
    53.500000     0.010791     0.000380     0.001140
    54.500000     0.011031     0.000308     0.000924
    55.500000     0.011129     0.000215     0.000645
    56.500000     0.011463     0.000355     0.001065
    57.500000     0.011257     0.000396     0.001188
    58.500000     0.011233     0.000341     0.001023
    59.500000     0.011474     0.000318     0.000954
    60.500000     0.011125     0.000337     0.001011
    61.500000     0.011198     0.000300     0.000900
    62.500000     0.011316     0.000289     0.000867
    63.500000     0.011167     0.000313     0.000939
    64.500000     0.011110     0.000294     0.000882
    65.500000     0.010882     0.000271     0.000813
    66.500000     0.010444     0.000272     0.000816
    67.500000     0.009579     0.000181     0.000543
    68.500000     0.008416     0.000199     0.000597
    69.500000     0.006411     0.000142     0.000426
    70.500000     0.004426     0.000203     0.000609
    71.500000     0.002565     0.000204     0.000612
    72.500000     0.001078     0.000157     0.000471
    73.500000     0.000495     0.000105     0.000315
    74.500000     0.000219     0.000074     0.000222
    75.500000     0.000086     0.000029     0.000087
    76.500000     0.000021     0.000009     0.000027
    77.500000     0.000007     0.000005     0.000015
