            z         mean           se      std_dev
     0.500000    19.395510     0.029895     0.089685
     1.500000    19.395510     0.029895     0.089685
     2.500000    19.395510     0.029895     0.089685
     3.500000    19.395510     0.029895     0.089685
     4.500000    19.395510     0.029895     0.089685
     5.500000    19.395510     0.029895     0.089685
     6.500000    19.014383     0.394713     1.184139
     7.500000    18.759224     0.649508     1.948524
     8.500000    16.673532     0.963645     2.890935
     9.500000    13.347778     1.180738     3.542214
    10.500000    10.430996     0.914505     2.743515
    11.500000     8.411916     0.907787     2.723361
    12.500000     6.638201     0.690400     2.071200
    13.500000     6.222302     0.651733     1.955199
    14.500000     5.307528     0.470343     1.411029
    15.500000     5.079021     0.435383     1.306149
    16.500000     4.924309     0.331598     0.994794
    17.500000     5.114274     0.279280     0.837840
    18.500000     4.934367     0.295044     0.885132
    19.500000     5.087667     0.227107     0.681321
    20.500000     4.759326     0.167782     0.503346
    21.500000     3.958647     0.188721     0.566163
    22.500000     3.255846     0.119456     0.358368
    23.500000     2.509992     0.083202     0.249606
    24.500000     1.907770     0.099590     0.298770
    25.500000     1.287569     0.093193     0.279579
    26.500000     0.817947     0.059415     0.178245
    27.500000     0.481930     0.087300     0.261900
    28.500000     0.263349     0.053558     0.160674
    29.500000     0.167579     0.041992     0.125976
    30.500000     0.037862     0.041931     0.125793
    31.500000     0.060466     0.047796     0.143388
    32.500000    -0.016565     0.043811     0.131433
    33.500000    -0.038353     0.032050     0.096150
    34.500000    -0.026832     0.036622     0.109866
    35.500000    -0.041464     0.051657     0.154971
    36.500000    -0.000167     0.050048     0.150144
    37.500000    -0.024975     0.050061     0.150183
    38.500000    -0.022726     0.041647     0.124941
    39.500000    -0.027180     0.035658     0.106974
    40.500000    -0.033104     0.044938     0.134814
    41.500000     0.030949     0.046176     0.138528
    42.500000    -0.039900     0.027018     0.081054
    43.500000     0.008648     0.043635     0.130905
    44.500000     0.058540     0.017110     0.051330
    45.500000    -0.009402     0.038149     0.114447
    46.500000     0.000242     0.042949     0.128847
    47.500000     0.018781     0.026216     0.078648
    48.500000    -0.025265     0.025171     0.075513
    49.500000    -0.009489     0.034916     0.104748
    50.500000    -0.055563     0.027110     0.081330
    51.500000     0.006080     0.044706     0.134118
    52.500000    -0.081265     0.053635     0.160905
    53.500000    -0.080448     0.032238     0.096714
    54.500000    -0.038832     0.056069     0.168207
    55.500000    -0.027162     0.052052     0.156156
    56.500000    -0.025087     0.053679     0.161037
    57.500000    -0.028705     0.047628     0.142884
    58.500000     0.022278     0.074573     0.223719
    59.500000    -0.009145     0.063792     0.191376
    60.500000     0.021373     0.075538     0.226614
    61.500000     0.079253     0.085820     0.257460
    62.500000     0.046788     0.083725     0.251175
    63.500000     0.020570     0.081338     0.244014
    64.500000     0.073974     0.094281     0.282843
    65.500000     0.192548     0.088900     0.266700
    66.500000     0.455720     0.070478     0.211434
    67.500000     0.877308     0.085100     0.255300
    68.500000     1.558563     0.112225     0.336675
    69.500000     2.534579     0.139034     0.417102
    70.500000     3.922818     0.195243     0.585729
    71.500000     5.706041     0.206841     0.620523
    72.500000     7.542395     0.193033     0.579099
    73.500000    10.607445     0.398571     1.195713
    74.500000    12.502607     0.530168     1.590504
    75.500000    17.097558     0.921300     2.763900
    76.500000    18.858695     0.550138     1.650414
