            z         mean           se      std_dev
    25.500000     0.004848     0.000132     0.000396
    26.500000     0.005200     0.000119     0.000357
    27.500000     0.005410     0.000108     0.000324
    28.500000     0.005449     0.000125     0.000375
    29.500000     0.005470     0.000087     0.000261
    30.500000     0.005404     0.000130     0.000390
    31.500000     0.005368     0.000099     0.000297
    32.500000     0.005393     0.000100     0.000300
    33.500000     0.005343     0.000071     0.000213
    34.500000     0.005328     0.000083     0.000249
    35.500000     0.005301     0.000093     0.000279
    36.500000     0.005297     0.000085     0.000255
    37.500000     0.005286     0.000066     0.000198
    38.500000     0.005359     0.000075     0.000225
    39.500000     0.005300     0.000109     0.000327
    40.500000     0.005326     0.000104     0.000312
    41.500000     0.005283     0.000114     0.000342
    42.500000     0.005283     0.000090     0.000270
    43.500000     0.005299     0.000129     0.000387
    44.500000     0.005317     0.000123     0.000369
    45.500000     0.005323     0.000138     0.000414
    46.500000     0.005339     0.000157     0.000471
    47.500000     0.005330     0.000149     0.000447
    48.500000     0.005408     0.000151     0.000453
    49.500000     0.005376     0.000162     0.000486
    50.500000     0.005399     0.000173     0.000519
    51.500000     0.005395     0.000184     0.000552
    52.500000     0.005433     0.000174     0.000522
    53.500000     0.005439     0.000180     0.000540
    54.500000     0.005404     0.000178     0.000534
    55.500000     0.005372     0.000155     0.000465
    56.500000     0.005372     0.000180     0.000540
    57.500000     0.005352     0.000154     0.000462
    58.500000     0.005310     0.000148     0.000444
    59.500000     0.005278     0.000156     0.000468
    60.500000     0.005231     0.000142     0.000426
    61.500000     0.005298     0.000180     0.000540
    62.500000     0.005190     0.000162     0.000486
    63.500000     0.004939     0.000225     0.000675
    64.500000     0.004499     0.000227     0.000681
    65.500000     0.003581     0.000218     0.000654
    66.500000     0.002574     0.000189     0.000567
    67.500000     0.001529     0.000155     0.000465
    68.500000     0.000758     0.000089     0.000267
    69.500000     0.000330     0.000046     0.000138
    70.500000     0.000104     0.000019     0.000057
    71.500000     0.000025     0.000006     0.000018
    72.500000     0.000004     0.000001     0.000003
    73.500000     0.000001     0.000000     0.000000
