            z         mean           se      std_dev
     0.500000    19.257436     0.051495     0.154485
     1.500000    19.257436     0.051495     0.154485
     2.500000    19.257436     0.051495     0.154485
     3.500000    19.257436     0.051495     0.154485
     4.500000    19.257436     0.051495     0.154485
     5.500000    19.257436     0.051495     0.154485
     6.500000    19.257436     0.051495     0.154485
     7.500000    17.610540     0.976571     2.929713
     8.500000    12.181510     1.017745     3.053235
     9.500000     6.724834     0.585372     1.756116
    10.500000     3.888407     0.527369     1.582107
    11.500000     1.546033     0.390469     1.171407
    12.500000    -0.133006     0.344635     1.033905
    13.500000    -1.195693     0.275915     0.827745
    14.500000    -1.674372     0.219450     0.658350
    15.500000    -1.480242     0.202239     0.606717
    16.500000    -0.801825     0.242822     0.728466
    17.500000     0.226116     0.202946     0.608838
    18.500000     1.405826     0.176457     0.529371
    19.500000     2.718264     0.214425     0.643275
    20.500000     3.697971     0.245516     0.736548
    21.500000     4.302630     0.199797     0.599391
    22.500000     4.300326     0.073260     0.219780
    23.500000     4.419042     0.069750     0.209250
    24.500000     4.321954     0.089602     0.268806
    25.500000     4.001815     0.128729     0.386187
    26.500000     3.505035     0.101912     0.305736
    27.500000     2.991766     0.122245     0.366735
    28.500000     2.503485     0.117132     0.351396
    29.500000     1.958823     0.118126     0.354378
    30.500000     1.652816     0.096752     0.290256
    31.500000     1.341830     0.071069     0.213207
    32.500000     1.104498     0.058622     0.175866
    33.500000     0.943336     0.074699     0.224097
    34.500000     0.664535     0.056635     0.169905
    35.500000     0.452133     0.080408     0.241224
    36.500000     0.296024     0.062831     0.188493
    37.500000     0.235416     0.053300     0.159900
    38.500000     0.112545     0.067019     0.201057
    39.500000     0.027377     0.040780     0.122340
    40.500000     0.023821     0.032108     0.096324
    41.500000    -0.043841     0.052423     0.157269
    42.500000    -0.010267     0.032496     0.097488
    43.500000    -0.008872     0.033452     0.100356
    44.500000    -0.004522     0.034882     0.104646
    45.500000     0.000028     0.030044     0.090132
    46.500000     0.014536     0.032002     0.096006
    47.500000     0.069116     0.041385     0.124155
    48.500000    -0.030790     0.036906     0.110718
    49.500000    -0.009209     0.033505     0.100515
    50.500000    -0.063905     0.042591     0.127773
    51.500000     0.025746     0.065245     0.195735
    52.500000    -0.011772     0.070133     0.210399
    53.500000    -0.056267     0.075821     0.227463
    54.500000     0.013242     0.095232     0.285696
    55.500000    -0.023680     0.097681     0.293043
    56.500000    -0.057802     0.079557     0.238671
    57.500000    -0.020462     0.060538     0.181614
    58.500000    -0.022162     0.076912     0.230736
    59.500000    -0.035885     0.054019     0.162057
    60.500000     0.008080     0.082278     0.246834
    61.500000     0.113105     0.052558     0.157674
    62.500000     0.241471     0.088320     0.264960
    63.500000     0.446771     0.107044     0.321132
    64.500000     0.682326     0.096252     0.288756
    65.500000     1.110073     0.109784     0.329352
    66.500000     1.686874     0.147735     0.443205
    67.500000     2.370809     0.204666     0.613998
    68.500000     3.170975     0.171665     0.514995
    69.500000     4.343871     0.284313     0.852939
    70.500000     5.800728     0.410752     1.232256
    71.500000     8.167427     0.728915     2.186745
    72.500000     8.881268     0.783291     2.349873
    73.500000    12.675457     1.061479     3.184437
    74.500000    16.304571     0.922891     2.768673
    75.500000    18.737960     0.499802     1.499406
