z_center	theta_center	count	angle_type
-22.207952	77.281524	65	theta2
-22.207952	80.874825	59	theta2
-22.207952	84.468125	61	theta2
-22.207952	88.061425	53	theta2
-22.207952	91.654726	73	theta2
-22.207952	95.248026	60	theta2
-22.207952	98.841326	64	theta2
-22.207952	102.434627	80	theta2
-22.207952	106.027927	71	theta2
-22.207952	109.621227	76	theta2
-22.207952	113.214528	75	theta2
-22.207952	116.807828	69	theta2
-22.207952	120.401129	57	theta2
-22.207952	123.994429	54	theta2
-22.207952	127.587729	63	theta2
-22.207952	131.181030	54	theta2
-22.207952	134.774330	59	theta2
-22.207952	138.367630	57	theta2
-22.207952	141.960931	72	theta2
-22.207952	145.554231	53	theta2
-22.207952	149.147531	59	theta2
-22.207952	152.740832	40	theta2
-22.207952	156.334132	32	theta2
-22.207952	159.927432	35	theta2
-22.207952	163.520733	28	theta2
-22.207952	167.114033	37	theta2
-22.207952	170.707334	20	theta2
-22.207952	174.300634	8	theta2
-22.207952	177.893934	5	theta2
-19.407456	1.822217	21	theta2
-19.407456	5.415517	101	theta2
-19.407456	9.008817	149	theta2
-19.407456	12.602118	219	theta2
-19.407456	16.195418	272	theta2
-19.407456	19.788718	286	theta2
-19.407456	23.382019	377	theta2
-19.407456	26.975319	349	theta2
-19.407456	30.568619	395	theta2
-19.407456	34.161920	480	theta2
-19.407456	37.755220	470	theta2
-19.407456	41.348521	487	theta2
-19.407456	44.941821	533	theta2
-19.407456	48.535121	493	theta2
-19.407456	52.128422	484	theta2
-19.407456	55.721722	502	theta2
-19.407456	59.315022	465	theta2
-19.407456	62.908323	383	theta2
-19.407456	66.501623	431	theta2
-19.407456	70.094923	356	theta2
-19.407456	73.688224	327	theta2
-19.407456	77.281524	329	theta2
-19.407456	80.874825	299	theta2
-19.407456	84.468125	245	theta2
-19.407456	88.061425	256	theta2
-19.407456	91.654726	223	theta2
-19.407456	95.248026	219	theta2
-19.407456	98.841326	200	theta2
-19.407456	102.434627	199	theta2
-19.407456	106.027927	158	theta2
-19.407456	109.621227	150	theta2
-19.407456	113.214528	143	theta2
-19.407456	116.807828	148	theta2
-19.407456	120.401129	136	theta2
-19.407456	123.994429	128	theta2
-19.407456	127.587729	145	theta2
-19.407456	131.181030	127	theta2
-19.407456	134.774330	126	theta2
-19.407456	138.367630	91	theta2
-19.407456	141.960931	101	theta2
-19.407456	145.554231	85	theta2
-19.407456	149.147531	73	theta2
-19.407456	152.740832	56	theta2
-19.407456	156.334132	61	theta2
-19.407456	159.927432	58	theta2
-19.407456	163.520733	33	theta2
-19.407456	167.114033	24	theta2
-19.407456	170.707334	35	theta2
-19.407456	174.300634	12	theta2
-19.407456	177.893934	12	theta2
-16.606960	1.822217	503	theta2
-16.606960	5.415517	1495	theta2
-16.606960	9.008817	2422	theta2
-16.606960	12.602118	3177	theta2
-16.606960	16.195418	3886	theta2
-16.606960	19.788718	4341	theta2
-16.606960	23.382019	4694	theta2
-16.606960	26.975319	5045	theta2
-16.606960	30.568619	5209	theta2
-16.606960	34.161920	5160	theta2
-16.606960	37.755220	5069	theta2
-16.606960	41.348521	5046	theta2
-16.606960	44.941821	4815	theta2
-16.606960	48.535121	4765	theta2
-16.606960	52.128422	4340	theta2
-16.606960	55.721722	4159	theta2
-16.606960	59.315022	3888	theta2
-16.606960	62.908323	3485	theta2
-16.606960	66.501623	3350	theta2
-16.606960	70.094923	2948	theta2
-16.606960	73.688224	2711	theta2
-16.606960	77.281524	2426	theta2
-16.606960	80.874825	2154	theta2
-16.606960	84.468125	1896	theta2
-16.606960	88.061425	1709	theta2
-16.606960	91.654726	1480	theta2
-16.606960	95.248026	1296	theta2
-16.606960	98.841326	1224	theta2
-16.606960	102.434627	1101	theta2
-16.606960	106.027927	942	theta2
-16.606960	109.621227	906	theta2
-16.606960	113.214528	794	theta2
-16.606960	116.807828	722	theta2
-16.606960	120.401129	626	theta2
-16.606960	123.994429	602	theta2
-16.606960	127.587729	478	theta2
-16.606960	131.181030	410	theta2
-16.606960	134.774330	316	theta2
-16.606960	138.367630	267	theta2
-16.606960	141.960931	231	theta2
-16.606960	145.554231	202	theta2
-16.606960	149.147531	145	theta2
-16.606960	152.740832	110	theta2
-16.606960	156.334132	96	theta2
-16.606960	159.927432	55	theta2
-16.606960	163.520733	46	theta2
-16.606960	167.114033	34	theta2
-16.606960	170.707334	21	theta2
-16.606960	174.300634	13	theta2
-16.606960	177.893934	2	theta2
-13.806465	1.822217	2899	theta2
-13.806465	5.415517	8780	theta2
-13.806465	9.008817	13879	theta2
-13.806465	12.602118	18231	theta2
-13.806465	16.195418	21355	theta2
-13.806465	19.788718	24064	theta2
-13.806465	23.382019	24972	theta2
-13.806465	26.975319	25247	theta2
-13.806465	30.568619	24953	theta2
-13.806465	34.161920	23276	theta2
-13.806465	37.755220	22371	theta2
-13.806465	41.348521	20639	theta2
-13.806465	44.941821	19412	theta2
-13.806465	48.535121	17727	theta2
-13.806465	52.128422	16052	theta2
-13.806465	55.721722	14638	theta2
-13.806465	59.315022	13414	theta2
-13.806465	62.908323	11932	theta2
-13.806465	66.501623	10644	theta2
-13.806465	70.094923	9547	theta2
-13.806465	73.688224	8558	theta2
-13.806465	77.281524	7565	theta2
-13.806465	80.874825	6872	theta2
-13.806465	84.468125	5798	theta2
-13.806465	88.061425	4959	theta2
-13.806465	91.654726	4446	theta2
-13.806465	95.248026	4101	theta2
-13.806465	98.841326	3410	theta2
-13.806465	102.434627	2955	theta2
-13.806465	106.027927	2522	theta2
-13.806465	109.621227	2177	theta2
-13.806465	113.214528	1847	theta2
-13.806465	116.807828	1564	theta2
-13.806465	120.401129	1354	theta2
-13.806465	123.994429	1161	theta2
-13.806465	127.587729	1013	theta2
-13.806465	131.181030	757	theta2
-13.806465	134.774330	666	theta2
-13.806465	138.367630	521	theta2
-13.806465	141.960931	425	theta2
-13.806465	145.554231	340	theta2
-13.806465	149.147531	202	theta2
-13.806465	152.740832	173	theta2
-13.806465	156.334132	131	theta2
-13.806465	159.927432	93	theta2
-13.806465	163.520733	62	theta2
-13.806465	167.114033	45	theta2
-13.806465	170.707334	20	theta2
-13.806465	174.300634	19	theta2
-13.806465	177.893934	5	theta2
-11.005969	1.822217	5378	theta2
-11.005969	5.415517	15594	theta2
-11.005969	9.008817	24722	theta2
-11.005969	12.602118	31999	theta2
-11.005969	16.195418	37408	theta2
-11.005969	19.788718	40421	theta2
-11.005969	23.382019	41514	theta2
-11.005969	26.975319	41278	theta2
-11.005969	30.568619	39871	theta2
-11.005969	34.161920	37411	theta2
-11.005969	37.755220	34500	theta2
-11.005969	41.348521	30998	theta2
-11.005969	44.941821	28066	theta2
-11.005969	48.535121	24530	theta2
-11.005969	52.128422	21765	theta2
-11.005969	55.721722	19091	theta2
-11.005969	59.315022	16777	theta2
-11.005969	62.908323	14570	theta2
-11.005969	66.501623	12750	theta2
-11.005969	70.094923	11041	theta2
-11.005969	73.688224	9693	theta2
-11.005969	77.281524	8369	theta2
-11.005969	80.874825	7211	theta2
-11.005969	84.468125	6411	theta2
-11.005969	88.061425	5634	theta2
-11.005969	91.654726	4684	theta2
-11.005969	95.248026	3941	theta2
-11.005969	98.841326	3440	theta2
-11.005969	102.434627	2784	theta2
-11.005969	106.027927	2497	theta2
-11.005969	109.621227	1952	theta2
-11.005969	113.214528	1684	theta2
-11.005969	116.807828	1287	theta2
-11.005969	120.401129	1044	theta2
-11.005969	123.994429	851	theta2
-11.005969	127.587729	652	theta2
-11.005969	131.181030	557	theta2
-11.005969	134.774330	401	theta2
-11.005969	138.367630	321	theta2
-11.005969	141.960931	217	theta2
-11.005969	145.554231	159	theta2
-11.005969	149.147531	135	theta2
-11.005969	152.740832	81	theta2
-11.005969	156.334132	92	theta2
-11.005969	159.927432	65	theta2
-11.005969	163.520733	66	theta2
-11.005969	167.114033	26	theta2
-11.005969	170.707334	25	theta2
-11.005969	174.300634	15	theta2
-11.005969	177.893934	7	theta2
-8.205473	1.822217	2574	theta2
-8.205473	5.415517	7436	theta2
-8.205473	9.008817	11598	theta2
-8.205473	12.602118	15315	theta2
-8.205473	16.195418	17935	theta2
-8.205473	19.788718	19623	theta2
-8.205473	23.382019	20186	theta2
-8.205473	26.975319	20015	theta2
-8.205473	30.568619	19526	theta2
-8.205473	34.161920	17964	theta2
-8.205473	37.755220	16630	theta2
-8.205473	41.348521	15085	theta2
-8.205473	44.941821	13367	theta2
-8.205473	48.535121	11830	theta2
-8.205473	52.128422	10201	theta2
-8.205473	55.721722	8889	theta2
-8.205473	59.315022	7650	theta2
-8.205473	62.908323	6431	theta2
-8.205473	66.501623	5386	theta2
-8.205473	70.094923	4627	theta2
-8.205473	73.688224	3892	theta2
-8.205473	77.281524	3201	theta2
-8.205473	80.874825	2692	theta2
-8.205473	84.468125	2133	theta2
-8.205473	88.061425	1800	theta2
-8.205473	91.654726	1447	theta2
-8.205473	95.248026	1231	theta2
-8.205473	98.841326	939	theta2
-8.205473	102.434627	741	theta2
-8.205473	106.027927	600	theta2
-8.205473	109.621227	524	theta2
-8.205473	113.214528	381	theta2
-8.205473	116.807828	284	theta2
-8.205473	120.401129	253	theta2
-8.205473	123.994429	186	theta2
-8.205473	127.587729	181	theta2
-8.205473	131.181030	118	theta2
-8.205473	134.774330	107	theta2
-8.205473	138.367630	79	theta2
-8.205473	141.960931	92	theta2
-8.205473	145.554231	67	theta2
-8.205473	149.147531	72	theta2
-8.205473	152.740832	50	theta2
-8.205473	156.334132	48	theta2
-8.205473	159.927432	44	theta2
-8.205473	163.520733	25	theta2
-8.205473	167.114033	28	theta2
-8.205473	170.707334	20	theta2
-8.205473	174.300634	11	theta2
-8.205473	177.893934	4	theta2
-5.404978	1.822217	379	theta2
-5.404978	5.415517	993	theta2
-5.404978	9.008817	1613	theta2
-5.404978	12.602118	2157	theta2
-5.404978	16.195418	2503	theta2
-5.404978	19.788718	2866	theta2
-5.404978	23.382019	2987	theta2
-5.404978	26.975319	3158	theta2
-5.404978	30.568619	3035	theta2
-5.404978	34.161920	2984	theta2
-5.404978	37.755220	2852	theta2
-5.404978	41.348521	2569	theta2
-5.404978	44.941821	2311	theta2
-5.404978	48.535121	2124	theta2
-5.404978	52.128422	1762	theta2
-5.404978	55.721722	1581	theta2
-5.404978	59.315022	1304	theta2
-5.404978	62.908323	1151	theta2
-5.404978	66.501623	982	theta2
-5.404978	70.094923	734	theta2
-5.404978	73.688224	603	theta2
-5.404978	77.281524	459	theta2
-5.404978	80.874825	403	theta2
-5.404978	84.468125	328	theta2
-5.404978	88.061425	233	theta2
-5.404978	91.654726	199	theta2
-5.404978	95.248026	178	theta2
-5.404978	98.841326	126	theta2
-5.404978	102.434627	111	theta2
-5.404978	106.027927	80	theta2
-5.404978	109.621227	63	theta2
-5.404978	113.214528	63	theta2
-5.404978	116.807828	56	theta2
-5.404978	120.401129	54	theta2
-5.404978	123.994429	48	theta2
-5.404978	127.587729	56	theta2
-5.404978	131.181030	56	theta2
-5.404978	134.774330	31	theta2
-5.404978	138.367630	30	theta2
-5.404978	141.960931	41	theta2
-5.404978	145.554231	53	theta2
-5.404978	149.147531	32	theta2
-5.404978	152.740832	19	theta2
-5.404978	156.334132	30	theta2
-5.404978	159.927432	31	theta2
-5.404978	163.520733	20	theta2
-5.404978	167.114033	20	theta2
-5.404978	170.707334	7	theta2
-5.404978	174.300634	7	theta2
-5.404978	177.893934	1	theta2
-2.604482	1.822217	17	theta2
-2.604482	5.415517	71	theta2
-2.604482	9.008817	94	theta2
-2.604482	12.602118	106	theta2
-2.604482	16.195418	159	theta2
-2.604482	19.788718	193	theta2
-2.604482	23.382019	190	theta2
-2.604482	26.975319	196	theta2
-2.604482	30.568619	199	theta2
-2.604482	34.161920	213	theta2
-2.604482	37.755220	219	theta2
-2.604482	41.348521	198	theta2
-2.604482	44.941821	191	theta2
-2.604482	48.535121	169	theta2
-2.604482	52.128422	180	theta2
-2.604482	55.721722	157	theta2
-2.604482	59.315022	123	theta2
-2.604482	62.908323	108	theta2
-2.604482	66.501623	82	theta2
-2.604482	70.094923	83	theta2
-2.604482	73.688224	69	theta2
-2.604482	77.281524	69	theta2
-2.604482	80.874825	55	theta2
-2.604482	84.468125	39	theta2
-2.604482	88.061425	44	theta2
-2.604482	91.654726	41	theta2
-2.604482	95.248026	42	theta2
-2.604482	98.841326	55	theta2
-2.604482	102.434627	43	theta2
-2.604482	106.027927	35	theta2
-2.604482	109.621227	23	theta2
-2.604482	113.214528	41	theta2
-2.604482	116.807828	39	theta2
-2.604482	120.401129	38	theta2
-2.604482	123.994429	45	theta2
-2.604482	127.587729	30	theta2
-2.604482	131.181030	47	theta2
-2.604482	134.774330	41	theta2
-2.604482	138.367630	47	theta2
-2.604482	141.960931	28	theta2
-2.604482	145.554231	41	theta2
-2.604482	149.147531	28	theta2
-2.604482	152.740832	39	theta2
-2.604482	156.334132	30	theta2
-2.604482	159.927432	19	theta2
-2.604482	163.520733	30	theta2
-2.604482	167.114033	23	theta2
-2.604482	170.707334	13	theta2
-2.604482	174.300634	14	theta2
-2.604482	177.893934	3	theta2
0.196014	1.822217	9	theta2
0.196014	5.415517	10	theta2
0.196014	9.008817	22	theta2
0.196014	12.602118	35	theta2
0.196014	16.195418	30	theta2
0.196014	19.788718	44	theta2
0.196014	23.382019	46	theta2
0.196014	26.975319	72	theta2
0.196014	30.568619	75	theta2
0.196014	34.161920	73	theta2
0.196014	37.755220	67	theta2
0.196014	41.348521	73	theta2
0.196014	44.941821	70	theta2
0.196014	48.535121	60	theta2
0.196014	52.128422	67	theta2
0.196014	55.721722	70	theta2
0.196014	59.315022	55	theta2
0.196014	62.908323	59	theta2
0.196014	66.501623	61	theta2
0.196014	70.094923	54	theta2
0.196014	73.688224	48	theta2
0.196014	77.281524	61	theta2
0.196014	80.874825	46	theta2
0.196014	84.468125	63	theta2
0.196014	88.061425	63	theta2
0.196014	91.654726	51	theta2
0.196014	95.248026	58	theta2
0.196014	98.841326	51	theta2
0.196014	102.434627	53	theta2
0.196014	106.027927	34	theta2
0.196014	109.621227	52	theta2
0.196014	113.214528	66	theta2
0.196014	116.807828	42	theta2
0.196014	120.401129	49	theta2
0.196014	123.994429	54	theta2
0.196014	127.587729	48	theta2
0.196014	131.181030	47	theta2
0.196014	134.774330	42	theta2
0.196014	138.367630	43	theta2
0.196014	141.960931	50	theta2
0.196014	145.554231	51	theta2
0.196014	149.147531	44	theta2
0.196014	152.740832	45	theta2
0.196014	156.334132	32	theta2
0.196014	159.927432	31	theta2
0.196014	163.520733	33	theta2
0.196014	167.114033	18	theta2
0.196014	170.707334	10	theta2
0.196014	174.300634	7	theta2
0.196014	177.893934	0	theta2
2.996509	1.822217	34	theta2
2.996509	5.415517	98	theta2
2.996509	9.008817	158	theta2
2.996509	12.602118	191	theta2
2.996509	16.195418	269	theta2
2.996509	19.788718	317	theta2
2.996509	23.382019	331	theta2
2.996509	26.975319	367	theta2
2.996509	30.568619	393	theta2
2.996509	34.161920	383	theta2
2.996509	37.755220	411	theta2
2.996509	41.348521	334	theta2
2.996509	44.941821	377	theta2
2.996509	48.535121	341	theta2
2.996509	52.128422	302	theta2
2.996509	55.721722	238	theta2
2.996509	59.315022	243	theta2
2.996509	62.908323	213	theta2
2.996509	66.501623	196	theta2
2.996509	70.094923	157	theta2
2.996509	73.688224	158	theta2
2.996509	77.281524	117	theta2
2.996509	80.874825	107	theta2
2.996509	84.468125	75	theta2
2.996509	88.061425	75	theta2
2.996509	91.654726	53	theta2
2.996509	95.248026	76	theta2
2.996509	98.841326	58	theta2
2.996509	102.434627	59	theta2
2.996509	106.027927	47	theta2
2.996509	109.621227	50	theta2
2.996509	113.214528	54	theta2
2.996509	116.807828	52	theta2
2.996509	120.401129	42	theta2
2.996509	123.994429	47	theta2
2.996509	127.587729	44	theta2
2.996509	131.181030	45	theta2
2.996509	134.774330	45	theta2
2.996509	138.367630	42	theta2
2.996509	141.960931	40	theta2
2.996509	145.554231	42	theta2
2.996509	149.147531	34	theta2
2.996509	152.740832	33	theta2
2.996509	156.334132	47	theta2
2.996509	159.927432	35	theta2
2.996509	163.520733	31	theta2
2.996509	167.114033	22	theta2
2.996509	170.707334	15	theta2
2.996509	174.300634	13	theta2
2.996509	177.893934	2	theta2
5.797005	1.822217	528	theta2
5.797005	5.415517	1561	theta2
5.797005	9.008817	2646	theta2
5.797005	12.602118	3415	theta2
5.797005	16.195418	4146	theta2
5.797005	19.788718	4706	theta2
5.797005	23.382019	5050	theta2
5.797005	26.975319	5022	theta2
5.797005	30.568619	5230	theta2
5.797005	34.161920	4721	theta2
5.797005	37.755220	4537	theta2
5.797005	41.348521	4061	theta2
5.797005	44.941821	3584	theta2
5.797005	48.535121	3242	theta2
5.797005	52.128422	2729	theta2
5.797005	55.721722	2364	theta2
5.797005	59.315022	1973	theta2
5.797005	62.908323	1636	theta2
5.797005	66.501623	1473	theta2
5.797005	70.094923	1123	theta2
5.797005	73.688224	987	theta2
5.797005	77.281524	827	theta2
5.797005	80.874825	651	theta2
5.797005	84.468125	519	theta2
5.797005	88.061425	418	theta2
5.797005	91.654726	336	theta2
5.797005	95.248026	263	theta2
5.797005	98.841326	225	theta2
5.797005	102.434627	191	theta2
5.797005	106.027927	124	theta2
5.797005	109.621227	105	theta2
5.797005	113.214528	85	theta2
5.797005	116.807828	77	theta2
5.797005	120.401129	73	theta2
5.797005	123.994429	66	theta2
5.797005	127.587729	73	theta2
5.797005	131.181030	59	theta2
5.797005	134.774330	67	theta2
5.797005	138.367630	59	theta2
5.797005	141.960931	61	theta2
5.797005	145.554231	49	theta2
5.797005	149.147531	45	theta2
5.797005	152.740832	60	theta2
5.797005	156.334132	57	theta2
5.797005	159.927432	47	theta2
5.797005	163.520733	51	theta2
5.797005	167.114033	32	theta2
5.797005	170.707334	23	theta2
5.797005	174.300634	14	theta2
5.797005	177.893934	1	theta2
8.597500	1.822217	3497	theta2
8.597500	5.415517	10051	theta2
8.597500	9.008817	15966	theta2
8.597500	12.602118	21006	theta2
8.597500	16.195418	24409	theta2
8.597500	19.788718	26065	theta2
8.597500	23.382019	27245	theta2
8.597500	26.975319	26708	theta2
8.597500	30.568619	25361	theta2
8.597500	34.161920	24179	theta2
8.597500	37.755220	21995	theta2
8.597500	41.348521	20171	theta2
8.597500	44.941821	17391	theta2
8.597500	48.535121	15201	theta2
8.597500	52.128422	13377	theta2
8.597500	55.721722	11230	theta2
8.597500	59.315022	9747	theta2
8.597500	62.908323	8155	theta2
8.597500	66.501623	6805	theta2
8.597500	70.094923	5728	theta2
8.597500	73.688224	4702	theta2
8.597500	77.281524	3986	theta2
8.597500	80.874825	3409	theta2
8.597500	84.468125	2844	theta2
8.597500	88.061425	2326	theta2
8.597500	91.654726	1954	theta2
8.597500	95.248026	1601	theta2
8.597500	98.841326	1296	theta2
8.597500	102.434627	1082	theta2
8.597500	106.027927	858	theta2
8.597500	109.621227	650	theta2
8.597500	113.214528	585	theta2
8.597500	116.807828	443	theta2
8.597500	120.401129	319	theta2
8.597500	123.994429	289	theta2
8.597500	127.587729	239	theta2
8.597500	131.181030	189	theta2
8.597500	134.774330	171	theta2
8.597500	138.367630	136	theta2
8.597500	141.960931	129	theta2
8.597500	145.554231	86	theta2
8.597500	149.147531	89	theta2
8.597500	152.740832	89	theta2
8.597500	156.334132	73	theta2
8.597500	159.927432	80	theta2
8.597500	163.520733	52	theta2
8.597500	167.114033	44	theta2
8.597500	170.707334	20	theta2
8.597500	174.300634	17	theta2
8.597500	177.893934	10	theta2
11.397996	1.822217	6486	theta2
11.397996	5.415517	18486	theta2
11.397996	9.008817	29070	theta2
11.397996	12.602118	37710	theta2
11.397996	16.195418	43790	theta2
11.397996	19.788718	47124	theta2
11.397996	23.382019	48170	theta2
11.397996	26.975319	47809	theta2
11.397996	30.568619	45818	theta2
11.397996	34.161920	42513	theta2
11.397996	37.755220	38890	theta2
11.397996	41.348521	34723	theta2
11.397996	44.941821	31215	theta2
11.397996	48.535121	27615	theta2
11.397996	52.128422	24188	theta2
11.397996	55.721722	21440	theta2
11.397996	59.315022	18426	theta2
11.397996	62.908323	16266	theta2
11.397996	66.501623	14127	theta2
11.397996	70.094923	12235	theta2
11.397996	73.688224	10665	theta2
11.397996	77.281524	9226	theta2
11.397996	80.874825	7941	theta2
11.397996	84.468125	6733	theta2
11.397996	88.061425	5869	theta2
11.397996	91.654726	5186	theta2
11.397996	95.248026	4354	theta2
11.397996	98.841326	3643	theta2
11.397996	102.434627	3025	theta2
11.397996	106.027927	2578	theta2
11.397996	109.621227	2201	theta2
11.397996	113.214528	1804	theta2
11.397996	116.807828	1476	theta2
11.397996	120.401129	1170	theta2
11.397996	123.994429	1024	theta2
11.397996	127.587729	779	theta2
11.397996	131.181030	631	theta2
11.397996	134.774330	495	theta2
11.397996	138.367630	378	theta2
11.397996	141.960931	286	theta2
11.397996	145.554231	237	theta2
11.397996	149.147531	173	theta2
11.397996	152.740832	133	theta2
11.397996	156.334132	118	theta2
11.397996	159.927432	74	theta2
11.397996	163.520733	51	theta2
11.397996	167.114033	41	theta2
11.397996	170.707334	26	theta2
11.397996	174.300634	19	theta2
11.397996	177.893934	9	theta2
14.198492	1.822217	3015	theta2
14.198492	5.415517	8649	theta2
14.198492	9.008817	13945	theta2
14.198492	12.602118	18327	theta2
14.198492	16.195418	21540	theta2
14.198492	19.788718	23815	theta2
14.198492	23.382019	24889	theta2
14.198492	26.975319	25048	theta2
14.198492	30.568619	24635	theta2
14.198492	34.161920	23522	theta2
14.198492	37.755220	22344	theta2
14.198492	41.348521	20948	theta2
14.198492	44.941821	19539	theta2
14.198492	48.535121	17841	theta2
14.198492	52.128422	16180	theta2
14.198492	55.721722	14573	theta2
14.198492	59.315022	13234	theta2
14.198492	62.908323	11878	theta2
14.198492	66.501623	10733	theta2
14.198492	70.094923	9308	theta2
14.198492	73.688224	8362	theta2
14.198492	77.281524	7509	theta2
14.198492	80.874825	6555	theta2
14.198492	84.468125	5741	theta2
14.198492	88.061425	5016	theta2
14.198492	91.654726	4461	theta2
14.198492	95.248026	3854	theta2
14.198492	98.841326	3359	theta2
14.198492	102.434627	2987	theta2
14.198492	106.027927	2568	theta2
14.198492	109.621227	2189	theta2
14.198492	113.214528	1887	theta2
14.198492	116.807828	1591	theta2
14.198492	120.401129	1415	theta2
14.198492	123.994429	1247	theta2
14.198492	127.587729	958	theta2
14.198492	131.181030	783	theta2
14.198492	134.774330	660	theta2
14.198492	138.367630	497	theta2
14.198492	141.960931	400	theta2
14.198492	145.554231	281	theta2
14.198492	149.147531	230	theta2
14.198492	152.740832	156	theta2
14.198492	156.334132	119	theta2
14.198492	159.927432	81	theta2
14.198492	163.520733	52	theta2
14.198492	167.114033	42	theta2
14.198492	170.707334	23	theta2
14.198492	174.300634	15	theta2
14.198492	177.893934	2	theta2
16.998987	1.822217	406	theta2
16.998987	5.415517	1243	theta2
16.998987	9.008817	1949	theta2
16.998987	12.602118	2741	theta2
16.998987	16.195418	3304	theta2
16.998987	19.788718	3760	theta2
16.998987	23.382019	4174	theta2
16.998987	26.975319	4483	theta2
16.998987	30.568619	4609	theta2
16.998987	34.161920	4915	theta2
16.998987	37.755220	4870	theta2
16.998987	41.348521	4741	theta2
16.998987	44.941821	4617	theta2
16.998987	48.535121	4558	theta2
16.998987	52.128422	4285	theta2
16.998987	55.721722	3954	theta2
16.998987	59.315022	3696	theta2
16.998987	62.908323	3413	theta2
16.998987	66.501623	3218	theta2
16.998987	70.094923	2924	theta2
16.998987	73.688224	2590	theta2
16.998987	77.281524	2419	theta2
16.998987	80.874825	2281	theta2
16.998987	84.468125	1991	theta2
16.998987	88.061425	1773	theta2
16.998987	91.654726	1579	theta2
16.998987	95.248026	1420	theta2
16.998987	98.841326	1233	theta2
16.998987	102.434627	1172	theta2
16.998987	106.027927	967	theta2
16.998987	109.621227	926	theta2
16.998987	113.214528	787	theta2
16.998987	116.807828	712	theta2
16.998987	120.401129	650	theta2
16.998987	123.994429	574	theta2
16.998987	127.587729	483	theta2
16.998987	131.181030	387	theta2
16.998987	134.774330	323	theta2
16.998987	138.367630	318	theta2
16.998987	141.960931	201	theta2
16.998987	145.554231	209	theta2
16.998987	149.147531	154	theta2
16.998987	152.740832	140	theta2
16.998987	156.334132	90	theta2
16.998987	159.927432	78	theta2
16.998987	163.520733	53	theta2
16.998987	167.114033	38	theta2
16.998987	170.707334	24	theta2
16.998987	174.300634	19	theta2
16.998987	177.893934	10	theta2
19.799483	1.822217	28	theta2
19.799483	5.415517	100	theta2
19.799483	9.008817	135	theta2
19.799483	12.602118	221	theta2
19.799483	16.195418	276	theta2
19.799483	19.788718	319	theta2
19.799483	23.382019	366	theta2
19.799483	26.975319	412	theta2
19.799483	30.568619	501	theta2
19.799483	34.161920	517	theta2
19.799483	37.755220	547	theta2
19.799483	41.348521	564	theta2
19.799483	44.941821	604	theta2
19.799483	48.535121	588	theta2
19.799483	52.128422	531	theta2
19.799483	55.721722	526	theta2
19.799483	59.315022	514	theta2
19.799483	62.908323	464	theta2
19.799483	66.501623	463	theta2
19.799483	70.094923	402	theta2
19.799483	73.688224	381	theta2
19.799483	77.281524	350	theta2
19.799483	80.874825	294	theta2
19.799483	84.468125	315	theta2
19.799483	88.061425	255	theta2
19.799483	91.654726	277	theta2
19.799483	95.248026	249	theta2
19.799483	98.841326	207	theta2
19.799483	102.434627	196	theta2
19.799483	106.027927	173	theta2
19.799483	109.621227	215	theta2
19.799483	113.214528	174	theta2
19.799483	116.807828	176	theta2
19.799483	120.401129	176	theta2
19.799483	123.994429	176	theta2
19.799483	127.587729	176	theta2
19.799483	131.181030	161	theta2
19.799483	134.774330	121	theta2
19.799483	138.367630	133	theta2
19.799483	141.960931	103	theta2
19.799483	145.554231	93	theta2
19.799483	149.147531	88	theta2
19.799483	152.740832	82	theta2
19.799483	156.334132	64	theta2
19.799483	159.927432	51	theta2
19.799483	163.520733	32	theta2
19.799483	167.114033	31	theta2
19.799483	170.707334	17	theta2
19.799483	174.300634	14	theta2
19.799483	177.893934	3	theta2
22.599979	1.822217	3	theta2
22.599979	5.415517	12	theta2
22.599979	9.008817	17	theta2
22.599979	12.602118	18	theta2
22.599979	16.195418	24	theta2
22.599979	19.788718	29	theta2
22.599979	23.382019	31	theta2
22.599979	26.975319	43	theta2
22.599979	30.568619	50	theta2
22.599979	34.161920	39	theta2
22.599979	37.755220	59	theta2
22.599979	41.348521	42	theta2
22.599979	44.941821	64	theta2
22.599979	48.535121	83	theta2
22.599979	52.128422	68	theta2
22.599979	55.721722	59	theta2
22.599979	59.315022	66	theta2
22.599979	62.908323	62	theta2
22.599979	66.501623	64	theta2
22.599979	70.094923	50	theta2
22.599979	73.688224	56	theta2
22.599979	77.281524	87	theta2
22.599979	80.874825	59	theta2
22.599979	84.468125	51	theta2
22.599979	88.061425	61	theta2
22.599979	91.654726	51	theta2
22.599979	95.248026	60	theta2
22.599979	98.841326	40	theta2
22.599979	102.434627	54	theta2
22.599979	106.027927	51	theta2
22.599979	109.621227	38	theta2
22.599979	113.214528	65	theta2
22.599979	116.807828	45	theta2
22.599979	120.401129	56	theta2
22.599979	123.994429	61	theta2
22.599979	127.587729	66	theta2
22.599979	131.181030	75	theta2
22.599979	134.774330	83	theta2
22.599979	138.367630	61	theta2
22.599979	141.960931	52	theta2
22.599979	145.554231	48	theta2
22.599979	149.147531	57	theta2
22.599979	152.740832	58	theta2
22.599979	156.334132	48	theta2
22.599979	159.927432	41	theta2
22.599979	163.520733	32	theta2
22.599979	167.114033	17	theta2
22.599979	170.707334	19	theta2
22.599979	174.300634	13	theta2
22.599979	177.893934	3	theta2
25.400474	1.822217	1	theta2
25.400474	5.415517	4	theta2
25.400474	9.008817	5	theta2
