z_center	theta_center	count	angle_type
24.931345	109.788183	1671	theta2
24.931345	113.385901	1714	theta2
24.931345	116.983619	1725	theta2
24.931345	120.581337	1700	theta2
24.931345	124.179054	1568	theta2
24.931345	127.776772	1554	theta2
24.931345	131.374490	1421	theta2
24.931345	134.972208	1458	theta2
24.931345	138.569925	1392	theta2
24.931345	142.167643	1324	theta2
24.931345	145.765361	1222	theta2
24.931345	149.363079	1106	theta2
24.931345	152.960797	964	theta2
24.931345	156.558514	905	theta2
24.931345	160.156232	722	theta2
24.931345	163.753950	593	theta2
24.931345	167.351668	482	theta2
24.931345	170.949385	345	theta2
24.931345	174.547103	212	theta2
24.931345	178.144821	64	theta2
27.979854	1.856651	62	theta2
27.979854	5.454368	153	theta2
27.979854	9.052086	269	theta2
27.979854	12.649804	375	theta2
27.979854	16.247522	482	theta2
27.979854	19.845239	560	theta2
27.979854	23.442957	720	theta2
27.979854	27.040675	844	theta2
27.979854	30.638393	981	theta2
27.979854	34.236110	1004	theta2
27.979854	37.833828	1094	theta2
27.979854	41.431546	1246	theta2
27.979854	45.029264	1300	theta2
27.979854	48.626981	1474	theta2
27.979854	52.224699	1633	theta2
27.979854	55.822417	1721	theta2
27.979854	59.420135	1834	theta2
27.979854	63.017853	1870	theta2
27.979854	66.615570	2027	theta2
27.979854	70.213288	1998	theta2
27.979854	73.811006	2093	theta2
27.979854	77.408724	2155	theta2
27.979854	81.006441	2196	theta2
27.979854	84.604159	2266	theta2
27.979854	88.201877	2301	theta2
27.979854	91.799595	2246	theta2
27.979854	95.397312	2270	theta2
27.979854	98.995030	2258	theta2
27.979854	102.592748	2299	theta2
27.979854	106.190466	2291	theta2
27.979854	109.788183	2258	theta2
27.979854	113.385901	2186	theta2
27.979854	116.983619	2114	theta2
27.979854	120.581337	2076	theta2
27.979854	124.179054	2000	theta2
27.979854	127.776772	1835	theta2
27.979854	131.374490	1792	theta2
27.979854	134.972208	1647	theta2
27.979854	138.569925	1556	theta2
27.979854	142.167643	1459	theta2
27.979854	145.765361	1327	theta2
27.979854	149.363079	1159	theta2
27.979854	152.960797	1021	theta2
27.979854	156.558514	932	theta2
27.979854	160.156232	752	theta2
27.979854	163.753950	613	theta2
27.979854	167.351668	497	theta2
27.979854	170.949385	383	theta2
27.979854	174.547103	216	theta2
27.979854	178.144821	72	theta2
31.028363	1.856651	96	theta2
31.028363	5.454368	274	theta2
31.028363	9.052086	404	theta2
31.028363	12.649804	602	theta2
31.028363	16.247522	752	theta2
31.028363	19.845239	945	theta2
31.028363	23.442957	1053	theta2
31.028363	27.040675	1206	theta2
31.028363	30.638393	1415	theta2
31.028363	34.236110	1533	theta2
31.028363	37.833828	1704	theta2
31.028363	41.431546	1863	theta2
31.028363	45.029264	1909	theta2
31.028363	48.626981	2106	theta2
31.028363	52.224699	2204	theta2
31.028363	55.822417	2386	theta2
31.028363	59.420135	2348	theta2
31.028363	63.017853	2524	theta2
31.028363	66.615570	2519	theta2
31.028363	70.213288	2640	theta2
31.028363	73.811006	2682	theta2
31.028363	77.408724	2823	theta2
31.028363	81.006441	2779	theta2
31.028363	84.604159	2736	theta2
31.028363	88.201877	2805	theta2
31.028363	91.799595	2889	theta2
31.028363	95.397312	2804	theta2
31.028363	98.995030	2854	theta2
31.028363	102.592748	2810	theta2
31.028363	106.190466	2804	theta2
31.028363	109.788183	2629	theta2
31.028363	113.385901	2630	theta2
31.028363	116.983619	2461	theta2
31.028363	120.581337	2463	theta2
31.028363	124.179054	2383	theta2
31.028363	127.776772	2268	theta2
31.028363	131.374490	2094	theta2
31.028363	134.972208	1951	theta2
31.028363	138.569925	1838	theta2
31.028363	142.167643	1707	theta2
31.028363	145.765361	1521	theta2
31.028363	149.363079	1435	theta2
31.028363	152.960797	1152	theta2
31.028363	156.558514	1053	theta2
31.028363	160.156232	910	theta2
31.028363	163.753950	792	theta2
31.028363	167.351668	610	theta2
31.028363	170.949385	466	theta2
31.028363	174.547103	261	theta2
31.028363	178.144821	110	theta2
34.076872	1.856651	108	theta2
34.076872	5.454368	264	theta2
34.076872	9.052086	456	theta2
34.076872	12.649804	676	theta2
34.076872	16.247522	857	theta2
34.076872	19.845239	1057	theta2
34.076872	23.442957	1219	theta2
34.076872	27.040675	1446	theta2
34.076872	30.638393	1584	theta2
34.076872	34.236110	1718	theta2
34.076872	37.833828	1870	theta2
34.076872	41.431546	1994	theta2
34.076872	45.029264	2169	theta2
34.076872	48.626981	2245	theta2
34.076872	52.224699	2475	theta2
34.076872	55.822417	2503	theta2
34.076872	59.420135	2719	theta2
34.076872	63.017853	2718	theta2
34.076872	66.615570	2948	theta2
34.076872	70.213288	2934	theta2
34.076872	73.811006	2869	theta2
34.076872	77.408724	2974	theta2
34.076872	81.006441	3020	theta2
34.076872	84.604159	2991	theta2
34.076872	88.201877	3178	theta2
34.076872	91.799595	3045	theta2
34.076872	95.397312	3098	theta2
34.076872	98.995030	3046	theta2
34.076872	102.592748	3034	theta2
34.076872	106.190466	2988	theta2
34.076872	109.788183	2891	theta2
34.076872	113.385901	2783	theta2
34.076872	116.983619	2744	theta2
34.076872	120.581337	2678	theta2
34.076872	124.179054	2522	theta2
34.076872	127.776772	2411	theta2
34.076872	131.374490	2289	theta2
34.076872	134.972208	2144	theta2
34.076872	138.569925	1998	theta2
34.076872	142.167643	1923	theta2
34.076872	145.765361	1745	theta2
34.076872	149.363079	1543	theta2
34.076872	152.960797	1423	theta2
34.076872	156.558514	1159	theta2
34.076872	160.156232	1065	theta2
34.076872	163.753950	869	theta2
34.076872	167.351668	697	theta2
34.076872	170.949385	502	theta2
34.076872	174.547103	291	theta2
34.076872	178.144821	91	theta2
37.125381	1.856651	101	theta2
37.125381	5.454368	308	theta2
37.125381	9.052086	511	theta2
37.125381	12.649804	668	theta2
37.125381	16.247522	903	theta2
37.125381	19.845239	1089	theta2
37.125381	23.442957	1311	theta2
37.125381	27.040675	1535	theta2
37.125381	30.638393	1614	theta2
37.125381	34.236110	1776	theta2
37.125381	37.833828	1917	theta2
37.125381	41.431546	2070	theta2
37.125381	45.029264	2304	theta2
37.125381	48.626981	2368	theta2
37.125381	52.224699	2614	theta2
37.125381	55.822417	2640	theta2
37.125381	59.420135	2707	theta2
37.125381	63.017853	2772	theta2
37.125381	66.615570	2950	theta2
37.125381	70.213288	3057	theta2
37.125381	73.811006	3075	theta2
37.125381	77.408724	3155	theta2
37.125381	81.006441	3249	theta2
37.125381	84.604159	3294	theta2
37.125381	88.201877	3084	theta2
37.125381	91.799595	3134	theta2
37.125381	95.397312	3189	theta2
37.125381	98.995030	3128	theta2
37.125381	102.592748	3118	theta2
37.125381	106.190466	3078	theta2
37.125381	109.788183	2956	theta2
37.125381	113.385901	2809	theta2
37.125381	116.983619	2837	theta2
37.125381	120.581337	2757	theta2
37.125381	124.179054	2626	theta2
37.125381	127.776772	2505	theta2
37.125381	131.374490	2312	theta2
37.125381	134.972208	2315	theta2
37.125381	138.569925	2098	theta2
37.125381	142.167643	1916	theta2
37.125381	145.765361	1754	theta2
37.125381	149.363079	1612	theta2
37.125381	152.960797	1466	theta2
37.125381	156.558514	1273	theta2
37.125381	160.156232	1055	theta2
37.125381	163.753950	854	theta2
37.125381	167.351668	713	theta2
37.125381	170.949385	499	theta2
37.125381	174.547103	264	theta2
37.125381	178.144821	93	theta2
40.173890	1.856651	104	theta2
40.173890	5.454368	315	theta2
40.173890	9.052086	495	theta2
40.173890	12.649804	749	theta2
40.173890	16.247522	892	theta2
40.173890	19.845239	1155	theta2
40.173890	23.442957	1338	theta2
40.173890	27.040675	1498	theta2
40.173890	30.638393	1740	theta2
40.173890	34.236110	1899	theta2
40.173890	37.833828	2081	theta2
40.173890	41.431546	2159	theta2
40.173890	45.029264	2333	theta2
40.173890	48.626981	2378	theta2
40.173890	52.224699	2611	theta2
40.173890	55.822417	2704	theta2
40.173890	59.420135	2810	theta2
40.173890	63.017853	3061	theta2
40.173890	66.615570	3036	theta2
40.173890	70.213288	3003	theta2
40.173890	73.811006	3164	theta2
40.173890	77.408724	3191	theta2
40.173890	81.006441	3365	theta2
40.173890	84.604159	3406	theta2
40.173890	88.201877	3318	theta2
40.173890	91.799595	3146	theta2
40.173890	95.397312	3361	theta2
40.173890	98.995030	3205	theta2
40.173890	102.592748	3150	theta2
40.173890	106.190466	3086	theta2
40.173890	109.788183	3011	theta2
40.173890	113.385901	3004	theta2
40.173890	116.983619	2922	theta2
40.173890	120.581337	2856	theta2
40.173890	124.179054	2648	theta2
40.173890	127.776772	2590	theta2
40.173890	131.374490	2436	theta2
40.173890	134.972208	2419	theta2
40.173890	138.569925	2261	theta2
40.173890	142.167643	1964	theta2
40.173890	145.765361	1779	theta2
40.173890	149.363079	1632	theta2
40.173890	152.960797	1522	theta2
40.173890	156.558514	1277	theta2
40.173890	160.156232	1056	theta2
40.173890	163.753950	908	theta2
40.173890	167.351668	723	theta2
40.173890	170.949385	533	theta2
40.173890	174.547103	294	theta2
40.173890	178.144821	91	theta2
43.222399	1.856651	99	theta2
43.222399	5.454368	355	theta2
43.222399	9.052086	491	theta2
43.222399	12.649804	752	theta2
43.222399	16.247522	899	theta2
43.222399	19.845239	1109	theta2
43.222399	23.442957	1310	theta2
43.222399	27.040675	1500	theta2
43.222399	30.638393	1690	theta2
43.222399	34.236110	1807	theta2
43.222399	37.833828	2118	theta2
43.222399	41.431546	2176	theta2
43.222399	45.029264	2306	theta2
43.222399	48.626981	2521	theta2
43.222399	52.224699	2746	theta2
43.222399	55.822417	2714	theta2
43.222399	59.420135	2815	theta2
43.222399	63.017853	2946	theta2
43.222399	66.615570	3119	theta2
43.222399	70.213288	2992	theta2
43.222399	73.811006	3084	theta2
43.222399	77.408724	3376	theta2
43.222399	81.006441	3244	theta2
43.222399	84.604159	3300	theta2
43.222399	88.201877	3315	theta2
43.222399	91.799595	3202	theta2
43.222399	95.397312	3287	theta2
43.222399	98.995030	3252	theta2
43.222399	102.592748	3191	theta2
43.222399	106.190466	3062	theta2
43.222399	109.788183	3063	theta2
43.222399	113.385901	3021	theta2
43.222399	116.983619	2857	theta2
43.222399	120.581337	2794	theta2
43.222399	124.179054	2762	theta2
43.222399	127.776772	2637	theta2
43.222399	131.374490	2441	theta2
43.222399	134.972208	2404	theta2
43.222399	138.569925	2209	theta2
43.222399	142.167643	2088	theta2
43.222399	145.765361	1791	theta2
43.222399	149.363079	1667	theta2
43.222399	152.960797	1441	theta2
43.222399	156.558514	1301	theta2
43.222399	160.156232	1134	theta2
43.222399	163.753950	876	theta2
43.222399	167.351668	705	theta2
43.222399	170.949385	519	theta2
43.222399	174.547103	303	theta2
43.222399	178.144821	88	theta2
46.270908	1.856651	120	theta2
46.270908	5.454368	325	theta2
46.270908	9.052086	510	theta2
46.270908	12.649804	722	theta2
46.270908	16.247522	928	theta2
46.270908	19.845239	1125	theta2
46.270908	23.442957	1329	theta2
46.270908	27.040675	1500	theta2
46.270908	30.638393	1688	theta2
46.270908	34.236110	1900	theta2
46.270908	37.833828	2060	theta2
46.270908	41.431546	2215	theta2
46.270908	45.029264	2439	theta2
46.270908	48.626981	2555	theta2
46.270908	52.224699	2634	theta2
46.270908	55.822417	2795	theta2
46.270908	59.420135	2919	theta2
46.270908	63.017853	2987	theta2
46.270908	66.615570	3156	theta2
46.270908	70.213288	3205	theta2
46.270908	73.811006	3327	theta2
46.270908	77.408724	3239	theta2
46.270908	81.006441	3217	theta2
46.270908	84.604159	3316	theta2
46.270908	88.201877	3434	theta2
46.270908	91.799595	3294	theta2
46.270908	95.397312	3321	theta2
46.270908	98.995030	3348	theta2
46.270908	102.592748	3190	theta2
46.270908	106.190466	3163	theta2
46.270908	109.788183	3205	theta2
46.270908	113.385901	3001	theta2
46.270908	116.983619	2996	theta2
46.270908	120.581337	2810	theta2
46.270908	124.179054	2820	theta2
46.270908	127.776772	2564	theta2
46.270908	131.374490	2581	theta2
46.270908	134.972208	2321	theta2
46.270908	138.569925	2152	theta2
46.270908	142.167643	2061	theta2
46.270908	145.765361	1853	theta2
46.270908	149.363079	1746	theta2
46.270908	152.960797	1555	theta2
46.270908	156.558514	1347	theta2
46.270908	160.156232	1154	theta2
46.270908	163.753950	947	theta2
46.270908	167.351668	799	theta2
46.270908	170.949385	556	theta2
46.270908	174.547103	325	theta2
46.270908	178.144821	111	theta2
49.319417	1.856651	105	theta2
49.319417	5.454368	343	theta2
49.319417	9.052086	547	theta2
49.319417	12.649804	780	theta2
49.319417	16.247522	951	theta2
49.319417	19.845239	1159	theta2
49.319417	23.442957	1362	theta2
49.319417	27.040675	1610	theta2
49.319417	30.638393	1719	theta2
49.319417	34.236110	1883	theta2
49.319417	37.833828	2113	theta2
49.319417	41.431546	2151	theta2
49.319417	45.029264	2365	theta2
49.319417	48.626981	2542	theta2
49.319417	52.224699	2720	theta2
49.319417	55.822417	2751	theta2
49.319417	59.420135	2909	theta2
49.319417	63.017853	3009	theta2
49.319417	66.615570	3094	theta2
49.319417	70.213288	3131	theta2
49.319417	73.811006	3368	theta2
49.319417	77.408724	3301	theta2
49.319417	81.006441	3346	theta2
49.319417	84.604159	3323	theta2
49.319417	88.201877	3360	theta2
49.319417	91.799595	3356	theta2
49.319417	95.397312	3325	theta2
49.319417	98.995030	3332	theta2
49.319417	102.592748	3304	theta2
49.319417	106.190466	3295	theta2
49.319417	109.788183	3138	theta2
49.319417	113.385901	3190	theta2
49.319417	116.983619	3116	theta2
49.319417	120.581337	2859	theta2
49.319417	124.179054	2801	theta2
49.319417	127.776772	2726	theta2
49.319417	131.374490	2559	theta2
49.319417	134.972208	2474	theta2
49.319417	138.569925	2267	theta2
49.319417	142.167643	2078	theta2
49.319417	145.765361	1951	theta2
49.319417	149.363079	1663	theta2
49.319417	152.960797	1408	theta2
49.319417	156.558514	1309	theta2
49.319417	160.156232	1179	theta2
49.319417	163.753950	961	theta2
49.319417	167.351668	728	theta2
49.319417	170.949385	539	theta2
49.319417	174.547103	310	theta2
49.319417	178.144821	129	theta2
52.367926	1.856651	111	theta2
52.367926	5.454368	316	theta2
52.367926	9.052086	511	theta2
52.367926	12.649804	714	theta2
52.367926	16.247522	980	theta2
52.367926	19.845239	1187	theta2
52.367926	23.442957	1321	theta2
52.367926	27.040675	1518	theta2
52.367926	30.638393	1654	theta2
52.367926	34.236110	1866	theta2
52.367926	37.833828	1947	theta2
52.367926	41.431546	2205	theta2
52.367926	45.029264	2395	theta2
52.367926	48.626981	2519	theta2
52.367926	52.224699	2663	theta2
52.367926	55.822417	2733	theta2
52.367926	59.420135	2877	theta2
52.367926	63.017853	2937	theta2
52.367926	66.615570	3049	theta2
52.367926	70.213288	3193	theta2
52.367926	73.811006	3229	theta2
52.367926	77.408724	3206	theta2
52.367926	81.006441	3295	theta2
52.367926	84.604159	3291	theta2
52.367926	88.201877	3378	theta2
52.367926	91.799595	3297	theta2
52.367926	95.397312	3243	theta2
52.367926	98.995030	3237	theta2
52.367926	102.592748	3309	theta2
52.367926	106.190466	3155	theta2
52.367926	109.788183	3005	theta2
52.367926	113.385901	2943	theta2
52.367926	116.983619	2845	theta2
52.367926	120.581337	2898	theta2
52.367926	124.179054	2787	theta2
52.367926	127.776772	2597	theta2
52.367926	131.374490	2498	theta2
52.367926	134.972208	2371	theta2
52.367926	138.569925	2181	theta2
52.367926	142.167643	2044	theta2
52.367926	145.765361	1866	theta2
52.367926	149.363079	1740	theta2
52.367926	152.960797	1572	theta2
52.367926	156.558514	1324	theta2
52.367926	160.156232	1142	theta2
52.367926	163.753950	894	theta2
52.367926	167.351668	736	theta2
52.367926	170.949385	509	theta2
52.367926	174.547103	304	theta2
52.367926	178.144821	117	theta2
55.416435	1.856651	109	theta2
55.416435	5.454368	335	theta2
55.416435	9.052086	523	theta2
55.416435	12.649804	726	theta2
55.416435	16.247522	915	theta2
55.416435	19.845239	1109	theta2
55.416435	23.442957	1247	theta2
55.416435	27.040675	1467	theta2
55.416435	30.638393	1628	theta2
55.416435	34.236110	1849	theta2
55.416435	37.833828	2023	theta2
55.416435	41.431546	2089	theta2
55.416435	45.029264	2253	theta2
55.416435	48.626981	2498	theta2
55.416435	52.224699	2590	theta2
55.416435	55.822417	2796	theta2
55.416435	59.420135	2802	theta2
55.416435	63.017853	2811	theta2
55.416435	66.615570	3067	theta2
55.416435	70.213288	3123	theta2
55.416435	73.811006	3224	theta2
55.416435	77.408724	3322	theta2
55.416435	81.006441	3236	theta2
55.416435	84.604159	3336	theta2
55.416435	88.201877	3339	theta2
55.416435	91.799595	3405	theta2
55.416435	95.397312	3276	theta2
55.416435	98.995030	3143	theta2
55.416435	102.592748	3227	theta2
55.416435	106.190466	3319	theta2
55.416435	109.788183	3178	theta2
55.416435	113.385901	3001	theta2
55.416435	116.983619	2960	theta2
55.416435	120.581337	2889	theta2
55.416435	124.179054	2721	theta2
55.416435	127.776772	2655	theta2
55.416435	131.374490	2594	theta2
55.416435	134.972208	2361	theta2
55.416435	138.569925	2251	theta2
55.416435	142.167643	1993	theta2
55.416435	145.765361	1826	theta2
55.416435	149.363079	1668	theta2
55.416435	152.960797	1549	theta2
55.416435	156.558514	1300	theta2
55.416435	160.156232	1079	theta2
55.416435	163.753950	896	theta2
55.416435	167.351668	735	theta2
55.416435	170.949385	563	theta2
55.416435	174.547103	303	theta2
55.416435	178.144821	92	theta2
58.464944	1.856651	105	theta2
58.464944	5.454368	261	theta2
58.464944	9.052086	507	theta2
58.464944	12.649804	704	theta2
58.464944	16.247522	985	theta2
58.464944	19.845239	1053	theta2
58.464944	23.442957	1310	theta2
58.464944	27.040675	1498	theta2
58.464944	30.638393	1729	theta2
58.464944	34.236110	1831	theta2
58.464944	37.833828	2002	theta2
58.464944	41.431546	2148	theta2
58.464944	45.029264	2343	theta2
58.464944	48.626981	2342	theta2
58.464944	52.224699	2563	theta2
58.464944	55.822417	2791	theta2
58.464944	59.420135	2736	theta2
58.464944	63.017853	2823	theta2
58.464944	66.615570	3003	theta2
58.464944	70.213288	3112	theta2
58.464944	73.811006	3285	theta2
58.464944	77.408724	3255	theta2
58.464944	81.006441	3246	theta2
58.464944	84.604159	3373	theta2
58.464944	88.201877	3268	theta2
58.464944	91.799595	3312	theta2
58.464944	95.397312	3222	theta2
58.464944	98.995030	3344	theta2
58.464944	102.592748	3262	theta2
58.464944	106.190466	3241	theta2
58.464944	109.788183	3159	theta2
58.464944	113.385901	3143	theta2
58.464944	116.983619	2972	theta2
58.464944	120.581337	2965	theta2
58.464944	124.179054	2794	theta2
58.464944	127.776772	2688	theta2
58.464944	131.374490	2539	theta2
58.464944	134.972208	2406	theta2
58.464944	138.569925	2232	theta2
58.464944	142.167643	2049	theta2
58.464944	145.765361	1868	theta2
58.464944	149.363079	1750	theta2
58.464944	152.960797	1569	theta2
58.464944	156.558514	1372	theta2
58.464944	160.156232	1065	theta2
58.464944	163.753950	952	theta2
58.464944	167.351668	792	theta2
58.464944	170.949385	545	theta2
58.464944	174.547103	310	theta2
58.464944	178.144821	107	theta2
61.513453	1.856651	105	theta2
61.513453	5.454368	341	theta2
61.513453	9.052086	545	theta2
61.513453	12.649804	717	theta2
61.513453	16.247522	891	theta2
61.513453	19.845239	1129	theta2
61.513453	23.442957	1318	theta2
61.513453	27.040675	1469	theta2
61.513453	30.638393	1761	theta2
61.513453	34.236110	1839	theta2
61.513453	37.833828	2056	theta2
61.513453	41.431546	2250	theta2
61.513453	45.029264	2400	theta2
61.513453	48.626981	2506	theta2
61.513453	52.224699	2478	theta2
61.513453	55.822417	2784	theta2
61.513453	59.420135	2806	theta2
61.513453	63.017853	2836	theta2
61.513453	66.615570	3000	theta2
61.513453	70.213288	3135	theta2
61.513453	73.811006	3181	theta2
61.513453	77.408724	3227	theta2
61.513453	81.006441	3247	theta2
61.513453	84.604159	3241	theta2
61.513453	88.201877	3367	theta2
61.513453	91.799595	3354	theta2
61.513453	95.397312	3303	theta2
61.513453	98.995030	3282	theta2
61.513453	102.592748	3298	theta2
61.513453	106.190466	3209	theta2
61.513453	109.788183	3130	theta2
61.513453	113.385901	3053	theta2
61.513453	116.983619	3120	theta2
61.513453	120.581337	2825	theta2
61.513453	124.179054	2777	theta2
61.513453	127.776772	2630	theta2
61.513453	131.374490	2545	theta2
61.513453	134.972208	2313	theta2
61.513453	138.569925	2219	theta2
61.513453	142.167643	2061	theta2
61.513453	145.765361	1885	theta2
61.513453	149.363079	1763	theta2
61.513453	152.960797	1525	theta2
61.513453	156.558514	1356	theta2
61.513453	160.156232	1148	theta2
61.513453	163.753950	909	theta2
61.513453	167.351668	739	theta2
61.513453	170.949385	499	theta2
61.513453	174.547103	329	theta2
61.513453	178.144821	101	theta2
64.561962	1.856651	105	theta2
64.561962	5.454368	334	theta2
64.561962	9.052086	527	theta2
64.561962	12.649804	778	theta2
64.561962	16.247522	967	theta2
64.561962	19.845239	1118	theta2
64.561962	23.442957	1292	theta2
64.561962	27.040675	1623	theta2
64.561962	30.638393	1676	theta2
64.561962	34.236110	1887	theta2
64.561962	37.833828	2073	theta2
64.561962	41.431546	2143	theta2
64.561962	45.029264	2333	theta2
64.561962	48.626981	2470	theta2
64.561962	52.224699	2559	theta2
64.561962	55.822417	2715	theta2
64.561962	59.420135	2898	theta2
64.561962	63.017853	2887	theta2
64.561962	66.615570	2987	theta2
64.561962	70.213288	3071	theta2
64.561962	73.811006	3246	theta2
64.561962	77.408724	3252	theta2
64.561962	81.006441	3254	theta2
64.561962	84.604159	3272	theta2
64.561962	88.201877	3324	theta2
64.561962	91.799595	3469	theta2
64.561962	95.397312	3368	theta2
64.561962	98.995030	3133	theta2
64.561962	102.592748	3243	theta2
64.561962	106.190466	3229	theta2
64.561962	109.788183	3099	theta2
64.561962	113.385901	2978	theta2
64.561962	116.983619	3049	theta2
64.561962	120.581337	2868	theta2
64.561962	124.179054	2808	theta2
64.561962	127.776772	2551	theta2
64.561962	131.374490	2478	theta2
64.561962	134.972208	2372	theta2
64.561962	138.569925	2175	theta2
64.561962	142.167643	2051	theta2
64.561962	145.765361	1784	theta2
64.561962	149.363079	1641	theta2
64.561962	152.960797	1527	theta2
64.561962	156.558514	1323	theta2
64.561962	160.156232	1125	theta2
64.561962	163.753950	949	theta2
64.561962	167.351668	732	theta2
64.561962	170.949385	526	theta2
64.561962	174.547103	289	theta2
64.561962	178.144821	111	theta2
67.610471	1.856651	105	theta2
67.610471	5.454368	293	theta2
67.610471	9.052086	491	theta2
67.610471	12.649804	662	theta2
67.610471	16.247522	875	theta2
67.610471	19.845239	1074	theta2
67.610471	23.442957	1237	theta2
67.610471	27.040675	1409	theta2
67.610471	30.638393	1607	theta2
67.610471	34.236110	1739	theta2
67.610471	37.833828	1874	theta2
67.610471	41.431546	2004	theta2
67.610471	45.029264	2185	theta2
67.610471	48.626981	2349	theta2
67.610471	52.224699	2369	theta2
67.610471	55.822417	2506	theta2
67.610471	59.420135	2565	theta2
67.610471	63.017853	2744	theta2
67.610471	66.615570	2605	theta2
67.610471	70.213288	2782	theta2
67.610471	73.811006	2743	theta2
67.610471	77.408724	2724	theta2
67.610471	81.006441	2786	theta2
67.610471	84.604159	2704	theta2
67.610471	88.201877	2632	theta2
67.610471	91.799595	2752	theta2
67.610471	95.397312	2675	theta2
67.610471	98.995030	2601	theta2
67.610471	102.592748	2627	theta2
67.610471	106.190466	2633	theta2
67.610471	109.788183	2570	theta2
67.610471	113.385901	2511	theta2
67.610471	116.983619	2526	theta2
67.610471	120.581337	2477	theta2
67.610471	124.179054	2318	theta2
67.610471	127.776772	2207	theta2
67.610471	131.374490	2195	theta2
67.610471	134.972208	2098	theta2
67.610471	138.569925	1943	theta2
67.610471	142.167643	1753	theta2
67.610471	145.765361	1623	theta2
67.610471	149.363079	1475	theta2
67.610471	152.960797	1329	theta2
67.610471	156.558514	1210	theta2
67.610471	160.156232	1018	theta2
67.610471	163.753950	807	theta2
67.610471	167.351668	676	theta2
67.610471	170.949385	467	theta2
67.610471	174.547103	274	theta2
67.610471	178.144821	83	theta2
70.658980	1.856651	65	theta2
70.658980	5.454368	215	theta2
70.658980	9.052086	358	theta2
70.658980	12.649804	491	theta2
70.658980	16.247522	578	theta2
70.658980	19.845239	711	theta2
70.658980	23.442957	825	theta2
70.658980	27.040675	903	theta2
70.658980	30.638393	1036	theta2
70.658980	34.236110	1059	theta2
70.658980	37.833828	1122	theta2
70.658980	41.431546	1215	theta2
70.658980	45.029264	1311	theta2
70.658980	48.626981	1347	theta2
70.658980	52.224699	1329	theta2
70.658980	55.822417	1368	theta2
70.658980	59.420135	1332	theta2
70.658980	63.017853	1411	theta2
70.658980	66.615570	1369	theta2
70.658980	70.213288	1293	theta2
70.658980	73.811006	1315	theta2
70.658980	77.408724	1282	theta2
70.658980	81.006441	1264	theta2
70.658980	84.604159	1176	theta2
70.658980	88.201877	1174	theta2
70.658980	91.799595	1065	theta2
70.658980	95.397312	1076	theta2
70.658980	98.995030	1061	theta2
70.658980	102.592748	1052	theta2
70.658980	106.190466	1038	theta2
70.658980	109.788183	1039	theta2
70.658980	113.385901	1083	theta2
70.658980	116.983619	1055	theta2
70.658980	120.581337	1105	theta2
70.658980	124.179054	1037	theta2
70.658980	127.776772	913	theta2
70.658980	131.374490	981	theta2
70.658980	134.972208	913	theta2
70.658980	138.569925	887	theta2
70.658980	142.167643	824	theta2
70.658980	145.765361	756	theta2
70.658980	149.363079	707	theta2
70.658980	152.960797	614	theta2
70.658980	156.558514	528	theta2
70.658980	160.156232	507	theta2
70.658980	163.753950	399	theta2
70.658980	167.351668	333	theta2
70.658980	170.949385	212	theta2
70.658980	174.547103	131	theta2
70.658980	178.144821	51	theta2
73.707489	1.856651	27	theta2
73.707489	5.454368	46	theta2
73.707489	9.052086	76	theta2
73.707489	12.649804	102	theta2
73.707489	16.247522	111	theta2
73.707489	19.845239	130	theta2
73.707489	23.442957	187	theta2
73.707489	27.040675	205	theta2
73.707489	30.638393	200	theta2
73.707489	34.236110	207	theta2
73.707489	37.833828	243	theta2
73.707489	41.431546	243	theta2
73.707489	45.029264	250	theta2
73.707489	48.626981	224	theta2
73.707489	52.224699	230	theta2
73.707489	55.822417	238	theta2
73.707489	59.420135	218	theta2
73.707489	63.017853	203	theta2
73.707489	66.615570	209	theta2
73.707489	70.213288	215	theta2
73.707489	73.811006	179	theta2
73.707489	77.408724	182	theta2
73.707489	81.006441	155	theta2
73.707489	84.604159	151	theta2
73.707489	88.201877	102	theta2
73.707489	91.799595	124	theta2
73.707489	95.397312	87	theta2
73.707489	98.995030	119	theta2
73.707489	102.592748	118	theta2
73.707489	106.190466	118	theta2
73.707489	109.788183	110	theta2
73.707489	113.385901	107	theta2
73.707489	116.983619	125	theta2
73.707489	120.581337	117	theta2
73.707489	124.179054	105	theta2
73.707489	127.776772	114	theta2
73.707489	131.374490	109	theta2
73.707489	134.972208	90	theta2
73.707489	138.569925	109	theta2
73.707489	142.167643	100	theta2
73.707489	145.765361	99	theta2
73.707489	149.363079	84	theta2
73.707489	152.960797	94	theta2
73.707489	156.558514	72	theta2
73.707489	160.156232	75	theta2
73.707489	163.753950	62	theta2
73.707489	167.351668	45	theta2
73.707489	170.949385	32	theta2
73.707489	174.547103	16	theta2
73.707489	178.144821	6	theta2
76.755998	1.856651	0	theta2
76.755998	5.454368	1	theta2
76.755998	9.052086	5	theta2
76.755998	12.649804	6	theta2
76.755998	16.247522	8	theta2
76.755998	19.845239	3	theta2
76.755998	23.442957	10	theta2
76.755998	27.040675	6	theta2
76.755998	30.638393	2	theta2
76.755998	34.236110	13	theta2
76.755998	37.833828	10	theta2
76.755998	41.431546	9	theta2
76.755998	45.029264	8	theta2
76.755998	48.626981	6	theta2
76.755998	52.224699	7	theta2
76.755998	55.822417	10	theta2
76.755998	59.420135	4	theta2
