z_center	theta_center	count	angle_type
-19.962973	77.319906	385	theta2
-19.962973	80.915094	404	theta2
-19.962973	84.510281	446	theta2
-19.962973	88.105468	408	theta2
-19.962973	91.700655	399	theta2
-19.962973	95.295843	405	theta2
-19.962973	98.891030	383	theta2
-19.962973	102.486217	334	theta2
-19.962973	106.081404	385	theta2
-19.962973	109.676592	368	theta2
-19.962973	113.271779	374	theta2
-19.962973	116.866966	296	theta2
-19.962973	120.462153	318	theta2
-19.962973	124.057341	288	theta2
-19.962973	127.652528	245	theta2
-19.962973	131.247715	244	theta2
-19.962973	134.842903	217	theta2
-19.962973	138.438090	204	theta2
-19.962973	142.033277	150	theta2
-19.962973	145.628464	128	theta2
-19.962973	149.223652	124	theta2
-19.962973	152.818839	111	theta2
-19.962973	156.414026	79	theta2
-19.962973	160.009213	66	theta2
-19.962973	163.604401	46	theta2
-19.962973	167.199588	37	theta2
-19.962973	170.794775	18	theta2
-19.962973	174.389962	10	theta2
-19.962973	177.985150	2	theta2
-17.291293	1.820974	78	theta2
-17.291293	5.416161	222	theta2
-17.291293	9.011348	383	theta2
-17.291293	12.606536	502	theta2
-17.291293	16.201723	724	theta2
-17.291293	19.796910	919	theta2
-17.291293	23.392097	1074	theta2
-17.291293	26.987285	1246	theta2
-17.291293	30.582472	1549	theta2
-17.291293	34.177659	1788	theta2
-17.291293	37.772846	2047	theta2
-17.291293	41.368034	2335	theta2
-17.291293	44.963221	2542	theta2
-17.291293	48.558408	2712	theta2
-17.291293	52.153596	2830	theta2
-17.291293	55.748783	3248	theta2
-17.291293	59.343970	3265	theta2
-17.291293	62.939157	3361	theta2
-17.291293	66.534345	3466	theta2
-17.291293	70.129532	3457	theta2
-17.291293	73.724719	3406	theta2
-17.291293	77.319906	3333	theta2
-17.291293	80.915094	3297	theta2
-17.291293	84.510281	3148	theta2
-17.291293	88.105468	3082	theta2
-17.291293	91.700655	2829	theta2
-17.291293	95.295843	2729	theta2
-17.291293	98.891030	2651	theta2
-17.291293	102.486217	2455	theta2
-17.291293	106.081404	2098	theta2
-17.291293	109.676592	2005	theta2
-17.291293	113.271779	1817	theta2
-17.291293	116.866966	1615	theta2
-17.291293	120.462153	1505	theta2
-17.291293	124.057341	1366	theta2
-17.291293	127.652528	1199	theta2
-17.291293	131.247715	1100	theta2
-17.291293	134.842903	885	theta2
-17.291293	138.438090	701	theta2
-17.291293	142.033277	565	theta2
-17.291293	145.628464	429	theta2
-17.291293	149.223652	341	theta2
-17.291293	152.818839	247	theta2
-17.291293	156.414026	163	theta2
-17.291293	160.009213	141	theta2
-17.291293	163.604401	95	theta2
-17.291293	167.199588	56	theta2
-17.291293	170.794775	40	theta2
-17.291293	174.389962	21	theta2
-17.291293	177.985150	6	theta2
-14.619613	1.820974	703	theta2
-14.619613	5.416161	2159	theta2
-14.619613	9.011348	3399	theta2
-14.619613	12.606536	4685	theta2
-14.619613	16.201723	5946	theta2
-14.619613	19.796910	6822	theta2
-14.619613	23.392097	7889	theta2
-14.619613	26.987285	9047	theta2
-14.619613	30.582472	9608	theta2
-14.619613	34.177659	10750	theta2
-14.619613	37.772846	11450	theta2
-14.619613	41.368034	12214	theta2
-14.619613	44.963221	12922	theta2
-14.619613	48.558408	13361	theta2
-14.619613	52.153596	13572	theta2
-14.619613	55.748783	13957	theta2
-14.619613	59.343970	14344	theta2
-14.619613	62.939157	14024	theta2
-14.619613	66.534345	13744	theta2
-14.619613	70.129532	13395	theta2
-14.619613	73.724719	12746	theta2
-14.619613	77.319906	12014	theta2
-14.619613	80.915094	11429	theta2
-14.619613	84.510281	10948	theta2
-14.619613	88.105468	10289	theta2
-14.619613	91.700655	9244	theta2
-14.619613	95.295843	8435	theta2
-14.619613	98.891030	7603	theta2
-14.619613	102.486217	7180	theta2
-14.619613	106.081404	6359	theta2
-14.619613	109.676592	5576	theta2
-14.619613	113.271779	4813	theta2
-14.619613	116.866966	4355	theta2
-14.619613	120.462153	3628	theta2
-14.619613	124.057341	3172	theta2
-14.619613	127.652528	2635	theta2
-14.619613	131.247715	2104	theta2
-14.619613	134.842903	1697	theta2
-14.619613	138.438090	1364	theta2
-14.619613	142.033277	1064	theta2
-14.619613	145.628464	799	theta2
-14.619613	149.223652	629	theta2
-14.619613	152.818839	449	theta2
-14.619613	156.414026	323	theta2
-14.619613	160.009213	236	theta2
-14.619613	163.604401	201	theta2
-14.619613	167.199588	112	theta2
-14.619613	170.794775	83	theta2
-14.619613	174.389962	59	theta2
-14.619613	177.985150	22	theta2
-11.947933	1.820974	2197	theta2
-11.947933	5.416161	6368	theta2
-11.947933	9.011348	10215	theta2
-11.947933	12.606536	13846	theta2
-11.947933	16.201723	16768	theta2
-11.947933	19.796910	19150	theta2
-11.947933	23.392097	20963	theta2
-11.947933	26.987285	22319	theta2
-11.947933	30.582472	23501	theta2
-11.947933	34.177659	24072	theta2
-11.947933	37.772846	24509	theta2
-11.947933	41.368034	24563	theta2
-11.947933	44.963221	24396	theta2
-11.947933	48.558408	24638	theta2
-11.947933	52.153596	23713	theta2
-11.947933	55.748783	23061	theta2
-11.947933	59.343970	22558	theta2
-11.947933	62.939157	21102	theta2
-11.947933	66.534345	20047	theta2
-11.947933	70.129532	18772	theta2
-11.947933	73.724719	17738	theta2
-11.947933	77.319906	16320	theta2
-11.947933	80.915094	15142	theta2
-11.947933	84.510281	13695	theta2
-11.947933	88.105468	12246	theta2
-11.947933	91.700655	11315	theta2
-11.947933	95.295843	10177	theta2
-11.947933	98.891030	8961	theta2
-11.947933	102.486217	8024	theta2
-11.947933	106.081404	6771	theta2
-11.947933	109.676592	5957	theta2
-11.947933	113.271779	5139	theta2
-11.947933	116.866966	4461	theta2
-11.947933	120.462153	3588	theta2
-11.947933	124.057341	3108	theta2
-11.947933	127.652528	2574	theta2
-11.947933	131.247715	2126	theta2
-11.947933	134.842903	1644	theta2
-11.947933	138.438090	1371	theta2
-11.947933	142.033277	1202	theta2
-11.947933	145.628464	919	theta2
-11.947933	149.223652	724	theta2
-11.947933	152.818839	606	theta2
-11.947933	156.414026	481	theta2
-11.947933	160.009213	425	theta2
-11.947933	163.604401	338	theta2
-11.947933	167.199588	211	theta2
-11.947933	170.794775	160	theta2
-11.947933	174.389962	97	theta2
-11.947933	177.985150	24	theta2
-9.276253	1.820974	2002	theta2
-9.276253	5.416161	5941	theta2
-9.276253	9.011348	9644	theta2
-9.276253	12.606536	12713	theta2
-9.276253	16.201723	15371	theta2
-9.276253	19.796910	17229	theta2
-9.276253	23.392097	18789	theta2
-9.276253	26.987285	19549	theta2
-9.276253	30.582472	19643	theta2
-9.276253	34.177659	19882	theta2
-9.276253	37.772846	19405	theta2
-9.276253	41.368034	18813	theta2
-9.276253	44.963221	17834	theta2
-9.276253	48.558408	16938	theta2
-9.276253	52.153596	16034	theta2
-9.276253	55.748783	14777	theta2
-9.276253	59.343970	13811	theta2
-9.276253	62.939157	12775	theta2
-9.276253	66.534345	11872	theta2
-9.276253	70.129532	10864	theta2
-9.276253	73.724719	9770	theta2
-9.276253	77.319906	8641	theta2
-9.276253	80.915094	7834	theta2
-9.276253	84.510281	6814	theta2
-9.276253	88.105468	6124	theta2
-9.276253	91.700655	5404	theta2
-9.276253	95.295843	4730	theta2
-9.276253	98.891030	4087	theta2
-9.276253	102.486217	3609	theta2
-9.276253	106.081404	3048	theta2
-9.276253	109.676592	2639	theta2
-9.276253	113.271779	2193	theta2
-9.276253	116.866966	2001	theta2
-9.276253	120.462153	1795	theta2
-9.276253	124.057341	1582	theta2
-9.276253	127.652528	1347	theta2
-9.276253	131.247715	1122	theta2
-9.276253	134.842903	987	theta2
-9.276253	138.438090	819	theta2
-9.276253	142.033277	778	theta2
-9.276253	145.628464	637	theta2
-9.276253	149.223652	558	theta2
-9.276253	152.818839	459	theta2
-9.276253	156.414026	444	theta2
-9.276253	160.009213	380	theta2
-9.276253	163.604401	302	theta2
-9.276253	167.199588	245	theta2
-9.276253	170.794775	165	theta2
-9.276253	174.389962	103	theta2
-9.276253	177.985150	46	theta2
-6.604573	1.820974	647	theta2
-6.604573	5.416161	1849	theta2
-6.604573	9.011348	3053	theta2
-6.604573	12.606536	3989	theta2
-6.604573	16.201723	4689	theta2
-6.604573	19.796910	5444	theta2
-6.604573	23.392097	5751	theta2
-6.604573	26.987285	6000	theta2
-6.604573	30.582472	6081	theta2
-6.604573	34.177659	6167	theta2
-6.604573	37.772846	5938	theta2
-6.604573	41.368034	5615	theta2
-6.604573	44.963221	5319	theta2
-6.604573	48.558408	4949	theta2
-6.604573	52.153596	4517	theta2
-6.604573	55.748783	4271	theta2
-6.604573	59.343970	3921	theta2
-6.604573	62.939157	3484	theta2
-6.604573	66.534345	3181	theta2
-6.604573	70.129532	2804	theta2
-6.604573	73.724719	2465	theta2
-6.604573	77.319906	2307	theta2
-6.604573	80.915094	1979	theta2
-6.604573	84.510281	1825	theta2
-6.604573	88.105468	1587	theta2
-6.604573	91.700655	1480	theta2
-6.604573	95.295843	1268	theta2
-6.604573	98.891030	1104	theta2
-6.604573	102.486217	1022	theta2
-6.604573	106.081404	917	theta2
-6.604573	109.676592	870	theta2
-6.604573	113.271779	829	theta2
-6.604573	116.866966	689	theta2
-6.604573	120.462153	690	theta2
-6.604573	124.057341	589	theta2
-6.604573	127.652528	592	theta2
-6.604573	131.247715	495	theta2
-6.604573	134.842903	545	theta2
-6.604573	138.438090	473	theta2
-6.604573	142.033277	396	theta2
-6.604573	145.628464	403	theta2
-6.604573	149.223652	343	theta2
-6.604573	152.818839	319	theta2
-6.604573	156.414026	268	theta2
-6.604573	160.009213	250	theta2
-6.604573	163.604401	197	theta2
-6.604573	167.199588	184	theta2
-6.604573	170.794775	122	theta2
-6.604573	174.389962	80	theta2
-6.604573	177.985150	25	theta2
-3.932893	1.820974	102	theta2
-3.932893	5.416161	263	theta2
-3.932893	9.011348	446	theta2
-3.932893	12.606536	615	theta2
-3.932893	16.201723	787	theta2
-3.932893	19.796910	877	theta2
-3.932893	23.392097	943	theta2
-3.932893	26.987285	1003	theta2
-3.932893	30.582472	1073	theta2
-3.932893	34.177659	1142	theta2
-3.932893	37.772846	1103	theta2
-3.932893	41.368034	1130	theta2
-3.932893	44.963221	1044	theta2
-3.932893	48.558408	1032	theta2
-3.932893	52.153596	961	theta2
-3.932893	55.748783	976	theta2
-3.932893	59.343970	909	theta2
-3.932893	62.939157	883	theta2
-3.932893	66.534345	858	theta2
-3.932893	70.129532	771	theta2
-3.932893	73.724719	721	theta2
-3.932893	77.319906	682	theta2
-3.932893	80.915094	691	theta2
-3.932893	84.510281	636	theta2
-3.932893	88.105468	600	theta2
-3.932893	91.700655	539	theta2
-3.932893	95.295843	551	theta2
-3.932893	98.891030	519	theta2
-3.932893	102.486217	513	theta2
-3.932893	106.081404	485	theta2
-3.932893	109.676592	516	theta2
-3.932893	113.271779	474	theta2
-3.932893	116.866966	439	theta2
-3.932893	120.462153	439	theta2
-3.932893	124.057341	457	theta2
-3.932893	127.652528	386	theta2
-3.932893	131.247715	385	theta2
-3.932893	134.842903	350	theta2
-3.932893	138.438090	371	theta2
-3.932893	142.033277	374	theta2
-3.932893	145.628464	343	theta2
-3.932893	149.223652	273	theta2
-3.932893	152.818839	274	theta2
-3.932893	156.414026	249	theta2
-3.932893	160.009213	210	theta2
-3.932893	163.604401	181	theta2
-3.932893	167.199588	128	theta2
-3.932893	170.794775	105	theta2
-3.932893	174.389962	65	theta2
-3.932893	177.985150	14	theta2
-1.261213	1.820974	26	theta2
-1.261213	5.416161	88	theta2
-1.261213	9.011348	129	theta2
-1.261213	12.606536	182	theta2
-1.261213	16.201723	226	theta2
-1.261213	19.796910	259	theta2
-1.261213	23.392097	300	theta2
-1.261213	26.987285	310	theta2
-1.261213	30.582472	365	theta2
-1.261213	34.177659	373	theta2
-1.261213	37.772846	381	theta2
-1.261213	41.368034	399	theta2
-1.261213	44.963221	414	theta2
-1.261213	48.558408	461	theta2
-1.261213	52.153596	428	theta2
-1.261213	55.748783	443	theta2
-1.261213	59.343970	478	theta2
-1.261213	62.939157	492	theta2
-1.261213	66.534345	473	theta2
-1.261213	70.129532	452	theta2
-1.261213	73.724719	440	theta2
-1.261213	77.319906	475	theta2
-1.261213	80.915094	439	theta2
-1.261213	84.510281	460	theta2
-1.261213	88.105468	501	theta2
-1.261213	91.700655	425	theta2
-1.261213	95.295843	457	theta2
-1.261213	98.891030	421	theta2
-1.261213	102.486217	474	theta2
-1.261213	106.081404	439	theta2
-1.261213	109.676592	419	theta2
-1.261213	113.271779	411	theta2
-1.261213	116.866966	442	theta2
-1.261213	120.462153	400	theta2
-1.261213	124.057341	421	theta2
-1.261213	127.652528	436	theta2
-1.261213	131.247715	373	theta2
-1.261213	134.842903	367	theta2
-1.261213	138.438090	387	theta2
-1.261213	142.033277	354	theta2
-1.261213	145.628464	328	theta2
-1.261213	149.223652	270	theta2
-1.261213	152.818839	287	theta2
-1.261213	156.414026	203	theta2
-1.261213	160.009213	178	theta2
-1.261213	163.604401	171	theta2
-1.261213	167.199588	143	theta2
-1.261213	170.794775	107	theta2
-1.261213	174.389962	56	theta2
-1.261213	177.985150	28	theta2
1.410467	1.820974	29	theta2
1.410467	5.416161	80	theta2
1.410467	9.011348	167	theta2
1.410467	12.606536	211	theta2
1.410467	16.201723	269	theta2
1.410467	19.796910	302	theta2
1.410467	23.392097	347	theta2
1.410467	26.987285	415	theta2
1.410467	30.582472	441	theta2
1.410467	34.177659	505	theta2
1.410467	37.772846	512	theta2
1.410467	41.368034	509	theta2
1.410467	44.963221	535	theta2
1.410467	48.558408	551	theta2
1.410467	52.153596	512	theta2
1.410467	55.748783	520	theta2
1.410467	59.343970	532	theta2
1.410467	62.939157	511	theta2
1.410467	66.534345	519	theta2
1.410467	70.129532	474	theta2
1.410467	73.724719	531	theta2
1.410467	77.319906	488	theta2
1.410467	80.915094	504	theta2
1.410467	84.510281	479	theta2
1.410467	88.105468	498	theta2
1.410467	91.700655	507	theta2
1.410467	95.295843	481	theta2
1.410467	98.891030	418	theta2
1.410467	102.486217	444	theta2
1.410467	106.081404	464	theta2
1.410467	109.676592	465	theta2
1.410467	113.271779	461	theta2
1.410467	116.866966	387	theta2
1.410467	120.462153	419	theta2
1.410467	124.057341	358	theta2
1.410467	127.652528	389	theta2
1.410467	131.247715	376	theta2
1.410467	134.842903	340	theta2
1.410467	138.438090	338	theta2
1.410467	142.033277	303	theta2
1.410467	145.628464	328	theta2
1.410467	149.223652	259	theta2
1.410467	152.818839	246	theta2
1.410467	156.414026	228	theta2
1.410467	160.009213	159	theta2
1.410467	163.604401	171	theta2
1.410467	167.199588	123	theta2
1.410467	170.794775	105	theta2
1.410467	174.389962	44	theta2
1.410467	177.985150	21	theta2
4.082147	1.820974	120	theta2
4.082147	5.416161	351	theta2
4.082147	9.011348	533	theta2
4.082147	12.606536	705	theta2
4.082147	16.201723	882	theta2
4.082147	19.796910	1063	theta2
4.082147	23.392097	1217	theta2
4.082147	26.987285	1252	theta2
4.082147	30.582472	1400	theta2
4.082147	34.177659	1428	theta2
4.082147	37.772846	1379	theta2
4.082147	41.368034	1347	theta2
4.082147	44.963221	1450	theta2
4.082147	48.558408	1279	theta2
4.082147	52.153596	1332	theta2
4.082147	55.748783	1171	theta2
4.082147	59.343970	1102	theta2
4.082147	62.939157	1063	theta2
4.082147	66.534345	962	theta2
4.082147	70.129532	847	theta2
4.082147	73.724719	858	theta2
4.082147	77.319906	796	theta2
4.082147	80.915094	727	theta2
4.082147	84.510281	682	theta2
4.082147	88.105468	615	theta2
4.082147	91.700655	591	theta2
4.082147	95.295843	550	theta2
4.082147	98.891030	572	theta2
4.082147	102.486217	541	theta2
4.082147	106.081404	504	theta2
4.082147	109.676592	442	theta2
4.082147	113.271779	455	theta2
4.082147	116.866966	462	theta2
4.082147	120.462153	417	theta2
4.082147	124.057341	401	theta2
4.082147	127.652528	378	theta2
4.082147	131.247715	388	theta2
4.082147	134.842903	356	theta2
4.082147	138.438090	343	theta2
4.082147	142.033277	316	theta2
4.082147	145.628464	317	theta2
4.082147	149.223652	269	theta2
4.082147	152.818839	233	theta2
4.082147	156.414026	224	theta2
4.082147	160.009213	203	theta2
4.082147	163.604401	170	theta2
4.082147	167.199588	119	theta2
4.082147	170.794775	99	theta2
4.082147	174.389962	46	theta2
4.082147	177.985150	21	theta2
6.753827	1.820974	721	theta2
6.753827	5.416161	2158	theta2
6.753827	9.011348	3495	theta2
6.753827	12.606536	4511	theta2
6.753827	16.201723	5526	theta2
6.753827	19.796910	6290	theta2
6.753827	23.392097	6703	theta2
6.753827	26.987285	7126	theta2
6.753827	30.582472	7028	theta2
6.753827	34.177659	7010	theta2
6.753827	37.772846	6782	theta2
6.753827	41.368034	6586	theta2
6.753827	44.963221	6164	theta2
6.753827	48.558408	5686	theta2
6.753827	52.153596	5379	theta2
6.753827	55.748783	4798	theta2
6.753827	59.343970	4520	theta2
6.753827	62.939157	4157	theta2
6.753827	66.534345	3662	theta2
6.753827	70.129532	3224	theta2
6.753827	73.724719	2896	theta2
6.753827	77.319906	2572	theta2
6.753827	80.915094	2281	theta2
6.753827	84.510281	1993	theta2
6.753827	88.105468	1715	theta2
6.753827	91.700655	1513	theta2
6.753827	95.295843	1373	theta2
6.753827	98.891030	1274	theta2
6.753827	102.486217	1097	theta2
6.753827	106.081404	970	theta2
6.753827	109.676592	920	theta2
6.753827	113.271779	832	theta2
6.753827	116.866966	748	theta2
6.753827	120.462153	723	theta2
6.753827	124.057341	652	theta2
6.753827	127.652528	569	theta2
6.753827	131.247715	542	theta2
6.753827	134.842903	475	theta2
6.753827	138.438090	484	theta2
6.753827	142.033277	451	theta2
6.753827	145.628464	377	theta2
6.753827	149.223652	383	theta2
6.753827	152.818839	336	theta2
6.753827	156.414026	247	theta2
6.753827	160.009213	227	theta2
6.753827	163.604401	202	theta2
6.753827	167.199588	153	theta2
6.753827	170.794775	125	theta2
6.753827	174.389962	54	theta2
6.753827	177.985150	33	theta2
9.425507	1.820974	2122	theta2
9.425507	5.416161	6195	theta2
9.425507	9.011348	9990	theta2
9.425507	12.606536	13362	theta2
9.425507	16.201723	16400	theta2
9.425507	19.796910	18750	theta2
9.425507	23.392097	20291	theta2
9.425507	26.987285	21072	theta2
9.425507	30.582472	21636	theta2
9.425507	34.177659	21319	theta2
9.425507	37.772846	21107	theta2
9.425507	41.368034	20540	theta2
9.425507	44.963221	19696	theta2
9.425507	48.558408	18511	theta2
9.425507	52.153596	18013	theta2
9.425507	55.748783	16481	theta2
9.425507	59.343970	15478	theta2
9.425507	62.939157	14748	theta2
9.425507	66.534345	13378	theta2
9.425507	70.129532	12175	theta2
9.425507	73.724719	11044	theta2
9.425507	77.319906	10098	theta2
9.425507	80.915094	8866	theta2
9.425507	84.510281	7923	theta2
9.425507	88.105468	7030	theta2
9.425507	91.700655	6377	theta2
9.425507	95.295843	5558	theta2
9.425507	98.891030	4818	theta2
9.425507	102.486217	4125	theta2
9.425507	106.081404	3567	theta2
9.425507	109.676592	3059	theta2
9.425507	113.271779	2600	theta2
9.425507	116.866966	2203	theta2
9.425507	120.462153	1930	theta2
9.425507	124.057341	1737	theta2
9.425507	127.652528	1498	theta2
9.425507	131.247715	1233	theta2
9.425507	134.842903	1092	theta2
9.425507	138.438090	932	theta2
9.425507	142.033277	814	theta2
9.425507	145.628464	703	theta2
9.425507	149.223652	611	theta2
9.425507	152.818839	520	theta2
9.425507	156.414026	443	theta2
9.425507	160.009213	374	theta2
9.425507	163.604401	318	theta2
9.425507	167.199588	271	theta2
9.425507	170.794775	172	theta2
9.425507	174.389962	95	theta2
9.425507	177.985150	35	theta2
12.097187	1.820974	2231	theta2
12.097187	5.416161	6586	theta2
12.097187	9.011348	10772	theta2
12.097187	12.606536	14443	theta2
12.097187	16.201723	17505	theta2
12.097187	19.796910	20344	theta2
12.097187	23.392097	22498	theta2
12.097187	26.987285	23992	theta2
12.097187	30.582472	25330	theta2
12.097187	34.177659	25955	theta2
12.097187	37.772846	26458	theta2
12.097187	41.368034	26817	theta2
12.097187	44.963221	26228	theta2
12.097187	48.558408	26609	theta2
12.097187	52.153596	25662	theta2
12.097187	55.748783	25001	theta2
12.097187	59.343970	24568	theta2
12.097187	62.939157	23597	theta2
12.097187	66.534345	22472	theta2
12.097187	70.129532	20804	theta2
12.097187	73.724719	19769	theta2
12.097187	77.319906	18095	theta2
12.097187	80.915094	16934	theta2
12.097187	84.510281	15301	theta2
12.097187	88.105468	13744	theta2
12.097187	91.700655	12556	theta2
12.097187	95.295843	11272	theta2
12.097187	98.891030	9979	theta2
12.097187	102.486217	8904	theta2
12.097187	106.081404	7891	theta2
12.097187	109.676592	6664	theta2
12.097187	113.271779	5943	theta2
12.097187	116.866966	4817	theta2
12.097187	120.462153	4146	theta2
12.097187	124.057341	3523	theta2
12.097187	127.652528	2902	theta2
12.097187	131.247715	2417	theta2
12.097187	134.842903	1888	theta2
12.097187	138.438090	1576	theta2
12.097187	142.033277	1307	theta2
12.097187	145.628464	1004	theta2
12.097187	149.223652	752	theta2
12.097187	152.818839	607	theta2
12.097187	156.414026	491	theta2
12.097187	160.009213	401	theta2
12.097187	163.604401	318	theta2
12.097187	167.199588	230	theta2
12.097187	170.794775	152	theta2
12.097187	174.389962	106	theta2
12.097187	177.985150	37	theta2
14.768867	1.820974	688	theta2
14.768867	5.416161	2078	theta2
14.768867	9.011348	3440	theta2
14.768867	12.606536	4665	theta2
14.768867	16.201723	6001	theta2
14.768867	19.796910	7117	theta2
14.768867	23.392097	8150	theta2
14.768867	26.987285	9144	theta2
14.768867	30.582472	9963	theta2
14.768867	34.177659	10964	theta2
14.768867	37.772846	11691	theta2
14.768867	41.368034	12150	theta2
14.768867	44.963221	12717	theta2
14.768867	48.558408	13094	theta2
14.768867	52.153596	13935	theta2
14.768867	55.748783	13831	theta2
14.768867	59.343970	13947	theta2
14.768867	62.939157	14163	theta2
14.768867	66.534345	13542	theta2
14.768867	70.129532	13532	theta2
14.768867	73.724719	12972	theta2
14.768867	77.319906	12338	theta2
14.768867	80.915094	11827	theta2
14.768867	84.510281	10934	theta2
14.768867	88.105468	10207	theta2
14.768867	91.700655	9720	theta2
14.768867	95.295843	9043	theta2
14.768867	98.891030	8198	theta2
14.768867	102.486217	7525	theta2
14.768867	106.081404	6736	theta2
14.768867	109.676592	6002	theta2
14.768867	113.271779	5330	theta2
14.768867	116.866966	4552	theta2
14.768867	120.462153	4043	theta2
14.768867	124.057341	3496	theta2
14.768867	127.652528	2843	theta2
14.768867	131.247715	2313	theta2
14.768867	134.842903	1816	theta2
14.768867	138.438090	1481	theta2
14.768867	142.033277	1184	theta2
14.768867	145.628464	927	theta2
14.768867	149.223652	683	theta2
14.768867	152.818839	563	theta2
14.768867	156.414026	387	theta2
14.768867	160.009213	257	theta2
14.768867	163.604401	211	theta2
14.768867	167.199588	147	theta2
14.768867	170.794775	89	theta2
14.768867	174.389962	54	theta2
14.768867	177.985150	15	theta2
17.440547	1.820974	71	theta2
17.440547	5.416161	242	theta2
17.440547	9.011348	411	theta2
17.440547	12.606536	536	theta2
17.440547	16.201723	736	theta2
17.440547	19.796910	952	theta2
17.440547	23.392097	1093	theta2
17.440547	26.987285	1393	theta2
17.440547	30.582472	1549	theta2
17.440547	34.177659	1840	theta2
17.440547	37.772846	2041	theta2
17.440547	41.368034	2352	theta2
17.440547	44.963221	2522	theta2
17.440547	48.558408	2664	theta2
17.440547	52.153596	2827	theta2
17.440547	55.748783	2989	theta2
17.440547	59.343970	2972	theta2
17.440547	62.939157	3227	theta2
17.440547	66.534345	3220	theta2
17.440547	70.129532	3177	theta2
17.440547	73.724719	3178	theta2
17.440547	77.319906	3179	theta2
17.440547	80.915094	3043	theta2
17.440547	84.510281	3017	theta2
17.440547	88.105468	2968	theta2
17.440547	91.700655	2886	theta2
17.440547	95.295843	2755	theta2
17.440547	98.891030	2741	theta2
17.440547	102.486217	2638	theta2
17.440547	106.081404	2405	theta2
17.440547	109.676592	2227	theta2
17.440547	113.271779	2110	theta2
17.440547	116.866966	1816	theta2
17.440547	120.462153	1593	theta2
17.440547	124.057341	1394	theta2
17.440547	127.652528	1221	theta2
17.440547	131.247715	996	theta2
17.440547	134.842903	846	theta2
17.440547	138.438090	634	theta2
17.440547	142.033277	543	theta2
17.440547	145.628464	410	theta2
17.440547	149.223652	383	theta2
17.440547	152.818839	261	theta2
17.440547	156.414026	189	theta2
17.440547	160.009213	154	theta2
17.440547	163.604401	95	theta2
17.440547	167.199588	66	theta2
17.440547	170.794775	40	theta2
17.440547	174.389962	14	theta2
17.440547	177.985150	10	theta2
20.112227	1.820974	9	theta2
20.112227	5.416161	22	theta2
20.112227	9.011348	49	theta2
20.112227	12.606536	60	theta2
20.112227	16.201723	82	theta2
20.112227	19.796910	81	theta2
20.112227	23.392097	128	theta2
20.112227	26.987285	137	theta2
20.112227	30.582472	165	theta2
20.112227	34.177659	182	theta2
20.112227	37.772846	191	theta2
20.112227	41.368034	249	theta2
20.112227	44.963221	251	theta2
20.112227	48.558408	275	theta2
20.112227	52.153596	287	theta2
20.112227	55.748783	288	theta2
20.112227	59.343970	325	theta2
20.112227	62.939157	342	theta2
20.112227	66.534345	346	theta2
20.112227	70.129532	388	theta2
20.112227	73.724719	390	theta2
20.112227	77.319906	400	theta2
20.112227	80.915094	423	theta2
20.112227	84.510281	419	theta2
20.112227	88.105468	399	theta2
20.112227	91.700655	415	theta2
20.112227	95.295843	440	theta2
20.112227	98.891030	422	theta2
20.112227	102.486217	405	theta2
20.112227	106.081404	376	theta2
20.112227	109.676592	382	theta2
20.112227	113.271779	367	theta2
20.112227	116.866966	357	theta2
20.112227	120.462153	298	theta2
20.112227	124.057341	289	theta2
20.112227	127.652528	225	theta2
20.112227	131.247715	230	theta2
20.112227	134.842903	214	theta2
20.112227	138.438090	146	theta2
20.112227	142.033277	134	theta2
20.112227	145.628464	120	theta2
20.112227	149.223652	104	theta2
20.112227	152.818839	81	theta2
20.112227	156.414026	75	theta2
20.112227	160.009213	36	theta2
20.112227	163.604401	34	theta2
20.112227	167.199588	25	theta2
20.112227	170.794775	12	theta2
20.112227	174.389962	14	theta2
20.112227	177.985150	3	theta2
22.783907	1.820974	2	theta2
22.783907	5.416161	1	theta2
22.783907	9.011348	8	theta2
22.783907	12.606536	5	theta2
22.783907	16.201723	11	theta2
22.783907	19.796910	13	theta2
22.783907	23.392097	16	theta2
22.783907	26.987285	15	theta2
22.783907	30.582472	16	theta2
22.783907	34.177659	20	theta2
22.783907	37.772846	28	theta2
22.783907	41.368034	33	theta2
22.783907	44.963221	31	theta2
22.783907	48.558408	27	theta2
22.783907	52.153596	39	theta2
22.783907	55.748783	38	theta2
22.783907	59.343970	39	theta2
22.783907	62.939157	51	theta2
22.783907	66.534345	38	theta2
22.783907	70.129532	39	theta2
22.783907	73.724719	40	theta2
22.783907	77.319906	44	theta2
22.783907	80.915094	41	theta2
22.783907	84.510281	36	theta2
22.783907	88.105468	43	theta2
22.783907	91.700655	52	theta2
22.783907	95.295843	62	theta2
22.783907	98.891030	45	theta2
22.783907	102.486217	68	theta2
22.783907	106.081404	73	theta2
22.783907	109.676592	57	theta2
22.783907	113.271779	66	theta2
22.783907	116.866966	61	theta2
22.783907	120.462153	78	theta2
22.783907	124.057341	68	theta2
22.783907	127.652528	74	theta2
22.783907	131.247715	74	theta2
22.783907	134.842903	66	theta2
22.783907	138.438090	65	theta2
22.783907	142.033277	69	theta2
22.783907	145.628464	60	theta2
22.783907	149.223652	53	theta2
22.783907	152.818839	71	theta2
22.783907	156.414026	60	theta2
22.783907	160.009213	41	theta2
22.783907	163.604401	35	theta2
22.783907	167.199588	30	theta2
22.783907	170.794775	19	theta2
