z_center	theta_center	count	angle_type
24.431129	95.392041	1860	theta2
24.431129	98.990662	1923	theta2
24.431129	102.589283	2018	theta2
24.431129	106.187904	1936	theta2
24.431129	109.786525	1933	theta2
24.431129	113.385146	1946	theta2
24.431129	116.983767	2029	theta2
24.431129	120.582388	1938	theta2
24.431129	124.181009	1850	theta2
24.431129	127.779631	1839	theta2
24.431129	131.378252	1677	theta2
24.431129	134.976873	1666	theta2
24.431129	138.575494	1584	theta2
24.431129	142.174115	1510	theta2
24.431129	145.772736	1351	theta2
24.431129	149.371357	1240	theta2
24.431129	152.969978	1100	theta2
24.431129	156.568600	970	theta2
24.431129	160.167221	805	theta2
24.431129	163.765842	666	theta2
24.431129	167.364463	553	theta2
24.431129	170.963084	381	theta2
24.431129	174.561705	243	theta2
24.431129	178.160326	86	theta2
27.494218	1.827891	55	theta2
27.494218	5.426512	152	theta2
27.494218	9.025134	314	theta2
27.494218	12.623755	396	theta2
27.494218	16.222376	502	theta2
27.494218	19.820997	635	theta2
27.494218	23.419618	707	theta2
27.494218	27.018239	867	theta2
27.494218	30.616860	989	theta2
27.494218	34.215481	1137	theta2
27.494218	37.814103	1230	theta2
27.494218	41.412724	1331	theta2
27.494218	45.011345	1437	theta2
27.494218	48.609966	1715	theta2
27.494218	52.208587	1828	theta2
27.494218	55.807208	1951	theta2
27.494218	59.405829	2064	theta2
27.494218	63.004450	2205	theta2
27.494218	66.603072	2267	theta2
27.494218	70.201693	2280	theta2
27.494218	73.800314	2486	theta2
27.494218	77.398935	2643	theta2
27.494218	80.997556	2729	theta2
27.494218	84.596177	2832	theta2
27.494218	88.194798	2686	theta2
27.494218	91.793419	2878	theta2
27.494218	95.392041	2817	theta2
27.494218	98.990662	2887	theta2
27.494218	102.589283	2846	theta2
27.494218	106.187904	2769	theta2
27.494218	109.786525	2776	theta2
27.494218	113.385146	2758	theta2
27.494218	116.983767	2625	theta2
27.494218	120.582388	2641	theta2
27.494218	124.181009	2523	theta2
27.494218	127.779631	2239	theta2
27.494218	131.378252	2129	theta2
27.494218	134.976873	2042	theta2
27.494218	138.575494	2030	theta2
27.494218	142.174115	1855	theta2
27.494218	145.772736	1710	theta2
27.494218	149.371357	1502	theta2
27.494218	152.969978	1315	theta2
27.494218	156.568600	1172	theta2
27.494218	160.167221	1008	theta2
27.494218	163.765842	814	theta2
27.494218	167.364463	653	theta2
27.494218	170.963084	491	theta2
27.494218	174.561705	307	theta2
27.494218	178.160326	93	theta2
30.557308	1.827891	91	theta2
30.557308	5.426512	262	theta2
30.557308	9.025134	413	theta2
30.557308	12.623755	581	theta2
30.557308	16.222376	755	theta2
30.557308	19.820997	824	theta2
30.557308	23.419618	998	theta2
30.557308	27.018239	1261	theta2
30.557308	30.616860	1299	theta2
30.557308	34.215481	1510	theta2
30.557308	37.814103	1633	theta2
30.557308	41.412724	1795	theta2
30.557308	45.011345	1910	theta2
30.557308	48.609966	2047	theta2
30.557308	52.208587	2261	theta2
30.557308	55.807208	2356	theta2
30.557308	59.405829	2389	theta2
30.557308	63.004450	2518	theta2
30.557308	66.603072	2682	theta2
30.557308	70.201693	2757	theta2
30.557308	73.800314	2741	theta2
30.557308	77.398935	2857	theta2
30.557308	80.997556	2889	theta2
30.557308	84.596177	2844	theta2
30.557308	88.194798	2888	theta2
30.557308	91.793419	2916	theta2
30.557308	95.392041	2997	theta2
30.557308	98.990662	2934	theta2
30.557308	102.589283	2807	theta2
30.557308	106.187904	2968	theta2
30.557308	109.786525	2754	theta2
30.557308	113.385146	2797	theta2
30.557308	116.983767	2704	theta2
30.557308	120.582388	2540	theta2
30.557308	124.181009	2499	theta2
30.557308	127.779631	2439	theta2
30.557308	131.378252	2277	theta2
30.557308	134.976873	2178	theta2
30.557308	138.575494	2026	theta2
30.557308	142.174115	1822	theta2
30.557308	145.772736	1702	theta2
30.557308	149.371357	1562	theta2
30.557308	152.969978	1280	theta2
30.557308	156.568600	1177	theta2
30.557308	160.167221	981	theta2
30.557308	163.765842	865	theta2
30.557308	167.364463	671	theta2
30.557308	170.963084	490	theta2
30.557308	174.561705	273	theta2
30.557308	178.160326	100	theta2
33.620397	1.827891	81	theta2
33.620397	5.426512	263	theta2
33.620397	9.025134	433	theta2
33.620397	12.623755	635	theta2
33.620397	16.222376	755	theta2
33.620397	19.820997	987	theta2
33.620397	23.419618	1173	theta2
33.620397	27.018239	1332	theta2
33.620397	30.616860	1425	theta2
33.620397	34.215481	1583	theta2
33.620397	37.814103	1770	theta2
33.620397	41.412724	1894	theta2
33.620397	45.011345	2049	theta2
33.620397	48.609966	2198	theta2
33.620397	52.208587	2298	theta2
33.620397	55.807208	2304	theta2
33.620397	59.405829	2472	theta2
33.620397	63.004450	2648	theta2
33.620397	66.603072	2662	theta2
33.620397	70.201693	2696	theta2
33.620397	73.800314	2782	theta2
33.620397	77.398935	2814	theta2
33.620397	80.997556	2852	theta2
33.620397	84.596177	2882	theta2
33.620397	88.194798	2783	theta2
33.620397	91.793419	2916	theta2
33.620397	95.392041	2887	theta2
33.620397	98.990662	2904	theta2
33.620397	102.589283	2834	theta2
33.620397	106.187904	2785	theta2
33.620397	109.786525	2682	theta2
33.620397	113.385146	2654	theta2
33.620397	116.983767	2617	theta2
33.620397	120.582388	2483	theta2
33.620397	124.181009	2501	theta2
33.620397	127.779631	2316	theta2
33.620397	131.378252	2217	theta2
33.620397	134.976873	2074	theta2
33.620397	138.575494	1950	theta2
33.620397	142.174115	1826	theta2
33.620397	145.772736	1579	theta2
33.620397	149.371357	1418	theta2
33.620397	152.969978	1354	theta2
33.620397	156.568600	1090	theta2
33.620397	160.167221	989	theta2
33.620397	163.765842	820	theta2
33.620397	167.364463	646	theta2
33.620397	170.963084	479	theta2
33.620397	174.561705	306	theta2
33.620397	178.160326	106	theta2
36.683486	1.827891	96	theta2
36.683486	5.426512	278	theta2
36.683486	9.025134	458	theta2
36.683486	12.623755	636	theta2
36.683486	16.222376	758	theta2
36.683486	19.820997	1008	theta2
36.683486	23.419618	1119	theta2
36.683486	27.018239	1358	theta2
36.683486	30.616860	1474	theta2
36.683486	34.215481	1667	theta2
36.683486	37.814103	1809	theta2
36.683486	41.412724	1897	theta2
36.683486	45.011345	1972	theta2
36.683486	48.609966	2101	theta2
36.683486	52.208587	2272	theta2
36.683486	55.807208	2432	theta2
36.683486	59.405829	2523	theta2
36.683486	63.004450	2642	theta2
36.683486	66.603072	2660	theta2
36.683486	70.201693	2767	theta2
36.683486	73.800314	2823	theta2
36.683486	77.398935	2791	theta2
36.683486	80.997556	2907	theta2
36.683486	84.596177	2978	theta2
36.683486	88.194798	2903	theta2
36.683486	91.793419	2914	theta2
36.683486	95.392041	2840	theta2
36.683486	98.990662	2829	theta2
36.683486	102.589283	2839	theta2
36.683486	106.187904	2765	theta2
36.683486	109.786525	2793	theta2
36.683486	113.385146	2695	theta2
36.683486	116.983767	2571	theta2
36.683486	120.582388	2415	theta2
36.683486	124.181009	2491	theta2
36.683486	127.779631	2350	theta2
36.683486	131.378252	2221	theta2
36.683486	134.976873	2091	theta2
36.683486	138.575494	1905	theta2
36.683486	142.174115	1788	theta2
36.683486	145.772736	1674	theta2
36.683486	149.371357	1513	theta2
36.683486	152.969978	1261	theta2
36.683486	156.568600	1135	theta2
36.683486	160.167221	942	theta2
36.683486	163.765842	827	theta2
36.683486	167.364463	659	theta2
36.683486	170.963084	460	theta2
36.683486	174.561705	282	theta2
36.683486	178.160326	80	theta2
39.746576	1.827891	76	theta2
39.746576	5.426512	254	theta2
39.746576	9.025134	477	theta2
39.746576	12.623755	636	theta2
39.746576	16.222376	785	theta2
39.746576	19.820997	1006	theta2
39.746576	23.419618	1218	theta2
39.746576	27.018239	1312	theta2
39.746576	30.616860	1451	theta2
39.746576	34.215481	1647	theta2
39.746576	37.814103	1758	theta2
39.746576	41.412724	2012	theta2
39.746576	45.011345	2108	theta2
39.746576	48.609966	2097	theta2
39.746576	52.208587	2362	theta2
39.746576	55.807208	2448	theta2
39.746576	59.405829	2486	theta2
39.746576	63.004450	2624	theta2
39.746576	66.603072	2663	theta2
39.746576	70.201693	2792	theta2
39.746576	73.800314	2845	theta2
39.746576	77.398935	2843	theta2
39.746576	80.997556	2941	theta2
39.746576	84.596177	2913	theta2
39.746576	88.194798	3005	theta2
39.746576	91.793419	2984	theta2
39.746576	95.392041	2925	theta2
39.746576	98.990662	2893	theta2
39.746576	102.589283	2916	theta2
39.746576	106.187904	2845	theta2
39.746576	109.786525	2646	theta2
39.746576	113.385146	2721	theta2
39.746576	116.983767	2597	theta2
39.746576	120.582388	2534	theta2
39.746576	124.181009	2472	theta2
39.746576	127.779631	2292	theta2
39.746576	131.378252	2216	theta2
39.746576	134.976873	2108	theta2
39.746576	138.575494	1905	theta2
39.746576	142.174115	1801	theta2
39.746576	145.772736	1584	theta2
39.746576	149.371357	1497	theta2
39.746576	152.969978	1377	theta2
39.746576	156.568600	1165	theta2
39.746576	160.167221	954	theta2
39.746576	163.765842	863	theta2
39.746576	167.364463	640	theta2
39.746576	170.963084	460	theta2
39.746576	174.561705	282	theta2
39.746576	178.160326	99	theta2
42.809665	1.827891	68	theta2
42.809665	5.426512	252	theta2
42.809665	9.025134	492	theta2
42.809665	12.623755	633	theta2
42.809665	16.222376	771	theta2
42.809665	19.820997	988	theta2
42.809665	23.419618	1145	theta2
42.809665	27.018239	1245	theta2
42.809665	30.616860	1457	theta2
42.809665	34.215481	1664	theta2
42.809665	37.814103	1769	theta2
42.809665	41.412724	1925	theta2
42.809665	45.011345	2089	theta2
42.809665	48.609966	2193	theta2
42.809665	52.208587	2349	theta2
42.809665	55.807208	2424	theta2
42.809665	59.405829	2560	theta2
42.809665	63.004450	2741	theta2
42.809665	66.603072	2719	theta2
42.809665	70.201693	2741	theta2
42.809665	73.800314	2791	theta2
42.809665	77.398935	2980	theta2
42.809665	80.997556	2960	theta2
42.809665	84.596177	2992	theta2
42.809665	88.194798	2956	theta2
42.809665	91.793419	2915	theta2
42.809665	95.392041	2916	theta2
42.809665	98.990662	2820	theta2
42.809665	102.589283	2862	theta2
42.809665	106.187904	2861	theta2
42.809665	109.786525	2826	theta2
42.809665	113.385146	2718	theta2
42.809665	116.983767	2600	theta2
42.809665	120.582388	2438	theta2
42.809665	124.181009	2494	theta2
42.809665	127.779631	2323	theta2
42.809665	131.378252	2254	theta2
42.809665	134.976873	2074	theta2
42.809665	138.575494	1928	theta2
42.809665	142.174115	1774	theta2
42.809665	145.772736	1735	theta2
42.809665	149.371357	1465	theta2
42.809665	152.969978	1370	theta2
42.809665	156.568600	1202	theta2
42.809665	160.167221	959	theta2
42.809665	163.765842	841	theta2
42.809665	167.364463	676	theta2
42.809665	170.963084	445	theta2
42.809665	174.561705	258	theta2
42.809665	178.160326	103	theta2
45.872755	1.827891	98	theta2
45.872755	5.426512	286	theta2
45.872755	9.025134	508	theta2
45.872755	12.623755	695	theta2
45.872755	16.222376	782	theta2
45.872755	19.820997	949	theta2
45.872755	23.419618	1099	theta2
45.872755	27.018239	1354	theta2
45.872755	30.616860	1498	theta2
45.872755	34.215481	1680	theta2
45.872755	37.814103	1891	theta2
45.872755	41.412724	1981	theta2
45.872755	45.011345	2174	theta2
45.872755	48.609966	2280	theta2
45.872755	52.208587	2355	theta2
45.872755	55.807208	2484	theta2
45.872755	59.405829	2565	theta2
45.872755	63.004450	2665	theta2
45.872755	66.603072	2769	theta2
45.872755	70.201693	2755	theta2
45.872755	73.800314	2929	theta2
45.872755	77.398935	2954	theta2
45.872755	80.997556	3027	theta2
45.872755	84.596177	2955	theta2
45.872755	88.194798	3012	theta2
45.872755	91.793419	2942	theta2
45.872755	95.392041	2999	theta2
45.872755	98.990662	2941	theta2
45.872755	102.589283	2900	theta2
45.872755	106.187904	2904	theta2
45.872755	109.786525	2834	theta2
45.872755	113.385146	2756	theta2
45.872755	116.983767	2657	theta2
45.872755	120.582388	2591	theta2
45.872755	124.181009	2544	theta2
45.872755	127.779631	2320	theta2
45.872755	131.378252	2264	theta2
45.872755	134.976873	2148	theta2
45.872755	138.575494	1971	theta2
45.872755	142.174115	1800	theta2
45.872755	145.772736	1700	theta2
45.872755	149.371357	1555	theta2
45.872755	152.969978	1385	theta2
45.872755	156.568600	1210	theta2
45.872755	160.167221	1010	theta2
45.872755	163.765842	850	theta2
45.872755	167.364463	698	theta2
45.872755	170.963084	463	theta2
45.872755	174.561705	277	theta2
45.872755	178.160326	104	theta2
48.935844	1.827891	80	theta2
48.935844	5.426512	297	theta2
48.935844	9.025134	457	theta2
48.935844	12.623755	680	theta2
48.935844	16.222376	815	theta2
48.935844	19.820997	1006	theta2
48.935844	23.419618	1180	theta2
48.935844	27.018239	1333	theta2
48.935844	30.616860	1571	theta2
48.935844	34.215481	1647	theta2
48.935844	37.814103	1853	theta2
48.935844	41.412724	1957	theta2
48.935844	45.011345	2137	theta2
48.935844	48.609966	2259	theta2
48.935844	52.208587	2366	theta2
48.935844	55.807208	2481	theta2
48.935844	59.405829	2569	theta2
48.935844	63.004450	2728	theta2
48.935844	66.603072	2659	theta2
48.935844	70.201693	2776	theta2
48.935844	73.800314	2836	theta2
48.935844	77.398935	2865	theta2
48.935844	80.997556	2967	theta2
48.935844	84.596177	3006	theta2
48.935844	88.194798	2954	theta2
48.935844	91.793419	2973	theta2
48.935844	95.392041	2967	theta2
48.935844	98.990662	2844	theta2
48.935844	102.589283	2896	theta2
48.935844	106.187904	2840	theta2
48.935844	109.786525	2848	theta2
48.935844	113.385146	2770	theta2
48.935844	116.983767	2650	theta2
48.935844	120.582388	2531	theta2
48.935844	124.181009	2437	theta2
48.935844	127.779631	2374	theta2
48.935844	131.378252	2223	theta2
48.935844	134.976873	2052	theta2
48.935844	138.575494	2000	theta2
48.935844	142.174115	1892	theta2
48.935844	145.772736	1669	theta2
48.935844	149.371357	1524	theta2
48.935844	152.969978	1330	theta2
48.935844	156.568600	1133	theta2
48.935844	160.167221	1041	theta2
48.935844	163.765842	825	theta2
48.935844	167.364463	648	theta2
48.935844	170.963084	420	theta2
48.935844	174.561705	313	theta2
48.935844	178.160326	86	theta2
51.998933	1.827891	97	theta2
51.998933	5.426512	260	theta2
51.998933	9.025134	468	theta2
51.998933	12.623755	675	theta2
51.998933	16.222376	830	theta2
51.998933	19.820997	968	theta2
51.998933	23.419618	1179	theta2
51.998933	27.018239	1329	theta2
51.998933	30.616860	1434	theta2
51.998933	34.215481	1733	theta2
51.998933	37.814103	1853	theta2
51.998933	41.412724	1976	theta2
51.998933	45.011345	2106	theta2
51.998933	48.609966	2290	theta2
51.998933	52.208587	2324	theta2
51.998933	55.807208	2462	theta2
51.998933	59.405829	2439	theta2
51.998933	63.004450	2599	theta2
51.998933	66.603072	2698	theta2
51.998933	70.201693	2750	theta2
51.998933	73.800314	2821	theta2
51.998933	77.398935	2832	theta2
51.998933	80.997556	2901	theta2
51.998933	84.596177	2984	theta2
51.998933	88.194798	2976	theta2
51.998933	91.793419	2869	theta2
51.998933	95.392041	2920	theta2
51.998933	98.990662	2892	theta2
51.998933	102.589283	2911	theta2
51.998933	106.187904	2835	theta2
51.998933	109.786525	2735	theta2
51.998933	113.385146	2688	theta2
51.998933	116.983767	2619	theta2
51.998933	120.582388	2598	theta2
51.998933	124.181009	2493	theta2
51.998933	127.779631	2324	theta2
51.998933	131.378252	2203	theta2
51.998933	134.976873	2053	theta2
51.998933	138.575494	2008	theta2
51.998933	142.174115	1793	theta2
51.998933	145.772736	1650	theta2
51.998933	149.371357	1394	theta2
51.998933	152.969978	1309	theta2
51.998933	156.568600	1152	theta2
51.998933	160.167221	1023	theta2
51.998933	163.765842	818	theta2
51.998933	167.364463	617	theta2
51.998933	170.963084	475	theta2
51.998933	174.561705	262	theta2
51.998933	178.160326	88	theta2
55.062023	1.827891	108	theta2
55.062023	5.426512	284	theta2
55.062023	9.025134	421	theta2
55.062023	12.623755	683	theta2
55.062023	16.222376	825	theta2
55.062023	19.820997	1060	theta2
55.062023	23.419618	1138	theta2
55.062023	27.018239	1360	theta2
55.062023	30.616860	1476	theta2
55.062023	34.215481	1699	theta2
55.062023	37.814103	1814	theta2
55.062023	41.412724	1944	theta2
55.062023	45.011345	2083	theta2
55.062023	48.609966	2109	theta2
55.062023	52.208587	2373	theta2
55.062023	55.807208	2425	theta2
55.062023	59.405829	2473	theta2
55.062023	63.004450	2690	theta2
55.062023	66.603072	2731	theta2
55.062023	70.201693	2736	theta2
55.062023	73.800314	2805	theta2
55.062023	77.398935	2862	theta2
55.062023	80.997556	2945	theta2
55.062023	84.596177	2860	theta2
55.062023	88.194798	2929	theta2
55.062023	91.793419	2859	theta2
55.062023	95.392041	2923	theta2
55.062023	98.990662	2876	theta2
55.062023	102.589283	2721	theta2
55.062023	106.187904	2940	theta2
55.062023	109.786525	2657	theta2
55.062023	113.385146	2746	theta2
55.062023	116.983767	2655	theta2
55.062023	120.582388	2411	theta2
55.062023	124.181009	2505	theta2
55.062023	127.779631	2298	theta2
55.062023	131.378252	2201	theta2
55.062023	134.976873	2078	theta2
55.062023	138.575494	1961	theta2
55.062023	142.174115	1780	theta2
55.062023	145.772736	1686	theta2
55.062023	149.371357	1502	theta2
55.062023	152.969978	1378	theta2
55.062023	156.568600	1181	theta2
55.062023	160.167221	1007	theta2
55.062023	163.765842	811	theta2
55.062023	167.364463	607	theta2
55.062023	170.963084	496	theta2
55.062023	174.561705	269	theta2
55.062023	178.160326	98	theta2
58.125112	1.827891	87	theta2
58.125112	5.426512	289	theta2
58.125112	9.025134	496	theta2
58.125112	12.623755	664	theta2
58.125112	16.222376	846	theta2
58.125112	19.820997	1010	theta2
58.125112	23.419618	1181	theta2
58.125112	27.018239	1270	theta2
58.125112	30.616860	1507	theta2
58.125112	34.215481	1589	theta2
58.125112	37.814103	1794	theta2
58.125112	41.412724	1965	theta2
58.125112	45.011345	2103	theta2
58.125112	48.609966	2269	theta2
58.125112	52.208587	2361	theta2
58.125112	55.807208	2424	theta2
58.125112	59.405829	2578	theta2
58.125112	63.004450	2612	theta2
58.125112	66.603072	2778	theta2
58.125112	70.201693	2775	theta2
58.125112	73.800314	2785	theta2
58.125112	77.398935	2895	theta2
58.125112	80.997556	2858	theta2
58.125112	84.596177	2846	theta2
58.125112	88.194798	2891	theta2
58.125112	91.793419	2819	theta2
58.125112	95.392041	2928	theta2
58.125112	98.990662	2868	theta2
58.125112	102.589283	2827	theta2
58.125112	106.187904	2765	theta2
58.125112	109.786525	2856	theta2
58.125112	113.385146	2747	theta2
58.125112	116.983767	2629	theta2
58.125112	120.582388	2543	theta2
58.125112	124.181009	2396	theta2
58.125112	127.779631	2350	theta2
58.125112	131.378252	2194	theta2
58.125112	134.976873	2017	theta2
58.125112	138.575494	1895	theta2
58.125112	142.174115	1784	theta2
58.125112	145.772736	1707	theta2
58.125112	149.371357	1515	theta2
58.125112	152.969978	1335	theta2
58.125112	156.568600	1191	theta2
58.125112	160.167221	935	theta2
58.125112	163.765842	815	theta2
58.125112	167.364463	642	theta2
58.125112	170.963084	467	theta2
58.125112	174.561705	308	theta2
58.125112	178.160326	113	theta2
61.188201	1.827891	86	theta2
61.188201	5.426512	299	theta2
61.188201	9.025134	472	theta2
61.188201	12.623755	627	theta2
61.188201	16.222376	833	theta2
61.188201	19.820997	1076	theta2
61.188201	23.419618	1212	theta2
61.188201	27.018239	1366	theta2
61.188201	30.616860	1500	theta2
61.188201	34.215481	1644	theta2
61.188201	37.814103	1786	theta2
61.188201	41.412724	1939	theta2
61.188201	45.011345	2124	theta2
61.188201	48.609966	2270	theta2
61.188201	52.208587	2310	theta2
61.188201	55.807208	2465	theta2
61.188201	59.405829	2561	theta2
61.188201	63.004450	2668	theta2
61.188201	66.603072	2726	theta2
61.188201	70.201693	2953	theta2
61.188201	73.800314	2897	theta2
61.188201	77.398935	2810	theta2
61.188201	80.997556	2930	theta2
61.188201	84.596177	2906	theta2
61.188201	88.194798	2847	theta2
61.188201	91.793419	2945	theta2
61.188201	95.392041	2919	theta2
61.188201	98.990662	2943	theta2
61.188201	102.589283	2881	theta2
61.188201	106.187904	2837	theta2
61.188201	109.786525	2711	theta2
61.188201	113.385146	2703	theta2
61.188201	116.983767	2569	theta2
61.188201	120.582388	2535	theta2
61.188201	124.181009	2472	theta2
61.188201	127.779631	2460	theta2
61.188201	131.378252	2177	theta2
61.188201	134.976873	2073	theta2
61.188201	138.575494	1967	theta2
61.188201	142.174115	1763	theta2
61.188201	145.772736	1678	theta2
61.188201	149.371357	1512	theta2
61.188201	152.969978	1331	theta2
61.188201	156.568600	1187	theta2
61.188201	160.167221	1001	theta2
61.188201	163.765842	834	theta2
61.188201	167.364463	661	theta2
61.188201	170.963084	489	theta2
61.188201	174.561705	312	theta2
61.188201	178.160326	92	theta2
64.251291	1.827891	63	theta2
64.251291	5.426512	289	theta2
64.251291	9.025134	483	theta2
64.251291	12.623755	638	theta2
64.251291	16.222376	823	theta2
64.251291	19.820997	1022	theta2
64.251291	23.419618	1254	theta2
64.251291	27.018239	1336	theta2
64.251291	30.616860	1582	theta2
64.251291	34.215481	1727	theta2
64.251291	37.814103	1900	theta2
64.251291	41.412724	2043	theta2
64.251291	45.011345	2125	theta2
64.251291	48.609966	2275	theta2
64.251291	52.208587	2413	theta2
64.251291	55.807208	2504	theta2
64.251291	59.405829	2657	theta2
64.251291	63.004450	2694	theta2
64.251291	66.603072	2695	theta2
64.251291	70.201693	2837	theta2
64.251291	73.800314	2878	theta2
64.251291	77.398935	2975	theta2
64.251291	80.997556	2936	theta2
64.251291	84.596177	2984	theta2
64.251291	88.194798	2905	theta2
64.251291	91.793419	3005	theta2
64.251291	95.392041	2943	theta2
64.251291	98.990662	2954	theta2
64.251291	102.589283	2911	theta2
64.251291	106.187904	2845	theta2
64.251291	109.786525	2701	theta2
64.251291	113.385146	2738	theta2
64.251291	116.983767	2670	theta2
64.251291	120.582388	2559	theta2
64.251291	124.181009	2426	theta2
64.251291	127.779631	2285	theta2
64.251291	131.378252	2255	theta2
64.251291	134.976873	2097	theta2
64.251291	138.575494	1883	theta2
64.251291	142.174115	1816	theta2
64.251291	145.772736	1643	theta2
64.251291	149.371357	1587	theta2
64.251291	152.969978	1314	theta2
64.251291	156.568600	1195	theta2
64.251291	160.167221	994	theta2
64.251291	163.765842	860	theta2
64.251291	167.364463	631	theta2
64.251291	170.963084	421	theta2
64.251291	174.561705	275	theta2
64.251291	178.160326	112	theta2
67.314380	1.827891	80	theta2
67.314380	5.426512	263	theta2
67.314380	9.025134	463	theta2
67.314380	12.623755	657	theta2
67.314380	16.222376	801	theta2
67.314380	19.820997	952	theta2
67.314380	23.419618	1150	theta2
67.314380	27.018239	1339	theta2
67.314380	30.616860	1476	theta2
67.314380	34.215481	1610	theta2
67.314380	37.814103	1743	theta2
67.314380	41.412724	1870	theta2
67.314380	45.011345	2080	theta2
67.314380	48.609966	2158	theta2
67.314380	52.208587	2200	theta2
67.314380	55.807208	2349	theta2
67.314380	59.405829	2402	theta2
67.314380	63.004450	2505	theta2
67.314380	66.603072	2507	theta2
67.314380	70.201693	2507	theta2
67.314380	73.800314	2545	theta2
67.314380	77.398935	2604	theta2
67.314380	80.997556	2513	theta2
67.314380	84.596177	2655	theta2
67.314380	88.194798	2490	theta2
67.314380	91.793419	2486	theta2
67.314380	95.392041	2386	theta2
67.314380	98.990662	2458	theta2
67.314380	102.589283	2331	theta2
67.314380	106.187904	2298	theta2
67.314380	109.786525	2285	theta2
67.314380	113.385146	2235	theta2
67.314380	116.983767	2200	theta2
67.314380	120.582388	2134	theta2
67.314380	124.181009	1988	theta2
67.314380	127.779631	1949	theta2
67.314380	131.378252	1857	theta2
67.314380	134.976873	1793	theta2
67.314380	138.575494	1724	theta2
67.314380	142.174115	1574	theta2
67.314380	145.772736	1427	theta2
67.314380	149.371357	1258	theta2
67.314380	152.969978	1280	theta2
67.314380	156.568600	1044	theta2
67.314380	160.167221	890	theta2
67.314380	163.765842	788	theta2
67.314380	167.364463	615	theta2
67.314380	170.963084	456	theta2
67.314380	174.561705	252	theta2
67.314380	178.160326	93	theta2
70.377469	1.827891	69	theta2
70.377469	5.426512	191	theta2
70.377469	9.025134	316	theta2
70.377469	12.623755	449	theta2
70.377469	16.222376	550	theta2
70.377469	19.820997	689	theta2
70.377469	23.419618	798	theta2
70.377469	27.018239	858	theta2
70.377469	30.616860	950	theta2
70.377469	34.215481	1090	theta2
70.377469	37.814103	1127	theta2
70.377469	41.412724	1182	theta2
70.377469	45.011345	1240	theta2
70.377469	48.609966	1293	theta2
70.377469	52.208587	1293	theta2
70.377469	55.807208	1315	theta2
70.377469	59.405829	1322	theta2
70.377469	63.004450	1328	theta2
70.377469	66.603072	1359	theta2
70.377469	70.201693	1257	theta2
70.377469	73.800314	1331	theta2
70.377469	77.398935	1240	theta2
70.377469	80.997556	1179	theta2
70.377469	84.596177	1193	theta2
70.377469	88.194798	1196	theta2
70.377469	91.793419	1089	theta2
70.377469	95.392041	1020	theta2
70.377469	98.990662	1032	theta2
70.377469	102.589283	1007	theta2
70.377469	106.187904	965	theta2
70.377469	109.786525	916	theta2
70.377469	113.385146	874	theta2
70.377469	116.983767	844	theta2
70.377469	120.582388	924	theta2
70.377469	124.181009	866	theta2
70.377469	127.779631	785	theta2
70.377469	131.378252	762	theta2
70.377469	134.976873	770	theta2
70.377469	138.575494	766	theta2
70.377469	142.174115	717	theta2
70.377469	145.772736	686	theta2
70.377469	149.371357	687	theta2
70.377469	152.969978	615	theta2
70.377469	156.568600	569	theta2
70.377469	160.167221	481	theta2
70.377469	163.765842	381	theta2
70.377469	167.364463	308	theta2
70.377469	170.963084	249	theta2
70.377469	174.561705	135	theta2
70.377469	178.160326	54	theta2
73.440559	1.827891	19	theta2
73.440559	5.426512	42	theta2
73.440559	9.025134	102	theta2
73.440559	12.623755	104	theta2
73.440559	16.222376	135	theta2
73.440559	19.820997	168	theta2
73.440559	23.419618	194	theta2
73.440559	27.018239	194	theta2
73.440559	30.616860	241	theta2
73.440559	34.215481	241	theta2
73.440559	37.814103	229	theta2
73.440559	41.412724	250	theta2
73.440559	45.011345	272	theta2
73.440559	48.609966	248	theta2
73.440559	52.208587	259	theta2
73.440559	55.807208	266	theta2
73.440559	59.405829	260	theta2
73.440559	63.004450	196	theta2
73.440559	66.603072	220	theta2
73.440559	70.201693	200	theta2
73.440559	73.800314	187	theta2
73.440559	77.398935	182	theta2
73.440559	80.997556	169	theta2
73.440559	84.596177	161	theta2
73.440559	88.194798	132	theta2
73.440559	91.793419	125	theta2
73.440559	95.392041	99	theta2
73.440559	98.990662	100	theta2
73.440559	102.589283	107	theta2
73.440559	106.187904	106	theta2
73.440559	109.786525	95	theta2
73.440559	113.385146	99	theta2
73.440559	116.983767	87	theta2
73.440559	120.582388	82	theta2
73.440559	124.181009	95	theta2
73.440559	127.779631	96	theta2
73.440559	131.378252	100	theta2
73.440559	134.976873	102	theta2
73.440559	138.575494	91	theta2
73.440559	142.174115	113	theta2
73.440559	145.772736	100	theta2
73.440559	149.371357	88	theta2
73.440559	152.969978	88	theta2
73.440559	156.568600	90	theta2
73.440559	160.167221	55	theta2
73.440559	163.765842	60	theta2
73.440559	167.364463	52	theta2
73.440559	170.963084	31	theta2
73.440559	174.561705	15	theta2
73.440559	178.160326	6	theta2
76.503648	1.827891	0	theta2
76.503648	5.426512	4	theta2
76.503648	9.025134	4	theta2
76.503648	12.623755	3	theta2
76.503648	16.222376	10	theta2
76.503648	19.820997	7	theta2
76.503648	23.419618	15	theta2
76.503648	27.018239	14	theta2
76.503648	30.616860	4	theta2
76.503648	34.215481	10	theta2
76.503648	37.814103	7	theta2
76.503648	41.412724	17	theta2
76.503648	45.011345	11	theta2
