z_center	theta_center	count	angle_type
76.014233	55.804637	10	theta2
76.014233	59.404125	8	theta2
76.014233	63.003613	8	theta2
76.014233	66.603100	18	theta2
76.014233	70.202588	4	theta2
76.014233	73.802075	3	theta2
76.014233	77.401563	7	theta2
76.014233	81.001051	4	theta2
76.014233	84.600538	5	theta2
76.014233	88.200026	4	theta2
76.014233	91.799513	5	theta2
76.014233	95.399001	2	theta2
76.014233	98.998489	3	theta2
76.014233	102.597976	5	theta2
76.014233	106.197464	1	theta2
76.014233	109.796951	1	theta2
76.014233	113.396439	4	theta2
76.014233	116.995927	3	theta2
76.014233	120.595414	0	theta2
76.014233	124.194902	0	theta2
76.014233	127.794389	6	theta2
76.014233	131.393877	4	theta2
76.014233	134.993365	4	theta2
76.014233	138.592852	3	theta2
76.014233	142.192340	5	theta2
76.014233	145.791828	5	theta2
76.014233	149.391315	4	theta2
76.014233	152.990803	0	theta2
76.014233	156.590290	4	theta2
76.014233	160.189778	1	theta2
76.014233	163.789266	2	theta2
76.014233	167.388753	3	theta2
76.014233	170.988241	3	theta2
76.014233	174.587728	1	theta2
76.014233	178.187216	1	theta2
-72.042724	1.814810	2	theta1
-72.042724	5.412623	7	theta1
-72.042724	9.010436	4	theta1
-72.042724	12.608249	7	theta1
-72.042724	16.206062	5	theta1
-72.042724	19.803874	12	theta1
-72.042724	23.401687	13	theta1
-72.042724	26.999500	14	theta1
-72.042724	30.597313	12	theta1
-72.042724	34.195126	7	theta1
-72.042724	37.792939	11	theta1
-72.042724	41.390752	8	theta1
-72.042724	44.988565	7	theta1
-72.042724	48.586378	14	theta1
-72.042724	52.184191	11	theta1
-72.042724	55.782004	7	theta1
-72.042724	59.379817	11	theta1
-72.042724	62.977630	9	theta1
-72.042724	66.575443	12	theta1
-72.042724	70.173256	11	theta1
-72.042724	73.771069	8	theta1
-72.042724	77.368881	12	theta1
-72.042724	80.966694	9	theta1
-72.042724	84.564507	7	theta1
-72.042724	88.162320	8	theta1
-72.042724	91.760133	3	theta1
-72.042724	95.357946	6	theta1
-72.042724	98.955759	11	theta1
-72.042724	102.553572	7	theta1
-72.042724	106.151385	6	theta1
-72.042724	109.749198	4	theta1
-72.042724	113.347011	12	theta1
-72.042724	116.944824	4	theta1
-72.042724	120.542637	6	theta1
-72.042724	124.140450	13	theta1
-72.042724	127.738263	8	theta1
-72.042724	131.336076	11	theta1
-72.042724	134.933888	9	theta1
-72.042724	138.531701	11	theta1
-72.042724	142.129514	15	theta1
-72.042724	145.727327	14	theta1
-72.042724	149.325140	10	theta1
-72.042724	152.922953	19	theta1
-72.042724	156.520766	17	theta1
-72.042724	160.118579	11	theta1
-72.042724	163.716392	13	theta1
-72.042724	167.314205	4	theta1
-72.042724	170.912018	6	theta1
-72.042724	174.509831	5	theta1
-72.042724	178.107644	1	theta1
-69.021154	1.814810	22	theta1
-69.021154	5.412623	54	theta1
-69.021154	9.010436	120	theta1
-69.021154	12.608249	160	theta1
-69.021154	16.206062	186	theta1
-69.021154	19.803874	241	theta1
-69.021154	23.401687	227	theta1
-69.021154	26.999500	248	theta1
-69.021154	30.597313	247	theta1
-69.021154	34.195126	281	theta1
-69.021154	37.792939	285	theta1
-69.021154	41.390752	297	theta1
-69.021154	44.988565	270	theta1
-69.021154	48.586378	290	theta1
-69.021154	52.184191	283	theta1
-69.021154	55.782004	299	theta1
-69.021154	59.379817	285	theta1
-69.021154	62.977630	254	theta1
-69.021154	66.575443	289	theta1
-69.021154	70.173256	281	theta1
-69.021154	73.771069	271	theta1
-69.021154	77.368881	301	theta1
-69.021154	80.966694	239	theta1
-69.021154	84.564507	293	theta1
-69.021154	88.162320	255	theta1
-69.021154	91.760133	223	theta1
-69.021154	95.357946	231	theta1
-69.021154	98.955759	249	theta1
-69.021154	102.553572	255	theta1
-69.021154	106.151385	262	theta1
-69.021154	109.749198	224	theta1
-69.021154	113.347011	239	theta1
-69.021154	116.944824	221	theta1
-69.021154	120.542637	252	theta1
-69.021154	124.140450	251	theta1
-69.021154	127.738263	247	theta1
-69.021154	131.336076	275	theta1
-69.021154	134.933888	268	theta1
-69.021154	138.531701	242	theta1
-69.021154	142.129514	282	theta1
-69.021154	145.727327	239	theta1
-69.021154	149.325140	250	theta1
-69.021154	152.922953	222	theta1
-69.021154	156.520766	218	theta1
-69.021154	160.118579	207	theta1
-69.021154	163.716392	184	theta1
-69.021154	167.314205	144	theta1
-69.021154	170.912018	93	theta1
-69.021154	174.509831	62	theta1
-69.021154	178.107644	24	theta1
-65.999583	1.814810	67	theta1
-65.999583	5.412623	233	theta1
-65.999583	9.010436	390	theta1
-65.999583	12.608249	533	theta1
-65.999583	16.206062	649	theta1
-65.999583	19.803874	791	theta1
-65.999583	23.401687	831	theta1
-65.999583	26.999500	958	theta1
-65.999583	30.597313	1061	theta1
-65.999583	34.195126	1095	theta1
-65.999583	37.792939	1188	theta1
-65.999583	41.390752	1250	theta1
-65.999583	44.988565	1342	theta1
-65.999583	48.586378	1404	theta1
-65.999583	52.184191	1434	theta1
-65.999583	55.782004	1497	theta1
-65.999583	59.379817	1507	theta1
-65.999583	62.977630	1565	theta1
-65.999583	66.575443	1567	theta1
-65.999583	70.173256	1558	theta1
-65.999583	73.771069	1537	theta1
-65.999583	77.368881	1614	theta1
-65.999583	80.966694	1525	theta1
-65.999583	84.564507	1625	theta1
-65.999583	88.162320	1596	theta1
-65.999583	91.760133	1529	theta1
-65.999583	95.357946	1490	theta1
-65.999583	98.955759	1488	theta1
-65.999583	102.553572	1447	theta1
-65.999583	106.151385	1506	theta1
-65.999583	109.749198	1458	theta1
-65.999583	113.347011	1456	theta1
-65.999583	116.944824	1421	theta1
-65.999583	120.542637	1362	theta1
-65.999583	124.140450	1434	theta1
-65.999583	127.738263	1341	theta1
-65.999583	131.336076	1339	theta1
-65.999583	134.933888	1294	theta1
-65.999583	138.531701	1309	theta1
-65.999583	142.129514	1236	theta1
-65.999583	145.727327	1073	theta1
-65.999583	149.325140	1043	theta1
-65.999583	152.922953	905	theta1
-65.999583	156.520766	887	theta1
-65.999583	160.118579	765	theta1
-65.999583	163.716392	645	theta1
-65.999583	167.314205	497	theta1
-65.999583	170.912018	353	theta1
-65.999583	174.509831	213	theta1
-65.999583	178.107644	70	theta1
-62.978013	1.814810	104	theta1
-62.978013	5.412623	298	theta1
-62.978013	9.010436	435	theta1
-62.978013	12.608249	689	theta1
-62.978013	16.206062	846	theta1
-62.978013	19.803874	1052	theta1
-62.978013	23.401687	1183	theta1
-62.978013	26.999500	1414	theta1
-62.978013	30.597313	1573	theta1
-62.978013	34.195126	1743	theta1
-62.978013	37.792939	1887	theta1
-62.978013	41.390752	1967	theta1
-62.978013	44.988565	2142	theta1
-62.978013	48.586378	2207	theta1
-62.978013	52.184191	2263	theta1
-62.978013	55.782004	2457	theta1
-62.978013	59.379817	2467	theta1
-62.978013	62.977630	2590	theta1
-62.978013	66.575443	2651	theta1
-62.978013	70.173256	2756	theta1
-62.978013	73.771069	2756	theta1
-62.978013	77.368881	2769	theta1
-62.978013	80.966694	2947	theta1
-62.978013	84.564507	2840	theta1
-62.978013	88.162320	2932	theta1
-62.978013	91.760133	2892	theta1
-62.978013	95.357946	2835	theta1
-62.978013	98.955759	2826	theta1
-62.978013	102.553572	2804	theta1
-62.978013	106.151385	2761	theta1
-62.978013	109.749198	2642	theta1
-62.978013	113.347011	2704	theta1
-62.978013	116.944824	2573	theta1
-62.978013	120.542637	2516	theta1
-62.978013	124.140450	2390	theta1
-62.978013	127.738263	2303	theta1
-62.978013	131.336076	2280	theta1
-62.978013	134.933888	2168	theta1
-62.978013	138.531701	1978	theta1
-62.978013	142.129514	1804	theta1
-62.978013	145.727327	1704	theta1
-62.978013	149.325140	1486	theta1
-62.978013	152.922953	1422	theta1
-62.978013	156.520766	1165	theta1
-62.978013	160.118579	962	theta1
-62.978013	163.716392	810	theta1
-62.978013	167.314205	663	theta1
-62.978013	170.912018	469	theta1
-62.978013	174.509831	332	theta1
-62.978013	178.107644	98	theta1
-59.956442	1.814810	104	theta1
-59.956442	5.412623	274	theta1
-59.956442	9.010436	497	theta1
-59.956442	12.608249	703	theta1
-59.956442	16.206062	876	theta1
-59.956442	19.803874	1043	theta1
-59.956442	23.401687	1242	theta1
-59.956442	26.999500	1442	theta1
-59.956442	30.597313	1624	theta1
-59.956442	34.195126	1762	theta1
-59.956442	37.792939	1924	theta1
-59.956442	41.390752	1998	theta1
-59.956442	44.988565	2256	theta1
-59.956442	48.586378	2395	theta1
-59.956442	52.184191	2487	theta1
-59.956442	55.782004	2498	theta1
-59.956442	59.379817	2783	theta1
-59.956442	62.977630	2789	theta1
-59.956442	66.575443	2840	theta1
-59.956442	70.173256	2898	theta1
-59.956442	73.771069	2868	theta1
-59.956442	77.368881	3114	theta1
-59.956442	80.966694	3137	theta1
-59.956442	84.564507	3094	theta1
-59.956442	88.162320	3226	theta1
-59.956442	91.760133	3043	theta1
-59.956442	95.357946	3138	theta1
-59.956442	98.955759	3047	theta1
-59.956442	102.553572	3106	theta1
-59.956442	106.151385	3062	theta1
-59.956442	109.749198	2944	theta1
-59.956442	113.347011	2911	theta1
-59.956442	116.944824	2700	theta1
-59.956442	120.542637	2741	theta1
-59.956442	124.140450	2554	theta1
-59.956442	127.738263	2486	theta1
-59.956442	131.336076	2408	theta1
-59.956442	134.933888	2330	theta1
-59.956442	138.531701	2049	theta1
-59.956442	142.129514	1917	theta1
-59.956442	145.727327	1745	theta1
-59.956442	149.325140	1641	theta1
-59.956442	152.922953	1417	theta1
-59.956442	156.520766	1295	theta1
-59.956442	160.118579	1028	theta1
-59.956442	163.716392	814	theta1
-59.956442	167.314205	699	theta1
-59.956442	170.912018	504	theta1
-59.956442	174.509831	280	theta1
-59.956442	178.107644	99	theta1
-56.934872	1.814810	121	theta1
-56.934872	5.412623	273	theta1
-56.934872	9.010436	505	theta1
-56.934872	12.608249	672	theta1
-56.934872	16.206062	887	theta1
-56.934872	19.803874	1036	theta1
-56.934872	23.401687	1216	theta1
-56.934872	26.999500	1469	theta1
-56.934872	30.597313	1547	theta1
-56.934872	34.195126	1757	theta1
-56.934872	37.792939	1914	theta1
-56.934872	41.390752	2095	theta1
-56.934872	44.988565	2167	theta1
-56.934872	48.586378	2345	theta1
-56.934872	52.184191	2431	theta1
-56.934872	55.782004	2729	theta1
-56.934872	59.379817	2693	theta1
-56.934872	62.977630	2735	theta1
-56.934872	66.575443	2889	theta1
-56.934872	70.173256	2974	theta1
-56.934872	73.771069	3002	theta1
-56.934872	77.368881	3040	theta1
-56.934872	80.966694	3006	theta1
-56.934872	84.564507	3073	theta1
-56.934872	88.162320	2974	theta1
-56.934872	91.760133	3158	theta1
-56.934872	95.357946	3174	theta1
-56.934872	98.955759	3107	theta1
-56.934872	102.553572	2969	theta1
-56.934872	106.151385	2972	theta1
-56.934872	109.749198	2931	theta1
-56.934872	113.347011	2916	theta1
-56.934872	116.944824	2795	theta1
-56.934872	120.542637	2664	theta1
-56.934872	124.140450	2602	theta1
-56.934872	127.738263	2458	theta1
-56.934872	131.336076	2336	theta1
-56.934872	134.933888	2213	theta1
-56.934872	138.531701	2174	theta1
-56.934872	142.129514	1882	theta1
-56.934872	145.727327	1782	theta1
-56.934872	149.325140	1563	theta1
-56.934872	152.922953	1411	theta1
-56.934872	156.520766	1239	theta1
-56.934872	160.118579	1078	theta1
-56.934872	163.716392	845	theta1
-56.934872	167.314205	618	theta1
-56.934872	170.912018	463	theta1
-56.934872	174.509831	316	theta1
-56.934872	178.107644	102	theta1
-53.913301	1.814810	100	theta1
-53.913301	5.412623	311	theta1
-53.913301	9.010436	486	theta1
-53.913301	12.608249	653	theta1
-53.913301	16.206062	910	theta1
-53.913301	19.803874	1056	theta1
-53.913301	23.401687	1211	theta1
-53.913301	26.999500	1309	theta1
-53.913301	30.597313	1596	theta1
-53.913301	34.195126	1734	theta1
-53.913301	37.792939	1884	theta1
-53.913301	41.390752	2038	theta1
-53.913301	44.988565	2177	theta1
-53.913301	48.586378	2252	theta1
-53.913301	52.184191	2426	theta1
-53.913301	55.782004	2558	theta1
-53.913301	59.379817	2670	theta1
-53.913301	62.977630	2735	theta1
-53.913301	66.575443	2802	theta1
-53.913301	70.173256	2880	theta1
-53.913301	73.771069	3023	theta1
-53.913301	77.368881	3037	theta1
-53.913301	80.966694	3009	theta1
-53.913301	84.564507	3075	theta1
-53.913301	88.162320	3089	theta1
-53.913301	91.760133	3045	theta1
-53.913301	95.357946	3185	theta1
-53.913301	98.955759	3110	theta1
-53.913301	102.553572	3018	theta1
-53.913301	106.151385	3040	theta1
-53.913301	109.749198	2942	theta1
-53.913301	113.347011	2894	theta1
-53.913301	116.944824	2765	theta1
-53.913301	120.542637	2655	theta1
-53.913301	124.140450	2552	theta1
-53.913301	127.738263	2488	theta1
-53.913301	131.336076	2326	theta1
-53.913301	134.933888	2116	theta1
-53.913301	138.531701	2048	theta1
-53.913301	142.129514	1814	theta1
-53.913301	145.727327	1817	theta1
-53.913301	149.325140	1517	theta1
-53.913301	152.922953	1414	theta1
-53.913301	156.520766	1159	theta1
-53.913301	160.118579	1094	theta1
-53.913301	163.716392	852	theta1
-53.913301	167.314205	695	theta1
-53.913301	170.912018	496	theta1
-53.913301	174.509831	314	theta1
-53.913301	178.107644	102	theta1
-50.891730	1.814810	82	theta1
-50.891730	5.412623	299	theta1
-50.891730	9.010436	444	theta1
-50.891730	12.608249	661	theta1
-50.891730	16.206062	822	theta1
-50.891730	19.803874	1032	theta1
-50.891730	23.401687	1246	theta1
-50.891730	26.999500	1359	theta1
-50.891730	30.597313	1540	theta1
-50.891730	34.195126	1749	theta1
-50.891730	37.792939	1919	theta1
-50.891730	41.390752	2054	theta1
-50.891730	44.988565	2269	theta1
-50.891730	48.586378	2230	theta1
-50.891730	52.184191	2340	theta1
-50.891730	55.782004	2615	theta1
-50.891730	59.379817	2606	theta1
-50.891730	62.977630	2690	theta1
-50.891730	66.575443	2783	theta1
-50.891730	70.173256	2907	theta1
-50.891730	73.771069	2857	theta1
-50.891730	77.368881	2962	theta1
-50.891730	80.966694	3009	theta1
-50.891730	84.564507	3029	theta1
-50.891730	88.162320	3066	theta1
-50.891730	91.760133	3137	theta1
-50.891730	95.357946	3065	theta1
-50.891730	98.955759	3115	theta1
-50.891730	102.553572	2975	theta1
-50.891730	106.151385	2950	theta1
-50.891730	109.749198	2835	theta1
-50.891730	113.347011	2773	theta1
-50.891730	116.944824	2730	theta1
-50.891730	120.542637	2640	theta1
-50.891730	124.140450	2467	theta1
-50.891730	127.738263	2371	theta1
-50.891730	131.336076	2281	theta1
-50.891730	134.933888	2119	theta1
-50.891730	138.531701	1995	theta1
-50.891730	142.129514	1898	theta1
-50.891730	145.727327	1723	theta1
-50.891730	149.325140	1568	theta1
-50.891730	152.922953	1421	theta1
-50.891730	156.520766	1137	theta1
-50.891730	160.118579	1018	theta1
-50.891730	163.716392	841	theta1
-50.891730	167.314205	667	theta1
-50.891730	170.912018	487	theta1
-50.891730	174.509831	291	theta1
-50.891730	178.107644	107	theta1
-47.870160	1.814810	109	theta1
-47.870160	5.412623	292	theta1
-47.870160	9.010436	495	theta1
-47.870160	12.608249	665	theta1
-47.870160	16.206062	861	theta1
-47.870160	19.803874	1075	theta1
-47.870160	23.401687	1222	theta1
-47.870160	26.999500	1339	theta1
-47.870160	30.597313	1594	theta1
-47.870160	34.195126	1719	theta1
-47.870160	37.792939	1856	theta1
-47.870160	41.390752	2088	theta1
-47.870160	44.988565	2158	theta1
-47.870160	48.586378	2251	theta1
-47.870160	52.184191	2391	theta1
-47.870160	55.782004	2546	theta1
-47.870160	59.379817	2593	theta1
-47.870160	62.977630	2655	theta1
-47.870160	66.575443	2776	theta1
-47.870160	70.173256	2843	theta1
-47.870160	73.771069	2852	theta1
-47.870160	77.368881	3093	theta1
-47.870160	80.966694	2975	theta1
-47.870160	84.564507	2982	theta1
-47.870160	88.162320	3070	theta1
-47.870160	91.760133	2994	theta1
-47.870160	95.357946	3014	theta1
-47.870160	98.955759	2978	theta1
-47.870160	102.553572	2958	theta1
-47.870160	106.151385	2924	theta1
-47.870160	109.749198	2922	theta1
-47.870160	113.347011	2711	theta1
-47.870160	116.944824	2711	theta1
-47.870160	120.542637	2653	theta1
-47.870160	124.140450	2510	theta1
-47.870160	127.738263	2468	theta1
-47.870160	131.336076	2276	theta1
-47.870160	134.933888	2221	theta1
-47.870160	138.531701	1999	theta1
-47.870160	142.129514	1838	theta1
-47.870160	145.727327	1706	theta1
-47.870160	149.325140	1565	theta1
-47.870160	152.922953	1389	theta1
-47.870160	156.520766	1212	theta1
-47.870160	160.118579	1059	theta1
-47.870160	163.716392	817	theta1
-47.870160	167.314205	618	theta1
-47.870160	170.912018	487	theta1
-47.870160	174.509831	303	theta1
-47.870160	178.107644	102	theta1
-44.848589	1.814810	88	theta1
-44.848589	5.412623	289	theta1
-44.848589	9.010436	491	theta1
-44.848589	12.608249	683	theta1
-44.848589	16.206062	857	theta1
-44.848589	19.803874	1013	theta1
-44.848589	23.401687	1249	theta1
-44.848589	26.999500	1402	theta1
-44.848589	30.597313	1579	theta1
-44.848589	34.195126	1585	theta1
-44.848589	37.792939	1874	theta1
-44.848589	41.390752	1976	theta1
-44.848589	44.988565	2087	theta1
-44.848589	48.586378	2257	theta1
-44.848589	52.184191	2395	theta1
-44.848589	55.782004	2562	theta1
-44.848589	59.379817	2546	theta1
-44.848589	62.977630	2683	theta1
-44.848589	66.575443	2759	theta1
-44.848589	70.173256	2780	theta1
-44.848589	73.771069	2859	theta1
-44.848589	77.368881	2891	theta1
-44.848589	80.966694	3007	theta1
-44.848589	84.564507	2984	theta1
-44.848589	88.162320	2950	theta1
-44.848589	91.760133	3003	theta1
-44.848589	95.357946	2966	theta1
-44.848589	98.955759	2927	theta1
-44.848589	102.553572	2975	theta1
-44.848589	106.151385	2880	theta1
-44.848589	109.749198	2930	theta1
-44.848589	113.347011	2781	theta1
-44.848589	116.944824	2693	theta1
-44.848589	120.542637	2641	theta1
-44.848589	124.140450	2573	theta1
-44.848589	127.738263	2327	theta1
-44.848589	131.336076	2250	theta1
-44.848589	134.933888	2120	theta1
-44.848589	138.531701	2030	theta1
-44.848589	142.129514	1820	theta1
-44.848589	145.727327	1627	theta1
-44.848589	149.325140	1560	theta1
-44.848589	152.922953	1367	theta1
-44.848589	156.520766	1192	theta1
-44.848589	160.118579	1039	theta1
-44.848589	163.716392	865	theta1
-44.848589	167.314205	650	theta1
-44.848589	170.912018	505	theta1
-44.848589	174.509831	279	theta1
-44.848589	178.107644	83	theta1
-41.827019	1.814810	94	theta1
-41.827019	5.412623	296	theta1
-41.827019	9.010436	515	theta1
-41.827019	12.608249	625	theta1
-41.827019	16.206062	849	theta1
-41.827019	19.803874	1059	theta1
-41.827019	23.401687	1175	theta1
-41.827019	26.999500	1360	theta1
-41.827019	30.597313	1451	theta1
-41.827019	34.195126	1690	theta1
-41.827019	37.792939	1795	theta1
-41.827019	41.390752	1965	theta1
-41.827019	44.988565	2099	theta1
-41.827019	48.586378	2202	theta1
-41.827019	52.184191	2448	theta1
-41.827019	55.782004	2572	theta1
-41.827019	59.379817	2555	theta1
-41.827019	62.977630	2670	theta1
-41.827019	66.575443	2730	theta1
-41.827019	70.173256	2761	theta1
-41.827019	73.771069	2793	theta1
-41.827019	77.368881	2859	theta1
-41.827019	80.966694	3023	theta1
-41.827019	84.564507	2945	theta1
-41.827019	88.162320	2931	theta1
-41.827019	91.760133	3041	theta1
-41.827019	95.357946	3013	theta1
-41.827019	98.955759	2990	theta1
-41.827019	102.553572	2899	theta1
-41.827019	106.151385	2839	theta1
-41.827019	109.749198	2798	theta1
-41.827019	113.347011	2755	theta1
-41.827019	116.944824	2676	theta1
-41.827019	120.542637	2654	theta1
-41.827019	124.140450	2505	theta1
-41.827019	127.738263	2425	theta1
-41.827019	131.336076	2289	theta1
-41.827019	134.933888	2100	theta1
-41.827019	138.531701	1999	theta1
-41.827019	142.129514	1805	theta1
-41.827019	145.727327	1666	theta1
-41.827019	149.325140	1481	theta1
-41.827019	152.922953	1291	theta1
-41.827019	156.520766	1239	theta1
-41.827019	160.118579	1047	theta1
-41.827019	163.716392	824	theta1
-41.827019	167.314205	687	theta1
-41.827019	170.912018	456	theta1
-41.827019	174.509831	300	theta1
-41.827019	178.107644	113	theta1
-38.805448	1.814810	93	theta1
-38.805448	5.412623	283	theta1
-38.805448	9.010436	447	theta1
-38.805448	12.608249	642	theta1
-38.805448	16.206062	817	theta1
-38.805448	19.803874	1010	theta1
-38.805448	23.401687	1213	theta1
-38.805448	26.999500	1363	theta1
-38.805448	30.597313	1494	theta1
-38.805448	34.195126	1743	theta1
-38.805448	37.792939	1864	theta1
-38.805448	41.390752	1996	theta1
-38.805448	44.988565	2198	theta1
-38.805448	48.586378	2216	theta1
-38.805448	52.184191	2305	theta1
-38.805448	55.782004	2542	theta1
-38.805448	59.379817	2627	theta1
-38.805448	62.977630	2779	theta1
-38.805448	66.575443	2872	theta1
-38.805448	70.173256	2936	theta1
-38.805448	73.771069	2898	theta1
-38.805448	77.368881	2936	theta1
-38.805448	80.966694	3006	theta1
-38.805448	84.564507	2962	theta1
-38.805448	88.162320	2952	theta1
-38.805448	91.760133	3051	theta1
-38.805448	95.357946	3022	theta1
-38.805448	98.955759	3058	theta1
-38.805448	102.553572	2976	theta1
-38.805448	106.151385	2924	theta1
-38.805448	109.749198	2846	theta1
-38.805448	113.347011	2787	theta1
-38.805448	116.944824	2774	theta1
-38.805448	120.542637	2557	theta1
-38.805448	124.140450	2418	theta1
-38.805448	127.738263	2389	theta1
-38.805448	131.336076	2385	theta1
-38.805448	134.933888	2205	theta1
-38.805448	138.531701	1926	theta1
-38.805448	142.129514	1914	theta1
-38.805448	145.727327	1692	theta1
-38.805448	149.325140	1599	theta1
-38.805448	152.922953	1397	theta1
-38.805448	156.520766	1184	theta1
-38.805448	160.118579	1002	theta1
-38.805448	163.716392	804	theta1
-38.805448	167.314205	662	theta1
-38.805448	170.912018	461	theta1
-38.805448	174.509831	259	theta1
-38.805448	178.107644	91	theta1
-35.783878	1.814810	89	theta1
-35.783878	5.412623	298	theta1
-35.783878	9.010436	449	theta1
-35.783878	12.608249	662	theta1
-35.783878	16.206062	858	theta1
-35.783878	19.803874	1008	theta1
-35.783878	23.401687	1220	theta1
-35.783878	26.999500	1324	theta1
-35.783878	30.597313	1482	theta1
-35.783878	34.195126	1756	theta1
-35.783878	37.792939	1913	theta1
-35.783878	41.390752	1996	theta1
-35.783878	44.988565	2158	theta1
-35.783878	48.586378	2271	theta1
-35.783878	52.184191	2423	theta1
-35.783878	55.782004	2478	theta1
-35.783878	59.379817	2542	theta1
-35.783878	62.977630	2727	theta1
-35.783878	66.575443	2741	theta1
-35.783878	70.173256	2802	theta1
-35.783878	73.771069	2897	theta1
-35.783878	77.368881	2998	theta1
-35.783878	80.966694	3020	theta1
-35.783878	84.564507	3057	theta1
-35.783878	88.162320	3080	theta1
-35.783878	91.760133	2877	theta1
-35.783878	95.357946	2947	theta1
-35.783878	98.955759	2959	theta1
-35.783878	102.553572	2838	theta1
-35.783878	106.151385	2996	theta1
-35.783878	109.749198	2851	theta1
-35.783878	113.347011	2767	theta1
-35.783878	116.944824	2682	theta1
-35.783878	120.542637	2581	theta1
-35.783878	124.140450	2530	theta1
-35.783878	127.738263	2411	theta1
-35.783878	131.336076	2234	theta1
-35.783878	134.933888	2161	theta1
-35.783878	138.531701	1982	theta1
-35.783878	142.129514	1933	theta1
-35.783878	145.727327	1696	theta1
-35.783878	149.325140	1547	theta1
-35.783878	152.922953	1388	theta1
-35.783878	156.520766	1202	theta1
-35.783878	160.118579	1069	theta1
-35.783878	163.716392	877	theta1
-35.783878	167.314205	672	theta1
-35.783878	170.912018	474	theta1
-35.783878	174.509831	260	theta1
-35.783878	178.107644	88	theta1
-32.762307	1.814810	92	theta1
-32.762307	5.412623	285	theta1
-32.762307	9.010436	455	theta1
-32.762307	12.608249	659	theta1
-32.762307	16.206062	902	theta1
-32.762307	19.803874	1042	theta1
-32.762307	23.401687	1266	theta1
-32.762307	26.999500	1438	theta1
-32.762307	30.597313	1582	theta1
-32.762307	34.195126	1698	theta1
-32.762307	37.792939	1971	theta1
-32.762307	41.390752	2000	theta1
-32.762307	44.988565	2153	theta1
-32.762307	48.586378	2315	theta1
-32.762307	52.184191	2318	theta1
-32.762307	55.782004	2480	theta1
-32.762307	59.379817	2558	theta1
-32.762307	62.977630	2734	theta1
-32.762307	66.575443	2796	theta1
-32.762307	70.173256	2830	theta1
-32.762307	73.771069	2890	theta1
-32.762307	77.368881	2986	theta1
-32.762307	80.966694	3006	theta1
-32.762307	84.564507	3098	theta1
-32.762307	88.162320	3110	theta1
-32.762307	91.760133	3032	theta1
-32.762307	95.357946	2995	theta1
-32.762307	98.955759	2949	theta1
-32.762307	102.553572	3047	theta1
-32.762307	106.151385	2892	theta1
-32.762307	109.749198	2767	theta1
-32.762307	113.347011	2768	theta1
-32.762307	116.944824	2668	theta1
-32.762307	120.542637	2627	theta1
-32.762307	124.140450	2513	theta1
-32.762307	127.738263	2382	theta1
-32.762307	131.336076	2312	theta1
-32.762307	134.933888	2169	theta1
-32.762307	138.531701	2034	theta1
-32.762307	142.129514	1915	theta1
-32.762307	145.727327	1728	theta1
-32.762307	149.325140	1570	theta1
-32.762307	152.922953	1352	theta1
-32.762307	156.520766	1239	theta1
-32.762307	160.118579	1057	theta1
-32.762307	163.716392	891	theta1
-32.762307	167.314205	687	theta1
-32.762307	170.912018	497	theta1
-32.762307	174.509831	323	theta1
-32.762307	178.107644	85	theta1
-29.740736	1.814810	94	theta1
-29.740736	5.412623	286	theta1
-29.740736	9.010436	487	theta1
-29.740736	12.608249	740	theta1
-29.740736	16.206062	857	theta1
-29.740736	19.803874	1052	theta1
-29.740736	23.401687	1203	theta1
-29.740736	26.999500	1500	theta1
-29.740736	30.597313	1634	theta1
-29.740736	34.195126	1741	theta1
-29.740736	37.792939	1898	theta1
-29.740736	41.390752	1978	theta1
-29.740736	44.988565	2189	theta1
-29.740736	48.586378	2252	theta1
-29.740736	52.184191	2305	theta1
-29.740736	55.782004	2454	theta1
-29.740736	59.379817	2500	theta1
-29.740736	62.977630	2617	theta1
-29.740736	66.575443	2675	theta1
-29.740736	70.173256	2682	theta1
-29.740736	73.771069	2741	theta1
-29.740736	77.368881	2685	theta1
-29.740736	80.966694	2910	theta1
-29.740736	84.564507	2800	theta1
-29.740736	88.162320	2891	theta1
-29.740736	91.760133	2895	theta1
-29.740736	95.357946	2880	theta1
-29.740736	98.955759	2858	theta1
-29.740736	102.553572	2934	theta1
-29.740736	106.151385	2769	theta1
-29.740736	109.749198	2770	theta1
-29.740736	113.347011	2645	theta1
-29.740736	116.944824	2632	theta1
-29.740736	120.542637	2547	theta1
-29.740736	124.140450	2490	theta1
-29.740736	127.738263	2346	theta1
-29.740736	131.336076	2325	theta1
-29.740736	134.933888	2169	theta1
-29.740736	138.531701	2081	theta1
-29.740736	142.129514	1923	theta1
-29.740736	145.727327	1718	theta1
-29.740736	149.325140	1619	theta1
-29.740736	152.922953	1432	theta1
-29.740736	156.520766	1244	theta1
-29.740736	160.118579	1094	theta1
-29.740736	163.716392	886	theta1
-29.740736	167.314205	737	theta1
-29.740736	170.912018	535	theta1
-29.740736	174.509831	362	theta1
-29.740736	178.107644	114	theta1
-26.719166	1.814810	85	theta1
-26.719166	5.412623	259	theta1
-26.719166	9.010436	443	theta1
-26.719166	12.608249	599	theta1
-26.719166	16.206062	733	theta1
-26.719166	19.803874	971	theta1
-26.719166	23.401687	1067	theta1
-26.719166	26.999500	1258	theta1
-26.719166	30.597313	1337	theta1
