            z         mean           se      std_dev
   -20.500000     0.001448     0.000089     0.000267
   -19.500000     0.002228     0.000129     0.000387
   -18.500000     0.004076     0.000215     0.000645
   -17.500000     0.007703     0.000326     0.000978
   -16.500000     0.013792     0.000478     0.001434
   -15.500000     0.022455     0.000687     0.002061
   -14.500000     0.032624     0.000962     0.002886
   -13.500000     0.041601     0.001282     0.003846
   -12.500000     0.046086     0.001486     0.004458
   -11.500000     0.043884     0.001525     0.004575
   -10.500000     0.036681     0.001230     0.003690
    -9.500000     0.026869     0.000933     0.002799
    -8.500000     0.017762     0.000586     0.001758
    -7.500000     0.011094     0.000423     0.001269
    -6.500000     0.006975     0.000262     0.000786
    -5.500000     0.004770     0.000128     0.000384
    -4.500000     0.003928     0.000070     0.000210
    -3.500000     0.003632     0.000087     0.000261
    -2.500000     0.003630     0.000111     0.000333
    -1.500000     0.003633     0.000131     0.000393
    -0.500000     0.003708     0.000156     0.000468
     0.500000     0.003660     0.000188     0.000564
     1.500000     0.003628     0.000181     0.000543
     2.500000     0.003516     0.000180     0.000540
     3.500000     0.003428     0.000171     0.000513
     4.500000     0.003539     0.000143     0.000429
     5.500000     0.004239     0.000172     0.000516
     6.500000     0.006147     0.000244     0.000732
     7.500000     0.009987     0.000384     0.001152
     8.500000     0.016346     0.000594     0.001782
     9.500000     0.025123     0.000848     0.002544
    10.500000     0.034272     0.001011     0.003033
    11.500000     0.040859     0.001120     0.003360
    12.500000     0.042045     0.001206     0.003618
    13.500000     0.037423     0.001133     0.003399
    14.500000     0.029046     0.000862     0.002586
    15.500000     0.019739     0.000613     0.001839
    16.500000     0.011792     0.000433     0.001299
    17.500000     0.006503     0.000295     0.000885
    18.500000     0.003430     0.000195     0.000585
    19.500000     0.001906     0.000144     0.000432
    20.500000     0.001268     0.000089     0.000267
    21.500000     0.001178     0.000048     0.000144
    22.500000     0.001376     0.000045     0.000135
    23.500000     0.001853     0.000053     0.000159
    24.500000     0.002397     0.000066     0.000198
    25.500000     0.002986     0.000081     0.000243
    26.500000     0.003543     0.000098     0.000294
    27.500000     0.003974     0.000127     0.000381
    28.500000     0.004148     0.000130     0.000390
    29.500000     0.004318     0.000134     0.000402
    30.500000     0.004378     0.000145     0.000435
    31.500000     0.004406     0.000144     0.000432
    32.500000     0.004454     0.000163     0.000489
    33.500000     0.004389     0.000124     0.000372
    34.500000     0.004353     0.000122     0.000366
    35.500000     0.004382     0.000142     0.000426
    36.500000     0.004418     0.000141     0.000423
    37.500000     0.004469     0.000153     0.000459
    38.500000     0.004429     0.000138     0.000414
    39.500000     0.004443     0.000131     0.000393
    40.500000     0.004510     0.000132     0.000396
    41.500000     0.004529     0.000171     0.000513
    42.500000     0.004514     0.000162     0.000486
    43.500000     0.004567     0.000202     0.000606
    44.500000     0.004496     0.000169     0.000507
    45.500000     0.004446     0.000157     0.000471
    46.500000     0.004496     0.000135     0.000405
    47.500000     0.004487     0.000159     0.000477
    48.500000     0.004466     0.000143     0.000429
    49.500000     0.004542     0.000117     0.000351
    50.500000     0.004595     0.000137     0.000411
    51.500000     0.004589     0.000147     0.000441
    52.500000     0.004612     0.000141     0.000423
    53.500000     0.004582     0.000153     0.000459
    54.500000     0.004575     0.000159     0.000477
    55.500000     0.004625     0.000162     0.000486
    56.500000     0.004668     0.000156     0.000468
    57.500000     0.004660     0.000164     0.000492
    58.500000     0.004643     0.000156     0.000468
    59.500000     0.004716     0.000170     0.000510
    60.500000     0.004602     0.000190     0.000570
    61.500000     0.004430     0.000181     0.000543
    62.500000     0.004198     0.000230     0.000690
    63.500000     0.003649     0.000241     0.000723
    64.500000     0.002915     0.000231     0.000693
    65.500000     0.002020     0.000226     0.000678
    66.500000     0.001194     0.000182     0.000546
    67.500000     0.000590     0.000125     0.000375
    68.500000     0.000275     0.000081     0.000243
    69.500000     0.000114     0.000044     0.000132
    70.500000     0.000035     0.000020     0.000060
    71.500000     0.000011     0.000008     0.000024
    72.500000     0.000002     0.000001     0.000003
    73.500000     0.000000     0.000000     0.000000
