            z         mean           se      std_dev
    29.500000     0.001222     0.000098     0.000294
    30.500000     0.001268     0.000101     0.000303
    31.500000     0.001229     0.000099     0.000297
    32.500000     0.001179     0.000113     0.000339
    33.500000     0.001258     0.000104     0.000312
    34.500000     0.001235     0.000113     0.000339
    35.500000     0.001246     0.000114     0.000342
    36.500000     0.001225     0.000120     0.000360
    37.500000     0.001236     0.000124     0.000372
    38.500000     0.001236     0.000123     0.000369
    39.500000     0.001221     0.000122     0.000366
    40.500000     0.001200     0.000123     0.000369
    41.500000     0.001232     0.000125     0.000375
    42.500000     0.001196     0.000124     0.000372
    43.500000     0.001220     0.000136     0.000408
    44.500000     0.001237     0.000137     0.000411
    45.500000     0.001213     0.000127     0.000381
    46.500000     0.001224     0.000119     0.000357
    47.500000     0.001260     0.000140     0.000420
    48.500000     0.001218     0.000122     0.000366
    49.500000     0.001225     0.000123     0.000369
    50.500000     0.001194     0.000112     0.000336
    51.500000     0.001210     0.000124     0.000372
    52.500000     0.001252     0.000127     0.000381
    53.500000     0.001253     0.000133     0.000399
    54.500000     0.001204     0.000127     0.000381
    55.500000     0.001267     0.000123     0.000369
    56.500000     0.001256     0.000127     0.000381
    57.500000     0.001254     0.000132     0.000396
    58.500000     0.001275     0.000136     0.000408
    59.500000     0.001243     0.000131     0.000393
    60.500000     0.001233     0.000123     0.000369
    61.500000     0.001248     0.000127     0.000381
    62.500000     0.001250     0.000124     0.000372
    63.500000     0.001242     0.000133     0.000399
    64.500000     0.001242     0.000127     0.000381
    65.500000     0.001170     0.000129     0.000387
    66.500000     0.001039     0.000125     0.000375
    67.500000     0.000799     0.000094     0.000282
    68.500000     0.000557     0.000072     0.000216
    69.500000     0.000311     0.000041     0.000123
    70.500000     0.000131     0.000015     0.000045
    71.500000     0.000045     0.000003     0.000009
    72.500000     0.000014     0.000002     0.000006
    73.500000     0.000004     0.000001     0.000003
    74.500000     0.000001     0.000001     0.000003
