            z         mean           se      std_dev
     0.500000    17.410365     0.225615     0.676845
     1.500000    17.410365     0.225615     0.676845
     2.500000    17.410365     0.225615     0.676845
     3.500000    17.410365     0.225615     0.676845
     4.500000    17.410365     0.225615     0.676845
     5.500000    17.093555     0.398258     1.194774
     6.500000    16.894971     0.573125     1.719375
     7.500000    15.422748     1.067361     3.202083
     8.500000    10.159196     0.874942     2.624826
     9.500000     5.851691     0.649259     1.947777
    10.500000     2.080250     0.401321     1.203963
    11.500000    -0.758891     0.340912     1.022736
    12.500000    -2.862099     0.338299     1.014897
    13.500000    -4.377800     0.367657     1.102971
    14.500000    -5.359433     0.342178     1.026534
    15.500000    -5.741243     0.316294     0.948882
    16.500000    -5.609263     0.314166     0.942498
    17.500000    -5.153568     0.335770     1.007310
    18.500000    -4.447143     0.331414     0.994242
    19.500000    -3.673512     0.348329     1.044987
    20.500000    -2.703542     0.342696     1.028088
    21.500000    -1.544267     0.324936     0.974808
    22.500000    -0.311137     0.385860     1.157580
    23.500000     1.055914     0.461311     1.383933
    24.500000     2.083831     0.444350     1.333050
    25.500000     2.725735     0.387831     1.163493
    26.500000     3.058443     0.306920     0.920760
    27.500000     2.874998     0.182775     0.548325
    28.500000     2.688776     0.175899     0.527697
    29.500000     2.328823     0.175044     0.525132
    30.500000     2.072918     0.123211     0.369633
    31.500000     1.693975     0.133185     0.399555
    32.500000     1.423557     0.117120     0.351360
    33.500000     1.173201     0.079617     0.238851
    34.500000     0.923344     0.085328     0.255984
    35.500000     0.762327     0.096498     0.289494
    36.500000     0.539425     0.084548     0.253644
    37.500000     0.444148     0.086920     0.260760
    38.500000     0.348298     0.068661     0.205983
    39.500000     0.256979     0.053404     0.160212
    40.500000     0.195748     0.039468     0.118404
    41.500000     0.150344     0.056082     0.168246
    42.500000     0.088419     0.027172     0.081516
    43.500000     0.028280     0.027890     0.083670
    44.500000    -0.027236     0.035796     0.107388
    45.500000    -0.023222     0.026402     0.079206
    46.500000    -0.057970     0.043856     0.131568
    47.500000    -0.034206     0.029538     0.088614
    48.500000    -0.144133     0.050700     0.152100
    49.500000    -0.176024     0.049190     0.147570
    50.500000    -0.237296     0.088459     0.265377
    51.500000    -0.268327     0.086276     0.258828
    52.500000    -0.260795     0.094845     0.284535
    53.500000    -0.245319     0.109687     0.329061
    54.500000    -0.326389     0.102895     0.308685
    55.500000    -0.287211     0.085796     0.257388
    56.500000    -0.288435     0.085871     0.257613
    57.500000    -0.242722     0.096336     0.289008
    58.500000    -0.257727     0.079774     0.239322
    59.500000    -0.199443     0.112187     0.336561
    60.500000    -0.076552     0.080681     0.242043
    61.500000     0.131389     0.098652     0.295956
    62.500000     0.441026     0.089737     0.269211
    63.500000     0.844773     0.094199     0.282597
    64.500000     1.230321     0.090248     0.270744
    65.500000     1.798778     0.093780     0.281340
    66.500000     2.519425     0.104094     0.312282
    67.500000     3.472181     0.133398     0.400194
    68.500000     4.484005     0.121551     0.364653
    69.500000     6.396429     0.349508     1.048524
    70.500000     8.536762     0.442232     1.326696
    71.500000     9.631300     0.999445     2.998335
    72.500000    12.867348     0.996296     2.988888
    73.500000    15.265872     0.815983     2.447949
    74.500000    16.995580     0.525176     1.575528
    75.500000    16.865544     0.471073     1.413219
