z	dens_1	dens_2	dens_3	dens_moy	se_moy
-37.500000	0.990000	1.000000	1.000000	0.996667	0.003333
-36.500000	1.000000	1.000000	1.000000	1.000000	0.000000
-35.500000	0.990000	1.000000	0.990000	0.993333	0.003333
-34.500000	1.000000	1.000000	1.000000	1.000000	0.000000
-33.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-32.500000	0.990000	0.990000	1.000000	0.993333	0.003333
-31.500000	1.000000	1.000000	0.990000	0.996667	0.003333
-30.500000	0.990000	1.000000	1.000000	0.996667	0.003333
-29.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-28.500000	1.000000	1.000000	1.000000	1.000000	0.000000
-27.500000	1.000000	1.000000	1.000000	1.000000	0.000000
-26.500000	1.000000	1.000000	1.000000	1.000000	0.000000
-25.500000	1.020000	1.010000	1.010000	1.013333	0.003333
-24.500000	1.040000	1.040000	1.040000	1.040000	0.000000
-23.500000	1.090000	1.090000	1.090000	1.090000	0.000000
-22.500000	1.160000	1.150000	1.150000	1.153333	0.003333
-21.500000	1.240000	1.240000	1.230000	1.236667	0.003333
-20.500000	1.310000	1.310000	1.310000	1.310000	0.000000
-19.500000	1.350000	1.350000	1.350000	1.350000	0.000000
-18.500000	1.350000	1.350000	1.350000	1.350000	0.000000
-17.500000	1.330000	1.320000	1.320000	1.323333	0.003333
-16.500000	1.280000	1.280000	1.280000	1.280000	0.000000
-15.500000	1.220000	1.220000	1.230000	1.223333	0.003333
-14.500000	1.150000	1.150000	1.150000	1.150000	0.000000
-13.500000	1.060000	1.060000	1.060000	1.060000	0.000000
-12.500000	0.980000	0.980000	0.980000	0.980000	0.000000
-11.500000	0.910000	0.920000	0.920000	0.916667	0.003333
-10.500000	0.880000	0.880000	0.880000	0.880000	0.000000
-9.500000	0.860000	0.860000	0.860000	0.860000	0.000000
-8.500000	0.850000	0.850000	0.850000	0.850000	0.000000
-7.500000	0.850000	0.850000	0.840000	0.846667	0.003333
-6.500000	0.840000	0.840000	0.840000	0.840000	0.000000
-5.500000	0.820000	0.820000	0.820000	0.820000	0.000000
-4.500000	0.800000	0.800000	0.800000	0.800000	0.000000
-3.500000	0.770000	0.770000	0.770000	0.770000	0.000000
-2.500000	0.740000	0.740000	0.740000	0.740000	0.000000
-1.500000	0.700000	0.710000	0.700000	0.703333	0.003333
-0.500000	0.680000	0.690000	0.680000	0.683333	0.003333
0.500000	0.690000	0.680000	0.680000	0.683333	0.003333
1.500000	0.700000	0.700000	0.700000	0.700000	0.000000
2.500000	0.740000	0.740000	0.740000	0.740000	0.000000
3.500000	0.770000	0.770000	0.770000	0.770000	0.000000
4.500000	0.800000	0.800000	0.800000	0.800000	0.000000
5.500000	0.820000	0.820000	0.820000	0.820000	0.000000
6.500000	0.840000	0.830000	0.840000	0.836667	0.003333
7.500000	0.840000	0.850000	0.850000	0.846667	0.003333
8.500000	0.850000	0.850000	0.850000	0.850000	0.000000
9.500000	0.860000	0.860000	0.860000	0.860000	0.000000
10.500000	0.870000	0.880000	0.880000	0.876667	0.003333
11.500000	0.910000	0.910000	0.920000	0.913333	0.003333
12.500000	0.970000	0.980000	0.980000	0.976667	0.003333
13.500000	1.060000	1.060000	1.060000	1.060000	0.000000
14.500000	1.150000	1.150000	1.150000	1.150000	0.000000
15.500000	1.230000	1.220000	1.230000	1.226667	0.003333
16.500000	1.280000	1.280000	1.280000	1.280000	0.000000
17.500000	1.330000	1.330000	1.320000	1.326667	0.003333
18.500000	1.350000	1.350000	1.350000	1.350000	0.000000
19.500000	1.350000	1.350000	1.350000	1.350000	0.000000
20.500000	1.310000	1.310000	1.310000	1.310000	0.000000
21.500000	1.240000	1.240000	1.230000	1.236667	0.003333
22.500000	1.150000	1.150000	1.150000	1.150000	0.000000
23.500000	1.090000	1.090000	1.080000	1.086667	0.003333
24.500000	1.040000	1.040000	1.040000	1.040000	0.000000
25.500000	1.010000	1.020000	1.010000	1.013333	0.003333
26.500000	1.000000	1.000000	1.000000	1.000000	0.000000
27.500000	1.000000	1.000000	1.000000	1.000000	0.000000
28.500000	0.990000	1.000000	0.990000	0.993333	0.003333
29.500000	0.990000	0.990000	0.990000	0.990000	0.000000
30.500000	0.990000	0.990000	1.000000	0.993333	0.003333
31.500000	0.990000	1.000000	0.990000	0.993333	0.003333
32.500000	1.000000	0.990000	1.000000	0.996667	0.003333
33.500000	0.990000	1.000000	1.000000	0.996667	0.003333
34.500000	0.990000	0.990000	0.990000	0.990000	0.000000
35.500000	0.990000	1.000000	1.000000	0.996667	0.003333
36.500000	1.000000	1.000000	1.000000	1.000000	0.000000
37.500000	0.990000	1.000000	1.000000	0.996667	0.003333
38.500000	1.000000	0.990000	0.990000	0.993333	0.003333
39.500000	1.000000	1.000000	1.000000	1.000000	0.000000
40.500000	1.000000	0.990000	1.000000	0.996667	0.003333
41.500000	1.000000	1.000000	0.990000	0.996667	0.003333
42.500000	1.000000	1.000000	1.000000	1.000000	0.000000
43.500000	1.000000	1.000000	0.990000	0.996667	0.003333
44.500000	1.000000	0.990000	1.000000	0.996667	0.003333
45.500000	1.000000	0.990000	1.000000	0.996667	0.003333
46.500000	1.000000	1.000000	1.000000	1.000000	0.000000
47.500000	1.000000	1.000000	0.990000	0.996667	0.003333
48.500000	1.000000	1.000000	1.000000	1.000000	0.000000
49.500000	1.000000	1.000000	1.000000	1.000000	0.000000
50.500000	0.990000	1.000000	1.000000	0.996667	0.003333
51.500000	1.000000	1.000000	1.000000	1.000000	0.000000
52.500000	1.000000	1.000000	1.000000	1.000000	0.000000
53.500000	1.000000	1.000000	1.000000	1.000000	0.000000
54.500000	1.000000	0.990000	1.000000	0.996667	0.003333
55.500000	1.000000	1.000000	1.000000	1.000000	0.000000
56.500000	1.000000	1.000000	1.000000	1.000000	0.000000
57.500000	1.000000	0.990000	1.000000	0.996667	0.003333
58.500000	1.000000	1.000000	1.000000	1.000000	0.000000
59.500000	1.000000	0.990000	1.000000	0.996667	0.003333
60.500000	1.000000	1.000000	1.000000	1.000000	0.000000
61.500000	0.990000	0.990000	0.990000	0.990000	0.000000
62.500000	0.990000	0.980000	0.990000	0.986667	0.003333
63.500000	0.970000	0.950000	0.960000	0.960000	0.005774
64.500000	0.920000	0.900000	0.900000	0.906667	0.006667
65.500000	0.800000	0.780000	0.760000	0.780000	0.011547
66.500000	0.620000	0.620000	0.590000	0.610000	0.010000
67.500000	0.410000	0.430000	0.400000	0.413333	0.008819
68.500000	0.230000	0.260000	0.240000	0.243333	0.008819
69.500000	0.100000	0.130000	0.130000	0.120000	0.010000
70.500000	0.040000	0.050000	0.060000	0.050000	0.005774
71.500000	0.010000	0.010000	0.020000	0.013333	0.003333
72.500000	0.000000	0.000000	0.010000	0.003333	0.003333
73.500000	0.000000	0.000000	0.000000	0.000000	0.000000
74.500000	0.000000	0.000000	0.000000	0.000000	0.000000
75.500000	0.000000	0.000000	0.000000	0.000000	0.000000
76.500000	0.000000	0.000000	0.000000	0.000000	0.000000
