z	dens_1	dens_2	dens_3	dens_moy	se_moy
21.500000	0.630000	0.630000	0.630000	0.630000	0.000000
22.500000	0.710000	0.710000	0.700000	0.706667	0.003333
23.500000	0.780000	0.780000	0.780000	0.780000	0.000000
24.500000	0.850000	0.850000	0.850000	0.850000	0.000000
25.500000	0.910000	0.910000	0.900000	0.906667	0.003333
26.500000	0.950000	0.950000	0.940000	0.946667	0.003333
27.500000	0.970000	0.970000	0.970000	0.970000	0.000000
28.500000	0.980000	0.980000	0.980000	0.980000	0.000000
29.500000	0.990000	0.990000	0.990000	0.990000	0.000000
30.500000	0.990000	0.990000	0.990000	0.990000	0.000000
31.500000	0.990000	1.000000	0.990000	0.993333	0.003333
32.500000	0.990000	0.990000	0.990000	0.990000	0.000000
33.500000	1.000000	0.990000	0.990000	0.993333	0.003333
34.500000	0.990000	0.990000	0.990000	0.990000	0.000000
35.500000	1.000000	1.000000	1.000000	1.000000	0.000000
36.500000	0.990000	1.000000	1.000000	0.996667	0.003333
37.500000	0.990000	1.000000	0.990000	0.993333	0.003333
38.500000	0.990000	1.000000	1.000000	0.996667	0.003333
39.500000	0.990000	1.000000	1.000000	0.996667	0.003333
40.500000	1.000000	1.000000	0.990000	0.996667	0.003333
41.500000	0.990000	0.990000	0.990000	0.990000	0.000000
42.500000	1.000000	1.000000	0.990000	0.996667	0.003333
43.500000	0.990000	0.990000	1.000000	0.993333	0.003333
44.500000	0.990000	0.990000	0.990000	0.990000	0.000000
45.500000	0.990000	0.990000	0.990000	0.990000	0.000000
46.500000	0.990000	1.000000	1.000000	0.996667	0.003333
47.500000	0.990000	1.000000	1.000000	0.996667	0.003333
48.500000	1.000000	1.000000	0.990000	0.996667	0.003333
49.500000	1.000000	0.990000	1.000000	0.996667	0.003333
50.500000	1.000000	0.990000	0.990000	0.993333	0.003333
51.500000	1.000000	1.000000	1.000000	1.000000	0.000000
52.500000	0.990000	1.000000	0.990000	0.993333	0.003333
53.500000	0.990000	0.990000	1.000000	0.993333	0.003333
54.500000	1.000000	1.000000	0.990000	0.996667	0.003333
55.500000	1.000000	1.000000	0.990000	0.996667	0.003333
56.500000	1.000000	0.990000	0.990000	0.993333	0.003333
57.500000	1.000000	1.000000	1.000000	1.000000	0.000000
58.500000	1.000000	1.000000	0.990000	0.996667	0.003333
59.500000	1.000000	1.000000	1.000000	1.000000	0.000000
60.500000	0.990000	1.000000	0.990000	0.993333	0.003333
61.500000	1.000000	1.000000	1.000000	1.000000	0.000000
62.500000	0.990000	1.000000	0.990000	0.993333	0.003333
63.500000	0.990000	0.990000	0.990000	0.990000	0.000000
64.500000	0.980000	0.990000	0.990000	0.986667	0.003333
65.500000	0.960000	0.970000	0.960000	0.963333	0.003333
66.500000	0.890000	0.920000	0.920000	0.910000	0.010000
67.500000	0.780000	0.810000	0.820000	0.803333	0.012019
68.500000	0.610000	0.640000	0.670000	0.640000	0.017321
69.500000	0.400000	0.430000	0.470000	0.433333	0.020276
70.500000	0.220000	0.250000	0.290000	0.253333	0.020276
71.500000	0.100000	0.120000	0.150000	0.123333	0.014530
72.500000	0.040000	0.050000	0.070000	0.053333	0.008819
73.500000	0.010000	0.020000	0.020000	0.016667	0.003333
74.500000	0.000000	0.010000	0.010000	0.006667	0.003333
75.500000	0.000000	0.000000	0.000000	0.000000	0.000000
76.500000	0.000000	0.000000	0.000000	0.000000	0.000000
77.500000	0.000000	0.000000	0.000000	0.000000	0.000000
