z	dens_1	dens_2	dens_3	dens_moy	se_moy
-22.500000	0.730000	0.740000	0.740000	0.736667	0.003333
-21.500000	0.660000	0.660000	0.670000	0.663333	0.003333
-20.500000	0.590000	0.590000	0.600000	0.593333	0.003333
-19.500000	0.530000	0.530000	0.530000	0.530000	0.000000
-18.500000	0.470000	0.470000	0.470000	0.470000	0.000000
-17.500000	0.410000	0.410000	0.410000	0.410000	0.000000
-16.500000	0.340000	0.340000	0.350000	0.343333	0.003333
-15.500000	0.260000	0.270000	0.270000	0.266667	0.003333
-14.500000	0.190000	0.190000	0.190000	0.190000	0.000000
-13.500000	0.120000	0.120000	0.120000	0.120000	0.000000
-12.500000	0.070000	0.060000	0.070000	0.066667	0.003333
-11.500000	0.030000	0.030000	0.030000	0.030000	0.000000
-10.500000	0.010000	0.010000	0.010000	0.010000	0.000000
-9.500000	0.010000	0.000000	0.010000	0.006667	0.003333
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.010000	0.010000	0.006667	0.003333
10.500000	0.010000	0.010000	0.010000	0.010000	0.000000
11.500000	0.030000	0.030000	0.030000	0.030000	0.000000
12.500000	0.060000	0.060000	0.070000	0.063333	0.003333
13.500000	0.120000	0.120000	0.120000	0.120000	0.000000
14.500000	0.190000	0.180000	0.190000	0.186667	0.003333
15.500000	0.270000	0.260000	0.260000	0.263333	0.003333
16.500000	0.340000	0.330000	0.340000	0.336667	0.003333
17.500000	0.410000	0.400000	0.410000	0.406667	0.003333
18.500000	0.470000	0.470000	0.470000	0.470000	0.000000
19.500000	0.530000	0.530000	0.530000	0.530000	0.000000
20.500000	0.590000	0.590000	0.600000	0.593333	0.003333
21.500000	0.660000	0.660000	0.660000	0.660000	0.000000
22.500000	0.730000	0.730000	0.740000	0.733333	0.003333
23.500000	0.800000	0.800000	0.810000	0.803333	0.003333
24.500000	0.870000	0.860000	0.870000	0.866667	0.003333
25.500000	0.920000	0.910000	0.920000	0.916667	0.003333
26.500000	0.950000	0.950000	0.950000	0.950000	0.000000
27.500000	0.970000	0.970000	0.970000	0.970000	0.000000
28.500000	0.980000	0.980000	0.980000	0.980000	0.000000
29.500000	0.990000	0.990000	0.990000	0.990000	0.000000
30.500000	0.990000	0.990000	0.990000	0.990000	0.000000
31.500000	0.990000	0.990000	0.990000	0.990000	0.000000
32.500000	0.990000	0.990000	0.990000	0.990000	0.000000
33.500000	0.990000	0.990000	0.990000	0.990000	0.000000
34.500000	0.990000	0.990000	0.990000	0.990000	0.000000
35.500000	0.990000	0.990000	0.990000	0.990000	0.000000
36.500000	0.990000	0.990000	0.990000	0.990000	0.000000
37.500000	0.990000	0.990000	0.990000	0.990000	0.000000
38.500000	0.990000	0.990000	0.990000	0.990000	0.000000
39.500000	0.980000	0.990000	0.990000	0.986667	0.003333
40.500000	0.990000	0.990000	0.990000	0.990000	0.000000
41.500000	0.990000	0.990000	0.990000	0.990000	0.000000
42.500000	0.980000	0.990000	0.990000	0.986667	0.003333
43.500000	0.990000	0.990000	0.990000	0.990000	0.000000
44.500000	0.990000	0.990000	0.990000	0.990000	0.000000
45.500000	0.990000	0.990000	0.990000	0.990000	0.000000
46.500000	0.990000	0.990000	0.990000	0.990000	0.000000
47.500000	0.990000	0.990000	0.990000	0.990000	0.000000
48.500000	0.990000	0.990000	0.990000	0.990000	0.000000
49.500000	0.990000	0.990000	0.990000	0.990000	0.000000
50.500000	0.990000	0.990000	0.990000	0.990000	0.000000
51.500000	0.990000	0.990000	0.990000	0.990000	0.000000
52.500000	0.990000	0.990000	0.990000	0.990000	0.000000
53.500000	0.990000	0.990000	0.990000	0.990000	0.000000
54.500000	0.990000	0.990000	0.980000	0.986667	0.003333
55.500000	0.990000	0.990000	0.990000	0.990000	0.000000
56.500000	0.990000	0.990000	0.990000	0.990000	0.000000
57.500000	0.990000	0.990000	0.990000	0.990000	0.000000
58.500000	0.990000	0.990000	0.990000	0.990000	0.000000
59.500000	0.990000	0.990000	0.990000	0.990000	0.000000
60.500000	0.980000	0.980000	0.980000	0.980000	0.000000
61.500000	0.960000	0.970000	0.960000	0.963333	0.003333
62.500000	0.900000	0.910000	0.900000	0.903333	0.003333
63.500000	0.780000	0.810000	0.770000	0.786667	0.012019
64.500000	0.620000	0.640000	0.590000	0.616667	0.014530
65.500000	0.440000	0.440000	0.400000	0.426667	0.013333
66.500000	0.280000	0.260000	0.230000	0.256667	0.014530
67.500000	0.150000	0.130000	0.110000	0.130000	0.011547
68.500000	0.070000	0.060000	0.050000	0.060000	0.005774
69.500000	0.030000	0.020000	0.020000	0.023333	0.003333
70.500000	0.010000	0.010000	0.000000	0.006667	0.003333
71.500000	0.000000	0.000000	0.000000	0.000000	0.000000
72.500000	0.000000	0.000000	0.000000	0.000000	0.000000
73.500000	0.000000	0.000000	0.000000	0.000000	0.000000
