            z         mean           se      std_dev
     0.500000     5.410098     0.927014     2.781042
     1.500000     5.254911     0.865417     2.596251
     2.500000     4.571714     0.761392     2.284176
     3.500000     3.822110     0.620887     1.862661
     4.500000     2.344592     0.554572     1.663716
     5.500000     1.041675     0.514104     1.542312
     6.500000    -0.474792     0.492843     1.478529
     7.500000    -1.921389     0.480116     1.440348
     8.500000    -3.370657     0.449497     1.348491
     9.500000    -4.518520     0.409887     1.229661
    10.500000    -5.381852     0.406628     1.219884
    11.500000    -5.921766     0.399648     1.198944
    12.500000    -6.088941     0.399518     1.198554
    13.500000    -5.899880     0.396547     1.189641
    14.500000    -5.309871     0.401370     1.204110
    15.500000    -4.479485     0.389778     1.169334
    16.500000    -3.340299     0.369606     1.108818
    17.500000    -2.095510     0.355765     1.067295
    18.500000    -0.636930     0.357199     1.071597
    19.500000     0.793546     0.363324     1.089972
    20.500000     2.193002     0.338722     1.016166
    21.500000     3.021204     0.290432     0.871296
    22.500000     3.021949     0.232617     0.697851
    23.500000     2.591938     0.195988     0.587964
    24.500000     1.793250     0.191791     0.575373
    25.500000     1.194784     0.187053     0.561159
    26.500000     0.718803     0.158233     0.474699
    27.500000     0.289050     0.187975     0.563925
    28.500000     0.031575     0.134761     0.404283
    29.500000    -0.020464     0.094450     0.283350
    30.500000    -0.139219     0.105586     0.316758
    31.500000    -0.180834     0.101149     0.303447
    32.500000    -0.142483     0.094400     0.283200
    33.500000    -0.060308     0.098227     0.294681
    34.500000    -0.072743     0.083492     0.250476
    35.500000    -0.079417     0.087228     0.261684
    36.500000    -0.086856     0.064193     0.192579
    37.500000     0.035547     0.079593     0.238779
    38.500000     0.068326     0.063785     0.191355
    39.500000     0.015325     0.079410     0.238230
    40.500000     0.055672     0.082285     0.246855
    41.500000     0.036645     0.052579     0.157737
    42.500000    -0.028549     0.033040     0.099120
    43.500000    -0.054008     0.034673     0.104019
    44.500000     0.000653     0.052944     0.158832
    45.500000     0.035825     0.032563     0.097689
    46.500000    -0.044312     0.047011     0.141033
    47.500000     0.061716     0.052345     0.157035
    48.500000    -0.001323     0.059903     0.179709
    49.500000    -0.062319     0.048475     0.145425
    50.500000    -0.040646     0.092160     0.276480
    51.500000     0.064721     0.074960     0.224880
    52.500000     0.095832     0.079245     0.237735
    53.500000     0.021359     0.071539     0.214617
    54.500000     0.107294     0.076953     0.230859
    55.500000     0.086112     0.081097     0.243291
    56.500000     0.073932     0.087612     0.262836
    57.500000     0.066354     0.071193     0.213579
    58.500000    -0.005495     0.072741     0.218223
    59.500000     0.071023     0.059597     0.178791
    60.500000     0.150164     0.093761     0.281283
    61.500000     0.338075     0.097502     0.292506
    62.500000     0.655196     0.120891     0.362673
    63.500000     1.034625     0.152740     0.458220
    64.500000     1.587219     0.169608     0.508824
    65.500000     2.457995     0.215847     0.647541
    66.500000     3.474106     0.288067     0.864201
    67.500000     5.032644     0.440158     1.320474
    68.500000     6.581576     0.451122     1.353366
    69.500000     7.917924     1.243041     3.729123
    70.500000     9.657568     0.488556     1.465668
    71.500000    13.263530     0.607436     1.822308
    72.500000    16.253455     0.508863     1.526589
