            z         mean           se      std_dev
    24.500000     0.007072     0.000191     0.000573
    25.500000     0.009890     0.000252     0.000756
    26.500000     0.011897     0.000259     0.000777
    27.500000     0.013306     0.000269     0.000807
    28.500000     0.013771     0.000256     0.000768
    29.500000     0.013747     0.000260     0.000780
    30.500000     0.013319     0.000226     0.000678
    31.500000     0.012731     0.000238     0.000714
    32.500000     0.012332     0.000184     0.000552
    33.500000     0.011936     0.000186     0.000558
    34.500000     0.011558     0.000206     0.000618
    35.500000     0.011346     0.000216     0.000648
    36.500000     0.011083     0.000178     0.000534
    37.500000     0.010793     0.000165     0.000495
    38.500000     0.010889     0.000194     0.000582
    39.500000     0.010755     0.000149     0.000447
    40.500000     0.010654     0.000186     0.000558
    41.500000     0.010589     0.000162     0.000486
    42.500000     0.010598     0.000130     0.000390
    43.500000     0.010636     0.000130     0.000390
    44.500000     0.010612     0.000114     0.000342
    45.500000     0.010604     0.000127     0.000381
    46.500000     0.010610     0.000125     0.000375
    47.500000     0.010617     0.000100     0.000300
    48.500000     0.010560     0.000100     0.000300
    49.500000     0.010629     0.000111     0.000333
    50.500000     0.010706     0.000126     0.000378
    51.500000     0.010746     0.000118     0.000354
    52.500000     0.010622     0.000107     0.000321
    53.500000     0.010498     0.000124     0.000372
    54.500000     0.010544     0.000101     0.000303
    55.500000     0.010475     0.000114     0.000342
    56.500000     0.010517     0.000118     0.000354
    57.500000     0.010570     0.000123     0.000369
    58.500000     0.010451     0.000111     0.000333
    59.500000     0.010449     0.000101     0.000303
    60.500000     0.010404     0.000098     0.000294
    61.500000     0.010397     0.000075     0.000225
    62.500000     0.010391     0.000089     0.000267
    63.500000     0.010446     0.000082     0.000246
    64.500000     0.010255     0.000100     0.000300
    65.500000     0.010375     0.000085     0.000255
    66.500000     0.009912     0.000125     0.000375
    67.500000     0.009149     0.000167     0.000501
    68.500000     0.007800     0.000201     0.000603
    69.500000     0.005939     0.000212     0.000636
    70.500000     0.003782     0.000179     0.000537
    71.500000     0.002106     0.000129     0.000387
    72.500000     0.000948     0.000095     0.000285
    73.500000     0.000346     0.000056     0.000168
    74.500000     0.000096     0.000022     0.000066
    75.500000     0.000020     0.000005     0.000015
    76.500000     0.000005     0.000003     0.000009
    77.500000     0.000000     0.000000     0.000000
