            z         mean           se      std_dev
    45.500000     0.009354     0.000166     0.000498
    46.500000     0.009338     0.000190     0.000570
    47.500000     0.009469     0.000206     0.000618
    48.500000     0.009383     0.000149     0.000447
    49.500000     0.009315     0.000147     0.000441
    50.500000     0.009312     0.000150     0.000450
    51.500000     0.009400     0.000139     0.000417
    52.500000     0.009400     0.000154     0.000462
    53.500000     0.009417     0.000143     0.000429
    54.500000     0.009454     0.000144     0.000432
    55.500000     0.009408     0.000134     0.000402
    56.500000     0.009504     0.000174     0.000522
    57.500000     0.009534     0.000138     0.000414
    58.500000     0.009496     0.000147     0.000441
    59.500000     0.009519     0.000131     0.000393
    60.500000     0.009510     0.000106     0.000318
    61.500000     0.009409     0.000115     0.000345
    62.500000     0.009532     0.000125     0.000375
    63.500000     0.009545     0.000140     0.000420
    64.500000     0.009524     0.000112     0.000336
    65.500000     0.009335     0.000115     0.000345
    66.500000     0.008782     0.000155     0.000465
    67.500000     0.007969     0.000218     0.000654
    68.500000     0.006356     0.000216     0.000648
    69.500000     0.004473     0.000204     0.000612
    70.500000     0.002644     0.000166     0.000498
    71.500000     0.001266     0.000112     0.000336
    72.500000     0.000478     0.000058     0.000174
    73.500000     0.000134     0.000023     0.000069
    74.500000     0.000029     0.000008     0.000024
    75.500000     0.000004     0.000002     0.000006
    76.500000     0.000000     0.000000     0.000000
